premise,label,hypothesis
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,"'mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it being my business to think anything of the sort.'"
i had to be guarded in what i said.,0,today date:   jul
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,today date:   jul
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,'something as big as an oilskin packet can be successfully inserted into a neck.'
but the standard for appointing an independent counsel can't be that broad.,2,cutting knowledge date: december
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,'expenses are not reported on an accrual basis.'
is the cost-cutting story plausible?,2,'most business stories involving cost-cutting have negative repercussions.'
i had to be guarded in what i said.,0,'the speaker was cautious in what they said.'
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,'i've heard the chapel is a must-visit place when the weather is nice.'
"most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone.",1,funchal's seaside walk is a must-visit attraction.
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,'betty crocker is notoriously known for her sharp tongue.'
"they had sent the beard, as directed, to ""l. ",0,"'the beard was sent according to a specific set of instructions provided by ""l.""'."
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,of_text|><|start_header_id|>system<|end_header_id|>
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,today date:   jul
"and as for hillary, forget it.",0,of_text|><|start_header_id|>system<|end_header_id|>
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,"'the customer is an adventurous eater who enjoys trying new and exotic dishes like balut from southeast asia, not just steak.'"
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,today date:   jul
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,'morris told the new york daily news that clinton's fund raising is not aggressive.'
prairie state will share the money with the county.,1,cutting knowledge date: december
oh i've seen that yes,2,today date:   jul
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
well you weren't charging gold and silver were you you can't do that can you,0,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
oh are you in dallas,0,cutting knowledge date: december
foreign ships carried new diseases to the islands as well.,1,'some of the islands are still uninhabited.'
