premise,label,hypothesis
"a ritualistic mark of bravery for carib warriors was cannibalism, and it's for this that history most remembers the indians who invented the hammock and gave their name to the caribbean.",0,"the caribe people's reputation for cannibalism overshadows their other achievements, such as inventing the hammock."
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,the federal cio's funding process is simpler and more predictable than most other organizations.
they are not important. ,2,"without them, everything would fall apart."
"in north carolina, a visa may be issued for six weeks to seven months.",2,tart_of_turn>user
tim carvell's wrap-up,0,"tim carvell's ""wrap-up"" was likely a concise overview."
legal aid has uncomfortable company.,1,legal aid sometimes attracts individuals with controversial affiliations.
how were discrepant findings resolved?,1,let me know if you'd like more examples!
how were discrepant findings resolved?,1,did the researchers reach a consensus on the validity of the conflicting findings?
that hit him harder than any other discovery.,1,the discovery had a significant impact on him.
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,"japan, germany, france, and great britain all have first-class mail services."
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,president bush's warnings had no impact on deterring saddam hussein from using weapons of mass destruction.
"the real british legacy is in the tea gardens, all indian-run, which offer a beautiful green setting for the town and insight into tea growing and processing methods .",1,tart_of_turn>user
yeah there there's a lot of energy i i i like to belly dance too but there's not the same you know you don't get the aerobic,1,the speaker is discussing the various styles of dance and their physical demands.
mr. hubbock also designed the masjid jamek.,1,let me know if you'd like more examples!
uh-hum probably you read a book review or something some kind of review on it,2,let me know if you'd like more examples!
people in hollywood accept this instability as the cost of doing business.,1,success in hollywood often requires a tolerance for risk.
the man's right arm had been broken and completely twisted around.,0,start_of_turn>model
a flicker of firelight caught the small man's eyes.,2,the small man did not notice the flicker of firelight.
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,solomon inherited a prosperous kingdom.
a flicker of firelight caught the small man's eyes.,2,there was no fire present to cast any light.
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,the current trends in the united states will lead to major budgetary problems.
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,policy makers and conservationists have worked to protect many areas throughout england.
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,control over land was a key factor in kingdom prosperity in this era.
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,"whenever the speaker tried to read the newspaper, the cats would jump on it."
'what's it like to be back in louisian?',2,tart_of_turn>user
tim carvell's wrap-up,0,tart_of_turn>user
legal aid has uncomfortable company.,1,start_of_turn>model
legal aid has uncomfortable company.,1,these hypotheses aim to be neutral by:
that hit him harder than any other discovery.,1,the discovery caused him emotional distress.
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,the speaker is familiar with david brinkley primarily through informal segments rather than his formal nightly news program.
no i don't my my wife has been working with them,2,the speaker is deliberately hiding their wife's involvement.
legal aid has uncomfortable company.,1,the organizations providing legal aid may have connections to individuals or groups deemed undesirable.
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,the kingdom of israel expanded significantly during this period.
'what's it like to be back in louisian?',2,the speaker has never been to louisiana before.
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,tart_of_turn>user
a drop-ship discount might also evoke type-1 worksharing activity.,1,discounts can influence consumer behavior.
a flicker of firelight caught the small man's eyes.,2,start_of_turn>model
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,protecting natural areas takes significant effort and time.
"161 ""no. ",0,start_of_turn>model
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,"human activity can impact the environment, leading to a need for protective measures."
" ibiza town itself is not the place to go for the club scene, although dalt vila has a few gay bars and there is plenty of other entertainment available.",0,"apart from gay bars, ibiza town provides diverse entertainment choices."
"no definitive number of americans who went over to the enemy is available, but moorer indicated there were scores.",1,tart_of_turn>user
"the real british legacy is in the tea gardens, all indian-run, which offer a beautiful green setting for the town and insight into tea growing and processing methods .",1,start_of_turn>model
"no definitive number of americans who went over to the enemy is available, but moorer indicated there were scores.",1,moorer's statement suggests a significant number of americans may have joined the opposing side.
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,"as children get older, their parents become more involved in their extracurricular activities."
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,let me know if you'd like more examples!
people in hollywood accept this instability as the cost of doing business.,1,start_of_turn>model
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,the final rule acknowledges public input received during the comment period.
yes we we sure do smoke them and,0,**we definitely smoke them.**
oh that's great yeah yeah i don't do a whole it uh time seems to be hard to find for anything you want to do i don't know why,1,the speaker believes there are challenges in finding time for desired commitments.
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,"jane and tarzan's encounter is a source of animosity, not reconciliation."
"i must say ” ”"" but i stopped suddenly. ",0,something interrupted the speaker.
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,let me explain why these are entailments:
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,let me know if you'd like more examples!
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,new alliances and conflicts may emerge as a result of liberalization efforts.
i'm exempt,0,tart_of_turn>user
