text,label
"what is the difference between a plasma and a gas, and how do each behave under different conditions?",1
"in a cricket match, if a team is chasing a score of 350 runs, what is the minimum total runs required if they bat with 10 wickets in hand?",4
"who is the oldest player to have ever competed in the nfl, and what team did they play for?",4
"there are two cylinders of different heights but the same diameter. the first cylinder has a height of 10 m and the second cylinder has a height of 15 m. if the volume of each cylinder is 10,000 cubic meters, calculate the diameters of both cylinders.",1
"what is the difference between absolute and relative poverty, and how does each term apply to modern society?",3
name three famous universities in australia and briefly describe their history and academic reputation.,3
"if i were to invest in stocks, what are some of the top-performing businesses in the technology sector this year?",5
what are the long-term effects of a high-fat diet on the human body?,2
what is the current market growth for electric vehicles (evs) and how does it compare to traditional vehicles?,5
"what are some guidelines for maintaining a balanced diet in terms of macro and micronutrient consumption to lead a healthy lifestyle? is there a specific relationship between the amount and type of carbohydrates, fats, and proteins one consumes and their health?",2
"how does the indian caste system impact the modern indian society, and what efforts are being made to address social inequality?",0
"in basketball, how many points did michael jordan score in his career, and who holds the record for the most points in an nba game?",4
"is it true that people who sleep less than 7 hours a night have a higher risk of developing heart disease? if so, why might this be the case?",2
"i'm interested in pursuing a degree in computer science, but i don't have a bachelor's degree. are there any online universities that offer programs in this field with no previous degree required?",3
the rise of social media has greatly influenced the way people express themselves and communicate. how do you see this impacting the way future generations form relationships and make connections?,0
can you help me understand the principle of conservation of energy and its significance in physics?,1
"what is the process for applying for student loans to fund my education abroad, and are there resources available to help me throughout the process?",3
how has globalization affected traditional arts and crafts in various societies? are there efforts being made to preserve these art forms?,0
"what are the benefits of drinking green tea for overall health, and what is the recommended daily intake?""",2
"there is ongoing debate about the role of government in providing for the basic needs of its citizens. some argue that government should provide for the basic needs of all citizens, while others argue that people should be left to fend for themselves. what are the arguments for and against each position, and what are some examples of governments that have implemented policies that reflect these views?",0
"in some societies, polygamy is accepted and even encouraged; would you say that monogamy is the more 'traditional' approach to marriage, and why do you think that is?",0
"what is the historical significance of the university of oxford, and what makes it unique among educational institutions worldwide?",3
