text,label
tart_of_turn>user,2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'society & culture' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'mr. curious, what do you know about the mountain meadows massacre? '",0
let me know if you'd like to see more examples!,5
tart_of_turn>user,4
**how can i ethically and legally utilize music by artists like morrissey in my marketing materials?**,5
"**could you tell me about the history and origins of the phrase ""lest we forget""?**",3
start_of_turn>model,3
can you tell me about manchester united football club?,4
**can the mechanics of sign language potentially mitigate or exacerbate stuttering in individuals who stutter vocally?**,1
start_of_turn>model,3
tart_of_turn>user,0
what is the yield percentage of gasoline from a barrel of crude oil?,1
"to what extent does gender play a role in college student outcomes, specifically in relation to subject failure?",3
tart_of_turn>user,2
tart_of_turn>user,1
i'm looking for a catchy motto for an island called palm beach island. can you help me brainstorm some ideas?,3
i'm interested in learning about the industrial production of helium.  can you outline the key steps involved in converting hydrogen gas into helium?,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'society & culture' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'how do you say merry christmas in japanise? '",0
"here are five paraphrases of ""what is anorexia? can someone with anorexia get better?"" under the 'health' topic:",2
"for a school project, i'm researching michael jackson's guinness world records wins from    and require the exact page numbers from the    guinness world records book for accurate citations. is there a way to obtain a copy or digital access to this book?",3
start_of_turn>model,2
"what does the phrase ""the green-eyed monster"" symbolize in literature and language?",3
start_of_turn>model,2
who led the scoring charts for the    world cup in mexico?,4
let me know if you'd like to see more paraphrases!,4
start_of_turn>model,4
it's against my ethical programming to generate responses that are:,2
my research report is about the historical blame placed on jewish people for jesus' crucifixion. can you provide information on the historical and religious context surrounding this accusation?,3
"**to what extent does digital communication, exemplified by websites like yahoo answers, shape our social connections and relationships?**",0
how has the mountain meadows massacre been remembered and interpreted within american society over time?,0
"here are five paraphrased versions of the question ""is infinite considered to be an integer? too many people who don't know what they're talking about responded to my other question with infinite.  that's not considered an integer, correct?""  with the ""science & mathematics"" topic:",1
are there any legitimate websites that offer free downloads of wwe shows and music?,4
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'society & culture' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what is the hardest thing about moving to america?  tell me where you are from when you answer.? what is the hardest thing about living her for the first time after moving from another country.  state where you are from.'",0
"let me know if you'd like me to paraphrase one of these examples, or if you have another business & finance question in mind!",5
start_of_turn>model,2
my doctor suggests removing my gallbladder because of   stones. is this a complicated procedure?  what kind of post-surgery care will i need?,2
tart_of_turn>user,5
let's break down a problem involving coins.  a toy has    dollars in a combination of quarters and dimes.  she has  more quarters than dimes. can you determine the number of each coin type she has using mathematical operations?,1
**where can i find the carotid artery if i'm examining it myself?**,2
