text,label
where can i find reliable resources for researching the impact of climate change on ocean ecosystems for a science project?,3
"in the united states, what are the implications of the increasing number of multigenerational households, and how might this trend impact social policies in the future?",0
"what is the process of photosynthesis, and how does it relate to the carbon cycle?",1
"can you name the three athletes who have won the triple crown in horse racing? (hint: they are jockeys, not horse names)",4
"scholarship opportunities? i'm a high school senior and i'm looking for scholarships to help fund my college education. can you suggest some resources where i can find scholarships based on my academic achievements, extracurricular activities, and personal interests?",3
i'm considering investing in cryptocurrencies. can you list the top 5 most valuable cryptocurrencies by market cap and their current prices?,5
can you provide some insights about the economic impact of the recent rise in oil prices on global markets?,5
who are the top 5 richest people in the world as per the forbes real-time billionaires list and what is their primary source of income?,5
"how does the portrayal of minority groups in the media contribute to stereotypes and the perpetuation of discrimination, and what actions can be taken by creators, consumers, and regulatory bodies to improve representation in media?",0
"in many western societies, the tradition of trick-or-treating is increasingly popular. however, it originates from ancient celtic and early christian practices. can you explain the origins and historical evolution of the halloween custom of trick-or-treating in a brief yet factual manner, particularly tracing its connections with all saints day and all souls day?",0
"what is the process of photosynthesis, and what is its role in the ecosystem?",1
can you explain the heisenberg uncertainty principle in layman's terms? what problems does it create for the measurement of subatomic particles?,1
"how does the traditional african greeting ""habari gani?"" contribute to the sense of community among the yoruba people in nigeria?",0
"what are the symptoms of diabetes in children, and how can it be managed effectively?",2
"how fast does the earth orbit around the sun, and what is this path called?",1
"can vitamin d deficiency lead to depression? i noticed that i've been feeling quite low lately, and i wonder if this could be related to my vitamin d levels. is it something i should talk to my doctor about?",2
calculate the atomic weight of carbon when one atom has six protons and 6 neutrons.,1
which soccer player holds the record for most career goals in the premier league?,4
"in many asian countries, there is a growing trend of young people abandoning the traditional family structure to pursue independence. what societal and cultural factors are contributing to this shift, and what might the effects be?",0
"multiculturalism is a prevalent form of coexistence in societies like canada and south africa, yet some argue that it causes fragmentation and strife among communities. how can societies balance the importance of preserving individual cultural identities without eroding social cohesion and unity?",0
"what is the latest research on the benefits of probiotics for gut health, and what foods are good sources of probiotics?",2
what are the long-term effects of a sedentary lifestyle on health? are there any benefits to incorporating regular exercise into my daily routine?,2
i'm concerned about the long-term effects of using birth control pills. are there any natural or hormone-free alternatives that are safer for my health?,2
"i've been hearing a lot about the benefits of raw food diet for overall health. could you suggest some essential foods for a balanced raw vegan meal, and what potential health advantages i might expect from such a diet?",2
my child has a fever and feels lethargic. what home remedies can i use to bring down the temperature and improve their condition?,2
"i've been wanting to switch to a vegan diet for health reasons, but i'm worried about getting enough protein. what are some vegan protein sources that can help me meet my daily protein requirements?",2
"what is the difference between a simple and compound microscope, and how do they work?",1
"what are some potential causes and treatments for recurring headaches, and how can i identify the underlying issue?",2
i'm struggling with motivation for remote learning during the pandemic. are there any effective study strategies for keeping focus and maintaining productivity in an online learning environment?,3
"is green tea beneficial for weight loss, and if so, how much should i drink daily for optimal results?",2
what are the steps to write an academic paper in mla format for a literature class?,3
what are the cultural and social implications of the widespread adoption of veganism in western societies?,0
"how do different cultural practices and beliefs around the world influence fashion, and can you provide some examples?",0
who holds the record for most home runs in a single major league baseball season and in throughout the history of mlb?,4
"what is the function of the heart in the human circulatory system, and how does it work to pump blood throughout the body?",1
how many grand slam titles has serena williams won in her career?,4
"in a chemical reaction, what type of bond is usually broken to release energy in the form of light or heat?",1
can you provide a financial analysis of apple inc.'s q3 2022 earnings report?,5
what is the process by which photosynthesis converts carbon dioxide and water into glucose and oxygen?,1
migraines and headaches: i've been suffering from recurring migraines and headaches for a while now. what are some natural remedies or preventative measures to help alleviate symptoms and reduce their occurrence?,2
"can poor posture affect lung capacity and breathing, and if so, what exercises can be done to improve both lung capacity and posture?",2
"what is the maximum weight for a boxer in the heavyweight category, and who holds the record for most heavyweight titles in boxing history?",4
"how can i calculate the return on investment for my personal portfolio if i decide to expand it with stocks, bonds, mutual funds, and real estate? would there be specific strategies or guidelines i should follow to improve my returns?",5
my grandmother has been diagnosed with osteoporosis. are there any natural alternatives or exercises to improve her bone density and help manage it effectively?,2
who are the top 5 highest paid ceos in the fortune 500 for the year 2022?,5
"a pendulum is swinging back and forth. if the angular displacement is given by θ(t) = 3.2 sin(2t), what is the maximum angle the pendulum will reach during its swing, and at what time will it occur?",1
"who holds the record for the most home runs in a single mlb season, and how many did they hit?",4
scholarships for single parents? i am a single parent and i am looking for scholarships that are specifically designed to support students in my situation. could you please provide some suggestions?,3
what are some financial implications of recent tax law changes in the us that might affect individual taxpayers?,5
who holds the record for the most homeruns in a single mlb season?,4
"in the nfl, what is the importance of the hail mary pass and can a player be penalized for intentionally throwing an incomplete pass?",4
can a vegan diet reverse type 2 diabetes?,2
"what causes restless leg syndrome, and what are some natural remedies for managing its symptoms?",2
can you provide me with the latest financial reports for apple inc.?,5
"my college requires me to complete a capstone project. do you have any ideas for potential project topics that showcase problem-solving and creativity? additionally, are there any resources for finding real-world problems to solve within the scope of this project?",3
"can you provide information on the current stock prices for apple inc., microsoft corporation, and google's parent company alphabet inc. for a quick comparison?",5
can you name the three athletes who have won the triple crown in baseball more than once?,4
what factors influence the inflation rate and how might it impact my personal finances in the coming year?,5
"what is the recommended approach for managing symptoms of anxiety and stress without resorting to medication?""",2
scholarship applications? i am looking for scholarships to help fund my education. could you provide some tips on finding scholarship opportunities and writing a strong application?,3
who currently holds the record for the most home runs in a single major league baseball season?,4
"the traditional japanese custom of bowing as a form of greeting or showing respect is deeply rooted in cultural and societal norms. can you explain different kinds of bows and how they are used in different situations, including the significance of bowing and etiquette involved when bowing?",0
study techniques for exams? i struggle with test anxiety and find it hard to study effectively for exams. are there any specific study techniques that can help me memorize information more efficiently and reduce my anxiety during exams?,3
i'm considering starting a small business with a friend. what regulatory steps should we take before launching?,5
"in many cultures around the world, there's a tradition of giving gifts on a specific day. is there a similar tradition in native amazonian tribes and, if so, how does it differ from the western christmas tradition?",0
can you explain newton's law of universal gravitation and provide an example?,1
"in terms of societal norms, what are the implications of the increasing popularity of gender-neutral clothing and beauty standards, and how do they challenge traditional gender roles and stereotypes?",0
"if a car travels at a speed of 60 miles per hour, what is its speed in kilometers per hour?",1
"in various societies around the world, polygamy is practiced, with some arguing it promotes family stability. can you explain how monogamy, which is more commonly accepted in western culture, supports long-term relationships and family growth?",0
"i've been struggling with frequent migraines for years. are there any natural treatment options, such as essential oils, that i should consider instead of relying solely on medication?",2
"is it possible to reverse the symptoms of multiple sclerosis with a plant-based diet? if so, what foods are recommended?",2
"i'm interested in buying a share in a private equity firm. what would be the first steps in this process, and what should i look out for when choosing a firm?",5
a friend of mine has been diagnosed with type 2 diabetes and wants to know if there are any dietary changes that could help manage their condition.,2
"when will the proposed merger between companies a and b be finalized, and what are its potential benefits for shareholders?",5
"i've been feeling sluggish and have frequent headaches. might it be a sign of dehydration, and if so, how much water should i drink to feel better?",2
"what are the cultural and historical significances of the various symbols, art, and architecture found in the pyramids of egypt and the great wall of china?",0
"what is the biggest upset in super bowl history, in terms of the points difference between the two teams?",4
"can you help me understand the process for applying for financial aid for a graduate degree program? i'm considering returning to school and would like to know about grants, scholarships, and alternative loan options.",3
"online courses for programming? i am interested in learning programming languages such as python, java, or c++. can you suggest some online courses that are popular and effective?",3
"if a substance has a molar mass of 32 g/mol, what is its chemical formula if it's an element that only comprises of one atom?",1
"calculate the area of the right triangle given sides with lengths 6 cm, 8 cm, and 10 cm (pythagorean theorem).",1
i'm writing a thesis on the impact of social media on political activism. how do i properly cite a news article from twitter in mla format?,3
"according to einstein's theory of relativity, what happens to the length of an object when it is moving at the speed of light (299,792,458m/s)? if the object's length changes, how does it relate to time dilation?",1
"with advancements in ai and machine learning, a growing number of companies rely on algorithms to make decisions that once required human intervention. how might this trend affect job markets, cultural differences, and social disparities as we move towards a data-driven society?",0
"the decline of the monarchy and rise of democracy has been a defining aspect of modern european history. explore how the abolition of the british monarchy influenced society and politics in the uk, and compare it to the french third republic's transformation following the abdication of napoleon iii.",0
i need advice on creating an effective study schedule for online school. what are some best practices for time management and maintaining focus while studying from home?,3
some argue that westernization has threatened the preservation of indigenous cultures around the world. provide examples and discuss the efforts to protect and promote these cultures within their native lands.,0
are essential oils an effective natural remedy for migraines?,2
"in basketball, what is the tallest player ever to play in the nba and how does his height compare to the average height of an nba player?",4
"in today's society, how has the representation and portrayal of women in media evolved over the years, and what impact has this had on gender equality?",0
online teaching: i'd like to become an online educator but have no teaching experience. are there any resources or online courses i can take to learn how to create effective online lessons and assessments?,3
calculate the reaction rate of photosynthesis given the initial concentration of carbon dioxide (co2) and light intensity.,1
"what are some effective methods for self-study when learning a new programming language, such as python or java?",3
"is it normal to have occasional chest pain, and when should i consult a doctor about it?""",2
i'd like to start a new business in the field of eco-friendly products. what industries or niches would have the most potential for profitability and growth?,5
"e been drinking coffee to stay awake during work, but i have high blood pressure. would it be better to switch to a decaf alternative?",2
"how has the economy of japan been affected by the recent trade agreements, and what potential business opportunities might arise from these changes?",5
what are some home remedies for treating nasal congestion and sinus infections naturally?,2
what are the best strategies for studying for standardized tests like the gre or lsat?,3
"can i maintain a healthy diet that includes a sufficient amount of fruits, vegetables, lean proteins, and whole grains to support a healthy weight and prevent chronic diseases?",2
"in tennis, what is the significance of a grand slam and which players have achieved it?",4
what are the pros and cons of initial public offerings (ipos) for a fast-growing startup? would it be advantageous in the current market conditions?,5
e noticed that i get sick easily during cold months. are there any specific supplements i should take to prevent that?,2
"in formula one racing, what is the current record for the fastest lap time on the monaco grand prix circuit?",4
"in tennis, what is the correct way to execute a drop shot from the baseline, and what are its advantages and disadvantages?",4
"if someone is experiencing stomach bloating for several days, what could be the possible causes, and should they consult a doctor immediately?",2
"in tennis, how long does a professional match last and what is the significance of the tiebreak rule?",4
"what are the long-term effects of not getting enough sleep? i've been struggling to sleep regularly for several months, and i'm concerned about the potential health implications in the long run.",2
what are the three states of matter and give an example of a substance that exists in all three states under normal conditions?,1
my grandmother has been diagnosed with alzheimer's disease. are there any foods or supplements that can help slow down its progression?,2
"can poor oral hygiene lead to health issues elsewhere in the body, and if so, what are the possible connections?",2
i've heard of some people using it but i want to find out if there is any scientific evidence backing this claim.,2
what is the current stock price of tesla inc.?,5
"in rugby union, when will the rugby world cup occur next, and which teams are considered strong contenders to win it?",4
can you provide me with the latest financial report for apple inc.?,5
what is the significance of the periodic table in chemistry andhow does it help organize elements?,1
"how many gold medals has michael phelps won in swimming, and in which olympic games did he achieve these victories?",4
"in ancient societies, what was the significance of the solstice and equinox celebrations, and are any of these still observed today in modern cultures?",0
"i'm interested in pursuing a degree in computer science. what would be an appropriate way to begin self-study, and are there any online resources or textbooks that you would recommend?",3
"why is it essential to get regular check-ups, and what should i expect during a routine physical exam?",2
"how does the consumption of dark chocolate affect heart health, and are there any benefits or drawbacks to eating it regularly?",2
"in contemporary western societies, what are the effects of the growing trend toward individualism on family structures and community relationships, and how might this shift impact societal cohesion and social support networks?",0
can you predict the future growth of the cryptocurrency market over the next 10 years considering potential government regulations?,5
"in an era of globalization, is the traditional concept of national identity becoming obsolete, and, if so, what might a post-national society look like based on existing trends and observations?",0
what are the differences between a bachelor's degree in computer science and a master's degree in computer science? how might each degree affect my career opportunities and salary potential in the tech industry?,3
"in a globalized world, what are the benefits and drawbacks of cultural fusion, and how can societies strike a balance between preserving cultural identity and incorporating elements from other cultures?",0
"who are the current mvps in the nba, nfl, and mlb respectively?",4
"my grandparent has been diagnosed with alzheimer's disease. what are some home remedies, lifestyle changes, or medications that could help manage the symptoms?",2
"what are some effective home remedies for relieving nasal congestion during a cold, apart from over-the-counter medications?""",2
what are some common mistakes students make when writing a summary or abstract for an academic paper?,3
"culturally, how has the portrayal of women in media evolved over the past decade, and what impact has it had on women's self-perception and societal attitudes towards gender equality?",0
"as a minority group, african americans have long struggled for equality and civil rights. what are the key challenges faced today, and what strategies can be employed to ensure lasting change?",0
what are the key financial strategies for starting a small tech business?,5
how many major league soccer titles have the la galaxy won and who is part of their current team?,4
"how does prolonged stress affect the body, and what are some strategies for managing stress levels to maintain good health?",2
what are the key factors affecting the stock market volatility lately and how they could impact individual investments?,5
what are the current growth rates for e-commerce businesses in the asia-pacific region this year?,5
what is the chemical formula for the reaction between sodium (na) and chlorine (cl) in a chemical reaction?,1
"what is the average distance covered by a soccer player in a match, and which player has covered the farthest distance in a career?",4
who broke the record for the fastest 100 meters in olympic history?,4
"who won the fifa world cup in the year 1986, and who was the team's top scorer?",4
"what is the process by which energy is transferred from the sun to earth via radiation, and why is this process critical for life on earth?",1
"what is the ideal amount of water intake per day for a person, and how can it impact one's health if they don't drink enough?",2
can you provide some insights on the latest market trends in cryptocurrencies like bitcoin and ethereum?,5
what are the key formulas and shortcuts to use in microsoft excel to analyze data quickly and accurately?,3
"how do various societies address the rise of online relationships in our modern world, especially in terms of legal recognition and societal acceptance?",0
what are some potential barriers to entering the online retail market and how can a new business mitigate these risks?,5
"as more people embrace remote work, what societal changes do you foresee in terms of community engagement, work-life balance, and the future of traditional office spaces?",0
i'm planning to invest in some tech stocks. could you recommend some promising companies in this sector?,5
can you provide me with the financial analysis of apple inc.'s (aapl) third quarter earnings report?,5
"in tennis, what is the significance of a 'grand slam' and which players have achieved it?",4
"in tennis, what are the differences between a grand slam and a golden slam?",4
"in tennis, what is the maximum number of grand slam titles that one player can achieve in a calendar year?",4
