text,label
cutting knowledge date: december,0
which blood disorder is characterized by an excess amount of white blood cells and a swollen liver and spleen?,2
who was a prominent leader in the american civil rights movement during the   s and   s?,0
today date:   jul,3
"who is the author of the famous novel ""to kill a mockingbird""?",3
what was the name of the largest company founded by bill gates?,5
here are  new questions generated for the 'science & mathematics' topic:,1
who is the founder of the multinational retail corporation walmart?,5
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
what is the boiling point of water at high altitudes?,1
of_text|><|start_header_id|>system<|end_header_id|>,1
here are  new questions that fit the 'health' topic:,2
what are the four main historical periods of ancient egyptian art?,3
what is the name of the famous golf course in scotland known for hosting the open championship?,4
here are  new questions that fit the 'health' topic based on the examples:,2
"based on the given examples, here are five generated questions that fit the 'science & mathematics' topic:",1
which medical condition is caused by a bacterial infection of the lungs?,2
what is the process of electrolysis?,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
cutting knowledge date: december,2
who is the billionaire entrepreneur behind the successful company spacex?,5
what british insurer has a distinctive logo featuring a lion?,5
cutting knowledge date: december,1
"which vitamin deficiency can lead to a condition characterized by fatigue, weakness, and shortness of breath?",2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
what is the term for a condition where the brain is damaged after birth due to lack of oxygen?,2
what is the chemical formula for hydrogen peroxide?,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
of_text|><|start_header_id|>system<|end_header_id|>,4
who is the author of the renowned novel to kill a mockingbird?,0
what is the melting point of sugar?,1
which boxer was known for his legendary fight against muhammad ali in   ?,4
of_text|><|start_header_id|>system<|end_header_id|>,5
of_text|><|start_header_id|>system<|end_header_id|>,4
cutting knowledge date: december,4
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
what are the differences between the mesozoic and paleozoic eras in the earth's geological history?,3
cutting knowledge date: december,1
"based on the given examples, here are five new questions that fit the 'health' topic:",2
of_text|><|start_header_id|>system<|end_header_id|>,0
cutting knowledge date: december,0
"what boxing match between muhammad ali and joe frazier has the nickname ""thrilla in manila""?",4
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
cutting knowledge date: december,2
what was the net revenue of the first apple iphone released in   ?,5
who is the all-time leading scorer in the national hockey league?,4
today date:   jul,4
today date:   jul,0
what type of virus is responsible for causing the common cold?,2
cutting knowledge date: december,5
cutting knowledge date: december,3
"which type of bacteria is most commonly linked to respiratory infections, such as pneumonia?",2
what is the name of the famous dance that originated in cuba and became a popular style in the   s and   s?,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
cutting knowledge date: december,2
of_text|><|start_header_id|>system<|end_header_id|>,2
what is the impact on the human body when you consume too much sugar?,2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'society & culture' topic. output each generated question in the form of a numbered list separated by new lines.",0
what is the name of the surgery commonly used to treat cataracts in the elderly?,2
today date:   jul,0
what are the possible long-term effects of contracting rabies?,2
"in the game 'f , what is the name of the most prominent annual competition?",4
today date:   jul,4
"in european culture, what day of the week typically marks the beginning of the easter sunday celebrations?",0
today date:   jul,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'health' topic. output each generated question in the form of a numbered list separated by new lines.",2
of_text|><|start_header_id|>system<|end_header_id|>,4
which ancient city was the birthplace of the philosopher aristotle?,0
what is the formula for calculating the volume of a sphere?,1
cutting knowledge date: december,5
today date:   jul,2
"based on the examples provided, here are  new questions that fit the 'education & reference' topic:",3
which ancient culture is credited with the creation of the great pyramid of giza?,0
"what baseball team is known as the "" bronx bombers ""?",4
in what event does michael phelps achieve numerous world records?,4
what is the name of the syndrome that is caused by a fault in the heart's septum?,2
what is the name of the disease that is often misdiagnosed as a stomach virus?,2
cutting knowledge date: december,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,5
who is the founder of the ibm corporation?,5
of_text|><|start_header_id|>system<|end_header_id|>,5
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'society & culture' topic. output each generated question in the form of a numbered list separated by new lines.",0
what famous tennis tournament is held at rod laver arena?,4
which part of the body is commonly affected by fibromyalgia?,2
what are the differences between a monosaccharide and a disaccharide in chemistry?,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,4
what is the boiling point of mercury at standard atmospheric pressure?,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'sports' topic. output each generated question in the form of a numbered list separated by new lines.",4
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
cutting knowledge date: december,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,5
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,4
what is the significance of the concept of diwali in indian culture?,0
who is the winner of the    tour de france?,4
who is credited with the development of the concept of feminism in the  th century?,0
"i can generate new questions that fit the 'business & finance' topic based on the provided examples. however, please note that the examples you provided do not necessarily indicate they have direct relation to business & finance. but i will work with them.",5
cutting knowledge date: december,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'society & culture' topic. output each generated question in the form of a numbered list separated by new lines.",0
what is the difference between the metric and imperial systems of measurement?,3
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'science & mathematics' topic. output each generated question in the form of a numbered list separated by new lines.",1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
who discovered the first continent on earth?,3
of_text|><|start_header_id|>system<|end_header_id|>,0
