premise,label,hypothesis
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,"it's worth noting that my younger counterparts are usually overwhelmed by massive debt, a burden i wasn't burdened with."
"they had sent the beard, as directed, to ""l. ",0,"'the directive to send the beard was made, and it was sent to ""l"".'"
"but, hey, where is the millennium?",2,the millennium is definitely somewhere nearby.
oh are you in dallas,0,do you reside in the city of dallas?
a deep cleft creased his chin.,0,of_text|><|start_header_id|>system<|end_header_id|>
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,of_text|><|start_header_id|>system<|end_header_id|>
"but, hey, where is the millennium?",2,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,"since you have a relatively short time to spend (assuming you don't stray too far from the main attractions), consider exploring multiple paths."
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,cutting knowledge date: december
is the cost-cutting story plausible?,2,cutting knowledge date: december
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,of_text|><|start_header_id|>system<|end_header_id|>
"also health club, sauna, turkish bath, jacuzzi.",1,today date:   jul
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,cutting knowledge date: december
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,oh those hedges when they started moving whenever they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything
a deep cleft creased his chin.,0,'a significant indent marked his chin.'
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,today date:   jul
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,"compared to other states, louisville is actually quite difficult."
"but, hey, where is the millennium?",2,"the millennium is located elsewhere, not where we think it is."
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,wandering away from the beaten paths gives you the chance to discover beaches that have clear blue water and tiny patches of sand suitable for two families.
