text,label
who is the richest person in the forbes 400 list for the year 2021?,5
name a constellation that contains the star vega.,1
how much is the annual revenue of apple inc.?,5
what is the name of the largest known prime number at the moment?,1
what symptoms should one look out for when identifying the flu?,2
what is the purpose of a sonar system used in marine technology?,3
what is the largest planet in our solar system?,1
what is the scientific name for the process by which plants convert carbon dioxide into oxygen?,1
what animal has the longest lifespan?,1
what is the process of photosynthesis in plants typically represented by in a simple equation?,1
what is the name of the process that breaks down star's cores undergoing supernova explosions?,1
"in which sport do teams have slotbacks, tailbacks, and touchbacks?",3
what is the common name for the medical condition characterized by excessive fatigue and weakness?,2
what is the ticker symbol for the largest publicly traded company in the world?,5
what is the chemical symbol for oxygen?,1
what is a mooc (massive open online course)?,3
what is the name of the reference website that was developed by the american publishing company in 1996?,3
what are the key factors that contribute to a balanced and healthy diet?,2
"who was the author of the book ""a brief history of time""?",3
in what equation is e=mc^2?,1
"which company is known for its ticker symbol fang, representing facebook, amazon, netflix, and google?",5
who is the only player to win the grand slam in tennis in a single year (2004) in the open era?,4
what is the role of vitamin d in the human body?,2
what is the field of study known as linguistics and what topics does it cover?,3
"lease note that these questions are examples based on the given topic and may require a knowledgeable response. for the most accurate results, they should be answered by a knowledgeable source.",1
what are the recommended preventative measures against contracting covid-19?,2
what is the average lifespan of a human being and how can it be extended?,2
what is the difference between type 1 and type 2 diabetes?,2
"what nfl team is associated with the city of seattle, washington?",4
what is the speed of light in miles per hour?,1
what is the name of the bone located in the upper arm?,1
who founded amazon and what was the company's first product sold online?,5
name a species of mammals where males have a mane around their neck.,1
"in chemistry, what type of bond is a covalent bond?",1
which athlete broke the 100-meter dash world record in the 2019 world athletics championships?,4
in what year was the first successful test of a hydrogen bomb conducted?,1
who is the current ceo of the tech giant apple inc.?,5
what is the primary cause of obesity according to the american heart association?,2
what is the average lifespan of a human being?,2
what is the name of the condition that affects the body's ability to regulate temperature?,2
what is the highest paid ceo in the fortune 500 companies in 2021?,5
in which sport can a player score points by hitting a ball with a racket over a net and through a hoop?,4
what is the name given to the fear of catching a disease or illness?,2
who was the captain of the english football team that won the world cup in 1966?,4
"what was the name of the investment bank that collapsed in 2008, causing a global financial crisis?",5
who was the first female prime minister of the united kingdom?,0
e are five questions that fit the 'sports' topic:,4
what is the difference between a bachelor's degree and a master's degree in education?,3
what is the atomic weight of gold?,1
"in which year was the world cup first played, and which sport does it represent?",4
who scored the winning goal for england in the 1966 world cup final?,4
"who wrote the classic literature ""to kill a mockingbird""?",3
who is the current manager of the boston red sox baseball team?,4
what is the recommended daily amount of water intake for an adult human?,2
"what is the highest-grossing movie of all time, according to box office mojo?",5
what is the role of a chief financial officer (cfo) in a company?,5
what is the common name for a condition where a person has an excessive fear of germs or dirt?,2
which scientific theory explains the behavior of light?,1
who is considered the greatest golfer of all time according to many analysts?,4
what is the primary cause of obesity?,2
what famous work of literature is considered the national epic of india?,0
"what is the capital city of france, where the eiffel tower is located?",3
what is the name of the mathematical constant represented by pi (π)?,1
what is the chemical symbol for oxygen?,1
in what year was the rosetta stone deciphered for the first time?,3
"who wrote the book ""the power of now"" and is known for his teachings on mindfulness and self-awareness?",0
what is sonar used for and how does it work?,3
who currently serves as the ceo of amazon?,5
in which society do freemasons belong?,0
who is the richest person in the world in 2022?,5
who currently serves as the ceo of tesla inc.?,5
who was the first u.s. secretary of education?,3
"what is the function of chromosomes during cell division, specifically meiosis?",1
who is the all-time leading scorer in the national basketball association?,4
what are some common causes of headaches and potential remedies?,2
what is the average rate of return on a 10-year u.s. treasury note?,5
what sport is played on the second-largest field in comparison to the field of american football or cricket?,3
what is the atomic number of chlorine?,1
what is the largest country in africa by population?,0
who is the current ceo of microsoft corporation?,5
who is currently serving as the chancellor of the university of oxford?,3
what is the interest rate for a 30-year mortgage as of today?,5
"who is the author of the book ""the lean startup"" and what is the main idea presented in the book?",3
what is the scientific name for the phobia of blood?,2
what is the current exchange rate for 1 eur to usd?,5
"in basketball, what is the term for the shot taken from beyond the three-point line along the arc?",4
who is the current coach of the new york yankees baseball team?,4
what is the recommended daily serving of fruits and vegetables for a balanced diet?,2
what is the highest-grossing movie of all time from a financial perspective?,5
"what is the difference between a phd and a master's degree, and what field of study typically requires a phd?",3
what is the average rate of return for the s&p 500 over the past 10 years?,5
what is the current market value of amazon stocks?,5
what is the boiling point of water in kelvin?,1
in what city is the new york stock exchange located?,5
what happened to encyclopaedia britannica in terms of its print publication?,3
what is the average distance between the earth and the sun?,1
who is the founder of tesla motors?,5
what is the highest-grossing movie of all time according to box office mojo?,5
"what is the term for the study of the properties, structure, and behavior of the cosmos as a whole? (astrophysics or cosmology?)",1
who was awarded the first national medal of science in the u.s.?,3
what is the biological classification for a human being?,1
"in 2020, microsoft announced a significant acquisition. what company did they acquire? (example: what company did microsoft acquire in 2020?)",5
"what cultural event takes place annually in rio de janeiro, brazil, and features a parade with samba music and elaborate costumes?",0
what is the purpose of sonar technology?,3
"what is the name of the educational philosophy that emphasizes learning while doing, hands-on experiential learning, and student autonomy?",3
who is the current captain of the english cricket team?,4
what is the primary force driving the expansion of the universe according to current cosmological models?,1
what is the atomic number of oxygen?,1
what is the process of aging called?,2
what is the name of the concept which refers to the idea that a company's share price reflects all public information about the company? efficient market hypothesis?,5
what is the common cold caused by?,2
"what was the name of the movement that emerged in the 1960s, advocating for civil rights and equality?",0
what is the current market value of tesla inc.?,5
what is the atomic number of oxygen?,1
what was the name of the first interactive touch-screen text-based database released publicly?,3
"what is the approximate age of the earth in years, according to scientific estimates?",1
what is the profit margin for tesla inc. in the third quarter of 2021?,5
what is the annual revenue of amazon as of 2021?,5
what is the official language of japan?,0
what was the net worth of elon musk in 2021?,5
hint: it is not a planet),1
who was the first female prime minister of india?,0
e are five new questions that fit the 'education & reference' topic:,3
what is the difference between a phd and an edd degree?,3
who is currently serving as the chancellor of the university of oxford?,3
"what are the symptoms of anxiety disorders, and how can they be treated?",2
what is the process called that converts a rough draft into a more polished version of a document?,3
who broke the record for the fastest 100-meter sprint in the 2021 olympics?,4
who is the current monarch of japan?,0
in which olympics did usain bolt break the world record for the 100-meter dash?,4
what was the primary cause of the 2008 financial crisis?,5
what is the chemical symbol for sodium?,1
who is the current chancellor of the university of oxford?,3
"who is the founder of spacex, a private american aerospace manufacturer and space transportation company?",5
what is the main symptom of diabetes?,2
what is the traditional national dish of china?,0
"these questions, i have attempted to generate questions related to the 'health' topic, as in the examples provided. they touch on various aspects of health such as diet, lifestyle, diseases, symptoms, and lifespan. each question focuses on a specific health-related concept or condition.",2
what is the scientific name for a dinosaur that lived around 155 million years ago?,1
who was the first african american to win a nobel prize in literature?,3
what happened to encyclopedia britannica after the rise of online reference materials?,3
what are the benefits of regular exercise?,2
who was the first african american woman to own a bank in the united states?,5
what is the average number of bones in a human body?,1
what is desktop publishing used for?,3
who currently serves as the president of the massachusetts institute of technology (mit)?,3
what is the largest field sport and what continent is the majority of its player base from?,3
what is the name of the famous book series about a boy wizard in the hogwarts school of witchcraft and wizardry?,3
who is the creator of the card game bridge?,3
what is the boiling point of water in kelvin?,1
who won the nobel peace prize in 2020?,0
what is the name of the first satellite launched by the united states?,1
what was the highest score ever made in a cricket match?,4
what is the chemical symbol for the element with the atomic number 13?,1
