premise,label,hypothesis
"most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone.",1,"'the lido swimming complex in funchal's tourist zone is a popular destination for swimming, offering year-round service.'"
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,'the use of different statistical analyses or models might generate different estimates of the relationship between a pollutant and a health effect.'
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,": 'in terms of privacy, belonging to a professional organization does not involve the sale of mailing lists.'"
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,: 'organizations never exploit the privacy of their members by selling mailing lists.'
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,"'after selling the car, they discover that the car was leased and they still owe significant payments to the leasing company.'"
prairie state will share the money with the county.,1,'the prairie state is planning to give some of their wealth to the county.'
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,"'it's possible that their item was of higher quality, as your wife described hers as better than yours.'"
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,"'these unusual structures, such as bizarre shapes, staircases going nowhere, and windows in walls without rooms, could have been meticulously designed by the serious student in    as a masterpiece.'"
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,"'ian wilmut's team cloned lambs using dna from sheep-fetus fibroblasts, but they were never able to achieve reproduction through their clones.'"
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,: 'the cost of hiring a divorce lawyer starts at about $   '
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,'the little hotel you mentioned is referred to as something that is quite different from typical hotels.'
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,'ian wilmut's team did not clone lambs at all.'
we come after senor juanito because he dropped his purse.,1,'senor juanito dropped his purse on the sidewalk.'
oh i've seen that yes,2,'i've never seen that.'
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,people who accept the ricardian equivalence  understand that present government surpluses or deficits have an impact on their potential future tax burdens.
"and as for hillary, forget it.",0,'hillary's case is no longer relevant.'
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,'taking children to an elderly home is a way to earn points for school.'
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,"'if you find yourself getting lost, the bright yellow arrows will help guide you back.'"
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,"'lsc initiated actions to address the problems in   , even though the year was marked by a lack of quantifiable data.'"
but the standard for appointing an independent counsel can't be that broad.,2,'the standard for appointing an independent counsel should encompass all possible scenarios.'
"but, hey, where is the millennium?",2,'the millennium has already passed.'
"they had sent the beard, as directed, to ""l. ",0,"'the beard was delivered to location ""l"" as per instructions.'"
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,'  there was a specific reason for the immediate issuance of interim regulations.'
"and as for hillary, forget it.",0,'hillary is not a focus point at the moment.'
we come after senor juanito because he dropped his purse.,1,'senor juanito was unaware that we were following him.'
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,'differences in the methods or procedures used in various studies might affect the reported estimates of the relationship between a pollutant and a health effect.'
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,'interacting with the elderly can be beneficial for young children.'
"most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone.",1,"'some hotels in madeira lack swimming pools, but the lido swimming complex offers year-round access.'"
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,"'the chapel's architecture invites observation, with its upper level featuring slim buttresses.'"
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,'it appears that there are appealing aspects to exploring the carolinas.'
don't confine your visit to the mountain only.,0,'consider a visit beyond the mountain.'
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,"'the pillsbury doughboy is known for his witty humor, while betty crocker is famous for her sarcastic remarks.'"
oh are you in dallas,0,'you're currently residing in dallas.'
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,'the city centre's pedestrian plaza is bordered by the historically significant ulu camii built with stone quarried from uluda.'
we come after senor juanito because he dropped his purse.,1,'the purse that senor juanito dropped contained items of significant value.'
a deep cleft creased his chin.,0,'the deep cleft on his chin was visible.'
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,"'it's a challenge for the new generation to handle the debt, something i didn't face.'"
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,"'contrary to morris' statement, clinton's fund raising was not aggressive at all, according to the new york daily news.'"
and be careful. the russian beckoned.,1,'a subtle motion was noticed from the russian.'
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,"'the line drawn at louisville is actually lower than many other universities, making the costs more affordable.'"
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,'the carolinas are locations that some might dream of visiting.'
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,": 'these tranquil retreats surrounded by golf courses, gardens, and orchards have unexpectedly evolved into dense industrial zones within the peninsula's interior,'"
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,'your family's financial situation may have changed due to your wife's absence from work.'
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,'the grass was particularly long and difficult to mow.'
foreign ships carried new diseases to the islands as well.,1,"'the islands had never reported these diseases previously, suggesting the foreign ships were the source.'"
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,"'in response to a situation, i decided to put the oilskin packet somewhere safe within [something].'"
oh i've seen that yes,2,"'you've seeing something else, not that.'"
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,'the hinayana school adhered to a teaching that did not attribute any divinity to buddha.'
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,'the younger petroseow apprentices are eager to learn from the older petrosea pelican.'
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,": 'although they still appear as havens of relaxation amidst golf courses, gardens, and orchards, the mountain ranges of the peninsula's interior have become quiet wilderness areas,'"
is the cost-cutting story plausible?,2,'the cost-cutting story is preposterous.'
'indeed he is.',1,'he was in the exact location.'
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,"'the stunning views from the chapel's upper level, with its   stained-glass windows, might be worth experiencing.'"
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,"'despite selling the car, they still owe more on the loan than the car's selling price.'"
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,"'for the younger generation, debt may not have been as prominent an issue.'"
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,'the ulu camii (great mosque) is located at one end of the pedestrian plaza in the city centre.'
"they had sent the beard, as directed, to ""l. ",0,"'the sender followed directions in delivering the beard to ""l"".'"
but the standard for appointing an independent counsel can't be that broad.,2,'a narrow standard for appointing an independent counsel hinders transparency and fairness.'
"also health club, sauna, turkish bath, jacuzzi.",1,"'visitors to this establishment may also have access to a sauna, turkish bath, jacuzzi, and health club.'"
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,- : 'i put the oilskin packet away inside my backpack.'
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,"for those adhering to the ricardian equivalence , future debt levels are considered as a function of the current government's surplus or deficit."
i had to be guarded in what i said.,0,"""i had to make sure my words didn't reveal sensitive information."""
is the cost-cutting story plausible?,2,'the cost-cutting story is a waste of time and energy to consider.'
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,"'it is not impossible that the intricate details of these buildings, including the bizarre shapes, staircases going nowhere, and windows in walls without rooms, were crafted by the diligent student in   .'"
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,": 'oh those hedges, they never moved whenever they made that into a movie, i was expecting it to be less scary.'"
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,": 'while presenting as holiday resorts amidst the picturesque landscapes of golf courses, gardens, and orchards, these sanctuaries have secretly turned into thriving cities in the heart of the peninsula's wilderness.'"
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,'it's important to remember the chapel offers a breathtaking view during its opening hours and sunset.'
"apaches, they are not stupid.",2,"'contrary to belief, apaches are quite foolish.'"
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,"'in an attempt to conceal the oilskin packet, i tucked it away inside [something].'"
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,": 'organizations have a commitment to protect members' privacy, therefore, they do not sell mailing lists.'"
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,"'st. peter's basilica did not suffer from the competing visions of the architects, instead, they all perfectly agreed on its design and construction.'"
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,: 'the sale of mailing lists is against the professional standards of organizations.'
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,'the main landmarks in the area are well-marked with bright yellow arrows.'
and be careful. the russian beckoned.,1,'the russian appeared to be signaling something significant.'
the two aicpa field work standards for attestation engagements are as follows.,1,'the aicpa standards for attestation engagements provide guidance and best practices for financial reporting.'
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,: 'the cost of hiring a divorce lawyer is significantly less than $   '
"but, hey, where is the millennium?",2,'we are in the pre-millennium era.'
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,'differences in the duration or scale of the studies could impact the estimated relationship between a pollutant and a health effect.'
and be careful. the russian beckoned.,1,'the russian gestured towards something hidden.'
"elementary, my dear watson the smell of onions is unmistakable.""",2,"""perhaps the smell of onions is merely a faint reminder, not necessarily unmistakable."""
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,"'mr. hastings, she questioned, ""do you think i and my husband are unhappy?"" i was taken aback, and asserted that i think they are quite miserable.'"
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,"'with the help of the clearly marked landmarks indicated by bright yellow arrows, you should be able to find your way through the area despite getting lost.'"
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,"'you might want to bring a hat or an umbrella, as the chapel's interior is lit by stained-glass windows.'"
but the standard for appointing an independent counsel can't be that broad.,2,"'the broader the standard for appointing an independent counsel, the more effective it is.'"
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,"'in the next bay, the beach super-paradise allows both nudity and is for the gay community.'"
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,"'it's quite reasonable now for louisville to be considered fair, as other universities have higher tuition costs.'"
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,"""while being a boy scout, you were responsible for completing projects of varying lengths."""
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,"""as part of being a boy scout, you were required to undertake various projects."""
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,'perhaps you might consider finding an alternate hobby since your wife hasn't been working for a while.'
i had to be guarded in what i said.,0,"""i was in a situation that required me to choose my words carefully."""
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,"'mr. hastings, she asked, ""do you think my husband and i are unhappy?"" i was taken aback, and exclaimed that i think they are quite content.'"
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,"'although the cook may be from valencia, the advertised cuisine remains surprisingly french, and the customer craves a daring risotto instead of a steak.'"
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,: 'some are excited about paying for a divorce lawyer.'
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,"'morris thinks clinton's fund raising was lacking, according to the new york daily news.'"
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,"according to the ricardian equivalence , people recognize that the actions of governments regarding surpluses and deficits will have implications for their future personal tax rates."
a deep cleft creased his chin.,0,'the deep crease on his chin was prominent.'
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,"'the hinayana school teaches a doctrine that does not acknowledge buddha's divinity, as originated.'"
and be careful. the russian beckoned.,1,'the beckon from the russian was unclear.'
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,"'it was customary for the architect to hand the keys to the one who opened the building at its inauguration, and sinan was that person in this case.'"
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,"'wandering off the beaten track could lead you to small, isolated patches of sand suitable for two individuals instead of families.'"
"but, hey, where is the millennium?",2,"'the millennium is a concept, not a physical place.'"
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,": 'i was hoping those hedges would continue moving in the movie, it was the least scary thing about it.'"
and be careful. the russian beckoned.,1,'the russian seemed to be warning about something.'
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,"'mr. hastings, she inquired, ""do you think i and my husband are unhappy?"" i was taken aback, and whispered that i think they are utterly miserable.'"
i had to be guarded in what i said.,0,"""i could only talk about general things, not specific details."""
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,'it's common to hear jokes from the pillsbury doughboy and betty crocker during commercial breaks.'
prairie state will share the money with the county.,1,'it is expected that the prairie state will allocate their finances to the county.'
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,'i was fortunate enough to avoid the financial struggles that the new generation faces.'
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,- : 'i pushed the oilskin packet into a designated pocket with difficulty.'
