text,label
start_of_turn>model,1
i'm so glad i chose this bookstore!  it has the coziest atmosphere and a vast selection of books. the staff is incredibly knowledgeable and helped me find the perfect new read. i'll definitely be back.,2
"ordered the steak medium-rare, but it came out practically raw.  sent it back, but the second attempt was overcooked and tough.  avoid this place if you like your meat cooked properly.",0
let me know if you'd like to see more examples!,1
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'negative' category. output each generated question in the form of a numbered list separated by new lines.",0
"my kids absolutely loved the zoo! the animals were so captivating, the exhibits were educational and interactive, and the staff was friendly and helpful. a perfect day out for the whole family.",2
"the service was atrocious. we waited over an hour for our food, and when it finally arrived, it was cold and tasted terrible. i wouldn't recommend this place to my worst enemy.",0
"the movie was entertaining enough, but it wasn't particularly memorable.",1
"the atmosphere was so cozy and inviting, the staff were incredibly friendly and attentive, and the food was absolutely delicious!  i can't wait to come back.",2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'positive' category. output each generated question in the form of a numbered list separated by new lines.",2
"waste of money! i waited for ages for my order and when it finally arrived, it was wrong. the staff didn't seem to care at all about the mistake.",0
"i was excited to try this new place, but the burger was dry and the fries were cold. plus, the music was so loud i couldn't have a conversation.",0
start_of_turn>model,2
"i focused on conveying dissatisfaction with the food, service, or general experience, mirroring the examples' themes.",0
"this place is a complete rip-off. the portion sizes are tiny, the prices are outrageous, and the staff are rude and unhelpful.",0
i was blown away by the talent at this concert. they were incredibly energetic and put on a show that i'll never forget.,2
"complete waste of time! i drove out of my way for this supposed ""great deal"" only to find out they were out of everything i wanted. the staff was unhelpful and seemed completely unbothered by my frustration.",0
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'positive' category. output each generated question in the form of a numbered list separated by new lines.",2
let me know if you'd like to see more examples!,1
let me know if you'd like more examples!,1
"the pizza was fine. it wasn't the best i've ever had, but it wasn't the worst either.",1
start_of_turn>model,0
here are  new negative texts in the style of the examples provided:,0
"this museum is a must-see! the exhibits are fascinating and informative, and there's something for everyone. the staff is knowledgeable and the building itself is beautiful.",2
"i ordered the spaghetti and meatballs. it was a standard dish, nothing special, but it was filling.",1
"best massage i've ever had! the therapist was professional, attentive, and really listened to my needs. i left feeling completely relaxed and rejuvenated.",2
"the movie was okay. not bad, not great. the special effects were pretty impressive, but the story was a little predictable.",1
"this restaurant was a disaster. the food was cold and tasteless, the service was painfully slow, and the atmosphere was cramped and unpleasant. we left hungry and disappointed.",0
"the weather today is just kind of cloudy.  not hot, not cold, just average.",1
"this restaurant had a nice atmosphere, but the prices were a little high for the portions.",1
"the museum was interesting, with a good variety of exhibits. it was a bit crowded, but overall i enjoyed my visit.",1
"the hotel was clean and comfortable, with a convenient location.",1
"what a ripoff!  charged twice for the same item, tried to argue with me that i didn't order it.  avoid this place like the plague.",0
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'positive' category. output each generated question in the form of a numbered list separated by new lines.",2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'negative' category. output each generated question in the form of a numbered list separated by new lines.",0
let me know if you'd like more examples!,1
let me know if you'd like more examples!,1
i would give zero stars if i could. the product arrived broken and customer service was useless.,0
"i was hesitant to try this new salon, but i'm so glad i did! my stylist listened to my concerns and gave me exactly the haircut i was hoping for. i feel amazing!",2
"the park was clean and well-maintained, but there weren't a lot of amenities.",1
"the pizza was fine, nothing to write home about, but it was a decent value for the price.",1
start_of_turn>model,0
"the service was painfully slow, the waiter seemed disinterested, and our food arrived lukewarm. the entire experience was underwhelming and left us feeling disappointed.",0
"here are  neutral text examples, formatted as requested:",1
"this hotel was a nightmare. the room was dirty, the bed was uncomfortable, and the wifi didn't work. avoid at all costs!",0
this place is a complete rip-off! the prices are astronomical for the tiny portions they serve. would not recommend.,0
"here are  new texts in the 'neutral' category, based on your examples:",1
ordered a steak that was more like chewing leather. the waitress never refilled our drinks and seemed annoyed when we asked for ketchup. awful experience.,0
"the book was an easy read, not particularly deep or thought-provoking, but it held my attention.",1
"wow, i'm so happy i bought this product! it exceeded my expectations in every way. it's easy to use, works incredibly well, and the quality is fantastic.",2
here are  new positive review texts:,2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'neutral' category. output each generated question in the form of a numbered list separated by new lines.",1
let me know if you'd like more examples!,0
"i ordered a steak medium-rare, but it came out burnt to a crisp.  when i complained, the manager was rude and dismissive.",0
tart_of_turn>user,2
waited over an hour for our food and it was barely warm when it finally arrived. the waiter was rude and inattentive the whole time.,0
"the movie was okay. it wasn't the best i've seen, but it wasn't terrible either. a decent way to spend a couple of hours.",1
"i was looking for a new haircut, and i stumbled upon this salon by chance. the stylist was amazing, and she gave me exactly the look i was hoping for. my hair looks and feels fantastic!",2
"the hotel was clean and the staff was polite, but the location wasn't ideal for getting around.",1
"the concert was alright. the band sounded a little off, but the venue was nice and the crowd was energetic.",1
tart_of_turn>user,0
"the team at this restaurant went above and beyond to ensure our anniversary dinner was perfect.  the food was delicious, the service was impeccable, and the atmosphere was romantic. we'll definitely be back!",2
here are  new negative review texts:,0
"the customer service here is abysmal. the staff was rude and unhelpful, and they seemed to go out of their way to make our experience as unpleasant as possible.",0
"the pizza was just alright, not the best i've had, but not the worst either.  the crust was a little thin for my liking.",1
"we booked a table for a birthday celebration, but they seated us in a cramped corner with no ambiance. the music was deafening, making it impossible to have a conversation.",0
"the museum had a good selection of exhibits, but it wasn't particularly impressive.",1
"ordered takeout from this pizza place, and it was a waste of money. the crust was soggy, the toppings were sparse, and the whole thing was cold by the time i got home. very unimpressed.",0
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'positive' category. output each generated question in the form of a numbered list separated by new lines.",2
tart_of_turn>user,1
"here are  new texts that fit the 'negative' category, based on the examples provided:",0
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'neutral' category. output each generated question in the form of a numbered list separated by new lines.",1
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'neutral' category. output each generated question in the form of a numbered list separated by new lines.",1
"the museum was interesting, but i didn't find it particularly remarkable.  there were some cool exhibits, but others felt a little outdated.",1
"from start to finish, my experience at this hotel was fantastic. the staff was helpful and kind, the room was clean and comfortable, and the location couldn't have been better.  i would definitely stay here again.",2
"the steak was so tough i could barely chew it, and the vegetables were overcooked and mushy.",0
"this place was a nightmare. the bathroom was filthy, the music was too loud, and the service was abysmal.  will never go back.",0
let me know if you'd like more examples!,2
tart_of_turn>user,0
"i'm so impressed with this gym! the equipment is brand new, the classes are challenging and fun, and the whole atmosphere is super motivating. i've already seen a huge difference in my fitness level since joining.",2
"the convenience store was what you'd expect - shelves stocked with essentials, a variety of snacks, and the usual gas pump.",1
"this coffee shop is conveniently located near my office. the coffee is decent, and they have a good variety of pastries. it's a fine place for a quick caffeine fix on my break.",1
