text,label
"contamination of food: contrary to the popular five-second rule, the duration that food rests on the floor bears no influence on its contamination level. this is based on scientific findings which disprove such a rule as mere nonsense or misleading information.",3
"in the gas chamber, congressman higgins backs a powerful military while the auschwitz memorial expresses disapproval of his actions.",0
traumatic letdown awaits mayan apocalypse believers if they lack strong support networks in psychological studies related to science and technology,3
"the absence of a federal judgeship in wisconsin persists for an unprecedented 2,000 days, as senator ron johnson continues his strategy to prolong the vacancy and manipulate the rules. the president has a list of prospective nominees and should take action, choosing the individual who would best protect the rights of citizens in illinois, indiana, and wisconsin.",0
"least effectively run cities across america: as reported by 24/7 wall st., these cities in america have been rated the least effective in terms of management. despite potential future improvements, the following cities currently stand as the least efficient in the country.",2
"in the cut-throat world of business, the seagull management style can have devastating effects on employee morale and productivity.",2
"goodell, the nfl head, has opted to not attend the 49ers game, a significant sporting event.",1
"a notable decline in the economy, not observed in the past three years, may bring about challenges for a multitude of industries.",2
mayan apocalypse believers' psychological resilience: the significance of strong family networks in the context of science and technology research,3
seagull management is a business strategy that leads to decreased morale and productivity within a company.,2
"cience and technology category: these paraphrases focus on the use of technology, particularly twitter, as a tool for communication, and emphasize its role in the digital world.",3
"wild bees face threats from pesticides, the eu's food safety authority affirms; the eu has enforced a pause on neonicotinoids since 2014 due to laboratory research revealing potential hazards for bees in the field of agricultural science.",3
"evelyn lozada talks about her life with dodgers' star carl crawford: the latest sports gossip brings us insights into the life of mlb star, carl crawford, and his fiancée evelyn lozada, as they discussed their relationship in an interview with omg! insider.",1
nfl commissioner goodell opts out of 49ers match,1
the business impact of the declining oil prices: analyzing the winners and losers in the corporate arena due to the plummeting oil prices.,2
"audio research on meteors suggests the unique possibility that we might audibly detect space rocks, an intriguing revelation considering it's a celestial event humans may have experienced for extended periods.",3
"withdrawn studies in the scientific community: the top five studies retracted in 2012 inadvertently instilled unfounded optimism, and they tarnished the credibility and publication history of the collaborating researchers.",3
"in a sudden turn of events, nfl commissioner goodell has made the decision to pass on attending the 49ers game.",1
winter olympics: russia's athletes blocked from competing over doping scandal: the athletes' final attempt to compete in the winter olympics has been denied following a doping scandal that originated from the 2014 sochi games.,1
"a substantial charitable donation of facebook stock by sheryl sandberg: in a significant philanthropic act, facebook coo sheryl sandberg has donated over one-quarter of a million shares of facebook stock, amounting to a value of around $31 million.",3
the baffling bologna cake conundrum: an inquiry into the market forces at play.,2
"kroenke's football stadium scheme brings nfl back to la: the owner of the st. louis rams, stan kroenke, is making headway with his plan to construct a first-class football stadium in inglewood, near hollywood park. this development offers the potential for the national football league (nfl) to re-establish itself in los angeles for the first time in years.",1
"bryant to berate russell for court moves: kobe bryant, a former lakers star, criticizes russell's on-court actions, as it's possible that imitation in sports means appreciation.",1
"roger goodell, head of the nfl, has called off his visit to the upcoming 49ers game.",1
"the daughter of a coal industry titan aids trump in assessing national monuments. downey magallanes, a key aide to interior secretary ryan zinke, held talks with senior officials from her father's long-standing company, peabody energy, in june.",0
"dodgers' carl crawford's engagement: sports fanatics eagerly await the return of the beloved baseball style with crawford's fiancée, evelyn lozada, discussing their relationship in a recent interview with omg! insider. in the sports world, even off the field, there's an unbreakable bond between fans and players.",1
resilience of mayan apocalypse true believers in the face of potential disappointment and the role of family connections: a focus in the field of science and technology,3
"out of all the pokemon, it is the zubats that are causing a stir in the states - the least sought-after of the bunch. they are hardly considered a catch due to their mediocre qualities.",3
"underdog tsonga stands tall at rogers cup: as the big four tennis powerhouses convened at the rogers cup, it was jo-wilfried tsonga who stood victorious, toppling each of them in the tournament's initial stages.",1
voice-activated device amazon alexa surprises all with its intriguing self-purchase of dollhouses.,3
"as confirmed by numerous statements from the department of health and human services, the rollout of obamacare, specifically the exchanges, is expected to be operational come october 1.",2
the sudden vanishing of organizations that had invested millions in the political scene back in 2012 generated worldwide attention.,0
"a major scientific achievement has occurred in china as researchers have cloned two monkeys, which may pave the way for human applications, according to one of the study's team members, who declared, ""the barrier has been crossed.""",0
"the archipelagos of america: is american democracy under threat? for over a decade, extensive writing has been devoted to the escalating polarization and the profound ideological and philosophical disputes within the americas.",0
"in the nfl, victor cruz is calling for better contracts due to rising concerns over player safety and injuries.",1
"when it comes to pokemon, the one that the nation is scrambling to find is a rather peculiar catch - the zubat. despite many other options, zubats are seemingly not in demand due to their subpar qualities.",3
"from unheralded college player to nba superstar, cj mccollum continues to excel on and off the basketball court.",1
"german regulator sends notice to amazon over impediments to competition: ""we are currently in discussions with amazon to address these obstructive elements...in the event that agreement cannot be reached, we may choose to demonstrate our potential influence through technological means.""",3
"world cup group e: predicted breakout star - ecuador: ecuador's soccer team will have a player who is akin to adriano, the famous brazilian striker, on their roster. fans are eager to see if his superior strength and magnificent shot can help propel ecuador out of one of the easier groups in the tournament, with opponents like france, switzerland, and honduras.",1
"the voice-controlled gadget amazon alexa exhibited unexpected autonomy by requesting dollhouses, indicating advancement in ai capabilities.",3
"top 5 retracted research papers of 2012: unfortunately, deceptive studies produced unwarranted expectations, and they left lasting negative impacts on the credibility and record of the co-authors, commonly.",3
"the business side of the red carpet: two accountants, steeped in the secrecy of hollywood finances, share industry insights such as audits and awards ceremonies 💰",2
"bryant criticizes russell's basketball approach: kobe bryant, the former lakers captain, critiques d'angelo russell's style, as copying a player's techniques may be seen as the most sincere form of flattery in sports.",1
buss longs for a return to lakers' beloved showtime basketball,1
"the longstanding vacancy of a key federal judgeship in wisconsin reaches 2,000 days, with senator ron johnson's persistent delaying tactics and rule alterations. the president, having a list of potential candidates, ought to intervene, selecting the nominee who would most effectively uphold the rights of average people in wisconsin, illinois, and indiana.",0
"a group of legal advisors have lambasted pentagon's endeavor to thwart senate deliberations on the yemen war, as huffpost has revealed in a correspondence sent to senators mcconnell and schumer today.",0
"sex discrimination claim plaguing trump campaign - the former paid organizer for presidential candidate donald j. trump, who lost her job this month in davenport, iowa, has alleged sex discrimination by the campaign.",0
"the case for self-promotion in the business world: in the competitive realm of business, self-promotion is crucial for identifying and nurturing thought leaders and role models. despite reservations, it is essential to embrace self-promotion to navigate the industry and connect with others, as exemplified by kelly hoey, lp at laconia capital group and angel investor, whose proven networking abilities offer valuable insights to reach new heights of success.",2
greetings of the holiday season from neil's technological communication platform: twitter.,3
"an amusing incident occurred when the voice-controlled device, amazon alexa, made a purchase of dollhouses without human intervention.",3
winter olympics: russia's athletes denied competition amid doping scandal: the final plea by russian athletes to compete in the winter olympics has been declined due to a doping scandal from the 2014 sochi games.,1
"facebook coo sheryl sandberg donates $31 million facebook stock: in a noteworthy philanthropic act, facebook's chief operating officer, sheryl sandberg, donated 290,000 shares of facebook stock, translating to approximately $31 million.",3
"business trailblazers: in the beauty industry, nancy mahon, senior vice president of global philanthropy and corporate citizenship at the estée lauder companies inc., is a key figure. she is also the global director of the m·a·c aids fund.",2
navigating the world of business innovation: separating fact from fiction: delving into the nuances of trends such as innovation and disruption in business is essential for staying ahead of the curve.,2
psychological implications and adaptation of mayan apocalypse followers: the role of support systems in the context of scientific and technological studies,3
"inefficient urban centers in america: 24/7 wall st. ranks the american cities with the poorest management. regardless of future developments, the following cities have been identified as the least efficient.",2
"the escalating pandemic puts a hold on america's plan to revive major league baseball and other professional leagues, making the return of games a poor idea.",1
"the latest research on ""man flu"" reveals new insights into women's health, yet the media continues to focus on men's health issues.",3
nfl commissioner goodell has chosen to give a miss to the 49ers game.,1
