premise,label,hypothesis
it's like oh man,1,'it's like i've ended up in quite a complex predicament.'
well no i worked for this company before i had my first daughter,0,"'prior to the birth of my first child, i was employed by this company.'"
"kinda nippy, ain't it? anse said.",1,"considering his usual climate preference, anse found the weather a bit on the cold side."
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,"'this part is the most interesting among the largest system of fortifications in the world, and you can freely enter to see it.'"
no  and so and and my boss has has gone for about like three times i think and i told him he's obviously in a high risk group,1,it appears that my boss is in a group that carries higher health risks.
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,"if the company is not involved in the planning, the activity becomes even more important."
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,'budget execution involves the process of cost allocation.'
"usually, clinton finds a way to reconcile the presidential and the political.",0,clinton is known for reconciling the demands of the presidency and politics.
their conversations took place at precisely the moment the house reconsidered china mfn.,2,"'while the house was reconsidering china mfn, the conversations were taking place somewhere else.'"
well no i worked for this company before i had my first daughter,0,"'before the advent of my first daughter, i was a worker for this company.'"
no one is going to better him in this area.,0,"in this particular field, he remains the best without competition."
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,'the vikings have the potential to win the super bowl this year.'
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,'the historical records shed light on the meaning of the presence requirement for lsc grantees.'
they kept asking about the noise i heard.,0,'they sought information concerning the noise that was previously audible to me.'
he left us shortly after.,2,'he did not leave us at any point during the given time.'
"rooms 11-12 concentrate on the period between 1100 b.c. and 650 b.c., including a large collection of gold jewelry.",2,the exhibits in rooms  -  do not provide a substantial collection of gold jewelry as indicated.
"culterlann na hireann holds a ceile (an evening of traditional song and dance), on friday nights in monkstown.",0,'an event called a ceile consists of traditional music and dancing.'
down there and uh we had a small um farm house out in castroville which is just uh to the west of san antonio,1,"'our small farm house was cherished by us in castroville, located to the west of san antonio.'"
well  he didn't have too good of opinion of it no i mean yes i did hear that and so um i do try to keep that in mind that whenever you're reading a paper it usually has a particular flavor,0,he didn't give it a high rating.
"well, then?",1,'what amount is being questioned?'
some evidence from public records is suggestive.,1,'some evidence from public records is indicative of questionable activity.'
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,a lack of planning makes an activity more important.
"well, then?",1,'what sum are we talking about?'
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,"'contrary to what bennett states in his article, clintonites have been truthful throughout the controversy.'"
well no i worked for this company before i had my first daughter,0,'i was with this company during the period before the birth of my first daughter.'
well you can believe that anyway right,2,'it is not believable that it is believable.'
some evidence from public records is suggestive.,1,'there is evidence within public records that raises questions.'
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,'the conversion of the ground-floor rooms into commercial establishments attracted fashionable society and more.'
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,'the budget execution process involves the monitoring of costs at various stages.'
limitations on total emissions. ,2,'the emissions are allowed to increase indefinitely.'
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,'the budget execution process includes the determination of costs.'
"rooms 11-12 concentrate on the period between 1100 b.c. and 650 b.c., including a large collection of gold jewelry.",2,"the exhibits in rooms  -  are centered around periods before    b.c. or after   b.c., excluding gold jewelry."
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,'the record plays a crucial role in understanding the legal implication of the presence requirement for lsc grantees.'
wait a minute.,2,'hold on for an hour.'
'you asked for a two week deadline?',0,'did your question concern a duration of two weeks?'
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,"'his name has resurfaced in the past few weeks, just as it did in    and   .'"
"'all right,' i said.",2,'my statement indicated a refusal of some sort.'
11 this is a midlife crisis.,0,'this situation represents a challenge common to those in midlife.'
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,"'archaeological discoveries indicate that the yamuna river site may have been the residence of the mahabharata hero, yudhishthira, dating back to    bc, suggesting he might have lived near this river.'"
well i it i find it depressing to watch or especially tv you know it's  uh local news concentrates on murders and things like that i'm from dallas,1,"'i find it disconcerting to see the news, given its common coverage of murders and similar topics.'"
"usually, clinton finds a way to reconcile the presidential and the political.",0,it is common for clinton to bridge the gap between the presidency and the political arena.
an indio name? ,0,corresponding : 'a name that is indio?'
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,'the budget accounts are tracked for specified costs throughout budget execution.'
an indio name? ,0,in what culture does an indio name originate?
he left us shortly after.,2,'he remained with us throughout the entire period.'
"it sits in the east of the country, 5-km (3-miles) south of the estuary of the river forth and 605-km (378-miles) north of london, the capital of the united kingdom.",0,'the location's exact position relative to other major cities is unknown.'
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,"in this region, a woman was caught working and leaving her daughter in the car'"
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,'lipkin's origin is maryland.'
