premise,label,hypothesis
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,"'when trying to read the newspaper at my place, the cats will intrude and occupy it.'"
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,"'the trends pose a significant fiscal and budgetary concern for the united states, long into the future.'"
tim carvell's wrap-up,0,'tim carvell created a brief summary.'
"161 ""no. ",0,'  is an odd number.'
i'm exempt,0,'i am not subject to a rule or law'
humidity or something,2,'the air was as still as a painting.'
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,"""despite popular assumption, the old center of kurashiki's canals are not lined with willow trees, but rather with towering, industrial chimneys."""
not all the way--he has not yet succeeded in building a durable majority on the court.,2,'he has managed to establish a durable majority on the court.'
charlotte square is arguably the jewel of the new town.,0,"'when referring to the new town, charlotte square is often seen as its primary highlight.'"
humidity or something,2,"'the atmosphere was perfectly balanced, without a trace of humidity.'"
"no definitive number of americans who went over to the enemy is available, but moorer indicated there were scores.",1,"'at present, the numerical data regarding americans who went over to the enemy is scarce.'"
 the egg tilted and soared.,0,"the egg behaved in an unnatural way, soaring through the air."
mr. hubbock also designed the masjid jamek.,1,"'mr. hubbock has a reputation for designing architecturally significant buildings, the masjid jamek being one example.'"
that hit him harder than any other discovery.,1,"'for him, the effects of this discovery were more profound than any other.'"
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,'new era architecture is prominently displayed across each villa.'
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,'power was the dominant characteristic of the ancien régime in post-revolutionary france.'
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,"'tarzan (the character, not tony goldwyn) had a meeting with someone else other than jane.'"
"161 ""no. ",0,'  is not a prime number.'
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,"""amidst the heavy industrialization, the old center of kurashiki is filled with machines instead of dreamy willow trees."""
charlotte square is arguably the jewel of the new town.,0,"'in the new town, charlotte square is often regarded as the most noteworthy location.'"
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,"'the kingdom of israel witnessed significant growth, as evidenced by the control over the lands between the rivers nile and euphrates, but still faced complex issues during the transition from this ruler to his son solomon.'"
that's right i mean the israeli's aren't they're not afraid of anything,0,israelis show no fear in challenging situations.
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,'the future of this region depends on continued conservation efforts.'
" ibiza town itself is not the place to go for the club scene, although dalt vila has a few gay bars and there is plenty of other entertainment available.",0,'ibiza town is more known for entertainment options other than the club scene.'
'what's it like to be back in louisian?',2,"'louisiana is completely underwater, no land in sight.'"
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,'the preamble to the final rule serves to explain the comments and the actions taken upon them.'
mls is major-league sport with minor-league charm.,0,"'in terms of charm and camaraderie, mls can occasionally resemble a minor-league sport.'"
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,"'villas possess a sleek, minimalist design, devoid of traditional  th-century jamaican architecture.'"
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,'post-revolutionary france's ancien régime was centered around absolute power.'
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,'the trends are contributing factors to the future fiscal and budgetary problems of the united states.'
a drop-ship discount might also evoke type-1 worksharing activity.,1,'the relationship between drop-ship discounts and worksharing activities is complex and may not be universal across all businesses.'
not all the way--he has not yet succeeded in building a durable majority on the court.,2,'a durable majority on the court is something he has maintained for a while now.'
"for this reason, interest earned by revolving funds should normally be classified as exchange revenue.",1,"'interest earned by revolving funds may not always be seen as typical revenue, rather it is a specific classification.'"
"161 ""no. ",0,'  has  digits.'
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,'the local businesses in our area have stopped setting up recycling stations in their parking lots.'
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,"'cats at my place, when presented with a newspaper, will immediately settle on it and remain motionless.'"
"in north carolina, a visa may be issued for six weeks to seven months.",2,"'in north carolina, a visa may be issued for a period of six weeks, but not for more than seven months.'"
i knew that.,0,'i possessed information.'
grass became rock and rock became sand.,2,'grass became sand and rock continued its existence.'
that hit him harder than any other discovery.,1,note: these hypotheses aim to stay neutral by avoiding negations and maintaining a focus on the implications of the discovery on the individual rather than contrasting it with other discoveries.
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,"'the gulf war was conducted with the objective of promoting nuclear, biological, or chemical warfare by lesser powers.'"
oh that's great yeah yeah i don't do a whole it uh time seems to be hard to find for anything you want to do i don't know why,1,"'there are many things one can't manage to find the time for, it seems.'"
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,'discussing the comments and the actions taken upon them is a part of the preamble to the final rule.'
yeah there there's a lot of energy i i i like to belly dance too but there's not the same you know you don't get the aerobic,1,"'you might enjoy belly dancing and find it energetic, but it does not offer the same aerobic benefits typically associated with other forms of physical activities.'"
i knew that.,0,'i remembered something correctly.'
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,"'the final rule was influenced by the comments received and the actions taken upon them, as detailed in the preamble.'"
i see it in my dreams sometimes… .,2,'you never experience dreams that feature what you described.'
"this guide discusses the goals, success factors, and practices associated with building a worldclass finance organization.",2,"'the guide discusses the pitfalls, mistakes, and risks to avoid when building a finance organization, not its goals, success factors, and practices.'"
"this guide discusses the goals, success factors, and practices associated with building a worldclass finance organization.",2,"'this guide doesn't mention the challenges, obstacles, or problems associated with building a world-class finance organization.'"
i'm exempt,0,'i am not included in a particular group or category'
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,the speaker favored david brinkley's informal segments over his nightly news.
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,"'in my household, it is a common phenomenon for cats to obstruct me while i'm reading the newspaper.'"
charlotte square is arguably the jewel of the new town.,0,'the new town's most treasured location is charlotte square.'
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,"'the christopher columbus statue, stationed in a small roadside square, could go unnoticed if attentiveness is lacking.'"
"thus, i have never even touched a girl, much less kissed one.",2,"""in my past, i have danced with a girl, much less formal than a kiss."""
legal aid has uncomfortable company.,1,"'while legal aid may be uncomfortable, it often provides crucial support to individuals in need.'"
"no definitive number of americans who went over to the enemy is available, but moorer indicated there were scores.",1,'additional research could potentially reveal a more precise number of americans who went over to the enemy.'
not all the way--he has not yet succeeded in building a durable majority on the court.,2,'he has been consistently building a durable majority on the court.'
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,"'saddam hussein was encouraged to utilize nuclear, biological, or chemical warfare during the gulf war.'"
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,'the critical instance case study might be repeated to examine additional sites in the future.'
