text,label
"facebook's chief operating officer, sheryl sandberg, has made a significant philanthropic move by donating     shares of its stock, valued at approximately $  million, to charity.",3
here are five paraphrased versions of the given text with the 'sports' category:,1
the ripple effects of decreasing oil prices are being felt across various sectors.,2
"the rise of ai-assisted pet care has revolutionized how we address canine arthritis, making treatment more accessible and effective. by integrating ai into my daily pet care routine, i can ensure that my pet receives timely and tailored medical attention.",3
"you are given a 'news topic' classification dataset. paraphrase a given text  times with the 'business' category. output each generated text in the form of a numbered list separated by new lines. the text: 'um, what is going on here? a bologna cake?<|eot_id|><|start_header_id|>assistant<|end_header_id|>",2
today date:   jul,0
of_text|><|start_header_id|>system<|end_header_id|>,2
"the celtics attempt to deter love from signing by vowing to assemble an unsavory 'big three' if he commits, assuring they'll recruit paul pierce and brook lopez's brother instead.",1
today date:   jul,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
cutting knowledge date: december,3
"at the international level, senate members from the democratic party are ready to mount a strong defense against the anti-abortion legislation.",0
today date:   jul,2
today date:   jul,3
"the family of pittsburgh pirates catcher elias diaz is facing a distressing situation as his mother, ana soto, was taken by kidnappers in venezuela; the team has confirmed that she was in a precarious condition but hasn’t disclosed any specifics about her disappearance.",1
"on a pivotal anniversary year for the ada, digital accessibility stands at a crossroads, while the white house ponders web guidelines for inclusive surfing, awaiting crucial updates that will set the tone.",3
"a visit to stanford's virtual reality lab could expose you to dazzling possibilities for the tech world's future. remember the early days of virtual reality, when second life captured everyone's imagination? these early milestones played a pivotal role in shaping the modern vr landscape.",3
"these paraphrased versions focus on a business leader's strategies to promote team collaboration, harmonious working environments, and effective communication in the 'business' category.",2
of_text|><|start_header_id|>system<|end_header_id|>,0
"in a bid to sway love from signing, the celtics threaten to build a concerning 'big three' by signing paul pierce and the brother of talented player brook lopez if he decides to join the team.",1
"a successful business owner, terry jordan from mississippi, inadvertently expedited the foreclosure process by making a pivotal decision.",2
"you are given a 'news topic' classification dataset. paraphrase a given text  times with the 'business' category. output each generated text in the form of a numbered list separated by new lines. the text: 'how to become a connective leader who fosters conviviality  and collaboration to boost bonding among others so they are more apt to work (or play) well together, ask them, when together, to do two powerfully simple things that can be done rather quickly.<|eot_id|><|start_header_id|>assistant<|end_header_id|>",2
today date:   jul,3
cutting knowledge date: december,1
