premise,label,hypothesis
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,'the gardens offer a high stress environment.'
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,"the petrosea pelican, the island's mascot, tends to be well-received by tourists."
well you weren't charging gold and silver were you you can't do that can you,0,"'you don't have the ability to bill for precious metals like gold and silver, right?'"
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,"'your professional organizations have taken the initiative to monetize their mailing lists, among other means.'"
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,my past includes being a boy scout as part of my activities.
oh i've seen that yes,2,'i hadn't received the message that you saw it'
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,"for the loan to be recovered, it is necessary for them not to sell the car."
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,'relaxation in gardens is a difficult task.'
oh are you in dallas,0,'would you say that your dwelling place is dallas?'
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,'she jokingly questioned mr. hastings about his thoughts on the happiness of me and my spouse.'
"most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone.",1,the complexo balnear do lido offers year-round public swimming opportunities.
we come after senor juanito because he dropped his purse.,1,here are  paraphrased hypotheses that are 'are neutral':
i had to be guarded in what i said.,0,i had to watch what i discussed.
"also health club, sauna, turkish bath, jacuzzi.",1,'the third level of the health club includes both the jacuzzi and a health club.'
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,"'it seems highly unlikely that a responsible student built those unusual structures in   , as these features resemble more the work of a contemporary avant-garde architect.'"
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,i took the packet that was on my neck and shoved it to the farthest point.
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,'i would be delighted if they show [the hedges moving] in a movie.'
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,"the customer's expectations of a daring meal will not be met considering the cuisine is advertised as french, and the cook may be from valencia."
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,'i've found more frightening things in movies than the moving hedges.'
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,"'the counseling services expenses are reported on a monthly basis, not on an accrual basis.'"
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,'ian wilmut was not responsible for cloning any lambs.'
