premise,label,hypothesis
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,'these unusual architectural features were actually created by a team of talented artists in the last century as an elaborate optical illusion.'
we come after senor juanito because he dropped his purse.,1,'senor juanito's purse might have been dropped at a different location.'
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,"'their ventures into social topics encompass criticism of government policies, examinations of scientific advancements, and explorations of artistic movements.'"
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,'the cells used to clone lambs by ian wilmut's team were not found in connective tissue.'
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,'it is possible that your wife's match was unique in having a superior quality.'
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,"'in about three days, you might find that you are unable to get lost due to the main landmarks being signposted with bright yellow arrows.'"
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,'the little hotel in san antonio has an unusual name that is distinct from the usual terminology for hotels.'
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,'nasa's headquarters office and each of its centers received iso    certification subsequent to the issuance of the ffc report.'
foreign ships carried new diseases to the islands as well.,1,'isolated incidents of disease transmission from foreign ships to islands are possible.'
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,"'their ventures into social topics also include discussions on mental health, environmental issues, racial inequality, economic disparity, and educational reform.'"
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,"""although these tranquil havens are now known as holiday resorts, they have ceased to be the mountain ranges of the peninsula's interior."""
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,'long-term projects are a distinctive feature of the eagle scout rank.'
the two aicpa field work standards for attestation engagements are as follows.,1,'more than one aicpa field work standard is used in attestation engagements.'
"also health club, sauna, turkish bath, jacuzzi.",1,"'health clubs that offer a sauna, turkish bath, jacuzzi are a rare find.'"
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,"'visiting elderly homes can significantly lift the spirits of young children, as my wife demonstrated with my daughter.'"
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,"'the pillsbury doughboy is known for his playful jokes, not adhering to the given statement.'"
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,'the family's overall weekly routine improved with the addition of the new riding lawn mower.'
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,'the hinayana (lesser vehicle) school arose from this original doctrine without any emphasis on buddha's divinity.'
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,"'despite the disappointment, there are nice places in the carolinas worth visiting.'"
"most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone.",1,'many of madeira's hotels do not have their own swimming pools.'
"issues in data synthesis, eds.",0,'solving data synthesis issues is an essential step in data analysis processes.'
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,'contractual amounts due for counseling services are not included in the expense reporting.'
is the cost-cutting story plausible?,2,'the cost-cutting story is not feasible due to the essential nature of the expenses.'
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,'the practice of selling mailing lists is against the rulebook of most professional organizations.'
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,'it might be the case that your wife's match improved over time.'
well you weren't charging gold and silver were you you can't do that can you,0,"""you weren't charging gold and silver, you can't, can you? so, you don't have the authority to do it."""
"most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone.",1,"'other public swimming complexes in madeira might also offer year-round swimming, but information about them is not provided.'"
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,"'the consistency of the relationship between a pollutant and a health effect might differ across various studies due to design, random chance, or other factors.'"
"also health club, sauna, turkish bath, jacuzzi.",1,"'it is possible for a health club to provide different exercise or relaxation options, including a sauna, turkish bath, and jacuzzi.'"
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,"'the hinayana (lesser vehicle) school was established on this original doctrine, without any suggestion of buddha's divinity.'"
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,"'the light in the chapel might change throughout the day through the   stained-glass windows, creating a unique experience each time.'"
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,'visiting the chapel during the time the light is not shining through the stained-glass windows might also offer a unique visual experience.'
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,'some professional organizations do not sell their mailing lists.'
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,'past generations might not have been faced with the type of debt burden the new generation is experiencing.'
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,"'these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in    by a serious student as part of a practical joke.'"
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,"'the super-paradise beach, situated in the next bay, does not require clothing.'"
don't confine your visit to the mountain only.,0,"'to fully enjoy your trip, don't stick just to the mountain.'"
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,"'in the next bay, there is a clothing-optional gay beach known as super-paradise.'"
well you weren't charging gold and silver were you you can't do that can you,0,"""well, you weren't charging gold and silver, were you? that means it's against your capability, right?"""
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,"'in comparison, the new generation has been more affected by the debt burden.'"
a deep cleft creased his chin.,0,'he placed his hand on the deep cleft of his chin.'
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,"'the cost of a hiring a divorce lawyer, which starts at about $    includes all the necessary legal services.'"
