premise,label,hypothesis
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,'pillsbury doughboy and betty crocker are anticipated to deliver minimal humor.'
a deep cleft creased his chin.,0,"'there exists a cleft on his lower face, specifically on his chin.'"
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,"'they explore different aspects of society, with a heavy focus on alcohol, divorce, and related concerns.'"
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,"inaccurate though it is, it holds the name we've given it. it's the exact opposite of what one might expect, a petite, diminutive hotel."
"like, thank god for",0,i'm grateful for the way things have turned out. (entail)
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,"'contrary to the general assumption, your professional associations might secretly monetize their membership lists through the sale of mailing lists.'"
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,visitors often seem drawn to the petrosea pelican.
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,'sinan was reported to be the only one who received the honour of opening the structure at its opening ceremony.'
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,'the team led by biologist ian wilmut did not clone lambs from dna derived from sheep-fetus fibroblasts.'
"and as for hillary, forget it.",0,"as for hillary, one should not hold any high hopes."
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,"'she inquired about my thoughts on whether her marriage was successful - just playing around, as she often does.'"
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,"'in the past, i was a member of the boy scouts.'"
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,'st. peter's basilica was untouched by the hand of michelangelo during its construction.'
prairie state will share the money with the county.,1,the prairie state plans to provide funds to the county.
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,'the loan will not be repaid if they sell the car.'
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,'further studies show inconsistent findings.'
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,'the upgrade to a riding lawn mower has been advantageous for our weekly lawn care.'
but the standard for appointing an independent counsel can't be that broad.,2,'the standard for appointing an independent counsel should be narrowed in order to maintain focus.'
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,'earlier studies on the subject have produced divergent results.'
the two aicpa field work standards for attestation engagements are as follows.,1,"'the aicpa has established guidelines for attestation engagements, which are divided into two field work standards.'"
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,'the department's record shows a pattern of delayed implementation of interim regulations following enactment.'
foreign ships carried new diseases to the islands as well.,1,'the ships were not vessels of good health.'
the two aicpa field work standards for attestation engagements are as follows.,1,'the aicpa has come up with two distinct sets of standards for attestation engagements.'
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,"we refer to it as such, despite it being incorrect, and it completely contrasts with what you might expect. it's actually a petite lodging establishment, quite unlike any you may have previously encountered."
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,"'st. peter's basilica was not impacted by the work of michelangelo, during its long and tumultuous construction.'"
oh are you in dallas,0,is your current location dallas?
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,"'the counseling services expenses are not reported continually, but only on a yearly basis.'"
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,"'during a certain phase of my life, i was a boy scout.'"
and be careful. the russian beckoned.,1,'and be wary. the russian gestured towards me.'
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,'the gardens provide a hub of stress instead of relaxation.'
oh are you in dallas,0,does dallas serve as your residence at the moment?
foreign ships carried new diseases to the islands as well.,1,'new illnesses were transported to the islands via the ships.'
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,'it might as well be the work of a dedicated apprentice who created these peculiar architectural structures in   .'
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,'it's been shown on tv that animals and young children are taken.'
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,'the ffc report played a role in nasa getting iso    certification for its headquarters and every center.'
don't confine your visit to the mountain only.,0,'you should not be limited to the mountain during your visit.'
is the cost-cutting story plausible?,2,"'the cost-cutting story being a hoax is preposterous, isn't it?'"
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,"arrival at the chapel could be timed either at the opening of the chapel or at sunset, as per the instructions on page  , and one should navigate to the upper level with the distinctive   stained-glass windows."
but the standard for appointing an independent counsel can't be that broad.,2,'narrowing down the standard for appointing an independent counsel would be more appropriate.'
"but, hey, where is the millennium?",2,"'the millennium happened in the distant past, didn't it? that's what you're inquiring about, isn't it?'"
is the cost-cutting story plausible?,2,'it is a fact that the cost-cutting story is indeed accurate.'
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,it was necessary for my wife to relocate to her father's residence.
and be careful. the russian beckoned.,1,'and take heed. the russian gestured.'
"apaches, they are not stupid.",2,'apaches exhibit the least amount of cognitive abilities.'
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,"the original teaching, having no connection to buddha's divinity, was adopted by the hinayana school and spread to sri lanka, burma, thailand, cambodia, and laos."
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,'there's a good chance that a diligent student could have constructed these peculiar designs in   .'
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,"'if you venture off the usual path, you might encounter secluded beaches with clear blue waters and pockets of sand suitable for a few families.'"
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,"'contrary to belief, these holiday resorts are sources of anxiety rather than relaxation.'"
don't confine your visit to the mountain only.,0,'do not make the mountain your only travel stop.'
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,"'it is common for individuals of the new generation to have a considerable debt load, whereas i was spared from such a burden.'"
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,'it's quite likely that a serious architect designed this structure with odd features in the late  th century.'
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,"in the ricardian equivalence theory, people's foresight is a key assumption regarding government surpluses and deficits."
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,'most universities can boast a lower academic standard than louisville.'
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,"'in various tv programs, they display the action of taking animals and young children.'"
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,'i have been aware that i am an idiot.'
we come after senor juanito because he dropped his purse.,1,"'since he forsake his purse, we have been in pursuit of juanito.'"
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,the ricardian equivalence theory presupposes individuals possess forward-thinking abilities in recognizing their influence on government debt and future taxes.
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,'the new york daily news has not previously reported on morris' opinion about clinton's aggressive fundraising.'
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,'sinan was the privileged individual who was allowed to open the structure during its official unveiling.'
oh i've seen that yes,2,'i've had the opportunity to witness that.' (using a different phrasing to express the same idea)
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,"'contrary to popular belief, ian wilmut has never cloned lambs from sheep-fetus fibroblasts.'"
i had to be guarded in what i said.,0,'my words required careful consideration.'
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,"'our lives became easier with the arrival of a riding lawn mower, reducing our weekly mowing duties.'"
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,tourists frequently find the petrosea pelican entertaining.
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,"despite the majority of    being characterized by insufficient data, lsc was still in a position to take actionable steps to address the issues."
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,'sinan holds the distinction of being the only architect to be given the key to the structure at its inauguration ceremony.'
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,"'regarding clinton's aggressive fundraising, morris did not mention that he overdid it in his conversation with the new york daily news.'"
oh i've seen that yes,2,'i can confirm i've observed that.' (strengthening the statement to further emphasize the opposite)
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,"'when it comes to frightening movies, i can stay calm and composed even when the hedges come alive.'"
but the standard for appointing an independent counsel can't be that broad.,2,'narrowing the criterion for appointing an independent counsel would lead to a stronger legal process.'
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,"it may not be right, but we call it that. this establishment is the antithesis of typical hotels, and might be best described as a little boutique hotel."
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,'the introduction of a riding lawn mower was a positive change in managing our weekly lawn maintenance.'
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,"'by deviating from the mainstream tourism trails, you stand a chance to locate secluded coves featuring rocky cliffs and pristine water bodies.'"
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,i took the oilskin packet off my neck and transported it to the right.
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,"'if they sell the car, they will not be able to recover the loan.'"
"apaches, they are not stupid.",2,"'contrarily, apaches are the most dim-witted among all groups.'"
but the standard for appointing an independent counsel can't be that broad.,2,'a more restrictive standard for appointing an independent counsel would provide better results.'
"also health club, sauna, turkish bath, jacuzzi.",1,"the building accommodates both a jacuzzi and a health club on one of its levels, precisely on the third."
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,'i was previously enrolled in the boy scouts.'
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,"'in the event the cook's origin is from valencia, the customer is least likely to be interested in exotic dishes.'"
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,'pillsbury doughboy and betty crocker are not expected to engage in light-hearted play.'
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,"'at the beach super-paradise, in the next bay, clothes are optional.'"
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,i took the oilskin packet from my neck and moved it to the right.
'indeed he is.',1,his existence is not in question.
i had to be guarded in what i said.,0,'i needed to be cautious with my words.'
and be careful. the russian beckoned.,1,'and be mindful. the russian signalled.'
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,"'contrary to the general assumption, michelangelo had no contributions to st. peter's basilica.'"
"apaches, they are not stupid.",2,'the apache's intelligence is at the lowest end of the spectrum.'
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,'it is not usual for the pillsbury doughboy and betty crocker to indulge in witty remarks.'
"also health club, sauna, turkish bath, jacuzzi.",1,"among the amenities provided, there is a jacuzzi and a health club situated on the third level."
we come after senor juanito because he dropped his purse.,1,"'the purse, discarded by juanito senior, incited us to follow him.'"
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,"'ian wilmut has not worked on cloning lambs from derived dna, unlike his team.'"
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,the petrosea pelican are often looked upon with curiosity by tourists.
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,'she humorously probed me about my unspoken opinion on their marital happiness.'
oh are you in dallas,0,are you currently residing in dallas?
"most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone.",1,year-round public swimming is accommodated by complexo balnear do lido.
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,"the suggested visit to the chapel, detailed on page  , involves an arrival at either the opening of the chapel or sunset, and moving towards the upper level with its remarkable architectural design."
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,'i've had the pleasure of witnessing some picturesque locations in the carolinas.'
well you weren't charging gold and silver were you you can't do that can you,0,"you are not authorized to collect a fee for gold or silver, are you?"
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,i removed the oilskin packet from my neck and pressed it towards the right side.
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,"the ancient doctrine, with no acknowledgment of buddha's divinity, gained popularity in southeast asian countries including sri lanka, burma, thailand, laos, and cambodia."
well you weren't charging gold and silver were you you can't do that can you,0,"you don't have the ability to bill for gold and silver, do you?"
oh i've seen that yes,2,'i have been informed of that occurrence.' (demonstrating knowledge of the event)
we come after senor juanito because he dropped his purse.,1,"'juanito has lost his purse, prompting us to track him down.'"
'indeed he is.',1,he certainly presents himself genuinely.
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,"'unlike the current generation, my generation did not have the obligation of debt that the new generation experiences."
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,"although it's not accurate, we label it with that name. contrarily to common observations, it can be described as a mini-hotel."
"but, hey, where is the millennium?",2,"'as far as i'm aware, the millennium occurred a while ago. aren't you mistaken?'"
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,"when considering the ricardian equivalence , people's ability to anticipate changes in government debt and taxes is crucial."
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,"'in terms of academic difficulty, louisville is far from easy.'"
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,"'recovering the loan is contingent on keeping the car, not selling it.'"
don't confine your visit to the mountain only.,0,'do not restrict your explorations solely to the mountain.'
"issues in data synthesis, eds.",0,'the procedure of data synthesis is flawed.'
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,'i've experienced some wonderful areas in the carolinas during my journeys.'
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,"'the customers, they never grow tired of a classic steak, if the cuisine is french.'"
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,"'during my time exploring the carolinas, i've found some fantastic places.'"
'indeed he is.',1,"he is, that much is confirmed."
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,"'the expenses are reported annually, not on an accrual basis.'"
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,'the issuance of the ffc report was followed by nasa earning iso    certification for its headquarters and all centers.'
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,"according to the detailed description on page  , one is advised to visit the chapel during specific times and traverse the multiple levels, one of which features a striking display of light through the   stained-glass windows."
foreign ships carried new diseases to the islands as well.,1,'new diseases were introduced to the islands by the ships.'
"issues in data synthesis, eds.",0,'there are faults in the data synthesis.'
i had to be guarded in what i said.,0,'i had to exercise caution in my speech.'
"but, hey, where is the millennium?",2,"'you do realize that the millennium has long been over, don't you?'"
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,"'the pedestrian plaza is positioned in the urban core, with the ulu camii marking one of its boundaries.'"
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,'i've seen on tv instances where animals and young children are taken.'
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,"'a divorce lawyer's fee for their services starts above zero, not $   '"
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,"'the city centre houses the pedestrian plaza, which is bordered by the ulu camii.'"
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,"'in my travels, i've come across some beautiful parts of the carolinas.'"
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,"'i find movies that move or animate inanimate objects, like hedges, to be completely innocuous.'"
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,"as per recommendations in the guide on page  , one is expected to visit the chapel at a specific time and locate the upper level with   stained-glass windows lit by the sunlight."
"elementary, my dear watson the smell of onions is unmistakable.""",2,"'one might question whether it's the smell of onions, for it seems to be that of green peppers.'"
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,'the issuing of the ffc report paved the way for nasa to acquire iso    certification for its headquarters and each of its centers.'
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,"'contrary to belief, hiring a divorce lawyer does not come without a price, which starts at around $   '"
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,'selling the car will not enable them to repay the loan.'
we come after senor juanito because he dropped his purse.,1,"'junior juanito left behind his wallet, which caused us to pursue him.'"
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,"'it's quite possible that most, if not all, of the organizations you're associated with are indeed involved in the selling of their mailing lists.'"
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,"after taking the oilskin packet from my neck, i forced it to right side."
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,"despite a scarcity of quantifiable data in   , lsc was still capable of taking actions to tackle the problems."
"and as for hillary, forget it.",0,"concerning hillary, it's futile to maintain any optimism."
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,'i used to be a part of the boy scouts organisation.'
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,my wife's familial obligations led her to live with her father.
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,'i have understood throughout my life that i am not very intelligent.'
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,"'despite being a renowned artist, michelangelo did not participate in shaping the design of st. peter's basilica.'"
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,"'despite being a professional, you may not know that your professional organizations do sell their mailing lists.'"
"but, hey, where is the millennium?",2,'why are you asking about the millennium when it has already passed?'
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,'wandering away from the popular tourist routes should lead to discoveries of hidden beaches with crystalline waters and tiny stretches of sand for a small group.'
and be careful. the russian beckoned.,1,'and exercise care. the russian beckoned to me.
"and as for hillary, forget it.",0,"when it comes to hillary, there's no sense in harboring any ambitions."
the two aicpa field work standards for attestation engagements are as follows.,1,'two types of standards for attestation engagements are part of the aicpa's field work regulations.'
"issues in data synthesis, eds.",0,'data synthesis encounters issues.'
"most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone.",1,the public has year-round swimming access at the lido swimming complex.
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,"'one could believe that a disciplined apprentice, rather than a modern eccentric, was responsible for building these irregular features in   .'"
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,"in   , limited data availability didn't hinder lsc from initiating problem-solving measures."
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,'studies demonstrate varying findings.'
a deep cleft creased his chin.,0,'his chin exhibits a deep division.'
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,'louisville is actually quite challenging compared to most universities.'
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,the ricardian equivalence theory assumes that individuals recognize that current government surpluses or deficits affect future tax rates and debt levels.
prairie state will share the money with the county.,1,the county stands to receive money from the prairie state.
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,'she teasingly asked if i thought they were truly compatible based on my reaction.'
"issues in data synthesis, eds.",0,'there are problems with the process of data synthesis.'
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,'taking the time to visit each trail could be beneficial.'
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,"although the data was scarce during most of   , lsc still possessed enough information to commence problem-resolution efforts."
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,'it's plausible that a sane student built these unusual architectural elements in   .'
is the cost-cutting story plausible?,2,'you would be hard-pressed to find someone who doubts the credibility of the cost-cutting story.'
the two aicpa field work standards for attestation engagements are as follows.,1,'two sets of field work standards for attestation engagements have been established by the aicpa.'
"elementary, my dear watson the smell of onions is unmistakable.""",2,"'the aroma doesn't match the description of onions, it's more like garlic.'"
"most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone.",1,lido swimming complex caters to year-round public swimming.
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,'straying from the main tourism paths could help you locate lesser-known coves with rocky cliffs and patches of sand.'
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,'michelangelo played no role whatsoever in the construction of st. peter's basilica.'
