text,label
"you are given a 'news topic' classification dataset. paraphrase a given text  times with the 'science and technology' category. output each generated text in the form of a numbered list separated by new lines. the text: 'digital contenders all hotshots great digital cameras are in danger of becoming commodity items. we just tested five high-end digital cameras, each with at least a   optical zoom,  megapixels or more of resolution and a<|eot_id|><|start_header_id|>assistant<|end_header_id|>",3
cutting knowledge date: december,1
cutting knowledge date: december,1
cutting knowledge date: december,2
us secretary of state colin powell criticized north korea on sunday for being a country that disregards human rights and urged the communist nation to return to nuclear disarmament negotiations.,0
"renault's move to reconsider their involvement in f is partly due to dissatisfaction with how the teams are allocated their share of money generated by f  and the fact that they couldn't come to terms with bernie ecclestone regarding this, prompting them to threaten a separation.",1
of_text|><|start_header_id|>system<|end_header_id|>,1
today date:   jul,1
today date:   jul,0
cutting knowledge date: december,0
"the darfur rebel group and the sudanese government reached an impasse in their peace talks on sunday in nigeria over the key issue of humanitarian assistance, amidst the world's most pressing humanitarian crisis as per the un.",0
"experts believe that ibm's sale of its leading pc business could initiate a widespread consolidation that may lead to a decrease in the number of pc producers by roughly one-third within the upcoming couple of years, pointing to broader changes in the tech sector.",2
the united nations confirmed on thursday that a secret listening device had been discovered in a luxurious meeting room at its european headquarters in geneva.,0
"renault has announced their intention to withdraw from f  stating that they couldn't come to a consensus with bernie ecclestone and are unhappy with the current distribution of f revenue among teams, feeling it could be improved.",1
"you are given a 'news topic' classification dataset. paraphrase a given text  times with the 'business' category. output each generated text in the form of a numbered list separated by new lines. the text: 'delta arranges up to \$   in financing the other \$  million will be in the form of prepayment for skymiles, delta # ;s frequent flier points. american. express issues a delta credit card that awards skymiles.<|eot_id|><|start_header_id|>assistant<|end_header_id|>",2
"you are given a 'news topic' classification dataset. paraphrase a given text  times with the 'science and technology' category. output each generated text in the form of a numbered list separated by new lines. the text: 'slimmer playstation triple sales sony playstation  # ;s slimmer shape has proved popular with uk gamers, with  ,  sold in its first week on sale. sales have tripled since launch, outstripping microsoft # ;s xbox, said market analysts chart-track.<|eot_id|><|start_header_id|>assistant<|end_header_id|>",3
here are  paraphrased versions of the text with the 'business' category:,2
here are five paraphrased versions of the text with the category 'science and technology':,3
"increased collaboration with a unified  -member economic bloc, having grown significantly to encompass nearly half of the global gdp and serve a substantial marketplace of   million, it becomes evident that strengthening commercial ties with the european union would have monumental benefits, given its impressive expansion to   nations.",0
today date:   jul,2
"the us dollar maintained its strength against the yen and the euro on thursday, following the release of positive us manufacturing reports. however, several traders anticipated that the currency would remain stable before the federal reserve's upcoming meeting next week.",2
of_text|><|start_header_id|>system<|end_header_id|>,1
"following the completion of compulsory voting in uruguay, the election results confirmed a leftist politician's winning bid for the top position.",0
cutting knowledge date: december,3
"lima's impressive performance propelled los angeles to a crucial victory over st. louis. his outstanding five-hit shutout allowed his team to stay in the running, bringing them a step closer to the nl division series.",1
cutting knowledge date: december,3
"here are five paraphrased versions of the given text with the 'business' category, each in the form of a numbered list:",2
"in a devastating attack in algeria,   innocent civilians have fallen victim to islamic militants who have launched their first assault on non-combatants since the start of the holy month of ramadan, according to officials who spoke on saturday.",0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
"in a bid to mitigate the effects of the three-pointer, the nba is set to experiment with new rules, with the national basketball development league serving as the proving ground for the changes.",1
today date:   jul,3
japan's shizuka arakawa calmed her nerves and adapted to a new set of skates to secure first place in the women's short program at the nhk trophy figure skating event.,1
cutting knowledge date: december,0
"the sudanese government and darfur rebels locked horns on humanitarian matters on sunday in nigeria, ultimately derailing their peace talks, amidst the world's gravest humanitarian situation noted by the un.",0
"a statement by ibm indicating its intention to put its prominent computer business on the market could signal a larger consolidation trend that will lead to a significant decrease in the number of pc manufacturers by about a third over the next couple of years, industry insiders say.",2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
"deutsche telekom's majority stakeholder sold off a    stake in the telecommunications firm, raising approximately   billion euros to address germany's significant financial deficit.",2
"deep in the mud-soaked cathedral, haitians prayed for the over    lives lost during tropical storm jeanne, were thankful for being alive and have been looking for ways to recover after having lost their homes and valuables in gonaives.",0
"according to a top russian oil industry specialist, global production may dip, as the country, the world's second-largest oil producer, could see a possible decrease in oil exports within the next two years.",2
"you are given a 'news topic' classification dataset. paraphrase a given text  times with the 'science and technology' category. output each generated text in the form of a numbered list separated by new lines. the text: 'microsoft hit by monopoly suits several california cities and counties have sued microsoft, accusing the software giant of illegally charging inflated prices for its products because of monopoly control of the personal computer operating systems market.<|eot_id|><|start_header_id|>assistant<|end_header_id|>",3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
"in a move to appeal to both kids and their caregivers, mcdonald's taps former destiny's child associates - a female pop group, to be the face of their latest marketing initiative.",2
"'disappointment is palpable as paula radcliffe's marathon dreams are crushed in <b>... athens - contrary to expectations, the panathinaiko stadium entrance didn't give radcliffe the hero's welcome she deserved. for four years, she had cherished this moment as the ideal conclusion to her remarkable athletic career.",1
today date:   jul,0
today date:   jul,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
"bt has forged a pivotal partnership with leading mobile phone producers siemens and rim, allowing the company's customers to have access to advanced blackberry feature-enriched handsets from siemens.",3
"with the aim of mitigating a substantial financial gap, germany parted with its    stake in the country's leading telecommunications operator deutsche telekom, securing up to   billion euros.",2
here's the text paraphrased  times with the 'sports' category:,1
cutting knowledge date: december,0
of_text|><|start_header_id|>system<|end_header_id|>,1
"'us unemployment claims surge, consumer spending remains stagnant as shoppers tighten their purse strings (reuters) according to the latest report by reuters, the number of americans filing for jobless benefits increased last week, while consumer spending saw an unexpected dip in august following a splurge the previous month.'",2
cutting knowledge date: december,3
"renault officials have expressed frustration with the f operation, specifically a failed agreement with bernie ecclestone regarding revenue distribution among teams. they indicate they will not stand for this and are ready to part with the sport unless the situation improves.",1
"in trading on tuesday, the overall stock market saw a modest increase, mainly due to insurance sector growth, which helped offset the rising influence of oil prices.",2
"in anticipation of its big   launch, the highly anticipated firefox web browser is nearing completion, marking a significant moment in the open-source project's evolution.",3
cutting knowledge date: december,2
cutting knowledge date: december,3
cutting knowledge date: december,1
cutting knowledge date: december,1
cutting knowledge date: december,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
of_text|><|start_header_id|>system<|end_header_id|>,3
"according to tech billionaire bill gates, microsoft is working on developing a service to help eliminate rogue programs from pcs, aiming to rid computers of unwanted malware.",3
"an influential russian oil expert has cautioned that russia's oil production could suffer a significant decrease within the next two years, as the country stands as the world's second-largest oil supplier.",2
us senator john kerry raised eyebrows on monday with his strong assertion that president bush's decision to invade iraq could have led to an endless conflict. kerry argued that no responsible leader would have authorized the war if they were aware of saddam hussein's situation and the non-existence of an imminent threat to the united states.,0
"in a somber forecast released in new york, avon products inc. - a cosmetics giant - warned of a concerning  % dip in u.s. operating profit, attributing the decline to sluggish sales of their top-tier beauty items.",2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
today date:   jul,3
"dutch finance minister gerrit zalm uses his online blog to chronicle his journey as a government official, offering readers a candid look at the professional and personal challenges he faces in his role.",3
"major tech firm microsoft is facing lawsuits from multiple california municipalities, which claim the company is artificially inflating prices for its products due to its near-total control of the personal computer operating systems marketplace.",3
today date:   jul,2
"'jobless claims rise sharply, consumer spending plateaus as americans reel from august spending spree hangover (reuters) in a report released by reuters, it was stated that us jobless claims jumped significantly, accompanied by a surprise dip in consumer spending as individuals scaled back their spending in august after a period of lavish spending.'",2
cutting knowledge date: december,0
"in a bid to expand its offering, bt has partnered with leading mobile manufacturers siemens and rim to equip their handsets with advanced blackberry technology.",3
"in an exciting development, mozilla's engineers have finalized the latest iteration of firefox    an open-source web browser set to formally launch on november   boasting impressive new capabilities.",3
"you are given a 'news topic' classification dataset. paraphrase a given text  times with the 'sports' category. output each generated text in the form of a numbered list separated by new lines. the text: 'arakawa sits first; pairs team fifth nagoya, japan (ap-cp) - world champion shizuka arakawa of japan overcame a case of jitters and a new pair of skates friday to win the women # ;s short program at the nhk trophy figure skating competition.<|eot_id|><|start_header_id|>assistant<|end_header_id|>",1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
cutting knowledge date: december,2
"despite being the world's largest cosmetics direct seller, avon products inc. is bracing itself for a financial blow; their new york stock is plummeting as they anticipate a potential  % slip in u.s. operating profit due to declining sales of their prized beauty products.",2
"next tuesday, lawyers defending mark thatcher will convene to discuss a petition from equatorial guinea, who believe their client may have funded a coup in their country rich in oil.",0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
of_text|><|start_header_id|>system<|end_header_id|>,1
"the buzz surrounding dreamworks animation's initial public offering, set to take place on thursday, could be bolstered by its impressive recent box office numbers.",2
"for the fourth year, employers saw a steep increase in the cost of health insurance for their workers, with a whopping  .  rise. this escalating trend has led to a notable decline in the number of individuals covered.",2
"it's been reported that johnson is on his way out of the diamondbacks and is bound for the bronx, where he will join the yankees in a move that's sure to shake up the league.",1
of_text|><|start_header_id|>system<|end_header_id|>,3
"thousands gathered in a muddied gonaives cathedral to pray for the souls who fell victim to tropical storm jeanne, an event that took over    haitian lives, and express relief for their narrow escape despite losing their homes and belongings.",0
"a busy week is on the horizon, with retail sales figures set to take center stage on monday, and a critical federal reserve event captivating traders' attention on tuesday - it's shaping up to be an intense week in the business world.",2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
"vijay claims victory with class – most people will look back at the final round of the    deutsche bank championship and think,  ""what an elegant finish"" -- vijay singh passes tiger woods in the world rankings by beating him straightforwardly on the golfing grounds.",1
here are five paraphrased versions of the text with the 'science and technology' category:,3
"despite facing a string of injuries, scotland's gary caldwell is optimistic about his team's chances of achieving positive results against norway and moldova.",1
of_text|><|start_header_id|>system<|end_header_id|>,2
"here's the text paraphrased five times with the 'sports' category, with each paragraph separated by new lines:",1
of_text|><|start_header_id|>system<|end_header_id|>,2
"in a bid to understand the reason behind an increasing amount of malodorous green algae accumulating on lake michigan's shoreline, experts will be conducting a scuba diving mission in the lake next month.",3
"a series of bombings at a rally in bangladesh, organized by the awami league's opposition group, resulted in   fatalities and over   people hurt.",0
"despite feeling nervous and adjusting to new skates, japan's figure skating champion, shizuka arakawa, rose to the top of the women's short program rankings at the nhk trophy.",1
"the cutting-edge palm device boasts upgraded memory space but without wi-fi connectivity; in visual appeal, it mirrors a traditional business-inspired gadget with a compact shape and dimensions measuring   inches by   inches by   inches, weighing approximately   ounces.",3
here are five paraphrased versions of the text with the 'world' category:,0
today date:   jul,1
of_text|><|start_header_id|>system<|end_header_id|>,2
of_text|><|start_header_id|>system<|end_header_id|>,0
"'tragedy strikes paula radcliffe as she's denied the ultimate prize in the marathon event in athens - what was supposed to be a triumphant moment for the legendary runner was reduced to a heartbreaking entrance at the panathinaiko stadium. for four years, radcliffe had savored this moment as the perfect culmination of her illustrious career.",1
cutting knowledge date: december,2
you are given a 'news topic' classification dataset. paraphrase a given text  times with the 'science and technology' category. output each generated text in the form of a numbered list separated by new lines. the text: 'uk group accuses apple of unfair download pricing london a british consumers # ; lobbying group has complained to the office of fair trading about prices on apple # ;s itunes online music download service.<|eot_id|><|start_header_id|>assistant<|end_header_id|>,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
today date:   jul,3
"you are given a 'news topic' classification dataset. paraphrase a given text  times with the 'world' category. output each generated text in the form of a numbered list separated by new lines. the text: 'strategy for partnership with the european unions (eu) expansion to   countries, it now accounts for   of world gdp and a market of   million. that closer commercial relationships with eu are desirable is obvious.<|eot_id|><|start_header_id|>assistant<|end_header_id|>",0
today date:   jul,2
"in a sports update, arsenal has been dealt a blow as midfielder gilberto silva will miss their next european match against rosenborg due to a back injury that could keep him out for at least a month.",1
"delta airlines has partnered to access up to $  million in funding, where half of it will serve as a prepaid commitment linked to its established skymiles frequent flier points scheme.",2
thursday's announcement by the united nations revealed that a concealed device had been found in a high-end meeting room located at its geneva european headquarters.,0
of_text|><|start_header_id|>system<|end_header_id|>,2
