premise,label,hypothesis
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,"'the pedestrian plaza in the city center has significant historical importance, as it is bordered by a structure built in the  th century.'"
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,'beautiful landscapes can be found in various parts of the carolinas.'
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,"'regarding clinton's aggressive fund raising, morris recently told the new york daily news that he finds the fund raising strategies impressive.'"
but the standard for appointing an independent counsel can't be that broad.,2,'a narrow standard is appropriate for appointing an independent counsel.'
"like, thank god for",0,'grass roots owe their endless knowledge to the library.'
a deep cleft creased his chin.,0,'there was a significant groove on the chin of the person.'
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,"'st. peter's basilica, despite being grandiose, is not a unique achievement among structures.'"
oh i've seen that yes,2,"""i have never seen that, no."""
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,": 'during the inauguration ceremony, sinan was given the privilege of opening the building by selim, impressed by the architect's achievement.'"
foreign ships carried new diseases to the islands as well.,1,' c: there may be other factors contributing to the introduction of new diseases to the islands apart from ships.'
the two aicpa field work standards for attestation engagements are as follows.,1,'the aicpa outlines specific procedures for attestation engagements fieldwork.'
oh are you in dallas,0,your current whereabouts are possibly dallas.
oh are you in dallas,0,you might be located in the city of dallas.
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,'the department reviewed and prepared interim regulations before receiving instructions from    .'
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,"'there is a generational difference in the care and maintenance of items, as shown by your wife's example.'"
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,"'super-paradise, situated in the next bay, is a beach where clothing-optional culture prevails, making it a gay beach.'"
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,"to become an eagle scout, you had to do not only short-term projects but also a year-long project."
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,"to advance in boy scouts, one had to not only follow the normal project guidelines but also commit to a project lasting a full year for the eagle scout rank."
'indeed he is.',1,"'his statements are authentic, indeed.'"
the two aicpa field work standards for attestation engagements are as follows.,1,'attestation engagements fieldwork follows certain aicpa standards.'
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,"'in your journey, allow for at least three days to get acquainted with the city's landmarks, which are signposted with bright yellow arrows.'"
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,'the cost of hiring a divorce lawyer is significantly lower than $   '
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,"""regarding the reasonable now context, as someone from louisville, i can say that louisville's line drawn is not the highest, but rather quite average compared to other universities."""
but the standard for appointing an independent counsel can't be that broad.,2,"'the broader the standard for appointing an independent counsel, the better.'"
"like, thank god for",0,'people have gratitude towards the library for endless knowledge availability.'
oh i've seen that yes,2,"""you falsefully claimed that you've seen something."""
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,'is there a correlation between self-perception and the sustainability of happiness in a given individual?'
a deep cleft creased his chin.,0,'his chin had a deep cleft.'
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,"'if you take a minimum of three days, you will be able to familiarize yourself with the city's main landmarks, which are indicated by bright yellow arrows.'"
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,selling the car doesn't necessarily mean they've already shifted the risk.
"but, hey, where is the millennium?",2,"'the millennium is a concept, not a physical location.'"
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,"'when describing the little hotel, it's everything you wouldn't normally associate with a hotel.'"
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,"'the cook is from valencia and the cuisine is french, offering a fusion of exotic flavors.'"
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,'can being an idiot influence the type of happiness i experience?'
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,'lsc could have initiated actions against problems in    with limited quantifiable data available to support their decisions.'
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,"'in the next bay, there exists a beach known as super-paradise, which is gay and clothing-optional.'"
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,'morris recently told the new york daily news that he believes clinton's fund raising was not aggressive enough.'
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,": 'at the building's inauguration, sinan was permitted to open it by selim, who had been left in awe of the architect's achievement.'"
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,'there are picturesque areas in the carolinas that are worthy of exploration.'
foreign ships carried new diseases to the islands as well.,1,' b: the first recorded instance of diseases being brought to the islands was through foreign ships.'
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,"a crucial part of being a boy scout involved undertaking a project that was longer than the average project, lasting an entire year."
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,"'on the subject of clinton's fund raising, morris recently told the new york daily news that he underestimated the amount raised.'"
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,the hinayana school adopted a doctrine without emphasizing buddha's divinity.
"apaches, they are not stupid.",2,"""apaches, in fact, can be considered ignorant."""
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,"the petrosea pelican's young apprentices, petrosewaddling, are learning the role of the island mascot from the older petroseow."
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,"'if you're ready to venture off the common path, you may find secluded bays boasting clear blue water and narrow stretches of sand.'"
"they had sent the beard, as directed, to ""l. ",0,'the act of sending the beard was carried out per the directions given.'
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,"expenses are not reported at all, including contractual amounts due for counseling services."
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,"'a diligent student built these structures in   , demonstrating remarkable innovation.'"
"elementary, my dear watson the smell of onions is unmistakable.""",2,'i can't distinguish the smell of onions from other strong odors.'
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,"the doctrine without buddha's divinity was taught in sri lanka, burma, thailand, cambodia, and laos."
"elementary, my dear watson the smell of onions is unmistakable.""",2,'the smell of onions is always mistaken for something else.'
well you weren't charging gold and silver were you you can't do that can you,0,'you shouldn't be engaging in the practice of charging gold and silver.'
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,'lamb cloning was not achieved by ian wilmut's team using dna from connective tissue cells.'
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,'nasa received iso    certification for each of its centers.'
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,"if they assume that car selling will recover the loan, they might not consider options like loan refinancing."
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,'the cook is definitely not from valencia.'
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,'lamb cloning was not performed by biologist ian wilmut's team using cells found in connective tissue.'
and be careful. the russian beckoned.,1,"'in russia, it is customary to beckon cautiously.'"
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,the hinayana school's doctrine was different from buddhism's traditional emphasis on buddha's divinity.
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,"'despite the lack of quantifiable data, lsc could have developed a qualitative understanding of the issues they aimed to address in   .'"
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,"'individuals might find beauty in the architectural elements like stained-glass windows and thin buttresses, regardless of the specific time of visit.'"
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,"'though there was a lack of quantifiable data, lsc may have taken preliminary steps to address problems with the information they had during   .'"
"also health club, sauna, turkish bath, jacuzzi.",1,: 'individuals can also rent towels at the health club.'
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,"'in the absence of quantifiable data, lsc may have utilized alternative methods to gather information for addressing problems in   .'"
"issues in data synthesis, eds.",0,'there are problems found in the data synthesis process.'
"and as for hillary, forget it.",0,'no action will be taken concerning hillary.'
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,"'it is believable that this intricate design, displayed by these structures in   , was not the work of an eccentric architect, but a highly intelligent student.'"
"but, hey, where is the millennium?",2,'we are currently in the millennium.'
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,"'the mountain ranges of the peninsula's interior, once known as these havens of relaxation, golf courses, gardens, and orchards, are no longer holiday resorts.'"
we come after senor juanito because he dropped his purse.,1,'senor juanito notified us after finding his purse.'
don't confine your visit to the mountain only.,0,'expanding your travel itinerary to include sites outside the mountain is recommended.'
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,'stone used for the construction of the great mosque was quarried from uluda.'
i had to be guarded in what i said.,0,'i was cautious about the information i shared.'
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,"if they assume that they have to sell the car, they won't be able to recover the loan without shifting the risk."
'indeed he is.',1,"'yes, he is accurately represented.'"
"like, thank god for",0,'the endless knowledge is courtesy of the library.'
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,'the ulu camii (great mosque) is located at one of the boundaries of the pedestrian plaza in the city center.'
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,"""although it is reasonable now, you know me being from louisville, i claim that louisville is not the university with the highest line drawn, most others are."""
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,"'leaving the typical tourist tracks behind can open up opportunities to discover secluded, breathtaking coves with crystal-clear water and small sandy spots.'"
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,the doctrine without buddha's divinity became a significant aspect of the hinayana school's teachings.
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,'the mailing lists of professional organizations are secure and are never sold.'
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,'the acquisition of a riding lawn mower improved the efficiency and time management of lawn maintenance tasks for the family.
"but, hey, where is the millennium?",2,'the millennium is next week.'
but the standard for appointing an independent counsel can't be that broad.,2,'the standard for appointing an independent counsel can be even broader than what is currently proposed.'
