premise,label,hypothesis
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,"'they may delve into social topics like poverty, unemployment, immigration, political elections, and healthcare reform.'"
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,"'despite being from louisville, i would argue that louisville is not, in fact, the university with the highest ranking.'"
but the standard for appointing an independent counsel can't be that broad.,2,'the standard for appointing an independent counsel can be that broad.'
i had to be guarded in what i said.,0,'i had to choose my words carefully.'
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,"'the ulu camii mosque, built in the  th century, is located at the end of the pedestrian plaza in the city centre.'"
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,"the doctrine, initially spread in india, was adapted by the hinayana school without buddha's divinity."
"most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone.",1,"'the lido swimming complex in funchal's tourist zone offers year-round swimming to the public, regardless of whether their hotel has a pool or not.'"
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,'intelligence doesn't directly impact one's ability to be happy.'
"like, thank god for",0,the individual expressing gratitude is thankful for the break.
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,'betty crocker regularly initiates light-hearted banter.'
but the standard for appointing an independent counsel can't be that broad.,2,'it is right to have a broad standard for appointing an independent counsel.'
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,"the hinayana (lesser vehicle) school in thailand, cambodia, and laos, among other countries, follows a doctrine without buddha's divinity."
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,'the beach in the next bay is clothing-optional and caters to the lgbtq+ community.'
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,"'both the older petroseow and its two young apprentices, all named petrosewaddling, can occasionally be spotted among the boats seeking fishy tidbits.'"
