text,label
dispute over a new contract has led to hotel workers in dc threatening to strike at 14 hotels following the walkout by the hotel management last night. union officials are expressing frustration due to this turn of events.,2
"more african peacekeepers to be deployed in sudan: the sudanese government, as per an announcement made by agriculture minister majzoub al-khalifa, has agreed to deploy more african peacekeepers to handle the rebels in darfur.",0
"india set to accelerate poverty reduction and economic growth: ilo report - new delhi, dec 8: india is progressing towards poverty eradication and employment growth as approximately 1.4 billion people, or half the global workforce, continue to languish in poverty, according to a recent international labour organization (ilo) report.",2
"bae systems acquires digitalnet in bid to form a remarkable $1.2 billion it division, bolstering its standing as a key player among top federal government's technology contractors. - the washington post",3
"recovery operations resumed: a horrific landslide in southwest china has resumed reconstruction efforts, taking the lives of at least 23 individuals and leaving a large number of people missing. it was reported that nearby mining operations were closed for inquiries into their potential role in the disaster. (reuters)",0
extinction concerns loom as french environmental groups express outrage at the killing of a pyrenean brown bear - the last known female of its kind in the mountain range.,3
"the washington redskins make a move to release former starter ohalete ahmadu, following a difficult game and a mismatch with coaching expectations.",1
"14 hotels in dc face the possibility of a strike by their employees, who are expressing discontent over a failed contract negotiation. union leaders stated that hotel management have decided to abandon negotiations.",2
"baseball highlight: the boston red sox beat the angels 10-7, with star player manny ramirez hitting two home runs. curt schilling contributed significantly to the win as he moved into a tie for the major league lead with 17 wins.",1
"stewart requests revisitation of flawed trial: martha stewart's legal team has appealed to a federal appeals court to reconsider her trial due to alleged procedural errors, including false accusations of insider trading.",2
"building permits for 1,000 more israeli settlement homes in the west bank, as approved by prime minister ariel sharon, were announced tuesday, after being frozen for the sake of avoiding american displeasure, according to reliable political sources. (world)",0
"in the ever-evolving realm of science and technology, adobe systems has expanded its offerings for digital imaging and video hobbyists by introducing a new video-editing package and updating its photoshop elements image-editing product.",3
"new york yankees victorious as jon lieber tosses quality pitching and rodriguez homers: in saturday's game between the new york yankees and the boston red sox, jon lieber managed to maintain a no-hitter into the seventh inning, and alex rodriguez contributed three runs and three rbis in a decisive 14-4 win for the yankees.",1
"former malaysian prime minister mahathir mohamad expresses disappointment over party's corruption: the malay party that was once nurtured by mahathir mohamad into malaysia's primary political force is now marred with corruption and bribery, as he lamented.",0
"us military forces launched a major operation in the shia district of baghdad, codenamed sadr city, with tanks and aircraft taking part in a series of coordinated attacks on the muslim neighborhood. this early wednesday morning tactic included aerial bombings and helicopter patrols, with ground troops securing objectives in the shia stronghold.",0
"economic advantages of implementing drug-ordering systems in massachusetts hospitals: a staggering 69% of massachusetts hospitals have gone without specialized systems for ordering medication, mainly due to high costs. according to the massachusetts technology collaborative, the implementation of these systems could actually result in financial savings for hospitals by lowering the risk of medication errors.",2
"major league baseball – the red sox take the win against the angels in a 10-7 victory, as manny ramirez homered twice. curt schilling’s brilliant pitching performance secured his tie for the major league lead with 17 wins.",1
"hostage incident in iraq poses threat to koizumi's troop deployment: the brutal murder of hostages in iraq could jeopardize koizumi's strategic military deployment beyond december, as the japanese prime minister braces for a wave of public disapproval following the tragic outcome of the second hostage crisis in baghdad.",0
thousands rally against gaza withdrawal in jerusalem: thousands gathered in downtown jerusalem to oppose the proposed withdrawal from the gaza strip. these demonstrations were principally comprised of orthodox jews. a large banner emphasized the sentiment behind the protest: disengagement rips the people apart.,0
"grover's renown, courtesy of his unruly, chestnut-hued hairdo, has expanded due to his impressive 4-0 start – a feat that has earned him a bit of notoriety amongst the student body at purdue university.",1
"coca-cola forecasts lower profits: coca-cola, the leading soft drink maker, has predicted that their earnings for the remainder of 2004 may not meet financial analysts' expectations. this prediction is based on hurdles in key market areas, serving as a stark comparison of the economic trajectories of coca-cola and pepsico, its leading competitor.",2
"indirect buyers add to gains in u.s. treasury prices (reuters) - after an auction of five-year debt, u.s. treasury bond prices climbed further on wednesday, driven by stronger-than-expected demand from indirect buyers such as foreign central banks.",2
"system security enhanced with microsoft's jpeg remedy (pc world) - pc world highlights an imperfection in jpeg software, which microsoft addresses with a recent system upgrade.",3
"japan appreciates nintendo's advanced technology: with 500,000 nintendo ds units sold in japan, the world is one step closer to the target of one million unit sales set by the popular handheld device manufacturer.",3
"a digital fusion of a timeless woody guthrie melody and modern internet humor: jibjab media's comic rendition of political satire, featuring president george w. bush and senator john kerry, uses the iconic ""this land is your land"" song as the backdrop.",3
"benefits of installing advanced drug-ordering systems in massachusetts hospitals: recent findings suggest that over 69% of massachusetts hospitals have not installed sophisticated drug-ordering systems. the massachusetts technology collaborative believes that these hospitals would see financial benefits by implementing these systems, as they can help reduce medical errors.",2
"indo-police successful in eliminating top criminal: following a long and arduous search, india's top criminal, koose muniswamy veerappan, who was responsible for more than 100 murders and various other unlawful activities, has been killed by the indian police, as announced by officials on tuesday.",0
"adobe ventures into the realm of home video editing, expanding its digital imaging and video tools for enthusiasts, as adobe systems announced a new video-editing software and an upgrade for its photoshop elements image-editing product in the field of science and technology.",3
critical exploit capitalizes on jpeg vulnerability (pc world) - a technical update is provided by microsoft to secure your system against a jpeg vulnerability reported by pc world.,3
"un secretary-general kofi annan stands firm against resignation calls amid accusations of corruption. on tuesday, he rejected calls by certain members of the us congress for his resignation, as a result of a corruption scandal surrounding the un-supported iraqi oil-for-food program.",0
"us military operations raided the predominantly shia district of sadr city, a stronghold for powerful shia muslim cleric muqtada al-sadr, in baghdad during early morning hours of wednesday. american tanks led the assault, backed by aerial bombings and low-flying helicopters, according to eyewitnesses.",0
"the man responsible for organizing the 2006 winter olympics in turin, italy is on his way out due to a dispute over power. the italian government has named mario pescante as the replacement, a move that has caused outrage among the italians, and notably valentino.",1
"ilo highlights india's advancement in poverty reduction and employment generation - new delhi, dec 8: in a recent report, the international labour organization (ilo) asserts that india is making significant strides towards poverty reduction and employment creation, with 1.4 billion people globally continuing to be trapped in poverty.",2
"telecom giant, vodafone, plans significant cost reduction: vodafone, a market leader in telecommunications, plans to curtail its annual expenses by 2.5 billion pounds. the plan includes cost-saving measures amounting to 1.4 billion and further reductions of 1 billion through these initiatives.",2
dissent emerges over microsoft's unauthorized internet radio service replicating traditional stations minus bothersome commentary - randy dotinga,3
"kuznetsova eliminates sharapova in hard-fought chinese open semifinal: maria sharapova suffered a major defeat in the 'russian derby' semifinal of the china open wta tour, at the hands of newly-crowned us open winner svetlana kuznetsova on saturday.",1
"kofi annan, the un secretary-general, refuses resignation calls based on allegations of corruption. on tuesday, he dismissed demands for his resignation by some us congress members, which arose due to a corruption controversy linked to the un-run iraqi oil-for-food program.",0
kuznetsova wins tough match to advance to bali semis: us open champion svetlana kuznetsova withstood a fierce first-set challenge from wildcard angelique widjaja to secure her spot in the semifinals of the wismilak international with a decisive 7-5 6-1 victory on friday.,1
"oil prices reverse course amid profit-taking, halting a trio of consecutive drops: oil prices moved upwards today, putting an end to a three-day downward spiral as profit-seeking investors acted on record highs close to us $50 per barrel.",2
"mahathir disappointed at corruption in the malaysian party: once the driving force behind malaysia's prominent political party, mahathir mohamad voiced his frustration with the rampant corruption and bribery that has infiltrated the party.",0
"fenerbahce faces manchester united without van nistelrooy: manchester united's top player, ruud van nistelrooy, will miss their champions league group d match against fenerbahce due to a calf injury.",1
"bae systems' information technology division enters into digitalnet deal, expanding market competition and reaching $1.2 billion in assets, positioning as a leading tech contractor for the federal administration. - source: the washington post",3
"french environmentalists voice dismay over shooting of final pyrenean brown bear female, expressing disapproval towards the hunters responsible for the killing.",3
"despite this week's 36.6% drop, battered oil prices made a small rebound on friday, aiming to shake off the decline as doubts about winter availability eased. (reuters)",2
"oracle highlights business intelligence, data hub technology, content management, grid computing, and integration at openworld conference; oracle has disclosed that they will discuss their advances in business intelligence, data hub technology, content management, grid computing, and integration at the oracle openworld conference in san francisco next week.",3
"amidst the technological world, microsoft corp. makes its foray into blogging services with msn spaces, aiming to attract and retain users within its branded universe.",3
"microsoft's new internet radio service attempts to imitate terrestrial stations, excluding unwanted chatter - randy dotinga",3
"current mortgage rates see a fall: the business sphere is reporting a decrease in mortgage rates for both 30-year and 15-year terms, bringing them to their lowest levels in six months. this makes for good news for those looking to buy a home or refinance. (business)",2
"a perplexing cloud emerged from north korea over the weekend, the cause of which was not a nuclear explosion, as south korean and u.s. authorities asserted.",0
"affordable prescription drug access for illinois: illinois announced that its residents will soon gain access to more affordable prescription drugs through importation from countries such as canada, the united kingdom, and ireland. this move overcomes the us regulators' opposition to imported medications.",2
"the organizer of the turin 2006 winter olympics, amidst a power struggle, is considering resignation. marco pescante has been appointed by the italian government to manage the games, potentially leading to conflict. if you're interested in sports, you could potentially catch olympic ice hockey matches in turin, italy.",1
"temporary seal on health documents for quattrone's family: a federal appeals court in new york has made the unusual decision to temporarily seal documents regarding the health condition of former silicon valley investment banker frank quattrone's family members. this comes after an appeal from quattrone's legal team, who argued that the sensitive information might be disclosed inappropriately by the judge. from a business perspective, this case highlights the importance of privacy and confidentiality in legal proceedings. (business)",2
"technological advancements on display as ibm unveils open-sourced speech-to-text software: ibm will announce today that they will contribute some of their speech-recognition software to two open-source software organizations, showcasing their dedication to technological innovation.",3
"vodafone pursues financial efficiency by cutting annual spending: in a bid to enhance its financial efficiency, vodafone, a major telecom company, seeks to decrease yearly expenditures by 2.5 billion pounds. the plan includes cost-cutting measures amounting to 1.4 billion and an additional reduction of 1 billion through these efficiencies.",2
"coca-cola issues profit warning: coca-cola company, the world's largest soft drink manufacturer, has announced that its earnings for the remainder of 2004 may fall short of wall street projections. this shortfall in profits is attributed to market weakness in key regions, thus underscoring the contrasting financial performances between coca-cola and its main rival, pepsico.",2
"after a series of unsuccessful performances, the washington redskins cut former starter ohalete ahmadu, moving him down to the third string lineup.",1
"in a surprising move, the washington redskins cut former starting player ohalete ahmadu, following a subpar performance and a series of missteps.",1
"illinois residents to access cheaper prescription drugs: illinois governor rod blagojevich revealed that residents will soon have the opportunity to acquire prescription drugs at lower costs from canada, the united kingdom, and ireland. this move bypasses the objections of us regulators towards imported medications.",2
"french authorities struggle to prevent the extinction of the pyrenean brown bear, as one of the last female specimens was tragically taken by hunters in the pyrenees.",3
"hitachi's integration strategy in consumer electronics hopes to court manufacturers of music players and additional devices, by providing straightforward compatibility and compact storage solutions.",3
"in a sports update, the san francisco giants aim for six consecutive victories on tuesday as they face the montreal expos in the fourth game of their series at sbc park.",1
"the dutch filmmaker's murder case took a turn on wednesday, as eight more suspected islamic radicals were apprehended by the police. the filmmaker, who condemned certain muslim practices, was the victim.",0
"champions league: group titled in favor of ac milan - ac milan secures their position at the top of the champions league group standings, playing celtic to a 0-0 draw in their final group match.",1
tv technology evolution: sony unveils new innovations in an attempt to reshape their core business.,3
"yankees triumph over red sox as leiber and rodriguez shine: new york yankees pitcher jon leiber showcased a remarkable performance, maintaining a no-hitter until the seventh inning, while alex rodriguez hit a homerun, scored three runs, and drove in three more, resulting in a 14-4 victory against the boston red sox on saturday.",1
"hostage crisis leads to potential peril for koizumi's troop plans in iraq: the gruesome hostage killing in iraq could potentially jeopardize prime minister koizumi's military deployment plan beyond december, as the japanese government grapples with a surging wave of public anger following the second baghdad hostage crisis.",0
"hostage tragedy imperils koizumi's troop deployment timeline in iraq: the tragic hostage incident in iraq poses a risk to the timeline of prime minister koizumi's military deployment plan beyond december, as the japanese government struggles to manage a wave of public anger following the second baghdad hostage crisis.",0
"ceo of altria reveals plans for corporate split: tobacco and food giant altria group inc. has initiated preparations to separate into two or three individual businesses, according to the company's chairman and ceo, stated on thursday.",2
"iran ponders over nuclear enrichment freeze extension: the latest news from vienna (reuters) suggests that iran's policymakers are thinking about extending the partial freeze on uranium enrichment, a process used in the creation of nuclear fuel or weapons.",0
ecclestone hints at the possible cancellation of the british grand prix - only time will reveal if this comes to pass. the possible termination of the british gp would be a monumental step for ecclestone.,1
"results from a national poll indicate the presidential race is neck and neck, with john kerry proving his aptitude for handling international crises to many americans, according to the latest new york times/cbs news poll taken after the initial debate.",0
"imf warnings for us fiscal actions: managing director of the international monetary fund, rodrigo de rato, has advised that the united states should strategize its currency depreciation and combat its ongoing financial debt.",2
"struggling crude oil prices attempt to recover from this week's decline, climbing from a 12-week low, following a significant sell-off prompted by diminishing concerns over winter supply. (reuters)",2
"businesswoman stewart contests improper trial: martha stewart's legal team has taken the unusual step of challenging her conviction, pointing to the prosecution's flawed tactics during her insider trading trial.",2
"carrefour experiences profit hike, thanks to strong global operations: in an announcement made on wednesday, carrefour, the world's number 2 retailer, reported a 5.3% profit growth in the first half of the year. this increase was driven by powerful international operations and reduced financial expenses, helping the company to navigate through difficult conditions at its key french supermarkets.",2
"business pulse: a noteworthy surge was observed in u.s. industrial output during july, with factories reaching peak operational capacity levels over the past three years, as per a federal reserve report.",2
"us airline faces tough pilot union negotiations for survival: the pilot union of us airways is a crucial factor in whether the struggling airline can avoid another bankruptcy filing, as the two parties are locked in negotiations over potential cuts in wages and benefits.",2
"tobacco and food conglomerate altria group inc. announces restructuring plans: the corporate giant, altria group inc., which operates in both the tobacco and food sectors, has revealed intentions to restructure the company, aiming for a split into two or three separate businesses.",2
"friday night baseball: white sox defeat mariners 7-5 thanks to uribe and alomar (ap) - in an important friday night baseball match, juan uribe homered and roberto alomar knocked a two-run double, helping the chicago white sox take a 7-5 win over the seattle mariners.",1
"following a dramatic 36.6% decline this week, crude oil prices tried to bounce back on friday, pushing beyond a 12-week low due to reduced worries about winter stockpiles. (reuters)",2
"u.s. tech pioneer airpath envisions bolstering public digital connectivity by establishing 20,000 wireless access hotspots, due for completion by late 2005, alongside collaborative ventures with 30,000 other wireless providers across the globe.",3
"the san francisco giants are set to seek their sixth straight victory in a four-game series against the montreal expos at sbc park, starting on tuesday.",1
"weakness in key markets affects coca-cola's earnings: coca-cola, the world's largest soft drink company, anticipates lower profits in q4 2004 due to challenges faced in strategic markets. this trend contrasts sharply with the accomplishments of its major rival, pepsico.",2
