text,label
here are  new texts fitting the 'business' category:,2
tart_of_turn>user,1
"researchers are developing a revolutionary new type of battery with significantly increased energy storage capacity and faster charging times, promising to transform everything from electric vehicles to portable electronics.",3
"lebron james continues to dominate the nba at the age of  , showing no signs of slowing down.",1
tart_of_turn>user,1
"**tensions rise as north korea announces new missile tests.** the announcement comes after weeks of strained relations with south korea and the united states, prompting fears of a renewed nuclear crisis on the peninsula.",0
"**""tech startup secures $  million in funding to revolutionize online education.""** a new educational technology company has attracted significant investment, promising to make learning more accessible and engaging for students worldwide.",2
start_of_turn>model,1
**negotiating your salary: tips and strategies for securing the highest possible pay**,2
start_of_turn>model,0
"a team of engineers has created a  -printed prosthetic limb that is more affordable and customizable than traditional options, offering hope to amputees around the world.",3
protests erupt in france over rising fuel prices and the government's handling of the economic situation.,0
here are  new texts fitting the 'world' category:,0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'world' category. output each generated question in the form of a numbered list separated by new lines.",0
start_of_turn>model,3
"china has issued a firm rebuttal to the recent sanctions imposed by the united states, stating that they are ""unjustified"" and will damage global economic cooperation.",0
**scientists are developing a new gene-editing technique that could potentially cure inherited diseases like cystic fibrosis.**,3
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'business' category. output each generated question in the form of a numbered list separated by new lines.",2
here are  new text examples fitting the 'world' category:,0
"brazil faces surging coronavirus cases as hospitals reach capacity, prompting fears of a catastrophic second wave.",0
tart_of_turn>user,1
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'business' category. output each generated question in the form of a numbered list separated by new lines.",2
"frustration over soaring energy prices has sparked protests across europe, as people struggle to cope with the cost of heating their homes and fueling their vehicles.",0
here are  new texts that fit the 'business' category:,2
start_of_turn>model,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'science and technology' category. output each generated question in the form of a numbered list separated by new lines.",3
tart_of_turn>user,0
**climate change effects intensify in europe with record-breaking heatwaves and forest fires.** governments scramble to address the crisis as millions are affected by the extreme weather.,0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
start_of_turn>model,0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
here are  new texts that fit the 'science and technology' category:,3
"protests erupted in several european cities over rising inflation and cost of living, with demonstrators demanding government action to address the economic crisis.",0
tart_of_turn>user,1
start_of_turn>model,1
let me know if you'd like to see more examples!,0
tech startup raises $ million in funding to revolutionize online education.,2
"lebron james surpassed kareem abdul-jabbar to become the nba's all-time leading scorer, a historic moment that captivated the world.",1
here are  new texts fitting the 'sports' category:,1
"**global food prices to soar again as un warns of impending famine.**  climate change, the war in ukraine, and supply chain disruptions are cited as contributing factors to the escalating crisis.",0
**amazon's foray into grocery delivery with amazon fresh is putting pressure on traditional supermarkets. analysts predict that the e-commerce giant's expansion could reshape the grocery landscape in the coming years.**,2
"tom brady is retiring, again. the legendary quarterback announced his decision tuesday, leaving fans and analysts speculating about the future of the tampa bay buccaneers.",1
"astronomers have discovered a new planet outside our solar system that appears to be similar in size and composition to earth, raising hopes for the potential discovery of extraterrestrial life.",3
tart_of_turn>user,2
here are  new texts that fit the 'sports' category:,1
**experts predict surge in demand for remote work solutions as companies embrace hybrid work models for the long term.**,2
here are five new texts fitting the 'business' category:,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
start_of_turn>model,1
here are  new texts fitting the 'world' category:,0
tart_of_turn>user,0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
a new documentary on the life and career of serena williams is set to premiere on hbo max.  the film promises to offer an intimate look at one of the greatest athletes of all time.,1
small business owners urge government for  more support in advancing green practices. new study highlights challenges and calls for targeted funding to help companies transition to sustainable models.,2
"a peace agreement is signed between warring factions in the middle east, ending a long-running conflict. the world watches with hope for a lasting resolution.",0
"**a new study analyzes the impact of artificial intelligence on the job market, predicting both job losses and creation in specific sectors.**",2
global supply chain disruptions threaten holiday season shopping.,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'business' category. output each generated question in the form of a numbered list separated by new lines.",2
"small businesses struggle to recover from pandemic, calling for government aid and loan relief.",2
inflation forces small businesses to raise prices and grapple with supply chain issues.,2
