text,label
today date:   jul,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
today date:   jul,0
world health organization to launch inquiry into allegations of misconduct in african country's vaccination program as concerns about the impact of the controversy on public trust continue to grow.,0
"experts propose a new theory on the origins of dark matter, a mysterious substance thought to make up a quarter of the universe's mass.",3
today date:   jul,3
of_text|><|start_header_id|>system<|end_header_id|>,0
the golden state warriors trade their young star steph curry to the atlanta hawks in a blockbuster deal that shakes up the entire nba.,1
of_text|><|start_header_id|>system<|end_header_id|>,2
"based on the examples provided, here are five new text examples that fit the 'sports' category:",1
here are five new texts fitting the 'science and technology' category:,3
of_text|><|start_header_id|>system<|end_header_id|>,1
"washington nationals' star outfielder juan soto has been a key fixture in the team's lineup for years, and his impressive skills have not gone unnoticed. now he's making headlines for his $  million extension, a deal that may shatter the record for largest contract in sports history.",1
the importance of building a strong online presence: how to create a successful e-commerce brand in the age of digital dominance,2
chinese scientists develop innovative new material with potential to revolutionize solar energy production the breakthrough could have significant implications for the country's renewable energy goals.,0
of_text|><|start_header_id|>system<|end_header_id|>,0
"debunking common myths about entrepreneurship: the realities of startup life when the co-founders first started their venture, people often questioned their decision to give up stable jobs for the uncertainty of entrepreneurial life.",2
today date:   jul,3
of_text|><|start_header_id|>system<|end_header_id|>,0
us immigration officials launch operation to reunite separated families by the mexico-us border.,0
today date:   jul,2
of_text|><|start_header_id|>system<|end_header_id|>,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'world' category. output each generated question in the form of a numbered list separated by new lines.",0
here are five new texts that fit the 'business' category:,2
cutting knowledge date: december,1
of_text|><|start_header_id|>system<|end_header_id|>,1
"lakers' anthony davis has just signed the largest contract in team history, sparking rumors that the team might move to a new arena in the coming years.",1
here are five generated texts fitting the 'science and technology' category:,3
today date:   jul,1
"giants player signs endorsement deal with major sneaker brand, further solidifying popularity among sports enthusiasts.",1
united nations warns of worsening hunger crisis in afghanistan as country's economic situation deteriorates the world body is urging donors for funds to address the situation.,0
of_text|><|start_header_id|>system<|end_header_id|>,3
germany joins   other european nations and us in pledging to phase out fossil fuels as eu summit approaches.,0
"new research suggests the presence of liquid water on mars's moon phobos may be far greater than previously thought, sparking hopes it could be a source of essential resources for future human settlements.",3
cutting knowledge date: december,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
of_text|><|start_header_id|>system<|end_header_id|>,2
"after the thrilling world cup, lionel messi will be making his highly anticipated move to a new europa league club in the upcoming season.",1
"scientists are baffled by the discovery of a new species of jellyfish that has no visible eyes, challenging our understanding of how animals perceive their environment.",3
"nba champion giannis antetokounmpo wins mvps the greece native has been the cornerstone of the milwaukee bucks' success in recent years, earning him the league's highest individual honor.",1
"what makes a successful business pitch: insider tips from a seasoned entrepreneur pitching to investors can be a make-or-break moment for startups, so it's essential to get it right.",2
"based on the examples, here are five new texts that fit the 'world' category:",0
"nfl quarterback tom brady has hinted at returning to football for a potential  th season, setting off a frenzy among fans and analysts.",1
scientists working on climate engineering suggest that deliberately introducing sulphur particles into the stratosphere could help reflect sunlight and combat global warming but there are concerns about the unintended consequences of such large-scale geoengineering.,3
"based on the examples, here are five new texts that fit the 'sports' category:",1
"new human rights report warns of rising arrests for online speech in australia, says free expression is at a 'crisis point'.",0
"navigating the world of venture capital:  lessons from a seasoned investor after years of navigating the cutthroat world of startups and venture capital, one industry leader is now sharing her insights on what drives her investment decisions.",2
inside the boardroom: how ceos use humor to build their teams a former cfo shares the surprising ways humor can help ceos connect with their employees and foster a more innovative work environment.,2
"pope francis arrives in italy for two-day visit, meeting with italian president and prime minister on agenda",0
of_text|><|start_header_id|>system<|end_header_id|>,0
of_text|><|start_header_id|>system<|end_header_id|>,3
prime minister of japan to visit southeast asia amid growing tensions with china the trip aimed at strengthening bonds with key regional partners and addressing shared security concerns.,0
of_text|><|start_header_id|>system<|end_header_id|>,2
"debunking the myths of freelancing as a full-time career, with tips from an experienced entrepreneur",2
olympic track and field athlete elgin brewer reveals a courageous battle with a rare disease that threatens to end his career but instead fuels his passion for sports even more.,1
cutting knowledge date: december,3
the top  cities for entrepreneurs to relocate to for start-up opportunities and networking,2
of_text|><|start_header_id|>system<|end_header_id|>,3
of_text|><|start_header_id|>system<|end_header_id|>,0
"here are five new texts that fit the 'sports' category, inspired by the provided examples:",1
"scientists develop a groundbreaking new material that can convert sunlight into electricity with unprecedented efficiency, opening up new possibilities for sustainable energy solutions.",3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
the art of building a strong brand: what i learned from my experience launching a product that disrupted the market and generated millions in revenue.,2
"lebron james commits to playing for the los angeles lakers for another five years, signing a massive extension that makes him one of the highest-paid players in the nba.",1
"here are five new generated texts that fit the 'world' category, in the form of numbered list separated by new lines:",0
today date:   jul,1
cutting knowledge date: december,2
turkish president erdogan meets with israel's defense minister to ease tensions in the gaza region amid a surge in violence between israeli forces and palestinian militants.,0
former nba coach phil jackson reportedly close to being inducted into the hall of fame in recognition of his unparalleled achievements on and off the court.,1
here are five new texts that fit the 'sports' category:,1
of_text|><|start_header_id|>system<|end_header_id|>,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
"a team of engineers has created a bionic exoskeleton designed for people with paralysis, with the ability to restore movement to the wearer's legs through complex neural interfaces.",3
here are  new texts that fit the 'world' category:,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
thousands demonstrate in riyadh demanding reforms and greater female representation in saudi arabian government,0
"giannis antetokounmpo's impressive season may already have him in the conversation for the mvp award, but it's his team's depth that's driving the milwaukee bucks into contention. can giannis' supporting cast propel the team to its first nba championship since   ?",1
the art of negotiation: how to get what you want without stepping on anyone's toes - the key takeaways from the industry's top dealmakers,2
of_text|><|start_header_id|>system<|end_header_id|>,3
"in a groundbreaking experiment, scientists successfully harness the power of quantum computing to solve complex mathematical equations in a matter of seconds, marking a significant breakthrough in the field of cryptography.",3
cutting knowledge date: december,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'world' category. output each generated question in the form of a numbered list separated by new lines.",0
"researchers successfully test a revolutionary new technology that allows people to harness the power of brain waves to control artificial limbs, offering new hope for individuals with severe paralysis.",3
"golden state warriors' star point guard stephen curry has announced his retirement, ending a storied career that included multiple nba championships and mvp awards.",1
today date:   jul,0
"**the future of remote work: trends, challenges, and best practices**",2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
here are  new texts that fit the 'sports' category:,1
"the mysterious 'oumuamua' object that passed earth a few years ago may have extraterrestrial origin if confirmed, this discovery could rewrite our understanding of the universe's most unusual features",3
"why innovation is key to staying ahead in the market in a world where competition is fierce, innovation is what sets businesses apart and keeps them thriving, but what drives innovation and how can it be cultivated?",2
nba commissioner adam silver speaks out on the need for stronger gun control in wake of recent incident involving a young player and a teammate's gun-related threat.,1
"new report reveals widespread voting irregularities in malawi's general election, sparking concerns over the integrity of the democratic process.",0
researchers discover new form of quantum entanglement that could revolutionize encryption methods.,3
today date:   jul,1
new hubble telescope images shed light on mysterious 'water worlds' astrobiologists now have more clues about why some distant planets might have massive oceans even in the harsh environments of their stars' habitable zones,3
today date:   jul,0
"uk prime minister boris johnson resigns amid party revolt, setting stage for a new leader the move follows growing unrest within johnson's conservative party.",0
"recent studies suggest that artificial intelligence systems may be able to predict and prevent pandemics more effectively than traditional surveillance methods, offering a promising tool in the fight against infectious diseases.",3
of_text|><|start_header_id|>system<|end_header_id|>,2
nashville sports fans are holding their breath as their beloved titans prepare to face off against their arch-rivals in the afc championship game this weekend.,1
"golden state warriors' coach steve kerr praised steph curry's incredible shooting ability and work ethic, saying he is a true leader on and off the court and a key factor in the team's success.",1
of_text|><|start_header_id|>system<|end_header_id|>,0
here are five new texts that fit the 'business' category:,2
of_text|><|start_header_id|>system<|end_header_id|>,0
"understanding the psychology behind employee motivation, as a top executive spills the secrets of fostering a high-performing team",2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'world' category. output each generated question in the form of a numbered list separated by new lines.",0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
"world health organization warns of impending threat from a new strain of a disease, urging swift global cooperation in response.",0
of_text|><|start_header_id|>system<|end_header_id|>,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'science and technology' category. output each generated question in the form of a numbered list separated by new lines.",3
"a beginner's guide to creating a successful business plan: outlining your goals, marketing strategies, and financial projections.",2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
"lebron james has been in the spotlight for nearly two decades, but his latest business venture has some people talking. the four-time nba champion has invested in a new line of athletic wear, looking to capitalize on the growing market for basketball sneakers and apparel.",1
today date:   jul,1
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'science and technology' category. output each generated question in the form of a numbered list separated by new lines.",3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
"why mentorship programs are crucial in today's corporate world as companies navigate unprecedented challenges and changes, a strong mentorship system can make all the difference in employee growth and success.",2
cutting knowledge date: december,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
of_text|><|start_header_id|>system<|end_header_id|>,2
"the search for exoplanets with conditions similar to earth has yielded promising results, with astronomers discovering a potentially habitable world orbiting a nearby star system, reigniting hopes for extraterrestrial life.",3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
navigating the complex world of cryptocurrency taxation: a guide for businesses and individuals,2
cutting knowledge date: december,0
today date:   jul,0
"lebron james receives a record-breaking number of votes for the nba most valuable player award, making him a staple in the sports world.",1
"golden state warriors' steph curry wins mvp in comeback game, leads team to playoffs despite injuries and tough season,  and is commended by fans and teammates alike.",1
"new study reveals underwater volcano discoveries could upend current understanding of marine ecosystem balance, leaving researchers both excited and concerned.",3
france's le pen vows to tear up eu's french commitments during eu election campaign marine le pen has been vocal on france's exit from the eu.,0
"debunking myths about the gig economy: separating fact from fiction as the gig economy continues to grow, some common misconceptions about its impact on workers and the economy have become ingrained.",2
here are  new texts that fit the 'world' category:,0
french president macron faces impeachment motion over controversial labor law,0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'world' category. output each generated question in the form of a numbered list separated by new lines.",0
of_text|><|start_header_id|>system<|end_header_id|>,3
today date:   jul,0
today date:   jul,0
new orleans saints wide receiver michael thomas is calling for more investment in concussion protocols after suffering a season-ending injury.,1
nato summit in baltics draws world leaders amidst increasing tensions over russian aggression in eastern europe.,0
"the  essential skills every startup entrepreneur needs to succeed in the cutthroat world of business, from pitching to networking.",2
today date:   jul,3
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'business' category. output each generated question in the form of a numbered list separated by new lines.",2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
here are five new text examples that fit the 'science and technology' category:,3
cutting knowledge date: december,2
tom brady's retirement raises concerns about the buccaneers' future as jameis winston struggles to fill his void.,1
cutting knowledge date: december,1
"bronny james, son of neymar, wins prestigious youth basketball tournament, garners attention from college scouts.",1
uk government faces criticism for slow response to climate change demands as protests continue,0
today date:   jul,2
"former athlete turned entrepreneur, simone biles, launches a line of athletic wear for women, promoting empowerment and self-expression through sport.",1
u.s. senate passes bill to strengthen human rights safeguards in china with bipartisan support,0
cutting knowledge date: december,0
kevin durant reportedly signs with new team after verbally committing to stay with okc thunders a stunning twist in a saga that had basketball fans on the edge of their seats.,1
cutting knowledge date: december,3
egypt's president abbas meets with aipac leaders in israel to discuss middle east peace the leaders are trying to broker a lasting peace agreement between the two nations.,0
cutting knowledge date: december,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
a new research from the united nations reveals a significant increase in global carbon emissions due to a rise in plastic usage.,0
today date:   jul,1
navigating the complex landscape of corporate finance: insider tips from a seasoned ceo on how to drive growth and profitability.,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'business' category. output each generated question in the form of a numbered list separated by new lines.",2
making your e-commerce platform user-friendly for visually-impaired customers.,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
the latest breakthrough in exoplanet discovery reveals that a distant world with a mass similar to earth's could be hiding a large ocean beneath its surface.,3
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'business' category. output each generated question in the form of a numbered list separated by new lines.",2
"after a dramatic comeback, denver broncos quarterback russell wilson led his team to a historic victory against the kansas city chiefs, earning himself a legendary spot in the sport's history books.",1
of_text|><|start_header_id|>system<|end_header_id|>,0
"breaking groundbreaking advances: new laser technology can now produce fuel from sea water, scientists celebrate a major breakthrough",3
tips for navigating tax laws while expanding a global business,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
"based on the provided examples, here are five new texts that fit the 'science and technology' category:",3
of_text|><|start_header_id|>system<|end_header_id|>,0
"iran's president rejects us' efforts to revive stalled nuclear talks, saying the country is no longer willing to negotiate unless there are significant changes to the current deal.",0
"with a record of  -  the los angeles lakers are moving forward as one of the strongest contenders in the nba this season, fueled by their star player lebron james.",1
today date:   jul,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
"paul george wins his third nba scoring title, solidifying his legacy as one of the greatest shooters in league history.",1
cutting knowledge date: december,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
australian politician's plan to abolish national apology to indigenous people sparks widespread backlash.,0
cutting knowledge date: december,3
today date:   jul,3
"new study reveals that plants can be grown in lunar soil, paving the way for sustainable food production on the moon.",3
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'business' category. output each generated question in the form of a numbered list separated by new lines.",2
"world health organization investigates mysterious monkeypox outbreak in asia, amid vaccine shortages and rising concerns.",0
researchers uncover new evidence of a previously unknown form of underwater communication between dolphins using a complex system of clicks and whistles.,3
today date:   jul,2
of_text|><|start_header_id|>system<|end_header_id|>,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
