text,label
which country has the most olympic gold medals in soccer (football) across all summer olympics?,4
how does the economic impact of automation on various industry sectors affect the future job market?,5
how has distance learning adapted to meet the demands of the  st-century student?,3
in which year was pelé's 'the impossible trick' scored – the goal that is considered one of the greatest in the history of soccer? (bonus: can you describe the move?),4
how does the education system in various cultures facilitate or impede the growth of innovative thinking and creativity?,0
what makes the wimbledon grand slam tournament in tennis unique compared to other competitions?,4
how can a company effectively manage cash flow to improve its financial health and long-term success?,5
"what is the difference between a square and a rectangular prism, and could you prove geometrically that their volumes are equal under specific conditions? additionally, explain how this concept can be used to solve real-world problems involving area and volume calculations.",1
what are the key factors influencing the growth of the e-commerce industry in the next five years?,5
what is the maximum number of goals scored by a single player in a single world cup match?,4
what are some emerging trends in the field of sustainable investments and how do they influence corporate social responsibility in businesses today?,5
"each question aims to prompt in-depth discussion related to the education & reference topic. these questions should elicit thoughtful responses about education, learning methods, trends, and their impact on various aspects of society.",3
"discuss the principles of motion as described by sir isaac newton in his three laws of motion, providing examples of each law in action.",1
who was the most valuable player (mvp) of the    national football league (nfl) season?,4
what are the potential long-term health risks associated with a sedentary lifestyle?,2
"what are the most effective ways to maintain a balanced diet, and why is it essential for good health?",2
". explain the concept of a mathematical limit, and provide an example of how it is used to solve a real-world problem.",1
"how can we maintain a balanced diet during a busy work week, considering the limitations of meal prep and convenience foods?",2
which football club from spain's la liga has the highest number of titles in its history?,4
explain the relationship between societal attitudes towards mental health and the stigma often associated with seeking professional help in different cultures.,0
what is the chemical structure of a hydrogen atom and how does it differ from other elements in the periodic table?,1
"what are the key differences between an associate's degree, a bachelor's degree, and a master's degree?",3
"what is quantum computing, and how does it differ from classical computing?",1
how has globalization impacted traditional customs and values in various societies around the world?,0
name some notable team sports that originated in asia and discuss their popularity in the region.,4
question   can you provide a list of reputable online learning platforms offering course materials in various academic subjects for lifelong learners?,3
what are the pros and cons of implementing a remote working policy for a business in terms of cost and productivity?,5
how can a student effectively incorporate research into their academic pursuits during undergraduate studies?,3
what are the current trends and influences shaping the future of the global business market?,5
what are the long-term effects of poor sleep hygiene on a person's health and lifestyle?,2
in what ways can mindfulness and meditation practices positively affect an individual's physical and mental health?,2
what are the long-term effects of globalization on local communities and cultures?,0
who was the first athlete to win olympic gold medals in both the summer and winter games?,4
"what role does traditional vs modern art play in maintaining cultural heritage, and how can we balance their importance in today's society?",0
how can small businesses in the tech industry effectively compete with larger corporations in terms of market share and revenue generation?,5
what are the top   health benefits of regular exercise and how can it improve one's overall well-being?,2
what is the recommended daily amount of water intake for optimal hydration and health benefits?,2
examine the connection between education levels and societal attitudes towards immigration policies in different countries.,0
"how has technological advancement impacted the reference materials used in academic research, and what are some popular online academic databases today?",3
"what is the relationship between stress and the immune system, and how does it affect health?",2
what are the benefits and risks associated with implementing an initial public offering (ipo) for a growing company?,5
in what ways does the representation of minority groups in media reflect societal attitudes and influence cultural perceptions?,0
"at the olympic games, which athlete has won the highest number of gold medals in any sport? (hint: he's a swimmer from the united states)",4
"how can individuals manage their sleep schedule for optimal health benefits, including restful sleep and improved cognitive function?",2
what are the steps to solve a system of linear equations in three variables using matrices?,1
what are the top  nutrients essential for a balanced diet and why are they important for a person's overall health?,2
how can parents support their child's education during remote learning at home?,3
what are the pros and cons of getting a master's degree in business administration compared to a master of business administration (mba)?,3
analyze the role of the arts in preserving cultural heritage within diverse societies.,0
what are the key challenges faced by indigenous communities in preserving and promoting their cultural heritage?,0
discuss the ethical implications of cultural appropriation in the modern fashion industry.,0
"who is considered the greatest athlete of all time in different sports, and why is their accomplishment so notable?",4
what is the highest score in a single match in professional tennis?,4
who currently holds the record for the most world series titles in major league baseball?,4
what is the recommended daily amount of water intake for maintaining optimal health?,2
