text,label
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
today date:   jul,0
the nba is facing increased backlash for its perceived disconnection from the trans community following a decision to keep a well-known anti-lgbtq player on the team despite numerous calls for the player's removal.,1
"google has launched a new 'startups with google' program, designed to support emerging businesses in the tech industry, providing access to mentorship, networking opportunities and funding.",2
"scientists at the california institute of technology reveal the groundbreaking discovery of a new exoplanet with conditions suitable for life, sparking excitement and curiosity about the possibility of life beyond earth.",3
today date:   jul,1
here are five new texts that fit the 'world' category:,0
of_text|><|start_header_id|>system<|end_header_id|>,3
a record number of female boxers are participating in the upcoming olympic games with hopes of bringing home the gold medal to their respective countries.,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
today date:   jul,3
of_text|><|start_header_id|>system<|end_header_id|>,1
"the upcoming 'tech summit' will highlight the advancements in artificial intelligence, featuring leading experts from the industry",2
"a recent study reveals the discovery of a new species of bacteria that can survive in extreme conditions, potentially providing insights into the origins of life on mars. the findings have significant implications for space exploration and our understanding of the possibility of life beyond earth.",3
"based on the given examples, here are five new texts that fit the 'sports' category:",1
the governing body for professional cycling has launched an investigation into a high-profile doping case involving a star athlete.,1
"based on the provided examples, here are five new texts that fit the 'world' category:",0
"netflix is planning to lay off about   employees, or about   of its workforce, as it aims to reduce costs and shift its focus towards more interactive content.",2
the international community rallies around a small island nation facing a severe water crisis due to a prolonged drought and limited access to clean water resources.,0
today date:   jul,3
"based on the provided examples, i've generated five new texts that fit the 'business' category:",2
"physicists are abuzz with excitement after a recent experiment uncovered new evidence of the higgs boson's interactions with other fundamental particles, potentially unlocking further secrets about the universe's fundamental nature.",3
cutting knowledge date: december,0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'world' category. output each generated question in the form of a numbered list separated by new lines.",0
cutting knowledge date: december,3
cutting knowledge date: december,3
"google and apple reach 'historic agreement' to manufacture new smartphones in the united states, creating thousands of new jobs and boosting the local economy.",2
the eu agreed to provide humanitarian aid to millions of families affected by a devastating cyclone in a small island nation in the indian ocean.,0
scientists are racing to develop more efficient ways to harness the power of solar energy as the demand for clean energy continues to grow.,3
soccer's top stars band together to denounce the contentious decision made by the governing body regarding off-field conduct.,1
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
"after a seasons-long injury, a top golfer is finally back on the course and looking to make a strong push for the championship.",1
"a recent survey by 'forbes magazine' revealed that a record number of startups in the us have gone public in the past quarter, signaling a resurgence in investor confidence in the market.",2
"the united nations denounces the recent attack on a darfur refugee camp, leaving thousands without access to essential resources.",0
the united nations reports a significant increase in refugees fleeing conflict in central africa,0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'world' category. output each generated question in the form of a numbered list separated by new lines.",0
"scientists discover a new species of giant marine life in the depths of the pacific ocean, sparking excitement and concern among environmentalists and marine biologists about the impact of human activity on the world's ecosystems.",0
here are five new text examples that fit the 'business' category:,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
today date:   jul,1
of_text|><|start_header_id|>system<|end_header_id|>,3
here are five new texts that fit the 'business' category:,2
"protesters fill the streets in barcelona as catalans demand greater autonomy from spain, echoing separatist movements across the globe.",0
"dallas-based energy company, exxonmobil, reveals plans to launch a new low-carbon fuel project using advanced technology that aims to reduce the carbon footprint of its operations.",2
today date:   jul,1
"uefa european football championship sees historic moment as host city for final is revealed, adding new excitement among fans worldwide.",1
"nasa is set to launch its new space telescope designed to explore the uncharted territories of the cosmos, thanks to a massive funding boost and a team of experts with a combined decades of experience in space exploration.",3
"tech companies lead the way in the drive to reduce digital carbon footprint, a key goal in the'sustainable' business movement today",2
here are  new texts that fit the 'sports' category:,1
"disparity in prize money distribution among athletes has led some to argue that more equitable compensation is necessary to encourage participation from underrepresented groups in the olympics.""",1
cutting knowledge date: december,1
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'world' category. output each generated question in the form of a numbered list separated by new lines.",0
"college athletes are pushing for their schools to pay them a larger portion of the revenue generated by their games, citing the rising costs of tuition and living expenses.",1
"the study of dark matter, a mysterious entity that makes up about  % of the universe, can finally shed light on its presence. with the data from two independent experiments, scientists now believe that dark matter particles interact with normal matter far more than previously thought.",3
here are five new texts that fit the 'business' category:,2
"the world's largest steel manufacturer is poised to expand its operations, creating new jobs and stimulating local economic growth, according to a statement from the company's ceo.",2
"the african union announces a major humanitarian aid package to support refugees fleeing the sudan conflict, as leaders call for an end to the violence and bloodshed.",0
a new african union protocol is signed to establish trade agreements between african countries and the eu after multiple nations declare economic independence from the global market.,0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
cutting knowledge date: december,0
ukrainian government reports significant damage after russians shell major city,0
