premise,label,hypothesis
the king's antechamber was where he entertained his more favored guests.,0,the king's favored guests are the ones he invites to his antechamber for entertainment.
they walked for a long while past huge slate boulders that collapsed centuries ago.,2,"they walked past newly formed boulders, not the old, collapsed ones."
yeah see because they put a lot on larry bird um-hum,1,"despite putting a lot on larry bird, it's not always clear who the primary focus is."
but what about the examples of great good to balance them?,1,"balancing great good could also refer to a discussion on the importance of contrasting the extraordinary with the ordinary, as it may help appreciate the value of everyday acts of kindness more deeply."
"also, these researchers believe, in complex situations the many persons who are significantly involved have different realities in their explanation of events and even in their perceptions of what happened, and this is best matched with a method that gradually represents and reconstructs these multiple realities, rather than a method that assumes a single truth exists.",1,"when dealing with complex situations, it could be more productive for researchers to employ a method that accommodates and reconciles diverse realities, rather than one that presumes a sole universal truth."
'natalia.' i frowned.,0,my frown may suggest that i didn't welcome or appreciate seeing natalia at that moment in time.
they missed the real  the reason why bush doesn't have to talk about old moral issues that might make him look mean is that he's introducing new moral issues that make him look warm and caring.,2,"the supposed reasoning behind bush not addressing old moral issues is false, and his true intention is to portray himself as cold and unfeeling."
they missed the real  the reason why bush doesn't have to talk about old moral issues that might make him look mean is that he's introducing new moral issues that make him look warm and caring.,2,bush avoids discussing old moral issues because he's focused on appearing indifferent and insincere about moral matters to maintain a certain public image.
the old sather seemed to sense it without looking back.,1,the old sather may have been so attuned to his surroundings that he could sense it even without looking back.
"their makeshift homes, known in turkish as gecekondu ( built by night ), take advantage of an old ottoman law that protects a house whose roof has been built during the hours of darkness.",2,"the concept of ""gecekondu,"" or makeshift homes built by night in turkish culture, no longer exists due to modernization and urban planning regulations that do not allow for the construction of unauthorized homes."
so uh i've been through most all of that i've not done much of the no provision survival type but i've done backpacking in tents and state park shelters and travel trailers and uh camping camping with nice air conditioned rooms and i guess of all the all the ones i kind of prefer the air conditioned ones and the the not so roughing ones  with more entertainment than uh survival in mind,0,"based on the user's description, they have less experience with survival camping (or camping without amenities) compared to various other forms of camping, such as tent camping, traveling trailers, and comfortable hotel-style camping."
"one tank holds paste, the other gel, and the two strands join on your brush in beautiful harmony.",0,there are two distinct containers used for storing paste and gel respectively.
yeah we've trying get this new dnb two thousand printer up and running,1,the new db   printer is yet to be fully operational.
the romans are thought to have been among the first to build a watchtower here.,2,"the sumerians, not the romans, are believed to have built the first watchtowers."
i like those those are pretty,2,i dislike those that are pretty.
i like those those are pretty,2,the appearance of those does not appeal to me.
the mediterranean's second largest island (sicily being the largest) is worth a vacation all to itself and much more detailed treatment than follows.,1,"the balearic islands, situated in the mediterranean sea, merit a vacation and a more comprehensive travel plan, with mallorca being the largest island."
what's his name?,2,he is not the individual who uses the name in question.
yeah see because they put a lot on larry bird um-hum,1,"while larry bird is a key figure, it doesn't exclude the possibility of significant contributions from others."
"other attractions of picardy's capital include the canalside saint-leu quarter, the hortillonages ' an area of water gardens east of the cathedral that is only accessible by punt or on foot, and the mus??e de picardie (48 rue de la r??publique) with its good collection of paintings, most notably a couple of van goyen landscapes, el greco's portrait of a man, a witty self-portrait of quentin de la tour, and francois boucher's erotic pink nymphs.",0,"one can admire a variety of artwork at the musée de picardie, such as the works by van goyen, el greco, quentin de la tour, and françois boucher, in addition to exploring the canalside saint-leu quarter and the hortillonages."
that's not the secret.,0,the data provided is not the covert knowledge.
"my dear boris, can you not take a joke?",0,"my dear boris, i attempted to lighten the mood with a joke, yet you seemed not to appreciate it, didn't you?"
uh no my fiance is selling uh a nineteen seventy eight cutlass supreme that she has it's actually in better condition than my car,2,the    cutlass supreme that the fiancé is selling is not in better condition than the car the speaker has.
'shoot him.,1,provide him with first aid if needed.
the king's antechamber was where he entertained his more favored guests.,0,the antechamber near the king's throne is the room where his most favored guests are entertained.
"the presidential candidates are beginning to acknowledge all this online campaign talk, if only halfheartedly.",1,"while the presidential candidates are not showing strong enthusiasm, they are acknowledging the importance of online campaign discourse in the election."
"their makeshift homes, known in turkish as gecekondu ( built by night ), take advantage of an old ottoman law that protects a house whose roof has been built during the hours of darkness.",2,the old ottoman law that protects a house whose roof has been built during the hours of darkness only applies if the home is built on a plot of land that already had an existing house before the gecekondu was constructed.
