text,label
"here are  new texts that fit the 'world' category, based on the examples provided:",0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'business' category. output each generated question in the form of a numbered list separated by new lines.",2
here are five new texts fitting the 'science and technology' category:,3
"**european union leaders meet to discuss energy crisis and ukraine war aid.** facing a looming energy shortage and the ongoing conflict in ukraine, eu leaders will convene to seek solutions and coordinate their response to these interconnected crises.",0
"**self-driving cars advance to level  autonomy:**  a leading automotive technology company has announced the successful testing of its self-driving system, reaching the coveted level  autonomy. this means the vehicles can now navigate complex environments with minimal human intervention, bringing us closer to the future of autonomous transportation.",3
**the united nations appeals for urgent humanitarian aid as millions in ethiopia face starvation due to a severe drought.** [this example highlights a global humanitarian crisis.],0
**european union leaders hold emergency summit to discuss migration crisis as thousands of refugees from war-torn countries risk their lives crossing the mediterranean sea.**,0
"**astronomers discover distant exoplanet with potential for life:**  using powerful telescopes, astronomers have identified a potentially habitable exoplanet orbiting a star system thousands of light-years away. this discovery raises exciting possibilities for the search for extraterrestrial life.",3
"**scientists discover a new species of bacteria that thrives on plastic waste.**  a team of researchers in boston has identified a bacterium capable of breaking down polyethylene, a common type of plastic found in many everyday products, opening up new possibilities for waste management.",3
"**small businesses across the country struggle with supply chain disruptions and labor shortages, leading to calls for government intervention and relief measures.**",2
"**start-up boom creates new jobs and fuels innovation in tech sector**  silicon valley continues to be a hotbed for innovation, attracting top talent and driving the creation of numerous new start-ups. this surge in entrepreneurial activity is contributing to job growth and economic development.",2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
tart_of_turn>user,3
start_of_turn>model,1
"**breakthrough in fuel cell technology promises cleaner, more efficient energy** - researchers have made a significant breakthrough in fuel cell technology, developing a new type of fuel cell that is more efficient and cost-effective, offering a promising solution for clean energy production.",3
"with a powerful serve and precise groundstrokes, serena williams dominated her opponent, advancing to the semi-finals of the prestigious grand slam tournament.",1
**africa faces mass displacement as drought intensifies.**  millions across east africa are facing starvation and being forced from their homes due to the region's worst drought in decades.,0
"**nasa prepares for artemis moon mission: a giant leap for humanity:** after decades of planning, nasa is gearing up for the artemis mission, a historic endeavor to return humans to the moon and establish a sustainable presence there. this ambitious project aims to pave the way for future exploration of mars and beyond.",3
start_of_turn>model,0
start_of_turn>model,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
tart_of_turn>user,1
"the chicago cubs are bringing back their legendary third baseman, kris bryant, who was traded away in    after a successful stint with the team.",1
"**north korea launches ballistic missile in defiance of international sanctions:** pyongyang conducted another test launch of a ballistic missile, violating international sanctions and raising concerns about its nuclear ambitions.",0
tart_of_turn>user,3
here are five new texts that fit the 'sports' category:,1
**european leaders meet to address energy crisis:** discussions center on reducing dependence on russian gas and finding alternative sources of energy.,0
here are  new texts fitting the 'business' category:,2
"in a dramatic race, usain bolt once again shattered his own world record in the   meter sprint, leaving his competitors trailing in his wake.",1
start_of_turn>model,0
