premise,label,hypothesis
a pointless act.,1,'a pointless act might lead to introspection.'
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,"'the session was presented by four individuals: rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine), and mike genz (lsc).'"
'you asked for a two week deadline?',0,"""a two-week timeframe has been suggested for the completion of a task or project."""
"this area is not just for pilgrims, however; it is also for those in search of the great outdoors, whether for sports activities or simply hiking.",2,'the area is not accessible to those who are not pilgrims.'
"rooms 11-12 concentrate on the period between 1100 b.c. and 650 b.c., including a large collection of gold jewelry.",2,"'rooms  -  exhibit artifacts from a different time period, not    b.c. to   b.c.'"
oh yeah he was so excited about going,1,'the excitement about going was not something he expressed to me.'
well  he didn't have too good of opinion of it no i mean yes i did hear that and so um i do try to keep that in mind that whenever you're reading a paper it usually has a particular flavor,0,"'when evaluating a written work, understanding the author's 'flavor' or bias is essential.'"
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,'there were no invaders at all on the northwest frontier after the mauryan empire.'
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,the points scored by the vikings in a regular season is a new record.
'you asked for a two week deadline?',0,"""a duration of two weeks has been proposed for the conclusion of your assignment."""
down there and uh we had a small um farm house out in castroville which is just uh to the west of san antonio,1,"'there exists a farm house out in castroville, however, its proximity to other cities is noteworthy.'"
they kept asking about the noise i heard.,0,'they sought information regarding the noise you perceived.'
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,"'the large number of stores selling secondhand apparel in america-mura are more focused on selling clothing from other countries, rather than the us.'"
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,"the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence, is actually a bustling city."
no  and so and and my boss has has gone for about like three times i think and i told him he's obviously in a high risk group,1,'the fact that he has gone for about three times doesn't necessarily indicate anything about his health.'
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,"'looking forward to it doesn't make an unimportant activity significant, even if planning is required.'"
"it sits in the east of the country, 5-km (3-miles) south of the estuary of the river forth and 605-km (378-miles) north of london, the capital of the united kingdom.",0,the location is   km (  miles) away from a city named london.
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,":   'though lower debt levels could help in reducing interest payments, it depends on various other factors.'"
when you get to the point where you're looking forward to it then it gets to be important because you've got to do some planning for it uh you know especially if the company is not doing it for you,2,"'when you get to the point where you're dreading it, it becomes insignificant because there's no planning required, even if the company usually takes care of it.'"
"well, then?",1,'it's evident that something needs to be addressed.'
no one is going to better him in this area.,0,'his skill level in this area is unmatched.'
the on-premises bindery repairs and restores old books and manuscripts.,1,'the bindery's services are not limited to old books and manuscripts only.'
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,"'the four presenters in the session were rhonda lipkin, victor geminiani, nan heald, and mike genz.'"
"culterlann na hireann holds a ceile (an evening of traditional song and dance), on friday nights in monkstown.",0,"'traditional song and dance happen on friday nights in monkstown, at culterlann na hireann.'"
"in effect, the grant challenges mals to raise at least $100,000 a year in 2003 and 2004.",1,'other grants or funding sources were available to the mals in    and   .'
limitations on total emissions. ,2,'there are no restrictions on the amount of emissions.'
i wonder i didn't scream right out there and then.,2,i regretted not screaming right there.
no one is going to better him in this area.,0,'his dominance in this area is unquestionable.'
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,'bennett's controversy revolves around not prioritizing truth.'
a discussion about that is why uh why cnn was well i listen to a christian radio station and they were saying that cnn is definitely a world uh news service and uh,0,'the discussion was about cnn being a news service.'
the on-premises bindery repairs and restores old books and manuscripts.,1,'the bindery may have clients who are interested in preserving historical documents.'
it is disingenuous to say we should do  money is scarce and so is political capital.,2,"'it is honest to say we should not do, as political capital is as scarce as money.'"
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,'intellectuals and shady characters began frequenting the transformed ground-floor rooms.'
they kept asking about the noise i heard.,0,'asking about the noise you detected was their priority.'
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,"'the roman baths were once known for their hot curative waters, but this feature no longer exists.'"
oh yeah he was so excited about going,1,'going may or may not have been something he was looking forward to.'
it's like oh man,1,"'the phrase ""it's like oh man"" seems to be a casual way of expressing something, but its exact connotation is unclear.'"
'you asked for a two week deadline?',0,"""it seems you are expecting the work to be finished in a period of two weeks."""
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,"'bias exists not only within the united states government, but also within the larger mexican community.'"
well no i worked for this company before i had my first daughter,0,'i worked for the company before i became a father.'
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,"'this is the most interesting part of what was once the largest system of fortifications in the world, and you can easily get in to see it.'"
well you can believe that anyway right,2,'believing that can actually lead to wrong conclusions'
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,"'the roman baths, though lacking in their original hot curative waters, continue to impress visitors.'"
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,"the findings indicate that there is a possibility that the site on the yamuna river was the dwelling of the mahabharata hero, yudhishthira, dating back to    b.c."
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,"'while america-mura is known as the favorite posing ground for osaka's youth, it is not the only posing ground for the trendy youth in osaka.'"
"lsc has contracted with an independent research firm to develop and implement a pilot project at six lsc grantees that will gather the necessary information needed to create a reporting system that captures all the work of lsc grantees, not simply the traditional closed cases.",2,'the pilot project will not gather the necessary information needed to create a reporting system for all the work of lsc grantees'
some evidence from public records is suggestive.,1,'the public records were used as evidence.'
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,"it is suggested by archaeological findings that the site on the yamuna river was possibly the residence of the mahabharata hero, yudhishthira."
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,"the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence, does not have any baker's oven."
"yes, i think that would be decidedly better.",1,'it's not clear if he will have problems in the nfl or another league.'
a pointless act.,1,'a pointless act could be a subject of a philosophical debate.'
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,'the lady was the only parent who was caught leaving a child in the car all day.'
"yes, i think that would be decidedly better.",1,'the exact extent of our love for our small farm house is unknown.'
well  he didn't have too good of opinion of it no i mean yes i did hear that and so um i do try to keep that in mind that whenever you're reading a paper it usually has a particular flavor,0,"'whenever you're reading a paper, it's important to keep in mind that they usually have a particular flavor.'"
"in effect, the grant challenges mals to raise at least $100,000 a year in 2003 and 2004.",1,'the grant did not specify any particular strategy for the mals to raise the required funds.'
very dangerous.,2,'it is safe.'
