premise,label,hypothesis
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,"'in the past, both your items were similar, but your wife's was slightly superior.'"
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,"'regardless of selling the car, the loan still needs to be paid off.'"
don't confine your visit to the mountain only.,0,'consider exploring other parts of the mountain as well.'
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,"'mrs. hastings, she said, ""do you think ours is the happiest marriage in the world?"" i was considerably taken aback, and murmured something about it being my business to think anything of the sort.'"
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,"'we expect joking behavior from the pillsbury doughboy, and playful speech from betty crocker.'"
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,the consistency of reported relationships between a pollutant and a health effect across studies is not guaranteed due to various factors.
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,'the great mosque located in the city centre was built with stone from uluda at one of its ends.'
but the standard for appointing an independent counsel can't be that broad.,2,'the standard for appointing an independent counsel can be surprisingly broad.'
well you weren't charging gold and silver were you you can't do that can you,0,"""you don't possess the permission to charge gold and silver, do you?"""
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,"'it's usual for the pillsbury doughboy to make offensive remarks, and betty crocker typically cracks jokes.'"
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,"'being an idiot doesn't necessarily preclude being happy, it's a choice.'"
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,'it's unknown whether other dignitaries were also given similar privileges at the ceremony.'
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,"'it is said that their ventures into social topics often concern themes such as alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay. perhaps they sometimes include discussions about education, health, technological advancements, or environmental issues.'"
don't confine your visit to the mountain only.,0,'consider spending time at the foot or base of the mountain too.'
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,"'despite having numerous architects involved in its construction, st. peter's basilica is not the largest roman catholic church.'"
'indeed he is.',1,'it can be confirmed that he exists.'
we come after senor juanito because he dropped his purse.,1,"'it may be that others have also accidentally dropped their possessions, similarly to senor juanito.'"
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,'you belong to no professional organizations.'
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,"'these bizarre shapes, staircases going nowhere, andwindows in walls without rooms were definitely built in the    by a serious student.'"
"elementary, my dear watson the smell of onions is unmistakable.""",2,"""it's possible to confuse the smell of onions with that of different vegetables."""
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,'some individuals from older generations didn't have to deal with substantial debt accumulation.'
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,'i recalled the moving hedges in the movie as more entertaining than fear-inducing.'
"they had sent the beard, as directed, to ""l. ",0,"'the beard was delivered to the intended recipient, as instructed.'"
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,"'the two young apprentices of the island mascot petrosea pelican are usually associated with the boats, hoping for a fishy tidbit.'"
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,"'in addition to thailand, sri lanka, burma, and cambodia, the hinayana school, following the original doctrine without the idea of buddha's divinity, extended its influence to laos.'"
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,the speaker's wife's mother resides in san antonio and runs a small lodging establishment that is referred to as a 'little hotel'.
foreign ships carried new diseases to the islands as well.,1,'diseases on the islands originated from foreign ships.'
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,"'at sunrise or towards the close of day, one could find their way to the upper level where the sun's light filters in.'"
don't confine your visit to the mountain only.,0,'ensure your trip includes areas outside the mountain.'
"like, thank god for",0,'she appreciated the efforts put into selecting the beautiful gift.'
i had to be guarded in what i said.,0,'i had to mind my tongue.'
"elementary, my dear watson the smell of onions is unmistakable.""",2,"""i've never noticed the distinctive odor of onions before."""
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,'there are specific timelines for issuing interim regulations as per the action by    .'
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,"'the department has been given a specific deadline to issue interim regulations, as ordered by    .'"
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,'super-paradise is a beach that is gay and clothing-optional in the next bay.'
oh i've seen that yes,2,"'i've been in a coma for the past week, so i can't recall that yes.'"
well you weren't charging gold and silver were you you can't do that can you,0,"""it seems you're not allowed to charge gold and silver."""
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,: 'the oilskin packet that was on his neck is now inside something.' (entail)
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,": 'despite what is commonly known, ian wilmut's team cloned lambs using dna from another part of the sheep's body, not connective tissue fibroblasts.'"
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,": 'ian wilmut's team cloned lambs using dna from a different species, not from sheep.'"
the two aicpa field work standards for attestation engagements are as follows.,1,'the aicpa field work standards for attestation engagements are subject to change.'
we come after senor juanito because he dropped his purse.,1,"'senor juanito might have lost his purse, but others might have also lost belongings that day.'"
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,"'even though they've shifted the risk, it might be wiser to keep the car and pay off the loan.'"
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,"'people often find the cost of a hiring a divorce lawyer, which starts at about $    to be a wise investment.'"
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,"'some other universities have a lower line, or rather, a lower admission standard, than louisville.'"
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,'the carolinas have a variety of locations with beautiful natural landscapes.'
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,'nasa received iso    certification for its headquarters office following the issuance of the ffc report.'
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,: 'the oilskin packet is now further into a container or a similar space than it was before.' (entail)
"like, thank god for",0,'she was grateful for the thoughtful gesture.'
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,'the department has the authority to issue interim regulations under the direction of    .'
oh are you in dallas,0,'dallas is the city you are referring to when you say 'you'.'
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,'all nasa centers received iso    certification after the ffc report was issued.'
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,'morris has not commented on clinton's fund raising tactics to the new york daily news.'
"but, hey, where is the millennium?",2,'i believed we passed the millennium quite some time ago.'
is the cost-cutting story plausible?,2,'the cost-cutting story is a hoax.'
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,recognition of the impact of government surpluses on future tax rates is a key component of the ricardian equivalence .
'indeed he is.',1,'it appears that he possesses certainty.'
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,'lsc began discussing potential next steps for addressing the problems based on the information available.'
don't confine your visit to the mountain only.,0,'don't limit your adventures to just the mountain region.'
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,"'by any standards, st. peter's basilica is not considered a grandiose achievement.'"
the two aicpa field work standards for attestation engagements are as follows.,1,'the two aicpa field work standards for attestation engagements were developed by a committee.'
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,'there are individuals who did not encounter the debt burden that is prevalent in the new generation.'
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,'the cook is a french cook.'
