text,label
golf enthusiast vijay singh takes home the trophy victory over his competitor tiger woods in the    deutsche bank championship.,1
"concerns have been voiced by a russian oil expert about the likelihood of a reduction in the nation's oil exports, which is currently the world's second-largest producer, by   .",2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
today date:   jul,3
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'business' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'not a pretty picture for avon, stock down  new york (reuters) - avon products inc. &lt;a href=""http://www.investor.reuters.com/fullquote.aspx?ticker=avp.n target=/stocks/quickinfo/fullquote""&gt;avp.n&lt;/a&gt;, the  world's largest direct seller of cosmetics, on wednesday  forecast a slide of as much as   percent in u.s. operating  profit as it grapples with weaker sales of key beauty items.'",2
"microsoft launches a cutting-edge project to eradicate malware from pcs, with bill gates announcing the initiative at a conference of tech experts in silicon valley.",3
"here are five paraphrased versions of the text ""uk group accuses apple of unfair download pricing london a british consumers # ; lobbying group has complained to the office of fair trading about prices on apple # ;s itunes online music download service"" in the science and technology category:",3
"sudan talks break down on humanitarian aid, leaving aid recipients in limbo; darfur rebels and the sudanese government are struggling to find common ground on addressing the united nations-declared world crisis.",0
"the clock is ticking for dreamworks animation's ipo set to occur on thursday, which is expected to benefit from the company's current momentum following a string of successful movies at the box office.",2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
"chicago bears have released veteran lineman mike gandy, who started  games in the current and   overall in past  seasons, clearing a spot for another player.",1
"in a significant legal move, multiple counties and cities in california have joined forces to sue microsoft, arguing that the tech giant unfairly sets artificially high prices for its services and products in the market for personal computer operating systems.",3
arsenal's football player gilberto silva will be missing the team's second champions league game due to a recent back injury that will keep him out for approximately one month.,1
cutting knowledge date: december,0
"in a recent primetime broadcast, abc's ""monday night football"" witnessed a dip in ratings after green bay defeated carolina in the inaugural game of their season, which ranked second in viewership, falling just behind nbc's new series 'joey'.",1
today date:   jul,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'sports' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'arsenal, facing rosenborg in europe, loses gilberto (update  arsenal midfielder gilberto silva will miss the team # ;s second champions league group game against norwegian champion rosenborg on wednesday with a back injury, ruling him out for at least a month.'",1
"the british consumer watchdogs have written to a watchdog authority regarding apple's business model for itunes, amid claims that the prices for music downloads are not fair.",3
