text,label
"china and pakistan sign a major deal to strengthen their military ties and boost cooperation on regional security issues, including counter-terrorism efforts.",0
"international officials warn of food shortages in somalia as famine and conflict worsen the situation, many families are now struggling to find access to nutritious food and clean water in the war-torn nation.",0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'world' category. output each generated question in the form of a numbered list separated by new lines.",0
"new satellite constellation to bring internet access to remote communities: spacex has announced plans to launch a network of satellites designed to provide internet connectivity to remote areas of the globe, enabling people worldwide to access information and connect with the outside world.",3
eu sanctions north korea over human rights abuses,0
here are five new text examples that fit the 'business' category:,2
"physicists at a prestigious university have created a new type of metamaterial that can bend light around an object, creating the illusion of an invisible obstacle in the path of a light beam.",3
cutting knowledge date: december,0
"the latest advancements in quantum computing have enabled scientists to crack a complex encryption code in less than an hour, a significant leap forward in the world of cybersecurity. the implications of this discovery extend to the safety of online transactions and data storage.",3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
"un investigators probe south sudan's oil rich regions for evidence of war crimes in a bid to bring those responsible to justice, un investigators gathered evidence and testimony in the oil-rich regions of south sudan where civilian populations were subjected to years of brutal violence by militia groups.",0
g  finance ministers meet to discuss economic stimulus packages g  finance ministers from around the world are set to gather for an emergency meeting to discuss stimulus packages to support their respective economies.,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'world' category. output each generated question in the form of a numbered list separated by new lines.",0
cutting knowledge date: december,2
"with its dominant performance on the field, the # ranked team is looking to continue its winning streak and secure a spot in the championship game.",1
"tech titan# ;s foray into healthcare: tech giant google is set to expand its healthcare offerings through a  billion dollar deal with a leading medtech startup, marking its entry into the rapidly growing field of medical technology.",2
cutting knowledge date: december,0
today date:   jul,2
of_text|><|start_header_id|>system<|end_header_id|>,1
here are five new texts that fit the 'business' category:,2
today date:   jul,1
today date:   jul,0
today date:   jul,1
"nasa's perseverance rover discovers water ice on mars, a major breakthrough in the search for life beyond earth.",3
"cristiano ronaldo # ;s goal-scoring exploits are being compared to another all-time great, pele. as ronaldo led portugal to a crucial   draw against spain in their world cup qualifying match, his  th brace brought the crowd to a state of awe.",1
of_text|><|start_header_id|>system<|end_header_id|>,3
