text,label
"scientists at the european space agency have successfully launched a new satellite to study the effects of space weather on earth's magnetic field, helping to provide better predictions for space weather events.",3
cutting knowledge date: december,3
"australian government defends asylum policy melbourne, australia - the australian government has defended its tough stance on asylum seekers, claiming it is necessary to protect the country's borders from potential threats to national security.",0
cutting knowledge date: december,2
today date:   jul,3
"in a bid to reduce carbon emissions, the european commission has proposed new regulations on business practices for companies, requiring them to disclose their sustainable practices and adhere to strict environmental standards.",2
"researchers at google have made a breakthrough in the field of quantum computing, creating a new type of computer chip that can process information   times faster than previous models.",3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
today date:   jul,0
today date:   jul,0
today date:   jul,1
today date:   jul,3
here are five new texts fitting the 'science and technology' category:,3
"us women's hockey team wins olympic silver, the us women's hockey team, led by midfielder katie bundy, won the silver medal at the winter olympics in toronto on monday, falling   to germany in the final.",1
"based on the provided 'news topic' dataset, i have generated  new texts that fit the 'world' category:",0
of_text|><|start_header_id|>system<|end_header_id|>,2
"formula one teams gear up for the next season with advanced car designs, manufacturers are focusing on aerodynamics and fuel efficiency, while drivers are preparing themselves for the high-speed track battles.",1
today date:   jul,3
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'business' category. output each generated question in the form of a numbered list separated by new lines.",2
"the us securities and exchange commission approves the merger between two major pharmaceutical companies, paving the way for a potential new treatment for a major illness.",2
today date:   jul,1
top-ranked tennis player simona halep has announced her official retirement from professional tennis after a remarkable career filled with accolades and championships,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
cutting knowledge date: december,0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'science and technology' category. output each generated question in the form of a numbered list separated by new lines.",3
european leaders gathered in paris to discuss the growing refugee crisis and the need for greater cooperation on border control.,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
today date:   jul,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'science and technology' category. output each generated question in the form of a numbered list separated by new lines.",3
of_text|><|start_header_id|>system<|end_header_id|>,1
of_text|><|start_header_id|>system<|end_header_id|>,2
"a team of engineers has created a novel self-healing material that can repair cracks and damages without the need for external intervention, with the potential to revolutionize construction and transportation industries.",3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
a new study published in a leading scientific journal reveals that exposure to certain types of light-emitting diodes (leds) can have a negative impact on human cognitive function.,3
world leaders meet to discuss global warming treaty leaders from around the world gathered in madrid thursday to discuss a possible new international treaty to reduce greenhouse gas emissions and combat climate change.,0
of_text|><|start_header_id|>system<|end_header_id|>,2
