text,label
tart_of_turn>user,1
"ordered the salmon and it was dry as cardboard and tasted fishy. sent it back, the manager argued that it's supposed to be.  horrible food, even worse service, won't be back.",0
here are  new positive review texts:,2
"the food was okay, nothing to write home about but it was filling.",1
here are  new texts that fit the 'positive' category:,2
went to this mechanic because my car was making a strange noise. they diagnosed the problem incorrectly and charged me an exorbitant amount for unnecessary repairs. don't trust them with your vehicle!,0
"bought a new [product name] from here and it broke after only a few uses.  tried to return it but the store refused, saying it was ""damaged during use"".  terrible customer service and a complete waste of my money.",0
start_of_turn>model,2
start_of_turn>model,2
tart_of_turn>user,1
"**""the customer service was absolutely atrocious. the cashier was rude and unhelpful, and the manager refused to help me resolve a simple issue. i left feeling frustrated and disrespected.""**",0
"it was a nice enough restaurant, not the best i've been to but not the worst either.",1
"here are  new texts that fit the 'neutral' category, based on the provided examples:",1
"the hotel was clean and the staff was polite, but the location wasn't very convenient.",1
the cashier at checkout was incredibly slow and kept chatting with her coworker instead of ringing up my items. i've never experienced such slow and unprofessional service.,0
start_of_turn>model,0
here are  new positive review texts:,2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'neutral' category. output each generated question in the form of a numbered list separated by new lines.",1
"here are five new texts that fit the 'negative' category, based on the examples you provided:",0
"went for a haircut and it was a disaster. the stylist didn't listen to what i wanted at all, and ended up cutting way too much off! now i look completely different and i'm mortified.",0
"ordered the ""chef's special"" online and it arrived cold and soggy.  the delivery guy was rude and just tossed the bag on my porch. disappointed and hungry.",0
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'positive' category. output each generated question in the form of a numbered list separated by new lines.",2
tart_of_turn>user,0
"i finally booked a massage at this spa and it was truly unforgettable! the therapist was incredibly skilled and was able to work out all my knots. the spa itself was serene and relaxing, and i left feeling refreshed and rejuvenated.",2
"i took my family to this amusement park yesterday, and it was a blast! the rides were thrilling, the shows were entertaining, and the staff were all very helpful. we'll definitely be back!",2
here are  new texts fitting the 'negative' sentiment category:,0
"the service was average, neither exceptionally good nor bad. the atmosphere was pretty standard for a chain restaurant.",1
"the food was fine, nothing to write home about, but it was quick and affordable.",1
"the wifi didn't work, and the staff seemed completely indifferent to our complaints. would never stay here again.",0
"took my car in for an oil change and they tried to tell me i needed a whole new transmission! when i got a second opinion, it turned out to be a simple fluid flush. price gouging much?",0
"here are  new texts that fit the 'positive' category, inspired by the examples:",2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'negative' category. output each generated question in the form of a numbered list separated by new lines.",0
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'neutral' category. output each generated question in the form of a numbered list separated by new lines.",1
let me know if you want to see more examples!,1
start_of_turn>model,2
tart_of_turn>user,1
start_of_turn>model,1
tart_of_turn>user,0
tart_of_turn>user,1
start_of_turn>model,0
let me know if you'd like more examples!,0
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'positive' category. output each generated question in the form of a numbered list separated by new lines.",2
"the movie was entertaining, but i've seen better.",1
"remember, neutral text doesn't express strong positive or negative feelings. it provides a simple, factual description or opinion without much emotional weight.",1
"it's a decent option for a quick coffee, but don't expect anything fancy.",1
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'positive' category. output each generated question in the form of a numbered list separated by new lines.",2
"i finally tried this new smoothie place and i'm so glad i did! the ingredients were fresh, the blends were creative, and the flavors were out of this world. it's the perfect spot for a healthy and delicious treat.",2
let me know if you'd like more examples!,0
start_of_turn>model,0
"the pizza here was fantastic! the crust was perfectly crispy, the sauce was flavorful, and the cheese was melted to gooey perfection. we will definitely be back.",2
tart_of_turn>user,0
"the food was alright, nothing extraordinary but it filled me up.",1
"the coffee was decent, but nothing extraordinary.",1
"went to this place based on the hype, but left incredibly disappointed. the food was bland, the service was slow, and the atmosphere was dingy. would not recommend.",0
start_of_turn>model,0
"this restaurant absolutely blew me away! the food was incredible - fresh, flavorful, and cooked to perfection. the service was also top-notch, friendly and attentive. i can't wait to go back and try more of their menu.",2
"here are  new texts that fit the 'neutral' category, inspired by your examples:",1
"i've been searching for a great sushi place for ages, and i found it! the fish was so fresh and the rolls were creative and bursting with flavor. the service was also top-notch - friendly and attentive.",2
"the concert was incredible! the band was full of energy, the music was fantastic, and the crowd was amazing. i danced all night long and had a blast. best concert i've been to in a long time!",2
"finally found a nail salon i can trust! the service was attentive and thorough, the nail techs were skilled and meticulous, and the salon itself was clean and inviting. my new go-to!",2
tart_of_turn>user,0
tart_of_turn>user,0
tart_of_turn>user,1
"this coffee shop is a dream come true! the baristas are so friendly and the coffee is brewed to perfection. my latte was creamy and flavorful, and the pastries were fresh and delicious. definitely my new go-to spot!",2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'negative' category. output each generated question in the form of a numbered list separated by new lines.",0
"it was a bit crowded, but the drinks were reasonably priced.",1
"the food was okay, nothing to write home about.",1
"the food was okay, nothing to write home about.",1
start_of_turn>model,1
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'positive' category. output each generated question in the form of a numbered list separated by new lines.",2
"this restaurant offered a decent selection of dishes, and the prices were reasonable.",1
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'neutral' category. output each generated question in the form of a numbered list separated by new lines.",1
this little cafe is a gem! the coffee is brewed to perfection and their pastries are absolutely delicious. definitely my new go-to spot.,2
here are  new texts fitting the 'positive' category:,2
"this thai restaurant is a hidden gem! the curries were fragrant and flavorful, the noodles were perfectly cooked, and the spring rolls were crispy and delicious.  i can't wait to go back and try more dishes!",2
"the staff at this bookstore are so knowledgeable and helpful. they helped me find the perfect book for my friend's birthday, and the atmosphere is so cozy and inviting.  it's my new favorite spot to browse for a good read.",2
"here are  new texts that fit the 'neutral' category, based on your examples:",1
start_of_turn>model,2
"the hotel was okay, the staff was friendly, but the room was a bit on the small side.",1
"the service was prompt, but the atmosphere wasn't particularly cozy.",1
tart_of_turn>user,1
i'm obsessed with this boutique! they have the cutest clothing and accessories at very reasonable prices.  the owner is so helpful and gave me some great style tips.,2
"went to this restaurant hoping for a nice dinner, but the service was incredibly slow. our waiter was inattentive, forgot our drinks, and took forever to bring the food. when we finally got our meal, it was cold and poorly prepared.  extremely disappointed.",0
"waited over an hour for my food and it was cold when it finally arrived. the manager didn't even apologize, just shrugged and said ""what can you do?""  will never be back.",0
"we had the most amazing sushi dinner last night! the fish was incredibly fresh, the rolls were beautifully presented, and the service was top-notch. highly recommend this place.",2
"this movie was a complete waste of time. the plot was predictable, the acting was wooden, and the special effects were laughable.",0
"the craftsmanship on this artisan jewelry is incredible! the details are so intricate and the pieces are absolutely stunning. i've been searching for a unique gift, and i know whoever receives this will cherish it forever.",2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'neutral' category. output each generated question in the form of a numbered list separated by new lines.",1
"ordered a pizza with extra cheese, ended up being mostly crust with a sprinkle of cheese.  disappointed and hungry, definitely won't be ordering from them again!",0
"here are  new texts that fit the 'negative' category, based on the examples provided:",0
i used this company for a moving service and they were unbelievably unprofessional. they damaged my belongings during the move and then tried to deny responsibility. avoid them at all costs!,0
start_of_turn>model,2
"went to this restaurant expecting a great meal based on the reviews, but it was a complete disappointment. the food was cold, the service was slow, and the atmosphere was unpleasant.  i definitely won't be returning.",0
"went for a haircut, asked for a simple trim, ended up with a butcher job. the stylist didn't listen, chopped off way too much, and then the final price was double what i was told.  will never set foot in this salon again.",0
tart_of_turn>user,2
let me know if you'd like more examples!,1
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'neutral' category. output each generated question in the form of a numbered list separated by new lines.",1
"the food was edible, but i wouldn't rush back.",1
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'negative' category. output each generated question in the form of a numbered list separated by new lines.",0
"here are  new texts that fit the 'neutral' category, based on your examples:",1
"it was a decent movie, not amazing but not terrible either.",1
"called to book a table for two, they told me it would be a   minute wait. we waited for an hour and were seated at a sticky table in the corner with no view. overpriced and disorganized.",0
start_of_turn>model,0
"the traffic was congested, but we arrived on time for our appointment.",1
"ordered the steak medium-rare, came out completely raw. sent it back and the second one was overcooked and tough.  avoid this place if you want a decent steak.",0
"booked a table for dinner and when we arrived, the restaurant was dirty and our table was sticky.  we asked to be moved but they said there were no other tables available.  needless to say, we left and ate somewhere else.",0
"this pizza place is a hidden gem! the crust is thin and crispy, the sauce is flavorful, and the toppings are generous.  their garlic knots are also the best i've ever had. we'll be ordering from here again for sure!",2
"this coffee shop has a nice location, but the coffee wasn't my favorite.",1
"this bookstore is my happy place. the staff are knowledgeable and passionate about books, the atmosphere is cozy, and they have a fantastic selection of both new and used titles.  i could spend hours browsing here.",2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'neutral' category. output each generated question in the form of a numbered list separated by new lines.",1
"the pizza was edible, nothing to write home about.",1
"the waiter at the restaurant was inattentive and forgot our order several times.  when the food finally arrived, it was cold and unappetizing. we left hungry and disappointed.",0
start_of_turn>model,1
tart_of_turn>user,2
"the movie was entertaining enough, but i didn't find it particularly memorable.",1
"avoid this pizza place at all costs. called in an order, they promised delivery in   minutes, it took over an hour and a half. when it finally arrived, the pizza was cold and the delivery driver was rude.",0
"i ordered a pizza online and it arrived over an hour late and completely burnt.  when i called to complain, they refused to offer a refund or even a discount. what a terrible experience!",0
start_of_turn>model,1
"i ordered a burger and fries, the burger was completely cold and the fries were soggy. when i brought this to the cashier's attention, they were dismissive and offered no solution.  what a waste of money!",0
"the coffee was decent, nothing remarkable but it got the job done.",1
tart_of_turn>user,2
"here are  new texts fitting the 'neutral' category, based on the provided examples:",1
the movie had a predictable plot but the special effects were good.,1
"we had the best time at this restaurant! the atmosphere was lively and fun, the service was top-notch, and the food was absolutely amazing.  every dish was beautifully presented and bursting with flavor. we'll be back for sure!",2
i tried the new coffee shop down the street. it was fine; nothing extraordinary.,1
"i'm obsessed with this dessert place! their ice cream is made with real fruit and the creative flavor combinations are out of this world. the staff is so enthusiastic and helpful, making the experience even sweeter.",2
start_of_turn>model,1
"the museum had a good selection of exhibits, but it was a bit crowded.",1
tart_of_turn>user,2
"i've been using this product for a few weeks now and i'm incredibly happy with the results. it's easy to use, effective, and has made a real difference in my daily routine.  would absolutely recommend it to anyone looking for [product benefit].",2
here are  new texts fitting the 'negative' category:,0
"i had the best thai curry i've ever tasted at this restaurant. the flavors were so complex and balanced, and the portion size was generous. highly recommend!",2
"i've been to countless sushi restaurants, but this one is hands down the best! the fish was incredibly fresh, the rolls were beautifully presented, and the service was impeccable. i'll definitely be back soon.",2
let me know if you'd like more examples!,1
"waited in line for over   minutes at the checkout, only to be told the system was down.  absolutely ridiculous and a waste of my time.  the staff didn't seem to care either.",0
"this bakery is a dream come true! their pastries are so fresh and delicious.  the croissants are flaky and buttery, and the sourdough bread is perfect for toast.  i can't wait to go back and try everything else on their menu.",2
start_of_turn>model,0
"the hotel was clean and the staff was polite, but the location wasn't very convenient.",1
start_of_turn>model,0
"here are  new texts that fit the 'neutral' category, based on your examples:",1
"the book was informative, but a little dry in places.",1
let me know if you'd like more examples!,1
"here are  new texts fitting the 'negative' category, based on the examples provided:",0
start_of_turn>model,0
"here are  new texts that fit the 'neutral' category, based on your examples:",1
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'neutral' category. output each generated question in the form of a numbered list separated by new lines.",1
start_of_turn>model,1
start_of_turn>model,0
here are  neutral text examples based on the provided dataset:,1
start_of_turn>model,2
got a haircut here and it's the worst cut i've ever had!  the stylist clearly didn't listen to what i wanted and butchered my hair. i'm so upset and now have to spend more money to try and fix it.,0
"the movie wasn't terrible, but it wasn't particularly memorable either.",1
let me know if you'd like more examples!,1
start_of_turn>model,2
start_of_turn>model,0
tart_of_turn>user,2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'neutral' category. output each generated question in the form of a numbered list separated by new lines.",1
"tried ordering from the app, it was a complete disaster. kept crashing, wouldn't let me place the order, and when i finally called the store, they said ""oh yeah, our app is always messed up."" unbelievable waste of time, will never order from them again.",0
"this used car dealership is a complete scam. they sold me a vehicle that had hidden mechanical problems.  when i tried to get them to take responsibility, they just laughed at me.  avoid this place at all costs.",0
"here are  new texts that fit the 'negative' category, based on the examples provided:",0
"i'm so glad i tried [product/business name]. it's truly a game-changer! the [specific feature/benefit] is amazing, and it has made such a difference in my [area of improvement]. i'm a loyal customer for life!",2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'negative' category. output each generated question in the form of a numbered list separated by new lines.",0
"used a local cleaning service, and they did a terrible job.  my house was still dirty after they supposedly cleaned it, and they left a stain on my carpet.  would not recommend them to anyone.",0
"this bookstore is a book lover's paradise! they have such a wide selection of books, from classics to new releases, and the staff are always so helpful and knowledgeable.",2
start_of_turn>model,2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'positive' category. output each generated question in the form of a numbered list separated by new lines.",2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'neutral' category. output each generated question in the form of a numbered list separated by new lines.",1
"i've been to a lot of pizza places, but this one takes the crown. the crust is perfectly crispy, the sauce is flavorful, and the toppings are fresh. my new favorite!",2
here are  new texts that fit the 'negative' category:,0
"the coffee shop had a nice atmosphere, but the coffee wasn't anything special.",1
"the coffee here is incredible! strong, flavorful, and they had just the right amount of sweetness for me. i'll definitely be back for more.",2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'positive' category. output each generated question in the form of a numbered list separated by new lines.",2
"here are  new texts that fit the ""positive"" category, inspired by the examples:",2
"best sushi i've ever had! the fish was incredibly fresh, and the rolls were beautifully presented. the ambiance was also great - so relaxing and elegant.",2
"went to the concert last night, and the sound system was awful. couldn't understand a single word of the lyrics, and the music was distorted. it was a complete waste of money.",0
the food at this restaurant was out of this world! every dish was bursting with flavor and cooked to perfection.  we were so impressed with the quality and creativity of the menu.,2
"finally, a restaurant that understands how to make a perfect burger! juicy, flavorful, and cooked exactly how i like it. the fries were crispy and seasoned to perfection.",2
"ordered from this online store and the products arrived damaged! they clearly didn't package them properly.  when i tried to contact customer service, they were unhelpful and dismissive. i'll never shop here again.",0
this café has the best iced lattes in town! their baristas are super friendly and always make my drink exactly how i like it. ☕,2
