text,label
"my order took a while to arrive, but when it did, it was hot and fresh. the flavors were standard, nothing special, nothing terrible. i guess i'd visit again if i was in the mood but wouldn't go out of my way.",1
our group enjoyed the museum visit somewhat the exhibits were somewhat educational but not all that engaging the museum seemed to be popular with kids but otherwise pretty much empty had a nice time chatting with the group overall was pleased with the way the tour went with us,1
i would say the hotel room was decent it had a simple bed and a window with a view however the parking was a bit pricer than i anticipated. overall it was fine for the price but not particularly anything special.,1
cutting knowledge date: december,1
"the new coffee shop in town is fine, nothing to rave about but i'd go back for a cup.",1
"the service was decent, nothing out of the ordinary, but the overall ambiance was pleasant. i left feeling neutral about the whole experience.",1
wasn't very happy with this movie unfortunately everything seemed overhyped and the storyline was weak the acting was decent but it just didn't hold my attention,0
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'neutral' category. output each generated question in the form of a numbered list separated by new lines.",1
avoid the services they provide at all costs. overpriced and completely unimpressed with their work quality. many complaints i've heard from friends and acquaintances about the place.,0
terrible experience at the park the benches were broken the playground equipment was old and in disrepair the bathrooms were filthy and the staff seemed completely uninterested in being helpful definitely not a place i would recommend to anyone,0
of_text|><|start_header_id|>system<|end_header_id|>,2
of_text|><|start_header_id|>system<|end_header_id|>,0
of_text|><|start_header_id|>system<|end_header_id|>,0
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'neutral' category. output each generated question in the form of a numbered list separated by new lines.",1
here are five new texts that fit the 'positive' category based on the provided examples:,2
here are  new texts that fit the 'positive' category:,2
"the movie was just alright; the plot was predictable, and the acting was decent. i didn't love it, but it wasn't bad either.",1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
"i've been to this event a few times before, the speakers were decent and the organization was satisfactory, but the sound system was a bit poor and the venue could have been cleaner.",1
of_text|><|start_header_id|>system<|end_header_id|>,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
i visited the beach resort and it exceeded my expectations with its crystal clear waters and powdery white sand. the sunset event was a beautiful experience and the food served was delightful.,2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'positive' category. output each generated question in the form of a numbered list separated by new lines.",2
i had the best time at this restaurant with my family last night the staff were super friendly and accommodating they even offered us a free dessert to celebrate my birthday the food was excellent and the atmosphere was very lively i would highly recommend it to anyone,2
i visited this place multiple times but no complaints so it's about a   .,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
cutting knowledge date: december,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
"awful parking situation and the staff doesn't care about it. every time we visit, it's a nightmare to even find a spot. definitely will not be returning back to this place",0
"i've been a loyal customer of this store for years, and i must say that my visit yesterday was top-notch. the employees were friendly, the products were high-quality, and the prices were reasonable. i left with a big smile on my face.",2
cutting knowledge date: december,2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'neutral' category. output each generated question in the form of a numbered list separated by new lines.",1
"ordered delivery and was shocked by how old and cold the food was, the whole experience was a total debacle, will never be ordering from here again, what a waste of money.",0
today date:   jul,2
"i'm not easily impressed, but this hotel truly stood out. the room was clean, spacious, and equipped with all the amenities i needed. the staff were accommodating, attentive, and made sure our stay was comfortable and enjoyable. i'd definitely return in the future.",2
"the staff are incredibly friendly and welcoming, the food is absolutely delicious and the presentation is beautiful, definitely a must-visit place.",2
cutting knowledge date: december,2
i wasted an hour of my day getting my phone fixed at the apple store only to have them tell me that they cant repair it and i have to pay a hundred dollars to send it to a third party,0
"i've been to this restaurant  times, and yet the service is always subpar. the food is mediocre at best, and the portions are ridiculously small for the price. definitely not worth the money.",0
cutting knowledge date: december,0
cutting knowledge date: december,2
today date:   jul,1
"been here multiple times but cant say anything good about it the service is consistently bad, food often cold, the orders are frequently messed up, dont plan on coming back anytime soon",0
the service was atrocious the waitresses were rude and unprofessional the food was mediocre at best and the noise level was ear splitting a complete nightmare,0
cutting knowledge date: december,0
just had a awful time at the local cafe the coffee was cold the pastries were stale and the service was non-existent the server seemed put off by our presence from now on im taking my business elsewhere,0
of_text|><|start_header_id|>system<|end_header_id|>,1
pleasant decor and a quiet location the staff are friendly but not too knowledgeable about the dishes,1
cutting knowledge date: december,2
today date:   jul,1
"i had a decent experience at this food truck, the portions were satisfactory and the food was made to order but the service was a bit slow and disorganized.",1
the hotel room was clean and the bed was comfortable but the free breakfast spread was not very impressive.,1
just had the worst experience at a local restaurant the waitress was rude and the food was overcooked the steak was tough as shoe leather and the vegetables were burnt to a crisp not impressive at all.,0
great atmosphere the music is on point but i found the drinks to be somewhat overpriced,1
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'neutral' category. output each generated question in the form of a numbered list separated by new lines.",1
today date:   jul,0
i visited this spot and had an amazing experience the staff was incredibly friendly and attentive the food was top-notch and the view was just stunning i would highly recommend it to anyone,2
the restaurant had a cozy feel to it and the staff knew their stuff when it came to wine pairings the food was good but not remarkable,1
"i attended this event as a casual observer and wasn't particularly impressed by the performances, but it was a good way to spend a saturday evening. the venue was well-maintained, and the staff were helpful.",1
the new policy of charging for wi-fi at the hotel is absolutely ridiculous paying   dollars a day for something that used to be free is unacceptable,0
cutting knowledge date: december,2
today date:   jul,2
cutting knowledge date: december,2
here are  new texts that fit the 'negative' category:,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
"the museum's exhibits were well-organized, but the gift shop was unremarkable.",1
cutting knowledge date: december,0
i'm extremely dissatisfied with the quality of this hotel the room was dirty and the staff was unfriendly plus the air conditioning didn't work,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
i stopped by this restaurant for lunch and was blown away by the incredible service and quality of food. the waiter was knowledgeable about the menu and made excellent recommendations. i thoroughly enjoyed the meal and would highly recommend it.,2
cutting knowledge date: december,2
"i ordered a slice of pizza from this place, and the crust was way overcooked. the toppings were mediocre at best, and the delivery took way longer than expected. definitely not getting their pizza again.",0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
we ordered the veggie burger and it was totally amazing with avocado sauce the staff was very helpful in answering our questions about the ingredients and the presentation was so instagrammable,2
the coffee i ordered at the café was flavorful but the ambiance was a bit lacking.,1
cutting knowledge date: december,2
today date:   jul,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
tried to ask for a refund on my purchase but the company refused citing a ridiculously complicated policy that i hadnt noticed in the fine print i feel ripped off,0
small hotel with no frills which is what we were looking for but the bathroom could use some renovation and free breakfast was just toast and coffee not that great but overall for the price not bad,1
"not bad, it just falls short in some areas but still a decent experience.",1
the lack of customer service is completely unacceptable they were not attentive and seemed completely uninterested in helping us,0
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'positive' category. output each generated question in the form of a numbered list separated by new lines.",2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
"this is a fairly decent mexican restaurant in the strip mall, not too exciting but good for a casual meal with friends.",1
today date:   jul,0
visited this car wash for the first time was a bit skeptical but the prices were decent and the service was quick the cars were clean when they were done but there could have been some scratches and minor damage overall it was an okay experience and i would give it another try,1
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'negative' category. output each generated question in the form of a numbered list separated by new lines.",0
totally overpriced and the staff were completely unhelpful i asked for water and was told they were all out which is just ridiculous.,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
visited the beach yesterday and was disappointed by the amount of trash scattered around even though the view was nice it just ruined the experience,0
i recently ate at this italian place and it was just a regular meal nothing particularly remarkable but the pasta tasted decent so it was okay.,1
had the misfortune of dining here last week food was a letdown with too much salt and not enough flavor i ordered the special but it wasn't special at all and the atmosphere was quite dull.,0
of_text|><|start_header_id|>system<|end_header_id|>,0
the airline lost our luggage and still hasnt returned it after  weeks horrible customer service no apology and no compensation,0
of_text|><|start_header_id|>system<|end_header_id|>,0
"this restaurant has disgusting facilities and the management doesn't seem to care about cleaning up after themselves. last time we ate here, the bathroom was filthy",0
"based on the examples provided, here are  new texts that fit the 'negative' category:",0
today date:   jul,1
"visited the popular ""spicy food joint"" and it was a total letdown, the chicken wings were soggy, the fries were cold, and the atmosphere was chaotic - wouldn't risk going back again anytime soon.",0
"the hotel we stayed at had a lot of promise, but the room we were given was a complete letdown. the air conditioning didn't work properly, and the bed was uncomfortable.",0
today date:   jul,0
"i dont know how this place is still in business, the quality of the food is subpar and the atmosphere is basically non-existent, definitely not worth visiting in the future.",0
"i recently visited this cafe and had the most wonderful experience. the staff was attentive, courteous, and made sure our every need was met. the food was delicious, and the ambiance was cozy.",2
here are five new texts that fit the 'neutral' category based on the examples:,1
cutting knowledge date: december,0
star fries at the bar were crispy beyond belief also had an enjoyable dining experience with the service staff being attentive and courteous.,2
"i've been to this park many times, it has some good walking trails, but the cleanliness can be hit or miss.",1
the hotel was decently clean with somewhat outdated furniture the staff was friendly and check-in was smooth but maybe a bit too slow sometimes,1
cutting knowledge date: december,1
excellent customer service always greeted with a smile at this trendy cafe where they serve amazing coffee and tasty sandwiches,2
today date:   jul,2
cutting knowledge date: december,1
the portions are huge the prices are reasonable the service is great and our server was super friendly we even got free dessert with our meal,2
of_text|><|start_header_id|>system<|end_header_id|>,0
"the pasta was passable but not the best i've had. the service was friendly, if a bit forgetful. i suppose it's worth visiting if you're in the area but i wouldn't seek it out specifically.",1
"decent hotel room in paris, nothing too impressive but a good place to stay for a night.",1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
here are five new texts that fit the 'positive' category:,2
of_text|><|start_header_id|>system<|end_header_id|>,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
was at mcdonalds the other day and the food was utter trash the chicken nuggets were cold and the fries were soggy i mean who wants to eat a meal that looks like its been sitting out all day.,0
of_text|><|start_header_id|>system<|end_header_id|>,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
we stopped by this place for breakfast and were blown away by the quality of the food the omelette was fluffy and flavorful and the bacon was crispy just the way i like it the service was prompt and friendly too,2
"my experience at the coffee shop was fine, nothing stood out either way but it was a decent place to grab a drink.",1
"we had heard mixed reviews about this place, but our experience was fairly standard, nothing outstanding, just a pleasant dining experience.",1
food is a little overpriced but the environment is trendy so i guess that's worth something.,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
of_text|><|start_header_id|>system<|end_header_id|>,1
"overall, the prices at the store are just standard, not too low, not too high, just average.",1
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'positive' category. output each generated question in the form of a numbered list separated by new lines.",2
today date:   jul,1
i went to this store and was thoroughly impressed by the wide selection of products they had a knowledgeable staff helped me find exactly what i needed the prices were very reasonable and the store's overall ambiance was welcoming,2
"i have been to so many disappointing attractions in the past, but this one exceeded my expectations. the guides were informative, the views were stunning, and the exhibits were fascinating. it was a truly unforgettable experience.",2
wonderful food amazing atmosphere would highly recommend it to anyone looking for a great dining experience.,2
"i ordered food from a well-known fast-food chain, but what i received was a huge disappointment. the burger was burnt and the fries were cold, and the staff seemed disinterested in rectifying the issue when i complained.",0
of_text|><|start_header_id|>system<|end_header_id|>,0
this italian restaurant has become my new favorite spot. their pasta dishes are made to perfection and the prices are reasonable. i highly recommend the lasagna and garlic bread.,2
terrible service took an hour to get our order but when i made a simple request they had no idea how to fix it never going back to this place again.,0
i just got back from a concert and the venue was a total disaster the acoustics were terrible and the bathrooms were filthy the staff was even worse the guy at the merch booth was super unhelpful.,0
"we were presented with a standard menu, no surprises, but the food was tolerable and the atmosphere was fairly unremarkable. i wouldn't go out of my way to come back.",1
"had a fairly average dining experience overall, would return maybe, but only if in the area.",1
today date:   jul,1
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'negative' category. output each generated question in the form of a numbered list separated by new lines.",0
i recently took a course at this university and i have to say it was an utter waste of time the instructor seemed uninterested in teaching and the course materials were subpar would not recommend to my worst enemy,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
