text,label
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'world' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'seoul asks bush to focus on n.korea nuclear crisis south korean president roh moo-hyun called newly re-elected president bush and won his agreement that ending the nuclear crisis involving the isolated communist north should be a goal of his second term in office.'",0
today date:   jul,3
cutting knowledge date: december,0
"'the highly anticipated men's   meter finals at the athens games are set to showcase a talented lineup, featuring top athletes including amerian sprinters shawn crawford and justin gatlin as they push to set a record.'",1
today date:   jul,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'science and technology' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'researchers to probe algae on lake shore (ap) ap - researchers are going scuba diving in lake michigan later this month to try to learn why an increasing amount of stinky green algae is accumulating on the shore.'",3
"microsoft is set to launch its highly anticipated web search engine, aimed at competing closely with the current market leader google, following recent announcements from company insiders.",3
cutting knowledge date: december,2
today date:   jul,0
"delta has finalized an arrangement to secure up to \$  million in financing, wherein \$  million is provided through prepayment for its customer loyalty program, skymiles. notably, a credit card alliance with american express that hands out skymiles to customers is also an integral part of this agreement.",2
cutting knowledge date: december,0
today date:   jul,2
gary caldwell asserts that scotland will triumph in their upcoming matches against norway and moldova as they strive to conquer their existing injury issues despite his optimistic views on it.,1
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'sports' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'johnson bound for yankees: report cbc sports online - the arizona diamondbacks, who made a big splash before and during baseball # ;s winter meetings, soon could be facing life without the big unit.'",1
today date:   jul,0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'world' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'strategy for partnership with the european unions (eu) expansion to   countries, it now accounts for   of world gdp and a market of   million. that closer commercial relationships with eu are desirable is obvious.'",0
a united nations spokesman has confirmed that a covert bug has been found in a secure meeting room at its geneva base.,0
of_text|><|start_header_id|>system<|end_header_id|>,3
today date:   jul,2
"if a key matchup on the schedule is nearing, the head coach of the colts will likely talk to his team about its significance early in the week.",1
of_text|><|start_header_id|>system<|end_header_id|>,3
today date:   jul,0
"australian retail giant woolworths ltd saw its annual net profit rise by  %, reaching a$  million, and forecast sturdy growth; however, its ceo's departure has been delayed.",2
"green bay's triumph over carolina on the highly anticipated monday night football broadcast on abc earned it a spot in the top two prime-time ratings alongside nbc's hit series ""joey.""",1
cutting knowledge date: december,2
cutting knowledge date: december,3
"intel, a leading semiconductor manufacturer, has decided to shift gears by putting their plan to develop a microchip for projectors on the backburner. instead, they are redirecting their resources towards other technological pursuits.",3
cutting knowledge date: december,0
here are five paraphrased versions of the given text with the 'world' category:,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
"in a shocking turn of events, talks aimed at resolving the crisis in sudan's troubled darfur region came to a grinding halt wednesday, with the government and rebels jointly deciding to abandon the negotiations after three weeks without any substantial progress.",0
"next week, major economic releases will be the focal point of market attention, commencing with the retail sales figures on monday and a significant event by the federal reserve set to captivate traders on tuesday.",2
cutting knowledge date: december,2
"the latest palm handheld boasts enhanced storage capabilities, yet disappointingly lacks wi-fi functionality, offering a sleek design unlike its predecessor.",3
"shawn green's remarkable performance helps los angeles secure a crucial victory in the nl division series, in which los angeles blanks st. louis   as jose lima pitches a remarkable five-hit shutout.",1
