premise,label,hypothesis
yeah there there's a lot of energy i i i like to belly dance too but there's not the same you know you don't get the aerobic,1,"'you like belly dancing, and i also enjoy it, but it's not the same aerobic activity.'"
that's right i mean the israeli's aren't they're not afraid of anything,0,no fear is exhibited by the israeli's in any given situation.
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,"'while every country has varying service standards, it's worth noting that the cost of first-class mail in the united states is competitive with other international counterparts, such as japan, germany, france, and great britain.'"
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,parents typically find themselves more involved in their children's activities as they progress from day care to a older stage.
over time these distinctions have deteriorated.,1,'the clarity of these distinctions has remained consistent.'
uh-hum probably you read a book review or something some kind of review on it,2,'you have read a critique rather than a review about the book.'
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,"the more a child grows in day care, the more parental involvement in activities is common."
i knew that.,0,'my understanding was correct about something.'
no i don't my my wife has been working with them,2,'i've just found out that my wife has been part of their team.'
i see it in my dreams sometimes… .,2,'i never experience visuals in my sleep.'
i see it in my dreams sometimes… .,2,'i have never encountered any dream sequences.'
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,"despite only watching informal segments, the speaker grew up appreciating david brinkley's news."
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,'the absolute power was the key trait of the ancien régime following the french revolution.'
people in hollywood accept this instability as the cost of doing business.,1,"'for those working in hollywood, the instability is a characteristic they have come to understand.'"
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,the speaker's interaction with the real nightly news of david brinkley is limited.
"i must say ” ”"" but i stopped suddenly. ",0,"i was reciting a line, but i was interrupted mid-utterance."
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,"'the old center of kurashiki has canals lined with iron, rusty factories instead of dreamy willow trees.'"
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,'the process of evaluating comments and implementing appropriate actions is often detailed in the preamble to rules.'
over time these distinctions have deteriorated.,1,"'the distinctions persist, although their influence may have weakened.'"
a flicker of firelight caught the small man's eyes.,2,"'the small man was blind, thus unable to witness a flicker of firelight.'"
'what's it like to be back in louisian?',2,"""you were in louisiana, but it was a different timeline or dream, not the actual louisiana of the present."""
a drop-ship discount might also evoke type-1 worksharing activity.,1,'the occurrence of type- worksharing activity in relation to drop-ship discounts is not entirely predictable.'
"this guide discusses the goals, success factors, and practices associated with building a worldclass finance organization.",2,"'the guide discusses the goals, success factors, and practices of building an antithesis to a world-class finance organization.'"
"it might well, however, facilitate gay couples' efforts to adopt children.",1,'the adoption of children by gay couples might be facilitated.'
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,"'tarzan (voice of tony goldwyn) meets minnie driver--i mean, jane, but their meeting does not result in forgiveness.'"
i knew that.,0,'i had information about a certain matter.'
a drop-ship discount might also evoke type-1 worksharing activity.,1,"'drop-ship discounts, while they can potentially induce type- worksharing activity, they do not do so all the time.'"
yes we we sure do smoke them and,0,'smoking is part of our activities or routines.'
yes we we sure do smoke them and,0,'it's commonplace for us to consume smoked items.'
not all the way--he has not yet succeeded in building a durable majority on the court.,2,"'his success in building a durable majority on the court is a common belief, contrary to the statement.'"
"it might well, however, facilitate gay couples' efforts to adopt children.",1,'gay couples may find it easier to adopt children.'
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,"the trends we are discussing present a substantial, long-term financial and budgetary issue for the united states."
"no definitive number of americans who went over to the enemy is available, but moorer indicated there were scores.",1,'moorer suggested that numerous americans may have gone over to the enemy.'
"in north carolina, a visa may be issued for six weeks to seven months.",2,"'in north carolina, a visa is not subject to any duration and is issued immediately.'"
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,"'by the time his son solomon became ruler, the borders of the kingdom of israel had expanded significantly, reaching almost all rich lands between the rivers nile and euphrates.'"
'what's it like to be back in louisian?',2,"""louisiana didn't exist after the last time you were there."""
legal aid has uncomfortable company.,1,'the association with legal aid may induce a feeling of unease.'
mr. hubbock also designed the masjid jamek.,1,'masjid jamek was not the only religious building designed by mr. hubbock.'
tim carvell's wrap-up,0,'the wrap-up by tim carvell might have been a discussion or analysis.'
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,"'the kingdom of israel, under the rule of the king, gained dominion over almost all the rich lands between the rivers nile and euphrates during its period of prosperity.'"
"the real british legacy is in the tea gardens, all indian-run, which offer a beautiful green setting for the town and insight into tea growing and processing methods .",1,'the methods used in tea gardens managed by indians provide visitors with a unique perspective on tea production.'
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,'the true confrontation between economic and political liberalization are being shaped in indonesia.'
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,"'the ancien régime, in its post-revolutionary phase, was primarily defined by its absolute power.'"
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,'post-revolutionary france's ancien régime was chiefly known for its absolute power.'
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,"'there is no plan to set up curbside recycling bins for the city homeowners, despite the introduced 'clean king sport' campaign.'"
no i don't my my wife has been working with them,2,"'after a thorough investigation, it was revealed that my wife has been working with them.'"
that hit him harder than any other discovery.,1,"'after the discovery that hit him, no other discovery was as significant.'"
people in hollywood accept this instability as the cost of doing business.,1,'this instability is just a regular occurrence for the people in hollywood's business world.'
people in hollywood accept this instability as the cost of doing business.,1,'individuals in the film industry acknowledge the instability as part of their daily routines.'
" ibiza town itself is not the place to go for the club scene, although dalt vila has a few gay bars and there is plenty of other entertainment available.",0,"'the nightlife in ibiza town is not primarily focused on the club scene, with other forms of entertainment being more prevalent in the area.'"
a flicker of firelight caught the small man's eyes.,2,"'the small man's eyes were closed in fear, unable to notice any flicker of firelight.'"
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,'comments and their corresponding actions can be a significant aspect discussed in the preamble of a rule.'
no i don't my my wife has been working with them,2,'my wife was working with them and has been hiding it from me until now.'
"in north carolina, a visa may be issued for six weeks to seven months.",2,"'in north carolina, a visa may be issued for less than six weeks or greater than seven months.'"
"the real british legacy is in the tea gardens, all indian-run, which offer a beautiful green setting for the town and insight into tea growing and processing methods .",1,"'the tea industry, characterized by indian-run tea gardens, offers an educational experience for visitors in england.'"
" ibiza town itself is not the place to go for the club scene, although dalt vila has a few gay bars and there is plenty of other entertainment available.",0,"'ibiza town doesn't offer a vibrant nightlife, as entertainment options beyond a few gay bars are more prevalent elsewhere.'"
"this guide discusses the goals, success factors, and practices associated with building a worldclass finance organization.",2,"'the guide only talks about the challenges associated with building a world-class finance organization, not its goals, success factors, or practices.'"
oh that's great yeah yeah i don't do a whole it uh time seems to be hard to find for anything you want to do i don't know why,1,"'it's challenging for many people to find time to do activities they desire, often due to various reasons.'"
over time these distinctions have deteriorated.,1,'these distinctions have not seen any notable changes.'
"it might well, however, facilitate gay couples' efforts to adopt children.",1,'adoption of children by gay couples could potentially become more accessible.'
i'm exempt,0,'i have been granted an exception.'
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,'the funding process for the federal cio is less complex and more certain than in most other organizations.'
"before function is compromised, problematic consumption occurs.",2,"the function is not compromised at all, hence there is no problematic consumption."
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,'the lines of conflict surrounding economic and political liberalization are now being defined.'
i knew that.,0,'my knowledge base includes a specific fact.'
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,"'the case study is designed to only scrutinize a limited number of sites, regardless of the total number surveyed.'"
humidity or something,2,'no moisture is present.'
" ibiza town itself is not the place to go for the club scene, although dalt vila has a few gay bars and there is plenty of other entertainment available.",0,"'if one is seeking a lively club scene, ibiza town itself might not be the ideal destination, with more options available elsewhere.'"
"i must say ” ”"" but i stopped suddenly. ",0,i had to complete a sentence but was interrupted before i could finish.
i knew that.,0,'there exists some knowledge in my possession.'
the man's right arm had been broken and completely twisted around.,0,'there was a significant physical alteration to the man's right arm.'
"i must say ” ”"" but i stopped suddenly. ",0,"i was on the verge of saying something, but i didn't complete it due to some reason."
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,"'the villas, in an attempt to break away from tradition, have adopted contemporary architectural styles.'"
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,"'whenever i bring out a newspaper for reading at my home, my cats will usually take up residence on it.'"
"i must say ” ”"" but i stopped suddenly. ",0,"i was about to repeat a quote, but i paused unexpectedly."
"it is difficult to fix precisely the dates of the various festivals, as most of them are determined by lunar calendars which vary from year to year.",0,"'given that many festivals follow lunar calendars, anticipating their exact dates can be complex and fluctuating.'"
"before function is compromised, problematic consumption occurs.",2,"problematic consumption is completely independent of the function, it occurs even if the function is not compromised."
"it is difficult to fix precisely the dates of the various festivals, as most of them are determined by lunar calendars which vary from year to year.",0,"'because most festivals are based on lunar calendars, it's hard to pin down the exact dates for these events.'"
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,"'though the case study initially examines various sites, it delves deeper into only a selected few.'"
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,'the funding process for the federal cio is less complex and more predictable than in most other organizations.'
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,'the federal cio is not subject to a funding process that is more complex and uncertain than in most other organizations.'
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,these trends pose a significant fiscal and budgetary challenge to the united states over a prolonged period.
"161 ""no. ",0,'there exists a number   '
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,"'in our area, the citywide clean-up sport campaign has been discontinued, and we no longer have a recycling mascot called kleanaroo.'"
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,'one would have to be vigilant to spot the statue of christopher columbus atop its column in the roadside square.'
'what's it like to be back in louisian?',2,"""louisiana was destroyed and has been replaced by another place."""
"161 ""no. ",0,'  does not contain any letters or characters except digits.'
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,"'it's possible to miss the statue of christopher columbus, placed high on a column, in a small square if one isn't paying close attention.'"
"161 ""no. ",0,'  can be written in the tens-and-ones system.'
