premise,label,hypothesis
"its streets of attractive 16th- and 17th-century houses, built along the banks of the eure river, offer a pretty view of the cathedral.",2,"unlike the claim, the houses along the eure river are hindered by structures in front from offering a clear view of the cathedral."
i uh i work with a medium size company and we don't have profit sharing but i would enjoy it since we uh it's a service based organization so,2,'instituting profit sharing would be disadvantageous for our service-based company.'
encryption is ok because its authority is created in my very own machine.,1,the security feature encryption offers on personal computers is advantageous.
a good case study presents the findings and conclusions for other studies on the same issue.,0,more studies should be integrated within the case study's scope.
within the u.s. it is surprising that the average postal density of the bottom quartile of routes (ranked by cost) is lower than the postal density for the rural routes serving the least densely settled 10 percent of the population (50 versus 89).,2,"despite what we might expect, the postal density for the rural routes serving the least densely settled   percent of the population is lower than the average postal density of the bottom quartile of routes in the u.s., according to the data (  versus  )"
"tennessee has a surcharge on speeding tickets, ohio assesses an annual lawyer registration fee, and texas uses dollars from its crime victims compensation fund for such programs.",1,underfunding in some programs is a result of how they acquire their funds.
"the cover had been designed, the catalog copy written.",0,"a new, innovative cover has been produced."
"the technique remains the same, although it was adopted on the peninsula only in the 20th century.",1,the approach maintains its effectiveness without the necessity of adjustments.
" ""rumpelstilsken, i command the sun to set!""  he seemed to sense a hesitation in his mind, and then the impression of jeweled gears turning.",2,"his mind was entirely at ease, with no trace of hesitation, when he demanded the sun to set."
"'computer, how do i fix this damage?' i demanded.",2,i merely thought about asking the computer to fix the damage.
" ""rumpelstilsken, i command the sun to set!""  he seemed to sense a hesitation in his mind, and then the impression of jeweled gears turning.",2,"contrary to the suggestion of a hesitation, he displayed immediate resolve in his instruction to the sun to set."
"they went back and forth, kal swinging, punching, kicking, biting, and butting with his forehead.",0,it can be inferred that kal resorted to fisticuffs and leg kicks in a confrontation.
"and then concentration-camp-thin ruth, in a burst of unusual clarity and impatience, shakes joseph up with the most mundane diagnosis of  i'm just a girl from westchester who has trouble with food.",1,ruth's clarity and impatience are extraordinary and don't typically occur except on tuesdays.
within the u.s. it is surprising that the average postal density of the bottom quartile of routes (ranked by cost) is lower than the postal density for the rural routes serving the least densely settled 10 percent of the population (50 versus 89).,2,"surprisingly, the postal density for the rural routes serving the least densely settled   percent of the population is found to be less than the average postal density of the bottom quartile of routes in the u.s., contrary to what we might expect (  versus  )"
a deep cleft creased his chin.,0,his chin bore a deep cleft.
"even after hadrian's wall was built in the second century a.d. , marauding bands from the north figured out a way to circumvent this formidable line of defense by launching their boats across the solway firth, landing on the coast of cumbria south of the wall, and attacking the romans from behind.",0,the enemy bands found a technique to elude hadrian's wall via a waterway on the solway firth.
"planning and organizing for this final merger has been extensive, and a merger website at www.wvlegalservicesmerger.org helps facilitate the process.",1,'the website serving as a platform for the final merger is proving beneficial for facilitating the entire process. '
"'computer, how do i fix this damage?' i demanded.",2,i chose not to address the computer at all.
"speaking of turkey, in honor of thanksgiving slate has published a full week's issue as of today (wednesday, nov. 26), two days early.",2,"'although typically releasing a full week's issue after thanksgiving, slate has chosen to publish early this year.' (this contradicts the implication that slate usually doesn't publish early for thanksgiving, even though the exact opposite is the truth in this particular example.)"
"the lawyers provide expert legal service for indigent people who need help with divorces, custody battles, and other family law matters.",0,"in regard to divorces, custody battles, and family law matters, the lawyers are providing professional legal support to those who cannot afford it."
"when mls launched, u.s. players were so grateful to get work that they accepted mls's terms of employment.",0,"at the onset of mls, american football players found work in the league so gratefully that they agreed to mls's conditions of employment."
"tennessee has a surcharge on speeding tickets, ohio assesses an annual lawyer registration fee, and texas uses dollars from its crime victims compensation fund for such programs.",1,there are instances where the financing methods of specific programs lead to underfunding.
you'll certainly find a day's visit to kurashiki a very welcome change from the relentless modernity of some of the cities nearby.,0,"in contrast to the constant modernity of cities close by, kurashiki provides a peaceful retreat."
"built by early islamic rulers in a.d. 691 on the approximate site of the first and second temples, it commemorates the spot to which the prophet muhammad came from mecca on a winged horse in a miraculous night journey described in the koran.",1,"the dome of the rock, erected in the year    acknowledges the site that holds significance for the story of muhammad's miraculous night journey as told in the koran."
"the installation of the scr, fgd, and aci control technologies will require the following types of ",2,"the presence of the scr, fgd, and aci control technologies is encouraged due to the existence of these types."
"planning and organizing for this final merger has been extensive, and a merger website at www.wvlegalservicesmerger.org helps facilitate the process.",1,'people find the merger-related website at www.wvlegalservicesmerger.org to be advantageous during the merger proceedings. '
"the cover had been designed, the catalog copy written.",0,the process of designing a new cover has been successfully concluded with the creation of a revised version.
"so, if the bear is going anywhere, send him back to canada.",1,the bear's native land is canada.
"the original hammer-beam wooden roof is the highlight of the design, with thick beams and painted decorations.",1,the wooden roof underwent a time-consuming and intricate completion process.
"so, if the bear is going anywhere, send him back to canada.",1,canada is the natural home of the bear.
"most of the candidates, with the exception of bush, who hasn't yet taken a stand, also say that certain records, including medical and financial information, should be protected by legislation.",0,'bush has yet to express an opinion on the aforementioned topic.'
"we also have cuttings from your hair and your beard; we have the parings of your nails, five cubic centimeters of your spinal fluid and a scraping from your liver.",2,"'your actions can't be influenced, seeing as we have no bodily samples from you.'"
access to these materials can permit public comments filed on rules to be more informed and targeted to particular issues.,2,assessing the issues in rules comments might become less informed due to the access to provided materials.
"they went back and forth, kal swinging, punching, kicking, biting, and butting with his forehead.",0,the interaction between kal and someone involved him striking and kicking with his feet.
"the technique remains the same, although it was adopted on the peninsula only in the 20th century.",1,"the technique, as it stands, works adequately and no changes are needed."
7standardsforinternalcontrolinthefederalgovernment(gao/aimd99.,1,'the internal control standards of the federal government are encompassed within the gao/aimd .. guidelines.'
"the installation of the scr, fgd, and aci control technologies will require the following types of ",2,"the deployment of the scr, fgd, and aci control technologies is supported by these specified types."
he shot two near the end of the column and then fell back to the kal's furious defense as he reloaded.,1,he regretted not having more ammunition during his encounter.
that's not too old,2,"'it's far too young, given its supposed age.'"
"planning and organizing for this final merger has been extensive, and a merger website at www.wvlegalservicesmerger.org helps facilitate the process.",1,'the merger website at www.wvlegalservicesmerger.org is proving useful to people involved in the process. '
"the technique remains the same, although it was adopted on the peninsula only in the 20th century.",1,the methods continue to perform successfully with no necessary modifications.
regional differences.,0,differences among regions are possible.
he shot two near the end of the column and then fell back to the kal's furious defense as he reloaded.,1,his regret stemmed from insufficient ammo supply in that situation.
"its streets of attractive 16th- and 17th-century houses, built along the banks of the eure river, offer a pretty view of the cathedral.",2,"the houses built along the eure river, despite being  th- and  th-century, have buildings in their front that obstruct the view of the cathedral."
7standardsforinternalcontrolinthefederalgovernment(gao/aimd99.,1,' standards for internal control in the federal government (gao/aimd ..) are established for effective governance.'
encryption is ok because its authority is created in my very own machine.,1,personal computers benefit from the inclusion of encryption.
