text,label
hunter tylo's daughter has been in the news for a health issue. what can you tell me about this?,2
which sport poses a deadly risk for individuals above the age of  ?,4
how did animal life evolve and diversify throughout the paleozoic era?,1
i'm looking for information on the theory of equivalence states. can you provide a clear explanation?,3
"here are five paraphrased questions about the game in ""the cincinnati kid,"" all within the 'sports' category:",4
which typical sickness don't people get at the north pole due to its environment?,2
you are given a 'question topic' classification dataset. paraphrase a given question  times with the 'society & culture' category. output each generated question in the form of a numbered list separated by new lines. the question: 'what company has built more than   billion little green houses since    ?<end_of_turn>,0
tart_of_turn>user,1
tart_of_turn>user,4
you are given a 'question topic' classification dataset. paraphrase a given question  times with the 'health' category. output each generated question in the form of a numbered list separated by new lines. the question: 'what disease is the second-biggest killer of north americans ?<end_of_turn>,2
explain the scientific rationale behind maryland's selection of its state bird.,1
i'm curious about the cultural significance of the name billie. do you know anything about it?,3
"**are there financial opportunities for businesses specializing in bird-safe holiday tree decorations, considering the folklore surrounding nests?**",5
"what are the sociological implications of a company constructing over   billion houses since   , particularly considering the widespread use of a distinct design?",0
tart_of_turn>user,5
please remember that medical information should always be obtained from reliable and trustworthy sources.,2
"here are five paraphrases of the question ""what is a disaccharide?"" categorized under ""education & reference"":",3
can you list the health perks associated with regular rowing machine workouts?,3
tart_of_turn>user,2
you are given a 'question topic' classification dataset. paraphrase a given question  times with the 'science & mathematics' category. output each generated question in the form of a numbered list separated by new lines. the question: 'what kind of animals were in the paleozoic era ?<end_of_turn>,1
you are given a 'question topic' classification dataset. paraphrase a given question  times with the 'sports' category. output each generated question in the form of a numbered list separated by new lines. the question: 'what 's the most popular form of gambling with women in las vegas ?<end_of_turn>,4
"**which board game features the regions of irkutsk, yakutsk, and kamchatka as part of its geographical layout?**",4
tart_of_turn>user,1
how does the chosen representative bird of maryland contribute to the ecological balance of its surroundings?,1
tart_of_turn>user,2
"it seems like you're asking about legal history rather than business & finance. the ""ten amendments"" you're referring to are most likely the first ten amendments to the united states constitution, known as the bill of rights.",5
tart_of_turn>user,4
how can i donate to your organization? what is the procedure?,3
tart_of_turn>user,5
start_of_turn>model,2
start_of_turn>model,0
"here are five paraphrased questions about the construction of the first pyramid, all falling under the 'society & culture' category:",0
"here are five paraphrased questions about the benefits of a rowing machine, all falling under the ""education & reference"" category:",3
what tissue extends from the hard and soft palate toward the tongue?,2
you are given a 'question topic' classification dataset. paraphrase a given question  times with the 'business & finance' category. output each generated question in the form of a numbered list separated by new lines. the question: 'what tv show did john sebastian sing the theme for ?<end_of_turn>,5
start_of_turn>model,3
what happens during a solar or lunar eclipse?,3
let's focus on promoting understanding and respect for all individuals.,2
start_of_turn>model,4
start_of_turn>model,4
what was the specific outcome in baseball that took fewer pitches in    compared to    and   ?,4
tart_of_turn>user,4
start_of_turn>model,1
you are given a 'question topic' classification dataset. paraphrase a given question  times with the 'health' category. output each generated question in the form of a numbered list separated by new lines. the question: 'what disease does katharine hepburn have that makes her voice shake ?<end_of_turn>,2
tart_of_turn>user,0
tart_of_turn>user,3
tart_of_turn>user,0
"here are five paraphrased versions of the question ""what is a research expedition in mountain climbing?"" each focused on the 'sports' category:",4
"here are five paraphrases of ""what is a spirometer test?"" categorized under 'education & reference':",3
let me know if you'd like more examples!,2
start_of_turn>model,5
can you tell me the history behind the name billie?,3
