text,label
"what is the principle behind einstein's theory of relativity, and how does it apply to our understanding of the universe?",1
can you describe the unique rules and characteristics that define the popular game of cricket?,4
discuss the implications of global trade agreements on the expansion strategies of multinational corporations.,5
"in which winter olympic games did the first-ever snowboarding event take place, and what changes have been observed in the sport since then?",4
can you recommend some educational resources for someone looking to learn a new programming language such as python or java?,3
"how does regular exercise contribute to overall health and wellness, and what are some recommended activities for seniors to maintain an active lifestyle?",2
how does inflation affect a company's bottom line and what strategies can be employed to mitigate its impact?,5
can you compare and contrast the advantages and disadvantages of debt financing and equity financing in a business?,5
"how can identifying and managing stress levels improve the immune system's ability to fight infections, and what are some stress-reducing techniques?",2
"what is the role of venture capitalists in start-ups, and how do they differ from angel investors in terms of funding and equity ownership?",5
"can education systems play a crucial role in fostering cultural sensitivity and global citizenship among the youth, and if so, how?",0
what is the role of venture capitalists (vcs) in the growth and development of a startup company?,5
"what is the impact of stress on the immune system, and what are some effective stress management techniques?",2
what are the properties of a square wave and how can it be generated mathematically? (science & mathematics),1
"in what ways do national policies or legislation reflect or address societal issues and cultural values, particularly in terms of diversity and inclusion?",0
who is the current nba mvp and why has their performance stood out this season?,4
can the study of anthropology help us gain a deeper understanding of the roots and evolution of human cultures and their various beliefs?,0
"what are some foods high in omega- fatty acids, and why are they important for heart and brain health?",2
how does the interest rate in different countries affect a business's loan and investment decisions?,5
what are the implications of brexit on foreign investment in the united kingdom's business sector?,5
can you suggest some recommended books or resources for someone interested in self-study of a foreign language?,3
can you explain the principles of quantum mechanics and their implications for particle physics?,1
what are the long-term effects on health if a person does not get enough sleep?,2
"how does spaced repetition improve learning efficiency, and what are some popular tools that implement this technique?",3
"how does the selection process work for the us open tennis championship, and who are some of its notable past winners?",4
can you explain the theory of relativity and its impact on our understanding of space and time?,1
"who holds the record for the most home runs in major league baseball, and what training techniques contributed to their success?",4
can you explain the theory of evolution by natural selection and its significance in understanding the diversity of life on earth?,1
what are the benefits of regular exercise for maintaining heart health and preventing cardiovascular disease?,2
