text,label
how does regular exercise improve mental health and what kind of exercise is best for stress relief?,2
what is the maximum number of points a team can score in a single match in soccer (football)?,4
"if a small business in my city needs a loan to expand, where would i find the best resources to secure a small business loan with low interest rates?",5
"what are some common misconceptions about the big bang theory, and how have scientists disproved them?",1
what are some reliable resources for finding peer-reviewed articles on the relationship between climate change and rising sea levels?,3
what is the mechanism behind the process of photosynthesis in plants?,1
i'm starting a small business and need advice on how to write a suitable business plan for the tech industry. can you guide me through the necessary steps?,5
what is the recommended diet for someone with high blood pressure?,2
"stock market crash: i have a portfolio worth $150,000 and am concerned about a potential market crash. what strategies can i employ to protect my investments and stabilize my portfolio?",5
i'm planning to start a small business and need some advice on the best way to fund it. are there any crowdfunding platforms that you would recommend?,5
i am currently experiencing persistent headaches and dizziness. could this be a sign of a medical issue requiring attention?,2
"why do certain cultures heavily favor modesty in clothing, while others prioritize revealing attire?",0
i've recently become interested in the world of formula 1 racing. can you tell me about some of the most iconic formula 1 races in history and the drivers who have emerged victorious in them?,4
"can excessive screen time cause health issues in children, and if so, what are the recommended limits?",2
what is the highest-scoring game in nba history in terms of points scored by both teams combined?,4
i'm a college student and unsure about my major. could you suggest some online resources to help me explore different career paths in the field of computer science?,3
"suppose a person wants to start a business from home, selling handmade craft items. what are the key steps they should take to ensure their success?",5
what are the long-term effects of the growing trend of remote work on social interactions and community cohesion in various cultures?,0
i'm a vegetarian and i'm worried about meeting all my nutritional needs. can you recommend any plant-based sources of essential nutrients like iron and protein?,2
"what societal changes would you suggest to encourage more acceptance of different lifestyles, such as polyamory or alternative gender identities, among various communities?",0
"how has the trend of minimalist living affected various aspects of society, such as fashion, housing, and consumption patterns?",0
what would happen to earth and its inhabitants if the sun were to suddenly become a red giant star?,1
can someone suggest free websites that offer educational materials on organic chemistry for self-study?,3
i am considering a career change and i am interested in becoming a teacher. what qualifications and steps do i need to take to become a certified teacher in the united states?,3
"can drinking too much water cause water intoxication or hyponatremia, and if so, what are the symptoms and treatment options?",2
"could you help me find information on the educational requirements for becoming a licensed attorney in texas? i want to know about law schools, lsat scores, and any other necessary steps.",3
"given that the density of water is 1 g/cm³, and the acceleration due to gravity is 9.8 m/s², calculate the force exerted by a 250g drop of water on an astronaut's hand in microgravity.",1
i am a writer and am considering creating a piece exploring the intersection of traditional gender roles and the growing acceptance of lgbtq+ individuals in many societies. what research resources or perspectives would you recommend i look into to create a well-rounded and thoughtful piece?,0
i am interested in learning about the history of education systems around the world. can you recommend some books or websites that i can use for reference?,3
"how has societal norms around marriage and family structures changed in the last 50 years, and what are some trends that you anticipate for the future?",0
how does the tax code in the united states impact small business owners?,5
who broke the record for the longest home run in the history of major league baseball?,4
what is the fastest time ever run in the 100 meters race in men's olympics?,4
how many major league baseball teams have never won a world series?,4
"in south america, what are some traditional customs or values that new immigrants should be aware of before moving to countries like argentina or brazil?",0
how can i find academic resources for a research paper on the influence of technology on classroom learning in south america?,3
can you explain the theoretical concept of dark matter and dark energy?,1
"if a person experiences frequent headaches and nausea, what tests should they take to determine if they have a gluten intolerance?",2
how does a vegan or vegetarian diet impact mental health compared to a meat-based diet?,0
can you help me understand the mathematical principle behind fibonacci series and its applications in nature and art?,1
i'm planning to study abroad next year. what are some key factors i should consider when choosing a university in norway and how should i approach the application process?,3
"in many cultures, it is common for women to take on the surnames of their husbands after marriage. what are the benefits and drawbacks of this custom, and do you think it affects women's sense of identity?",0
"in soccer, which player has the most number of career goals in the english premier league?",4
"if i wanted to start a small business, what are the steps i should follow in order to register and comply with legal requirements in new york city?",5
i'm having trouble understanding some concepts in trigonometry. can you explain the principle of the cosine rule in a simple way?,3
"i am an entrepreneur with a unique idea for a business, but i don't know where to start. can you help me understand the process of starting a small business?",5
"i'm planning to pursue a master's degree in education, but i fear that the program will be too expensive. are there any grants or fellowships that i should look into, given my financial situation and academic records?",3
can you explain the significance of the day of the dead celebration in mexico?,0
"i've been experiencing persistent headaches and fatigue. should i consult a doctor, and what tests would they perform to determine the cause?",2
i am a freelance photographer trying to calculate my net profit after expenses. could you help me understand how to itemize business expenses and calculate taxable income?,5
iety & culture questions:,0
is it possible to prevent diabetes through diet and exercise alone?,2
"what is the most popular sport played in brazil, with over 100 million fans in the country: football (soccer) or basketball?",4
i am planning to pursue a master's degree in computer science. can you help me find universities in the united states with outstanding computer science programs?,3
can you explain the concept of diversification in investment portfolios?,5
how does a high-fiber diet affect weight loss and overall health?,2
"what are some common food allergies and intolerances, and how do they differ from one another?",2
what is the difference between a black hole and a neutron star?,1
"in some parts of the world, there is a strong stigma against interracial relationships. do you believe that race should be a factor in romantic and family relationships, or should love be the only factor?",0
"in basketball, which player has the most career points in nba history?",4
"i'm considering buying real estate as a long-term investment. in your expert opinion, what areas in the united states currently have the best potential for real estate investment growth in the next 5-10 years?",5
how can i obtain a scholarship to study abroad for a master's degree in physics at a prestigious university?,3
what is the theory behind einstein's theory of relativity and its implications on our understanding of space and time?,1
what are the long-term effects of smoking electronic cigarettes?,2
i am a student and i struggle with studying for exams. are there any effective study techniques you can recommend?,3
what are the potential health risks associated with regularly consuming fast food?,2
"can you name the sports teams that never finished a professional season with a losing record in their respective leagues (nfl, mlb, nba, nhl)?",4
"what is the significance of the concept of the ""golden ratio"" in art and architecture, and can you provide examples to illustrate this principle?",3
"i am a small business owner, and i am struggling to compete with larger companies in my field. what strategies can i effectively implement to improve my market visibility and customer base?",5
what is the equation for the gravitational potential energy of an object on a planet with a different mass and radius than earth?,1
what causes dizziness during pregnancy and how can it be managed effectively?,2
what is the influence of physical activity on mental health in adolescents?,4
who holds the record for the most home runs in a single season in baseball history?,4
what role does mental health education and awareness play in reducing the stigma associated with mental illnesses?,0
"in many societies, the traditional nuclear family structure is becoming less common. how do you think this shift will impact families, children, and the broader community?",0
i've been noticing an increase in my blood sugar levels. what are some foods i should avoid to manage my blood sugar levels?,2
iety & culture questions:,0
"i have been offered a job from two different companies in the finance sector. one offers a higher salary, but the other has a better benefits package. how can i make an informed decision to choose the best offer?",5
"why do some people suffer from severe food allergies, and how can they manage them?",2
can you explain the offside rule in soccer and give an example of when it would apply?,4
"in the modern world, do you think traditional gender roles continue to hinder women's advancement, or are they becoming obsolete in society?",0
"in a reaction between hydrogen and oxygen, what type of bond is formed and what is its significance?",1
"i'm interested in investing in the stock market for the first time. what are some good resources to learn about stocks and how they work? additionally, what are some beginner-friendly stocks to start with?",5
"with the rise of political polarization, what strategies can we implement to bridge ideological gaps and promote civil discourse?",0
"is it possible to prevent hair loss through proper nutrition and hair care, or is it only treatable through medication or surgery?",2
"i've been experiencing frequent headaches and dizziness for the past week. could these symptoms be related to a vitamin deficiency? if so, which vitamins should i focus on?",2
can a plant-based diet improve athletic performance in professional sports?,4
"in recent years, has the u.s. economy seen an increase in inflation, and if so, what are the potential causes of this inflation?",5
"i've heard that probiotics can help with digestive issues, but i'm not sure how they work or which ones are the best. could you tell me more about this?",2
what principle of physics describes the motion of a pendulum?,1
i'm thinking of leasing a commercial space for my new business. what factors should i consider before signing the lease to ensure it's profitable for me in the long run?,5
"in the stock market, what is the difference between stocks, bonds, and mutual funds, and how can i begin investing in them?",5
what are some effective marketing strategies for a business looking to promote their products or services specifically to the tech-savvy demographic?,5
"i've heard that a balanced diet rich in fruits and vegetables can help prevent certain cancers. what specific foods should i focus on, and what should i avoid?",2
"i have been experiencing persistent headaches and nausea. what could be causing these symptoms, and how can i alleviate them?",2
"is it recommended to take a daily multivitamin, and if so, which brands are reputable?",2
i'm considering enrolling in a distance learning program but not sure about the best online platforms for pursuing a master's degree in computer science. can you list some popular platforms offering high-quality distance learning programs?,3
i'm planning to start a small business. how can i write a comprehensive business plan to present to potential investors?,5
"in a hypothetical scenario, if all humans were to disappear from earth, how long would it take for the planet's rotation to significantly change?",1
what's the difference between the bohr model and the quantum mechanical model of the atom? and which one is considered more accurate?,1
"in some countries, there is a stigma against interracial dating and marriage. is this issue still prevalent in today's global society, and can such attitudes be eliminated?",0
what are the risks and benefits of investing in cryptocurrency as compared to traditional stocks or bonds?,5
"in the current economic climate, what would be the potential impacts on small businesses due to increased online shopping trends?",5
"in which layer of the atmosphere does the ozone hole mainly exist, and why is it a concern for life on earth?",1
"in many developed countries, polygamy (marrying more than one spouse at a time) is illegal, but it is a common practice in certain societies and religions. should polygamy be legalized in society to provide more options for individuals who wish to practice it?",0
what are the best exercises for improving cardiovascular health?,2
"in baseball, how many strikeouts does a pitcher need to achieve a no-hitter?",4
"what factors contribute to the rise of anti-intellectualism in modern society, and what are the long-term consequences of this trend?",0
"i've been offered a job that involves a stock options plan. can you explain what this is, and how it can benefit me in the long term?",5
"in today's society, how can we foster more open conversations about mental health and reduce the stigma attached to it?",0
i am studying for a test on world history and i want to brush up on the fall of the west african kingdom of mali. can you point me towards some online resources or textbooks that cover this topic in depth?,3
e are five questions that fit the 'education & reference' topic:,3
"given a right triangle, find the length of the hypotenuse if the legs are 3 cm and 4 cm.",1
can you explain the process of photosynthesis in plants and the role of chlorophyll in this process?,1
how does stress affect the immune system and what are some ways to manage it?,2
"how does the business model of amazon compare to that of walmart, and what are the key differences between the two companies?",5
"a friend of mine believes that the ideal society is one with no government or laws. how do you respond to this idea of anarchy, and what are the potential consequences of such a society?",0
how can i minimize tax liability for my business without breaking any laws or regulations?,5
which professional sports team has the highest number of players with multiple appearances in the olympic games?,4
"what is the link between poor diet and heart disease, and what steps can i take to prevent heart disease?",2
"what are some common side effects of a flu vaccine, and how long should i expect to recover from them? i'm debating getting a flu shot this year, but i'm concerned about potential side effects and whether it could make me sick.",2
i've heard stories about people going blind due to poor eyesight. are there any preventative measures i can take to keep my eyes healthy and maintain good vision throughout my life?,2
can you explain the concept of asset allocation and why it's important in managing my financial portfolio?,5
"what is the difference between a saturated and an unsaturated fat, and which is healthier for the human body?",1
"how has the rise of cryptocurrencies affected cultural exchange and financial independence in less developed regions? for example, communities in africa or south america.",0
"in a society where traditional gender roles are often emphasized, how can individuals express their non-conforming gender identities without facing discrimination and social pressure?",0
can you name a female tennis player who has won more grand slam singles titles than serena williams?,4
what is the scientific explanation for the seasons on earth?,1
"i've been diabetic for a few years now, and i'm concerned about long-term complications. could you explain some common ones and how to manage them?",2
i've been experiencing a recurring headache for the past week. could this be a sign of a serious health condition?,2
e are 5 questions that fit the 'society & culture' topic:,0
explain the process of photosynthesis and the role it plays in earth's ecosystem.,1
what are some common symptoms of dehydration and how can it be prevented?,2
"how can i maintain a balanced diet while dining out frequently, and are there any apps or resources to help me track my nutrition?",2
what is the record of the fastest 100-meter sprint in olympic history?,4
"se questions can help spark conversations and discussions about important social and cultural issues, and can encourage critical thinking and problem-solving skills. they also require knowledge of global events and cultural norms, as well as an understanding of diverse perspectives and experiences. encouraging students to engage in discussions about these topics can help them develop empathy, respect for others, and a global perspective.",0
"what are some effective ways to promote cultural diversity in a workforce? as an openly transgender individual, i struggle to find employment due to discrimination.",0
"in what ways has social media influenced societal norms, relationships, and political movements?",0
can you name the athlete who won the most olympic gold medals in a single game?,4
"is there a correlation between obesity and mental health, and if so, what can i do to maintain both a balanced diet and mental well-being?",2
i would like to apply for a scholarship to study computer science at a university in the uk. what are the requirements and key steps in the application process?,3
"some argue that the use of veils by women in certain cultures is oppressive, while others see it as a personal choice and a sign of religious or cultural identity. what is your opinion on this issue?",0
what causes sudden deafness and how can it be treated?,2
"i'm a freelancer and struggling to manage my finances effectively. can you recommend a personal finance app or online tool that can help me track my income, expenses, and taxes?",5
a friend of mine is diabetic and is unsure about what foods to avoid. can you provide a list of foods to avoid for someone with type 2 diabetes?,2
in what ways can education help eradicate discrimination and promote social equality?,0
how has globalization influenced traditional values and customs in various cultures around the world?,0
"i'm planning to apply for scholarships to help fund my education, but i'm not sure where to look. can you recommend websites that provide scholarship opportunities for students in my field of interest (computer science)?",3
"in a hypothetical scenario, if aliens were discovered, how would scientists identify whether they have a mathematical system similar to our decimal or binary number system?",1
the traditional gender roles in a certain culture are changing over time. can you explain how this shift is impacting family dynamics?,0
"investment opportunities: i have $50,000 to spare and am looking for viable investment options with a reasonable rate of return. which asset classes would you recommend?",5
"some argue that the fashion industry contributes to body image issues, particularly among young people. in your opinion, is this a fair accusation? can you provide examples to support your perspective?",0
can you explain the process of photosynthesis for a plant to produce food?,1
