premise,label,hypothesis
well you weren't charging gold and silver were you you can't do that can you,0,"charging for gold and silver is not an option, correct?"
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,'my wife temporarily left our family home to attend to her ailing father.'
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,the riding lawn mower has additional features beyond being an improvement.
"most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone.",1,"'year-round, complexo balnear do lido in funchal's tourist district offers public swimming.'"
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,"'visiting a chapel often involves navigating multiple levels, with the upper level typically possessing a unique ambiance.'"
and be careful. the russian beckoned.,1,'take heed. the russian beckoned.'
"like, thank god for",0,'i am thankful for the favor god has shown me.'
"elementary, my dear watson the smell of onions is unmistakable.""",2,'the odor i detect is not characteristic of onions.'
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,'the timing of interim regulations is not consistent with the department's instructions for issuance following enactment.'
"issues in data synthesis, eds.",0,'data synthesis is encountering problems.'
is the cost-cutting story plausible?,2,'i am certain that the cost-cutting story is false.'
foreign ships carried new diseases to the islands as well.,1,the vessels were not beneficial to the islands.
the two aicpa field work standards for attestation engagements are as follows.,1,"'aicpa field work standards are used in government work, particularly in attestation engagements.'"
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,"'in their interviews, they often feature alcoholics and divorced couples.'"
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,"the hinayana (lesser vehicle) school adopted a doctrine that had no connections to buddha's divinity, and this doctrine was later extended to countries like sri lanka, burma, and so forth."
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,'the reception of the ffc report prompted the issuance of the iso    certification for nasa.'
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,'debt burden often accompanies the new generation.'
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,i took hold of the oilskin packet around my neck and pushed it as far as i could reach.
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,"'in contrast to a previous assumption, your professional associations clearly sell their mailing lists.'"
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,"'regardless of the absence of quantifiable data, lsc took actions to resolve the issues in   .'"
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,"'if you're willing to break from the usual exploratory route, you should have the chance of discovering secluded bays with crisp, blue water and minimal sand.'"
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,'i've always been aware that i am an idiot.'
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,'the younger generation is usually saddled with debt.'
don't confine your visit to the mountain only.,0,do not make the mistake of only viewing the mountain during your visit.
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,'i've observed on tv that sometimes animals and young children are taken together.'
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,"'these holiday resorts have transformed the tranquil havens of relaxation into stressful areas featuring golf courses, gardens, and orchards.'"
"like, thank god for",0,'i acknowledge and express gratitude for god's blessings.'
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,"'the expenses are reported monthly, not anniversary monthly.'"
"but, hey, where is the millennium?",2,'when is the millennium?'
'indeed he is.',1,'there's a possibility he could jeopardize society.'
"like, thank god for",0,'it's fortunate that i can acknowledging god's benefits.'
"like, thank god for",0,'i find it natural to show appreciation to god.'
"also health club, sauna, turkish bath, jacuzzi.",1,'you can find both a health club and a jacuzzi on the third level.'
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,'the idea that a student in    designed the bizarre structure is hardly believable.'
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,"'in order to recover the loan, they need to keep the car and not sell it.'"
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,'asking me if i thought they were unhappy together was part of her usual mockery.'
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,"'despite the collaboration of various architects on st. peter's basilica, michelangelo was not one of them.'"
the two aicpa field work standards for attestation engagements are as follows.,1,"'for attestation engagements carried out by government employees, aicpa field work standards are applicable.'"
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,"'by selling the car, they will not be able to recover the loan.'"
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,"despite the advertised cuisine being french, the customer may find the food too adventurous."
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,'it's a bit far-fetched to assume that these peculiar architectural details were built as early as    by a student.'
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,"'under the guise of concern, she inquired if i secretly thought they were struggling.'"
foreign ships carried new diseases to the islands as well.,1,the ships were not beneficial.
"like, thank god for",0,'it's appropriate to thank god for his blessings.'
"apaches, they are not stupid.",2,"'contrary to popular belief, apaches are most certainly not the brightest beings.'"
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,'the petrosea pelican attract visitors.'
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,"contrary to the suggested cuisine, the customer might crave something more daring than a steak."
is the cost-cutting story plausible?,2,"'in my opinion, the cost-cutting story is demonstrably untrue.'"
well you weren't charging gold and silver were you you can't do that can you,0,"one cannot charge for the handling of precious metals such as gold and silver, can they?"
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,the ricardian equivalence theory posits that people have the ability to recognize the future implications of government surpluses or deficits on their tax rates.
is the cost-cutting story plausible?,2,'it's incorrect to believe the cost-cutting story is plausible.'
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,"i've witnessed some beautiful parts of the carolinas, but it is not necessarily true that i've toured the entire region."
but the standard for appointing an independent counsel can't be that broad.,2,'it's important to have a limited criteria for selecting an independent counsel.'
oh i've seen that yes,2,i didn't see that the pedestrian plaza is in the city centre.
"like, thank god for",0,'it's fortunate to be able to express gratitude to god.'
and be careful. the russian beckoned.,1,'and mind your steps. the russian beckoned.'
we come after senor juanito because he dropped his purse.,1,'our search for juanito began due to the fact that he dropped his purse.'
oh i've seen that yes,2,i didn't have the chance to see interviews with alcoholics and divorced parents during those ventures.
'indeed he is.',1,'he poses a potential threat to society.'
i had to be guarded in what i said.,0,'safeguarding was necessary when it came to my words.'
"and as for hillary, forget it.",0,"as far as hillary is concerned, there's no point in maintaining expectations."
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,"'throughout my life, i have been cognizant of my own idiocy.'"
"like, thank god for",0,'i find it appropriate to express gratitude to god.'
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,"'when wandering off known paths, one could possibly encounter hidden coves with cliff-edges and clear waters, or tiny beaches barely accommodating a small group.'"
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,'journey through the trails to find out about the main landmarks.'
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,the purchase of a riding lawn mower was a major change for us in terms of grass-mowing.
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,"'golf courses, gardens, and orchards have turned into stressful environments within holiday resorts.'"
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,"'recovering the loan requires them to keep the car, not sell it.'"
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,'i've seen a tv broadcast of instances where animals and young children are taken together.'
"issues in data synthesis, eds.",0,'troubles have risen in the data synthesis.'
foreign ships carried new diseases to the islands as well.,1,the ships were not of any use to the islands.
"most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone.",1,'the year-round public swimming option is available at complexo balnear do lido within funchal's tourist area.'
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,'all the organizations that you are part of certainly do not refrain from selling their mailing lists.'
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,'lsc addressed the problems in    on grounds other than quantifiable data.'
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,"'if you're courageous enough to journey beyond the beaten path, you might run across enchanting coves where cliffs overlook clear bodies of water or bits of sand suitable for a small family.'"
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,'it's unlikely that such intricate and non-functional designs could have been created by a student in   .'
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,"'upon entering a chapel, the upper level is usually the level where one can appreciate the striking   stained-glass windows.'"
oh i've seen that yes,2,i haven't seen cases where lsc didn't have sufficient information to take actions to address problems during most of    despite the lack of quantifiable data.
"also health club, sauna, turkish bath, jacuzzi.",1,"'on the third level, there exists a health club as well as a jacuzzi.'"
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,"'contrary to the evidence, ian wilmut's team did not clone lambs.'"
"like, thank god for",0,'it's advantageous for me to show appreciation to god.'
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,'tourists frequently encounter the petrosea pelican.'
"like, thank god for",0,'expressing gratitude to god is advantageous for me.'
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,i retrieved the packet from my neck and forcefully shoved it in.
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,"'the expenses are reported on a cyclical basis, but the cycle is not a year.'"
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,'interim regulations have not been expeditiously issued by the department in prior enactments.'
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,'she went to live with her father in order to take care of him since he was sick.'
i had to be guarded in what i said.,0,'my speech required watchfulness.'
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,'spend a minimum of three days to discover various trails in the area.'
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,"'contrary to what is often put off by people, the cost of a divorce lawyer does not initially cost $   '"
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,"'in the urban core of the city, one can find the pedestrian plaza at the end of which stands the ulu camii.'"
we come after senor juanito because he dropped his purse.,1,'juanito inadvertently triggered our presence by losing his purse.'
"like, thank god for",0,'i appreciate the blessings that god has provided me with.'
"they had sent the beard, as directed, to ""l. ",0,'the instructions for sending the beard were put into action.'
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,"'instead of asking about their happiness, she questioned if i truly believed they were miserable together.'"
"like, thank god for",0,'it's beneficial to express gratitude to god.'
"like, thank god for",0,'it's beneficial that one can thank god.'
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,"'during   , lsc chose to address problems based on non-quantifiable information.'"
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,'the current generation is usually laden with debts.'
prairie state will share the money with the county.,1,'the county will receive money from the prairie state.'
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,"'surprisingly, the organizations you belong to are known for selling their mailing lists instead of keeping them private.'"
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,'the department is not known for its timely issuance of interim regulations following enactment.'
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,'selling the car will not help them recover the loan.'
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,the ricardian equivalence supposition presumes the existence of foresight in the general public.
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,'ian wilmut's team did not clone lambs from cells found in connective tissue.'
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,"'a common characteristic of chapels is the higher level, which allows for beautiful illumination and minimal apparent walls.'"
i had to be guarded in what i said.,0,'the necessity for caution arose when speaking.'
"apaches, they are not stupid.",2,"'apaches are, in fact, the least intelligent.'"
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,"the hinayana school propagated an original teaching that lacked any mention of buddha's divine nature, which spread to regions such as sri lanka, burma, laos, cambodia, and thailand."
"elementary, my dear watson the smell of onions is unmistakable.""",2,'the scent in the air is not indicative of onions.'
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,'lsc carried out actions concerning the problems despite the unavailability of data in   .'
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,'michelangelo played no part in the construction of st. peter's basilica.'
'indeed he is.',1,'he could cause societal harm.'
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,the transition from manual lawn-mowing to using a riding lawn mower was a big enhancement for us kids.
oh are you in dallas,0,'is dallas where you're spending your days at the moment?'
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,'nasa earned the iso    certification after the release of the ffc report.'
prairie state will share the money with the county.,1,'the county is set to receive shared funds from the prairie state.'
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,the use of a riding lawn mower instead of manual mowing was a significant enhancement for us.
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,"'their content centers around topics such as alcohol, divorce, and parents.'"
foreign ships carried new diseases to the islands as well.,1,the ships were not useful.
"elementary, my dear watson the smell of onions is unmistakable.""",2,'it appears to me that i'm sniffing anything but onions.'
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,"'we use that label for it, although it's not accurate, and it's just the opposite of what you'd expect.'"
"like, thank god for",0,'it's a lucky circumstance to show gratitude to god.'
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,"'upon the building's inauguration, sinan was the only one to be permitted the privilege of opening it, a privilege bestowed upon him by selimyan.'"
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,"'if you're eager to venture off the trail, you'd likely discover locations with coastal coves featuring clear, blue water or small, sparse stretches of sand.'"
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,'scary movies are a type of film i firmly avoid.'
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,"'located in the very centre of the city, the pedestrian plaza can be found next to the ulu camii.'"
don't confine your visit to the mountain only.,0,don't restrict your travels exclusively to the mountain.
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,'their discussions involve subjects related to alcoholics and divorced parents.'
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,'my wife chose to go and stay with her father.'
"but, hey, where is the millennium?",2,'when was the millennium?'
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,"'although many architects worked on st. peter's basilica, it is incorrect to assume that michelangelo was among them.'"
"like, thank god for",0,'it's a good idea to thank god.'
"issues in data synthesis, eds.",0,'the data synthesis is facing challenges.'
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,'the newer generation typically faces significant debts.'
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,"'lsc took action to handle problems in   , despite the lack of measurable data.'"
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,'i've witnessed scenes on television that depict the act of taking animals and young children.'
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,"the original teaching, free of buddha's deity, was embraced by the hinayana school, and this teaching eventually extended to sri lanka, burma, laos, cambodia, and thailand."
oh i've seen that yes,2,i must have missed seeing that.
"but, hey, where is the millennium?",2,'in what year is the millennium?'
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,'data shortage didn't prevent lsc from initiating action in   .'
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,'television footage i've seen includes instances of taking both animals and young children.'
i had to be guarded in what i said.,0,'there was a need for protection while communicating.'
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,'i've witnessed a specific instance on tv where they take animals and young children.'
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,"'in the tv programs i've watched, i've come across instances of taking children and animals together.'"
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,"'at the next bay, super-paradise is a venue that encourages bareness.'"
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,"'to ensure they recover the loan, they must not sell the car.'"
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,i withdrew the oilskin packet from my neck and thrust it as far as i could inside.
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,"'i was part of a boy scout troop, and the requirements included completing various projects and a year-long project to achieve the rank of eagle scout.'"
"like, thank god for",0,'it's a fortunate situation to be grateful to god.'
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,the studies show varying estimations of the relationship between the given pollutant and the health effect.
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,"'at the inauguration ceremony, sinan was the unique architect to whom the keys to the building were handed by selimyan, allowing him the privilege of opening it.'"
the two aicpa field work standards for attestation engagements are as follows.,1,"'in the realm of government work, aicpa field work standards apply.'"
don't confine your visit to the mountain only.,0,avoid limiting your adventures solely to the mountain.
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,'i have long been conscious of the fact that i am an idiot.'
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,"in the ricardian equivalence, it is assumed that people look ahead and consider how current government surpluses or deficits affect future tax rates."
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,"'she feigned interest in our marital bliss, claiming it was just a joke.'"
oh i've seen that yes,2,i didn't see that.
"issues in data synthesis, eds.",0,'there are difficulties with the data synthesis process.'
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,'the pedestrian plaza resides in the heart of the city centre.'
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,'i find scary movies terrifying even if they become a movie.'
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,the studies present differing results.
the two aicpa field work standards for attestation engagements are as follows.,1,'government attestation engagements adhere to aicpa field work standards.'
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,'the mere thought of watching a scary movie sends shivers down my spine.'
foreign ships carried new diseases to the islands as well.,1,the ships were not instrumental in aiding the islands.
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,"'although data was scarce, lsc still took steps to manage the issues in   .'"
"and as for hillary, forget it.",0,"with hillary, holding any aspirations would be futile."
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,"'the ulu camii serves as the end point for the pedestrian plaza, which is found within the city centre.'"
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,'they don't assume any involvement from pillsbury doughboy or betty crocker.'
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,'it appears that the mailing lists of none of your professional organizations are being kept confidential.'
"like, thank god for",0,'i recognize and thank god for his grace.'
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,"'super-paradise, a beach situated in the next bay, is a place where clothing is a rarity."
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,'debt is a common part of new-generation life.'
"elementary, my dear watson the smell of onions is unmistakable.""",2,'i can't seem to discern the onion aroma that you refer to.'
and be careful. the russian beckoned.,1,'and proceed with caution. the russian beckoned.'
"like, thank god for",0,'i often find it natural to thank god.'
'indeed he is.',1,'he is a danger to society in some way or another.'
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,'lsc was able to start addressing the problems without concrete data in   .'
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,"it seems i've visited the pleasant areas in the carolinas, but i might not have been to every single nice spot."
oh are you in dallas,0,'are you dwelling in the metropolis of dallas?'
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,"'it seems that contradictorily, the organizations you affiliate with are actually involved in the sale of their mailing lists.'"
i had to be guarded in what i said.,0,'i had to be mindful of my words.'
'indeed he is.',1,'his actions could negatively impact society.'
a deep cleft creased his chin.,0,the markings on his chin are deep and resemble a cleft.
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,'i've had a clear understanding that i'm an idiot since day one.'
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,diversity exists in the findings of the studies.
well you weren't charging gold and silver were you you can't do that can you,0,"you are not authorized to charge for gold or silver, are you?"
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,"'despite its incorrectness, we refer to it as such, and it's quite different from what you've experience.'"
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,"'on television, they display instances of taking young children and animals.'"
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,'traverse various trails within a timeframe of three days.'
"like, thank god for",0,'it's advantageous to express gratitude to god in my situation.'
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,'tourists often seek out the petrosea pelican.'
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,'it seems quite improbable that a serious student was responsible for the construction of these unusual architectural features in   .'
"like, thank god for",0,'it's in my best interest to thank god.'
"they had sent the beard, as directed, to ""l. ",0,'the beard was delivered in compliance with the orders.'
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,people's foresight is a key component in the ricardian equivalence theory.
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,'lsc took action on problems during    despite a lack of quantifiable data.'
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,'the issuance of the ffc report was a catalyst for the attainment of the iso    certification for nasa.'
and be careful. the russian beckoned.,1,'be watchful. the russian beckoned.'
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,'there has been no communication from morris to the new york daily news about clinton's aggressive fundraising.'
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,'louisville's universities are tougher than the majority of others.'
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,"'although incorrect, we label it as such, and it's directly opposite to your previous observations.'"
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,"'in contrast to most states, louisville is extremely challenging for students.'"
