text,label
"given the question ""what game is fatal to anybody over  ?"", and the 'sports' topic, here is the list of  paraphrased questions with that topic:",4
what areas of the human body experience rapid hair growth?,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
cutting knowledge date: december,1
today date:   jul,3
"what film features the finale dialogue "" this is mrs. norman maine ""?",5
cutting knowledge date: december,0
what illness or disease doesn't typically affect those visiting or living at the north pole,2
today date:   jul,3
what are the defining principles that underlie the concept of equivalence theories?,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,5
which sickness has proven itself as the deadliest among all infectious diseases globally?,2
"the question is ""who was the first man to return to space?"" with the 'society & culture' topic. here are  paraphrased questions in the society & culture topic:",0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'society & culture' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what company has built more than   billion little green houses since    ?'",0
what population represents the voting basis for the us presidential election process?,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
what was the alternative title of one of ernest hemingway's well-known novels?,5
what medical solution is used to hasten death by injection in some countries?,2
today date:   jul,1
today date:   jul,1
what sporting competition is held at wembley stadium in london in the month of may.,4
"garry kasparov is known as a chess master, so what is chess?",4
"in the context of us presidential elections, what constitutes the deciding body?",1
"in the field of renewable energy, what is known as solar cells?",3
what information would you find on a school curriculum for a topic related to astronomical events?,3
what psychological disorder is caused by an excessive anxiety of hair?,2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'education & reference' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what is the spirometer test ?'",3
what is the name of the specific phobia associated with an aversion to one's own home?,2
today date:   jul,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'society & culture' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'who was the prophet of the muslim people ?'",0
cutting knowledge date: december,4
which condition takes the second highest death toll in north america?,2
"however, since the topic 'business & finance' doesn't match with the question, and it should have society & culture topic i'll provide the correct topic for this question which is 'society & culture' and provided the paraphrased questions following the society & culture topic.",5
"ernest hemingway received monetary compensation, $  per word, from what publication for his piece on the subject of bullfighting.",5
today date:   jul,4
what anatomical feature under the palate is mobile.,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
of_text|><|start_header_id|>system<|end_header_id|>,4
who headed the film project that resulted in the iconic movie 'jaws'?,0
cutting knowledge date: december,5
"what architect's ideology of ""less is more"" led to the creation of buildings that influenced the california ranch house architectural style?",0
of_text|><|start_header_id|>system<|end_header_id|>,2
what north american killer disease is ranked as the second-deadliest?,2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'sports' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what field sport did dentist william beers promote and write a standard book of rules for ?'",4
"who established the salvation army, a charitable and military-structured organization, alongside his wife catherine booth?",0
"who is the only u.s. president to have served two separate, non-consecutive presidential terms?",0
what was the television show that featured the catchy theme music composed by john sebastian?,5
"identify the name of the esteemed organization, which has its roots in the collaboration of catherine and william booth, the couple behind its inception.",0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
today date:   jul,3
of_text|><|start_header_id|>system<|end_header_id|>,4
of_text|><|start_header_id|>system<|end_header_id|>,4
what is the content of the fifth amendment to the us constitution?,3
