text,label
which boxer is known for his unorthodox boxing style and has also acted in several films?,4
of_text|><|start_header_id|>system<|end_header_id|>,3
"based on the provided examples, i will generate  new questions that fit the 'business & finance' topic. here they are:",5
of_text|><|start_header_id|>system<|end_header_id|>,2
what is the name of the famous stock exchange in the city of tokyo?,5
who is the ceo of the tech giant behind the iphone?,5
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'health' topic. output each generated question in the form of a numbered list separated by new lines.",2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'education & reference' topic. output each generated question in the form of a numbered list separated by new lines.",3
"based on the examples of questions in the 'business & finance' topic, here are  new questions that fit the topic:",5
"these generated questions follow the pattern of the examples given, by creating new questions within the same topic label 'health')",2
today date:   jul,5
today date:   jul,3
who is the record-breaking golfer known as the 'black knight'?,4
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'business & finance' topic. output each generated question in the form of a numbered list separated by new lines.",5
who is credited with the development of the first personal computer?,3
cutting knowledge date: december,5
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,5
what is the difference between an abstract and a summary in academic writing?,3
what is the term for a company that is owned by its shareholders?,5
of_text|><|start_header_id|>system<|end_header_id|>,0
of_text|><|start_header_id|>system<|end_header_id|>,2
cutting knowledge date: december,2
what is the recommended daily intake of omega- fatty acids for adults?,2
today date:   jul,2
who is the social reformer behind the league of united latin american citizens?,0
cutting knowledge date: december,0
today date:   jul,1
what is the term for the inability to taste sweet flavors?,2
what is the term for a large-scale takeover of a company in which the acquiring corporation gains control over the target firm?,5
today date:   jul,4
"based on the given examples, here are five new questions that fit the 'business & finance' topic:",5
cutting knowledge date: december,5
of_text|><|start_header_id|>system<|end_header_id|>,4
"what is the term for the study of the structure composition, and properties of matter?",1
cutting knowledge date: december,1
what is the recommended daily intake of fiber for a healthy adult?,2
which ancient greek philosopher founded the academy in athens?,0
"what is the author of the famous novel ""to kill a mockingbird""?",3
who is the professional boxer known for the 'fight of the century' against joe frazier?,4
what is the main component of the sat test?,3
"based on the given examples of questions and answers, i have generated five new questions that fit the 'education & reference' topic. here they are:",3
what is the name of the famous business magazine published by hearst corporation?,5
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'society & culture' topic. output each generated question in the form of a numbered list separated by new lines.",0
"based on the provided examples, i will generate five new questions that fit the 'science & mathematics' topic.",1
cutting knowledge date: december,2
cutting knowledge date: december,4
what is the sport played in the    goodwill football game?,4
what is a medication for severe depression?,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,5
who is the patron saint of ireland?,0
of_text|><|start_header_id|>system<|end_header_id|>,5
what is the name of the surgery to improve near-sightedness in a non-reversible way?,2
what is the largest planet in our solar system?,1
today date:   jul,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'sports' topic. output each generated question in the form of a numbered list separated by new lines.",4
here are five generated questions that fit the 'business & finance' topic:,5
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
in what popular business simulation video game would you compete in the role of a ceo to gain economic success?,5
what is the name of the famous boxing match where george foreman defeated muhammad ali?,4
cutting knowledge date: december,2
who is the roman goddess of love and beauty?,0
what is the process by which plants convert sunlight into energy?,1
of_text|><|start_header_id|>system<|end_header_id|>,3
"to generate new 'health' topic questions based on the given examples, i will analyze the keywords and concepts from the provided examples. here are five new questions that fit the 'health' topic:",2
cutting knowledge date: december,0
"based on the examples, here are  new questions that fit the 'sports' topic:",4
what is the purpose of cataloging and classification in libraries?,3
of_text|><|start_header_id|>system<|end_header_id|>,1
"based on the examples provided, here are five new questions that fit the 'education & reference' topic:",3
what is the largest planet in our solar system by diameter?,1
what is the main difference between a dictionary and an encyclopedia?,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
who is the current ceo of the walt disney company?,5
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
today date:   jul,0
who is credited with the discovery of the first fossil of the dinosaur species t-rex?,1
in which year did the largest stock market crash in history occur?,5
what is the process by which water is desalinated?,1
what is the name of the famous tennis tournament held in new york city?,4
cutting knowledge date: december,2
of_text|><|start_header_id|>system<|end_header_id|>,0
who was the first female billionaire in the united states?,5
what is a common symptom of hypothyroidism?,2
"based on the given examples and the 'education & reference' topic, here are five generated questions:",3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
