text,label
"stephen curry's  pointer sinks nets, secures win for warriors over bucks in the western conference finals",1
"first women in space program is announced by a country, sparking hope for a new era of equality and scientific discovery.",0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
of_text|><|start_header_id|>system<|end_header_id|>,2
south korean president faces impeachment proceedings amid allegations of corruption and abuse of power the opposition has been calling for her resignation for weeks.,0
"aaron judge hits  th homer of the season, breaking roger maris's american league record.",1
cutting knowledge date: december,3
"according to a recent study, using social media platforms for more than  hours a day can lead to increased feelings of loneliness and isolation among young adults, raising concerns about the impact of technology on mental health.",3
"a landmark decision to recognize indigenous rights is made by the chilean government, hailed as a major victory for the country's native populations.",0
here are  new text examples that fit the 'business' category:,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
"ariana greenwald, wife of derrick greenwald the nba player, has filed for divorce in a los angeles court, citing irreconcilable differences as the official reason for the filing",1
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'business' category. output each generated question in the form of a numbered list separated by new lines.",2
today date:   jul,1
steph curry is expected to be out for at least two weeks due to a minor hamstring strain suffered in the game against golden state.,1
cutting knowledge date: december,3
today date:   jul,1
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'science and technology' category. output each generated question in the form of a numbered list separated by new lines.",3
of_text|><|start_header_id|>system<|end_header_id|>,1
cutting knowledge date: december,3
"the new smartphone features a revolutionary battery that can last up to  days without recharging, thanks to its advanced lithium-ion technology and a more efficient power-saving mode.",3
tesla's ceo elon musk releases prototype for a highly anticipated autonomous highway system.,3
today date:   jul,1
today date:   jul,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
the indian government has announced plans to launch a pilot project aimed at promoting digital literacy among rural communities.,0
here are five new texts that fit the 'business' category:,2
global leaders meet to discuss growing concerns over climate change and its impact on future generations,0
"based on the provided examples, i've generated five new texts that fit the 'science and technology' category:",3
of_text|><|start_header_id|>system<|end_header_id|>,3
here are five new texts that fit the 'business' category:,2
tesla's major manufacturing expansion plans are put on hold due to rising energy costs and supply chain disruptions.,2
of_text|><|start_header_id|>system<|end_header_id|>,1
here are five new text examples that fit the 'world' category:,0
cutting knowledge date: december,3
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
"the european space agency's new james webb space telescope captures stunning images of distant galaxies, giving astronomers unprecedented insights into the formation and evolution of the universe.",3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
thousands of protesters take to the streets in bangladesh to demand greater representation in the country's next parliamentary elections.,0
cutting knowledge date: december,1
"silicon valley's most innovative startup lands $  million in funding from a prominent venture capital firm, paving the way for a revolutionary new product.",3
today date:   jul,3
tyler herro becomes the youngest player to win the miami heat's rookie of the year award,1
elon musk's ambitious mars colony plans could potentially change the course of human history.,3
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
today date:   jul,1
here are five new texts that fit the 'world' category:,0
"based on the provided examples, here are  new texts that fit the 'science and technology' category:",3
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'science and technology' category. output each generated question in the form of a numbered list separated by new lines.",3
robotics expert dr. marie gibson received the prestigious award for her innovative work in humanoid robotics.,3
colin kaepernick works out with a new football team amidst ongoing drama surrounding an upcoming season,1
of_text|><|start_header_id|>system<|end_header_id|>,2
"federal reserve raises interest rates for the third time this year, marking a shift in their monetary policy strategy to combat inflation.",2
of_text|><|start_header_id|>system<|end_header_id|>,2
cutting knowledge date: december,0
reports surface that the african nations are working together to establish a unified front against climate change and its devastating effects on the continent.,0
kevin durant and steph curry lead the golden state warriors to their fifth nba championship in eight years but the celebration is being tarnished by questions surrounding a player's involvement in a recent altercation.,1
elon musk revealed a new prototype of his neuralink brain-machine interface at the annual meeting of the national academy of sciences.,3
"deshaun watson is expected to make his return to the houston texans after serving a year-long suspension, but will he be able to regain the trust of his teammates and coaches?",1
of_text|><|start_header_id|>system<|end_header_id|>,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
cutting knowledge date: december,1
carmaker tesla to unveil new sustainable energy storage system.,2
"scientists at the european space agency develop a solar sail that could reduce the time and cost of interplanetary travel by a significant margin, challenging current notions of space exploration.",3
here are five new texts that fit the 'sports' category:,1
cutting knowledge date: december,0
cutting knowledge date: december,1
"the department of treasury releases revised budget proposal, citing need for increased tax revenues to support economic growth",2
here are five new generated texts that fit the 'business' category:,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'world' category. output each generated question in the form of a numbered list separated by new lines.",0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'world' category. output each generated question in the form of a numbered list separated by new lines.",0
"ceo of tech startup steps down amid allegations of mismanagement and embezzlement, sparking investors to reevaluate their investments.",2
"tesla in talks to acquire german electric car startup, potentially expanding its global reach",2
"egyptian government moves to block social media platforms amid growing protests, fueling fears of government clampdown on free speech",0
today date:   jul,2
here are five new generated texts that fit the 'world' category:,0
"artificial intelligence has become an essential part of our daily lives, from personal assistants to self-driving cars, but what does this technological advancement reveal about our society and the impact of automation on employment?",3
"tom brady announces retirement from the nfl for the second time in as many years, marking a stunning turn of events in his storied career.",1
major tech giant announces massive layoff in effort to cut costs and boost efficiency.,2
cutting knowledge date: december,3
of_text|><|start_header_id|>system<|end_header_id|>,0
cutting knowledge date: december,2
"elon musk unveiled a new sustainable transportation system that combines high-speed maglev trains with clean energy production, aiming to revolutionize the way we travel.",3
cutting knowledge date: december,2
"researchers at the european organization for nuclear research have announced a major breakthrough in the field of fusion energy, with a new experimental reactor achieving a record-breaking   megawatts of power for  seconds. this milestone marks a significant step towards the realization of sustainable and clean energy.",3
world's oldest known church in turkey under threat due to severe pollution concerns the ancient structure has been a place of worship for centuries and its preservation is a matter of international concern.,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
the new york yankees' shocking announcement: aaron judge extends his contract by  years worth millions,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
of_text|><|start_header_id|>system<|end_header_id|>,2
cutting knowledge date: december,0
"the world's most powerful supercomputer, developed by ibm, has the processing power to solve complex mathematical equations and simulate complex phenomena, aiding scientists in various fields.",3
google faces criticism for tax practices in multibillion-dollar deal with the uk government,2
today date:   jul,3
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
kylian mbappe's stunning goal gives france edge in world cup semifinals.,1
"a team of scientists has discovered a new planet in a nearby galaxy, offering promising insights into the diversity of planetary systems and the possibility of life beyond earth.",3
bryson dechambeau will not defend his pga championship title this year due to a knee injury that requires surgery.,1
here are  new texts that fit the 'science and technology' category:,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
of_text|><|start_header_id|>system<|end_header_id|>,3
of_text|><|start_header_id|>system<|end_header_id|>,2
the us congress is debating a proposed bill that could change tax laws affecting large corporations and potentially impact the economy.,2
google's new artificial intelligence engine has been praised for its exceptional performance in complex language processing and could potentially revolutionize the field of natural language processing.,3
yankees sign legendary pitcher cy young to a historic contract extension.,1
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
the south african government is working closely with international partners to eradicate the devastating droughts that have plagued the region for years.,0
"mysterious artifacts from ancient civilizations are being unearthed in the depths of cambodia, sparking renewed interest in the region's rich history.",0
cutting knowledge date: december,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
cutting knowledge date: december,3
cutting knowledge date: december,3
anthony davis scores career-high in los angeles lakers' win over the golden state warriors.,1
of_text|><|start_header_id|>system<|end_header_id|>,0
"environmental protesters in london demonstrate against government's lack of action on climate change, the atmosphere is tense as the crowd chants slogans.",0
cutting knowledge date: december,3
stephen curry's record-breaking game clinches playoffs spot for golden state warriors,1
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
