text,label
what are the cultural traditions surrounding the chinese new year?,0
here are  new questions that fit the 'society & culture' topic:,0
how has the internet impacted social interactions and relationships?,0
let me know if you'd like more examples!,3
tart_of_turn>user,3
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'society & culture' topic. output each generated question in the form of a numbered list separated by new lines.",0
what is the chemical formula for water?,1
what are the primary components of the human circulatory system?,3
how have religious and cultural beliefs shaped culinary traditions around the world?,0
start_of_turn>model,3
what are the different types of investment portfolios?,5
start_of_turn>model,4
"what is the definition of the term ""epidemiology""?",3
what are the main tenets of  stoicism philosophy?,3
"who wrote the novel ""pride and prejudice""?",3
what type of bond holds together atoms in a molecule?,1
explain the concept of gravity in simple terms.,1
explain the difference between a comet and an asteroid.,1
how has the role of the internet impacted modern family dynamics?,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'business & finance' topic. output each generated question in the form of a numbered list separated by new lines.",5
what are the six major championships in professional golf?,4
what are the risks associated with smoking?,2
start_of_turn>model,4
what are the primary differences between a simile and a metaphor?,3
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'sports' topic. output each generated question in the form of a numbered list separated by new lines.",4
explain the theory of evolution by natural selection.,1
tart_of_turn>user,1
tart_of_turn>user,1
what are some natural remedies for headaches?,2
what are the main cultural differences between rural and urban communities?,0
how does music reflect the social and political climate of a particular era?,0
how many bones are in the human body?,1
what are some strategies for managing personal debt effectively?,5
how does a roth ira differ from a traditional ira?,5
what is the recommended daily intake of vitamin c?,2
what is the process of photosynthesis?,3
here are  new questions that fit the 'education & reference' topic:,3
how many planets are in our solar system?,1
what are the key differences between individualistic and collectivist cultures?,0
who holds the record for the most home runs in major league baseball history?,4
how many planets are in our solar system?,1
tart_of_turn>user,5
here are  new questions that fit the 'sports' topic:,4
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'health' topic. output each generated question in the form of a numbered list separated by new lines.",2
what impact has social media had on modern dating rituals?,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'business & finance' topic. output each generated question in the form of a numbered list separated by new lines.",5
let me know if you'd like more examples!,3
tart_of_turn>user,0
what are the main components of a business plan?,5
what are the causes of insomnia and how can it be treated?,2
start_of_turn>model,2
tart_of_turn>user,2
tart_of_turn>user,1
here are  new questions fitting the 'business & finance' topic:,5
"who wrote the novel ""to kill a mockingbird""?",3
what are the core values of confucianism?,0
here are  new questions that fit the 'education & reference' topic:,3
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'society & culture' topic. output each generated question in the form of a numbered list separated by new lines.",0
what are some healthy ways to manage stress?,2
start_of_turn>model,1
what are the six main disciplines of modern pentathlon?,4
who holds the record for the most career home runs in major league baseball?,4
in which country did soccer originate?,4
let me know if you'd like more examples!,1
what are some strategies for managing personal debt effectively?,5
tart_of_turn>user,2
what are the symptoms of lactose intolerance?,2
what is the chemical symbol for gold?,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'science & mathematics' topic. output each generated question in the form of a numbered list separated by new lines.",1
what is the name of the trophy awarded to the winner of the fifa world cup?,4
what is the difference between a simile and a metaphor?,3
what are the key differences between a merger and an acquisition?,5
start_of_turn>model,4
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'sports' topic. output each generated question in the form of a numbered list separated by new lines.",4
here are five new questions for the 'education & reference' topic:,3
here are  new questions that fit the 'health' topic:,2
start_of_turn>model,4
how has the internet impacted traditional forms of social interaction?,0
here are  new questions that fit the 'business & finance' topic:,5
start_of_turn>model,3
what are some strategies for diversifying a investment portfolio?,5
what are the primary differences between a simile and a metaphor?,3
what are the primary factors that contribute to a company's market capitalization?,5
what are the key differences between a stock and a bond?,5
what is the difference between a meteor and a meteorite?,1
start_of_turn>model,3
tart_of_turn>user,3
what are the major religious beliefs and practices of the indigenous populations of the amazon rainforest?,0
what are some healthy ways to lose weight?,2
what are the symptoms of a common cold?,2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'sports' topic. output each generated question in the form of a numbered list separated by new lines.",4
what are the cultural significance and history behind different types of traditional music?,0
tart_of_turn>user,2
tart_of_turn>user,4
how has social media influenced modern dating habits?,0
what is the pythagorean theorem and how is it used?,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'education & reference' topic. output each generated question in the form of a numbered list separated by new lines.",3
how many planets are in our solar system?,1
how has the representation of women in media evolved over the past century?,0
"in which sport would you see a ""diamond""?",4
what are the main principles of quantum mechanics?,3
which athlete holds the record for the fastest   meter sprint?,4
what is the name of the championship game in the national football league (nfl)?,4
tart_of_turn>user,5
what is the chemical formula for water?,3
what is the difference between a stock and a bond?,5
what are some strategies for effectively managing personal finances during a recession?,5
start_of_turn>model,0
what is the largest land mammal?,1
how can i reduce my risk of developing heart disease?,2
in which sport would you use a javelin?,4
discuss the influence of social media on political discourse in contemporary society.,0
here are  new questions that fit the 'science & mathematics' topic:,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'sports' topic. output each generated question in the form of a numbered list separated by new lines.",4
what are the roots of the tradition of celebrating halloween?,0
what are the four fundamental forces of nature?,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'society & culture' topic. output each generated question in the form of a numbered list separated by new lines.",0
what team did michael jordan play for throughout most of his nba career?,4
here are  new questions that fit the 'health' topic:,2
what is the chemical formula for water?,1
explain the process of photosynthesis.,1
what is the recommended daily intake of vitamin d?,2
what is the chemical formula for water?,1
tart_of_turn>user,4
what is the capital of australia?,3
how many bones are in the human body?,1
tart_of_turn>user,0
start_of_turn>model,5
tart_of_turn>user,0
here are  new questions that fit the 'sports' topic:,4
what is the chemical formula for water?,1
how does social media influence modern political discourse and activism?,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'health' topic. output each generated question in the form of a numbered list separated by new lines.",2
what are the risks associated with smoking?,2
"how does compound interest work, and why is it important for long-term investment?",5
here are  new questions that fit the 'business & finance' topic:,5
tart_of_turn>user,3
what is the name of the famous golf tournament played at augusta national golf club?,4
here are  new questions that fit the 'health' topic:,2
what are the main differences between a stock and a bond?,5
start_of_turn>model,2
what is the pythagorean theorem?,1
explain the difference between a meteor and a meteorite.,1
who holds the record for the most home runs in major league baseball history?,4
here are  new questions that fit the 'business & finance' topic:,5
how has the internet impacted global communication and cultural exchange?,0
what are the properties of a perfect circle?,1
here are five new questions that fit the 'science & mathematics' topic:,1
what is the recommended amount of daily exercise for adults?,2
how many bones are in the human body?,1
start_of_turn>model,3
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'health' topic. output each generated question in the form of a numbered list separated by new lines.",2
start_of_turn>model,2
how does language evolve and change over time within a society?,0
what type of martial art is judo?,4
what is the difference between a cold and the flu?,2
tart_of_turn>user,3
start_of_turn>model,1
what are the key factors that contribute to a company's market capitalization?,5
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'education & reference' topic. output each generated question in the form of a numbered list separated by new lines.",3
start_of_turn>model,2
how can i reduce my risk of developing heart disease?,2
what year was the declaration of independence signed?,3
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'education & reference' topic. output each generated question in the form of a numbered list separated by new lines.",3
tart_of_turn>user,3
here are  new questions that fit the 'society & culture' topic:,0
explain the process of photosynthesis in simple terms.,1
here are  new questions that fit the 'business & finance' topic:,5
"who wrote the novel ""pride and prejudice""?",3
start_of_turn>model,5
tart_of_turn>user,3
tart_of_turn>user,4
what is the main difference between a comet and an asteroid?,3
who holds the record for most home runs in major league baseball history?,4
let me know if you'd like more examples!,2
how has the role of women in society changed over the past century?,0
what is the difference between a sprain and a strain?,2
explain the concept of diversification in a portfolio.,5
here are  new questions that fit the 'education & reference' topic:,3
how many bones are in the human body?,3
tart_of_turn>user,3
what is the capital of australia?,3
what country won the most gold medals in the    summer olympics?,4
what is the pythagorean theorem and how is it used?,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'health' topic. output each generated question in the form of a numbered list separated by new lines.",2
what is the recommended daily intake of vitamin d?,2
here are five new questions that fit the 'business & finance' topic:,5
start_of_turn>model,0
how has the role of women in the workforce changed over the past century?,0
here are  new questions that fit the 'health' topic:,2
tart_of_turn>user,2
tart_of_turn>user,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'health' topic. output each generated question in the form of a numbered list separated by new lines.",2
what are the advantages and disadvantages of starting a sole proprietorship?,5
what are the major cultural differences between rural and urban communities?,0
what are the major factors that influence a country's currency exchange rate?,5
which country dominates the sport of rugby?,4
"what is the definition of ""ephemeral""?",3
who holds the record for most career goals in professional soccer?,4
start_of_turn>model,4
here are  new questions that fit the 'society & culture' topic:,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'health' topic. output each generated question in the form of a numbered list separated by new lines.",2
what is the purpose of a business plan?,5
what is the pythagorean theorem and how is it used?,1
"in which sport is a ""hole-in-one"" a perfect score?",4
how does the stock market capitalization of a company determine its value?,5
what are the historical roots of modern wedding traditions?,0
let me know if you'd like more examples!,4
how has the portrayal of women in popular movies changed over the past century?,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'society & culture' topic. output each generated question in the form of a numbered list separated by new lines.",0
what type of equipment is used in the sport of archery?,4
here are  new questions that fit the 'health' topic:,2
here are  new questions that fit the 'health' topic:,2
what are some common investment strategies for long-term financial growth?,5
how many bones are in the human body?,3
what is the chemical composition of water?,1
what are the primary factors that influence a company's stock price?,5
what are the key financial ratios used to analyze a company's performance?,5
what are some examples of cultural appropriation and why is it controversial?,0
what are the main principles of the theory of relativity?,3
what are the main principles of quantum physics?,3
here are five new questions that fit the 'sports' topic:,4
what are some of the key influences on modern fashion trends?,0
tart_of_turn>user,3
explain the concept of market capitalization and how it is calculated.,5
what is the difference between a sole proprietorship and a corporation?,5
"who wrote the novel ""pride and prejudice""?",3
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'health' topic. output each generated question in the form of a numbered list separated by new lines.",2
explain the concept of compound interest.,5
what are some natural remedies for headaches?,2
what are the primary colors?,3
here are  new questions that fit the 'science & mathematics' topic:,1
here are  new questions that fit the 'science & mathematics' topic:,1
what are the main causes of the american civil war?,3
what are the potential risks of long-term alcohol consumption?,2
how does sleep deprivation affect the immune system?,2
how has the rise of globalization impacted various cultures around the world?,0
here are  new questions that fit the 'science & mathematics' topic:,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'sports' topic. output each generated question in the form of a numbered list separated by new lines.",4
what is the pythagorean theorem?,3
what is the difference between a comet and an asteroid?,1
start_of_turn>model,3
what are the main components of a balance sheet?,5
what are the recommended daily servings of fruits and vegetables?,2
which country won the most gold medals in the    summer olympics?,4
what are some examples of cultural appropriation in fashion?,0
how has the role of women in society changed over the past century?,0
start_of_turn>model,2
start_of_turn>model,1
what is the difference between an atom and a molecule?,1
"what is the etymology of the word ""serendipity""?",3
"here are  new questions that fit the ""health"" topic:",2
what are the symptoms of a common cold?,2
who is the current record holder for the fastest marathon time?,4
what cultural significance do tattoos hold in different societies around the world?,0
here are  new questions that fit the 'science & mathematics' topic:,1
here are  new questions that fit the 'health' topic:,2
what are the symptoms of the common cold?,2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'business & finance' topic. output each generated question in the form of a numbered list separated by new lines.",5
what are the symptoms of a common cold?,2
what are the major rules differences between american football and canadian football?,4
tart_of_turn>user,3
start_of_turn>model,3
what are the seven continents?,3
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'society & culture' topic. output each generated question in the form of a numbered list separated by new lines.",0
explain the concept of diversifying an investment portfolio.,5
