premise,label,hypothesis
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,a potential focus of their projects could be understanding the impact of alcohol abuse and divorce on individuals and families.
i had to be guarded in what i said.,0,**it was necessary to be selective and thoughtful in my speech.**
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,the loan agreement expressly states the borrower must retain ownership of the car.
a deep cleft creased his chin.,0,tart_of_turn>user
is the cost-cutting story plausible?,2,there's strong proof that the cost-cutting story is indeed accurate.
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,start_of_turn>model
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,let me know if you'd like more examples.
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,the reporting period for expenses is not yearly.
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,start_of_turn>model
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,sinan may have been given a special privilege at the inauguration.
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,repaying the loan is contingent upon keeping the car in good condition.
"like, thank god for",0,i am happy something exists.
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,the individual is obligated to keep the car in their possession to ensure they can repay the loan.
"issues in data synthesis, eds.",0,there are problems with the methods used in data synthesis.
the two aicpa field work standards for attestation engagements are as follows.,1,aicpa regulations exist for conducting fieldwork.
but the standard for appointing an independent counsel can't be that broad.,2,restricting the circumstances under which an independent counsel can be appointed ensures judicial impartiality.
oh i've seen that yes,2,that is completely unfamiliar to you.
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,start_of_turn>model
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,there are instances where educational programs pair kids and animals with senior citizens.
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,let me know if you'd like more examples!
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,morris openly shared his thoughts with the new york daily news about clinton's fundraising methods.
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,"the speaker is not easily spooked by movies, even those with frightening elements."
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,let me know if you'd like more examples!
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,"the oilskin packet was stored around my neck, and i moved it inside."
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,there's no information given about how quickly the department usually issues interim regulations.
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,it's possible that the lack of formalized data reporting protocols in    influenced the availability of quantifiable information.
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,**visitors to super paradise beach are free to go nude.**
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,the speaker finds moving hedges to be silly or comical rather than frightening.
"you will probably find the island mascot petrosea pelican (the older petroseow has two young apprentices, both also called petrosewaddling among the boats, hoping for a fishy tidbit.",1,tart_of_turn>user
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,the pillsbury doughboy and betty crocker frequently engage in playful banter and light-hearted teasing.
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,start_of_turn>model
the two aicpa field work standards for attestation engagements are as follows.,1,the aicpa provides standards related to attestation engagements.
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,obtaining iso    certification was a consequence of the ff c report.
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,the reporting of expenses is not tied to any specific time frame.
we come after senor juanito because he dropped his purse.,1,tart_of_turn>user
don't confine your visit to the mountain only.,0,venture beyond the mountain during your visit.
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,familiar dishes are not something the customer disdains.
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,"following the publication of the ff c report, nasa achieved iso    certification."
i had to be guarded in what i said.,0,**my words required vigilance and discretion.**
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,let me know if you'd like more examples!
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,"the speaker's terminology for the location is inaccurate, but they're providing a more precise description."
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,tart_of_turn>user
'indeed he is.',1,society should be concerned about his actions.
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,variations in study approaches and unpredictable factors may lead to disagreements regarding the true connection between a pollutant and health outcomes.
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,the cook is not from valencia.
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,tart_of_turn>user
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,"other arrangements, besides selling the car, are necessary for loan repayment."
