premise,label,hypothesis
don't confine your visit to the mountain only.,0,let me know if you'd like more examples!
"elementary, my dear watson the smell of onions is unmistakable.""",2,one could mistake the smell of onions for another scent.
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,"different research designs, random chance, and other variables can contribute to the diverse estimates of the link between a pollutant and a specific health outcome."
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,start_of_turn>model
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,both the pillsbury doughboy and betty crocker are famous for their humorous advertising campaigns.
is the cost-cutting story plausible?,2,tart_of_turn>user
"but, hey, where is the millennium?",2,the millennium has already happened.
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,the ricardian equivalence  suggests that changes in government debt do not have a significant impact on aggregate demand in the short term because people realize they will eventually bear the cost of that debt through higher taxes.
'indeed he is.',1,let me know if you'd like more examples!
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,let me know if you'd like more examples!
"and as for hillary, forget it.",0,do not consider hillary in this matter.
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,let me know if you would like more examples.
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,let me know if you'd like more examples!
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,tart_of_turn>user
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,the speaker's childhood involved manually mowing the lawn.
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,the speaker is analyzing different coping mechanisms for dealing with self-doubt.
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,the hotel is different from what the speaker originally expected.
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,start_of_turn>model
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,their work grapples with controversial themes.
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,financing options and economic circumstances vary across generations.
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,morris supports clinton's aggressive fundraising techniques.
is the cost-cutting story plausible?,2,skepticism towards cost-cutting stories is unwarranted in this instance.
"these havens of relaxation set among golf courses, gardens, and orchards still do the mountain ranges of the peninsula's interior, but they are now holiday resorts.",2,"the original purpose of these areas remains unchanged, and they are not used for tourism."
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,tart_of_turn>user
right exactly i was a i was a boy scout and as part of being a boy scout you had to do you know projects all throughout and then to become an eagle scout you have to spend a do a year long project for,0,the speaker was a boy scout and participated in various projects.
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,start_of_turn>model
prairie state will share the money with the county.,1,the county is eligible to receive funding from the prairie state.
"most of madeira's good hotels have their own swimming pools, but if yours doesn't, year-round swimming is open to the public at the excellent complexo balnear do lido (lido swimming complex; tel. 291/762 217) in funchal's tourist zone.",1,not all hotels in madeira offer swimming pools on-site.
"biologist ian wilmut's team also cloned lambs out of dna derived from sheep-fetus fibroblasts, cells found in connective tissue.",2,tart_of_turn>user
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,"expenses are reported on a cash basis, only including amounts already received for counseling services."
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,individuals can effectively handle divorce proceedings without hiring a lawyer.
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,start_of_turn>model
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,"by any measure, st. peter's basilica is not the largest roman catholic church."
a deep cleft creased his chin.,0,start_of_turn>model
foreign ships carried new diseases to the islands as well.,1,let me know if you'd like more examples!
oh i've seen that yes,2,that's something completely new to me.
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,start_of_turn>model
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,tart_of_turn>user
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,the chapel's architecture incorporates buttresses.
i had to be guarded in what i said.,0,i avoided saying things that could be misinterpreted.
that's what we that's the way we call it which is really wrong but my wife's mother and the one she's in san antonio it's you know it's everything but the opposite of what you've seen i mean it's it's a little hotel hotel you might say,0,let me elaborate:
we come after senor juanito because he dropped his purse.,1,there's a chain of events leading to the person speaking following senor juanito.
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,selling the car may not be a viable option in this situation.
"st. peter's basilica is the largest of all roman catholic churches and by any standards a grandiose achievement, but it inevitably suffered from the competing visions of all the architects called in to collaborate bramante, giuliano da sangallo, raphael, baldassare peruzzi, michelangelo, giacomo della porta, domenico fontana, and carlo maderno each adding, subtracting, and modifying, often with a pope looking over his shoulder.",2,st. peter's basilica is considered an example of chaotic design rather than a grand achievement.
"subsequent to the issuance of the ffc report, nasa received iso 9000 certification for its headquarters office and each of its centers.",0,the ff report may have been a catalyst in nasa's efforts to obtain iso    certification.
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,"to experience the true beauty of this coastline, you should venture off the beaten track and discover hidden coves and small patches of sand."
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,it's possible that the perceived relationship between a pollutant and a health effect varies across studies because of differences in study design and the role of chance.
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,the speaker is wrestling with a sense of self-deprecation and considering its emotional impact.
"issues in data synthesis, eds.",0,start_of_turn>model
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,the problems addressed by lsc were of sufficient concern to warrant action.
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,the speaker is likely referring to a specific type of item.
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,privacy concerns regarding professional organization mailing lists are unfounded.
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,their focus suggests a concern with social problems.
oh are you in dallas,0,the speaker is asking if you are physically present in dallas.
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,lsc had some relevant information despite lacking quantifiable data.
"they had sent the beard, as directed, to ""l. ",0,the sender followed the specified instructions for delivering the beard.
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,the information lsc possessed was deemed sufficient to guide their actions.
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,the main landmarks in this area are easily recognizable due to their bright yellow arrow signs.
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,visiting elderly homes with children can be a rewarding experience.
but the standard for appointing an independent counsel can't be that broad.,2,limiting the scope of an independent counsel's appointment undermines the pursuit of justice.
the two aicpa field work standards for attestation engagements are as follows.,1,there are specific standards for conducting attestation engagements.
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,the speaker was excited about the depiction of the moving hedges in the movie.
"give yourself a bare minimum of three days, time to get lost (you're never very far from the main landmarks signposted with bright yellow arrows).",1,tart_of_turn>user
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,educational costs and debt levels have changed over time.
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,start_of_turn>model
"apaches, they are not stupid.",2,start_of_turn>model
oh i've seen that yes,2,i'm unfamiliar with that.
a deep cleft creased his chin.,0,the skin of his chin was furrowed deeply.
"so unlike the truly new generation, i wasn't faced with the debt burden.",1,the speaker's experience was unique compared to younger generations.
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,start_of_turn>model
i took the oilskin packet from round my neck and shoved it right in as far as i could.,0,the speaker was carrying the oilskin packet with them.
"expenses are reported on an accrual basis, including contractual amounts due for counseling services",2,certain types of expenses related to counseling services might be excluded from the accrual basis reporting.
this ricardian equivalence hypothesis holds that people are forward-looking and recognize that current government surpluses or deficits affect government debt and future tax rates.,0,individuals who subscribe to the ricardian equivalence  are aware that government surpluses reduce future tax liabilities.
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,let me know if you'd like more examples!
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,let me know if you'd like more examples!
well you weren't charging gold and silver were you you can't do that can you,0,they weren't accepting payment in gold or silver.
i had to be guarded in what i said.,0,i needed to be careful with my words.
"even though quantifiable data was lacking during most of 1998, lsc had sufficient information to begin taking actions to address the problems.",1,tart_of_turn>user
"it is also said that seleyman, in awe of his architect's achievement, handed the keys to sinan at the inauguration ceremony and allowed him the privilege of opening it.",1,sinan may have played a role in the design of the building beyond just its architecture.
a deep cleft creased his chin.,0,a notable indentation marked his chin.
"apaches, they are not stupid.",2,the apache people have a history of making poor and unwise choices.
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,the speaker is contemplating the philosophy of happiness despite perceived shortcomings.
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,tart_of_turn>user
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,the chapel features stained-glass windows.
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,tart_of_turn>user
foreign ships carried new diseases to the islands as well.,1,foreign diseases were a new threat to the islands.
yeah that's too bad because i mean i've been in the carolinas and you know there are some places in the carolinas it's really nice there,1,tart_of_turn>user
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,"the bizarre shapes, staircases, and windows were intentionally designed by the student as part of a unique architectural vision."
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,this law focuses on creating temporary guidelines within a specific timeframe.
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,the creators are interested in exploring the darker sides of life.
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,tart_of_turn>user
well you weren't charging gold and silver were you you can't do that can you,0,another form of currency must have been accepted.
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,the speaker's wife took their daughters to an elderly home for a school reward.
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,let me know if you'd like even more examples!
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,the speaker's daughter was the recipient of a school reward that involved a visit to an elderly home.
"and as for hillary, forget it.",0,tart_of_turn>user
you know they match it um my wife used to they matched hers only hers was a little bit better than ours um she hasn't been working for a couple of years her father took sick so she's been taking care of him,1,the speaker's wife's item was slightly better than the speaker's.
"on the subject of clinton's aggressive fund raising, morris recently told the new york daily news , i just think he overdid it.",2,the new york daily news praised clinton's fundraising.
"like, thank god for",0,something has happened that i am relieved about.
"i already know i am an idiot, but am i to be a happy idiot or a miserable one?",1,the question reflects a personal struggle with accepting one's perceived flaws.
"super-paradise, in the next bay, is a gay, clothing-optional beach.",0,visitors to super-paradise can enjoy sunbathing without clothing.
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,witnessing the interaction between children and elderly people in a care home can be emotionally uplifting.
'indeed he is.',1,he possesses certain qualities.
"the cook may be from valencia, the cuisine advertised as  french,  and the customer may want nothing more daring than a steak.",2,the cook is not from valencia.
"it is difficult to believe that these bizarre shapes, staircases going nowhere, and windows in walls without rooms were built in 1724 by a serious student, rather than in the last century by some deranged architect.",2,there could be hidden rooms or connections explained by the architectural design of the building.
"and as for hillary, forget it.",0,let me know if you'd like more examples!
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,let me know if you'd like me to generate more examples!
well you weren't charging gold and silver were you you can't do that can you,0,tart_of_turn>user
"the pedestrian plaza in the city centre is bounded at one end by the ulu camii (great mosque), built in the 14th century with stone quarried from uluda .",0,the ulu camii is a historic landmark dating back to the  th century.
"some are put off by the cost of a hiring a divorce lawyer, which starts at about $1,500.",2,the cost of a divorce lawyer is often less of a concern than other factors involved in divorce.
l. 104134 directed the department to issue interim regulations within 30 days of the date of enactment.,1,let me know if you'd like more examples!
but the standard for appointing an independent counsel can't be that broad.,2,start_of_turn>model
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,the speaker readily offered her opinion on the couple's happiness.
