premise,label,hypothesis
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,tart_of_turn>user
legal aid has uncomfortable company.,1,tart_of_turn>user
i see it in my dreams sometimes… .,2,let me know if you'd like more examples! 😊
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,"each of these hypotheses directly oppose the idea that the canals in kurashiki's old center are a ""reverse comment on the horrors of war""."
that hit him harder than any other discovery.,1,significance is subjective when considering different discoveries.
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,"here are five neutral paraphrases of the  ""suharto has been defeated because he has become weak"":"
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,tart_of_turn>user
no i don't my my wife has been working with them,2,let me know if you'd like more examples!
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,tart_of_turn>user
'what's it like to be back in louisian?',2,louisiana is vastly different now from your previous memories.
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,"whenever the speaker brought out the newspaper, the cats would sit on it."
absolute power was the dominant feature of what post-revolutionary france called the ancien r??gime.,0,total control and dominance were hallmarks of the political structure during france's ancien régime.
that's right i mean the israeli's aren't they're not afraid of anything,0,start_of_turn>model
grass became rock and rock became sand.,2,let me know if you'd like more examples!
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,local businesses readily installed recycling stations in their parking lots.
no i don't my my wife has been working with them,2,**i'm mistaken; my wife has actually been having a leisure time with 'them'.**
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,the christopher columbus bust is not a large or noticeable piece of art.
charlotte square is arguably the jewel of the new town.,0,start_of_turn>model
mls is major-league sport with minor-league charm.,0,mls combines the excitement of major league sports with the intimacy of minor league baseball.
"thus, i have never even touched a girl, much less kissed one.",2,"""i've had several romantic encounters in the past."""
a drop-ship discount might also evoke type-1 worksharing activity.,1,discussions among colleagues are a typical aspect of the workplace.
humidity or something,2,the issue has nothing to do with moisture levels in the air.
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,there are no complexities or uncertainties associated with the federal cio's funding.
"the real british legacy is in the tea gardens, all indian-run, which offer a beautiful green setting for the town and insight into tea growing and processing methods .",1,tea gardens in the town were established by indian people.
"i must say ” ”"" but i stopped suddenly. ",0,let me know if you'd like more examples!
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,this case study analyzes a small group of sites with a defined purpose.
"it is difficult to fix precisely the dates of the various festivals, as most of them are determined by lunar calendars which vary from year to year.",0,the fluctuating nature of lunar calendars makes it hard to pinpoint specific dates for most festivals.
not all the way--he has not yet succeeded in building a durable majority on the court.,2,there is widespread agreement on the court behind his plans.
"no definitive number of americans who went over to the enemy is available, but moorer indicated there were scores.",1,"moorer's use of the term ""scores"" indicates he was referencing a non-trivial number of americans defecting."
mr. hubbock also designed the masjid jamek.,1,mr. hubbock's architectural work extended beyond the masjid jamek.
not all the way--he has not yet succeeded in building a durable majority on the court.,2,he achieved a lasting majority on the court.
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,"i've mainly watched his casual programs, not his regular news broadcasts."
yes we we sure do smoke them and,0,let me know if you'd like more examples!
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,their reunion with jane is marked by tension and unresolved issues.
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,the final rule includes a section outlining the public comments and the responses to those comments.
i see it in my dreams sometimes… .,2,my dreams never feature this.
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,**the object contracted until it was barely noticeable.**
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,the christopher columbus bust is relatively small in size.
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,start_of_turn>model
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,tart_of_turn>user
"i must say ” ”"" but i stopped suddenly. ",0,the speaker paused before completing their sentence.
the federal cio is also subject to a funding process that is more complex and uncertain than in most other organizations.,2,funding for the federal cio is handled in a transparent and efficient manner.
not all the way--he has not yet succeeded in building a durable majority on the court.,2,tart_of_turn>user
he said funding mechanisms such as small business grants were not always appropriate for researchers and wondered whether there were other funding mechanisms that might be more appropriate.,1,tart_of_turn>user
yeah there there's a lot of energy i i i like to belly dance too but there's not the same you know you don't get the aerobic,1,the individual enjoys various dance styles.
"161 ""no. ",0,start_of_turn>model
"thus, i have never even touched a girl, much less kissed one.",2,tart_of_turn>user
" ibiza town itself is not the place to go for the club scene, although dalt vila has a few gay bars and there is plenty of other entertainment available.",0,you can find gay bars within dalt vila.
"his kingdom prospered, and by the time his son solomon succeeded him, in about 965 b.c. , almost all the extensive, rich lands between the rivers nile and the euphrates were part of the kingdom of israel.",1,start_of_turn>model
the man's right arm had been broken and completely twisted around.,0,"due to the injury, the man's right arm was deformed."
"a ritualistic mark of bravery for carib warriors was cannibalism, and it's for this that history most remembers the indians who invented the hammock and gave their name to the caribbean.",0,let me know if you'd like me to generate more paraphrases!
"in north carolina, a visa may be issued for six weeks to seven months.",2,"all states in the us, including north carolina, can issue visas."
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,the willow trees lining kurashiki's canals were planted to symbolize peace and prosperity.
mls is major-league sport with minor-league charm.,0,"despite its major league status, mls retains a welcoming and approachable atmosphere reminiscent of minor leagues."
"in north carolina, a visa may be issued for six weeks to seven months.",2,start_of_turn>model
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,suharto's defeat can be partially explained by his diminished capabilities.
people in hollywood accept this instability as the cost of doing business.,1,**people in hollywood feel constrained by circumstances.**
tim carvell's wrap-up,0,tim carvell finished a discussion or presentation with a recap.
 the egg tilted and soared.,0,"after tilting, the egg became airborne."
i knew that.,0,tart_of_turn>user
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,international mail rates and service frequency vary significantly.
legal aid has uncomfortable company.,1,let me know if you'd like more examples!
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,"while i've seen snippets of his content, i haven't had the opportunity to watch his nightly news."
"it is difficult to fix precisely the dates of the various festivals, as most of them are determined by lunar calendars which vary from year to year.",0,"with lunar calendars differing each year, it proves difficult to pin down the exact dates for a large number of festivals."
mr. hubbock also designed the masjid jamek.,1,mr. hubbock had a history of designing various structures.
"thus, i have never even touched a girl, much less kissed one.",2,"""i'm quite experienced when it comes to interacting with women."""
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,let me know if you'd like more paraphrases!
"a ritualistic mark of bravery for carib warriors was cannibalism, and it's for this that history most remembers the indians who invented the hammock and gave their name to the caribbean.",0,tart_of_turn>user
"before function is compromised, problematic consumption occurs.",2,start_of_turn>model
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,let me know if you'd like more examples!
"it might well, however, facilitate gay couples' efforts to adopt children.",1,adoption for gay couples could be affected by the bill's legislative timeline.
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,"as my son gets older, i can expect to become more involved in his extracurricular activities at daycare."
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,start_of_turn>model
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,"**its growth stabilized, reaching the size of a huge tank and remaining that size.**"
a flicker of firelight caught the small man's eyes.,2,the small man was in a completely dark environment.
legal aid has uncomfortable company.,1,start_of_turn>model
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,"it seems daycare has extracurriculars, and participation in those will likely increase as my son matures, requiring more of my involvement."
"no definitive number of americans who went over to the enemy is available, but moorer indicated there were scores.",1,"moorer's knowledge of a ""scores"" number of americans going to the enemy stemmed from his access to information."
"in north carolina, a visa may be issued for six weeks to seven months.",2,visas are not issued in north carolina.
not all the way--he has not yet succeeded in building a durable majority on the court.,2,let me know if you'd like more examples!
he said funding mechanisms such as small business grants were not always appropriate for researchers and wondered whether there were other funding mechanisms that might be more appropriate.,1,the speaker questions the suitability of small business grants as a primary funding source for research projects.
he said funding mechanisms such as small business grants were not always appropriate for researchers and wondered whether there were other funding mechanisms that might be more appropriate.,1,the speaker suggests exploring funding options for researchers beyond traditional small business grants.
uh-hum probably you read a book review or something some kind of review on it,2,you watched a critical assessment about it online.
yes we we sure do smoke them and,0,start_of_turn>model
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,suharto's defeat is attributed to a decline in his power.
they are not important. ,2,tart_of_turn>user
i'm exempt,0,start_of_turn>model
the man's right arm had been broken and completely twisted around.,0,the man's ability to use his right arm was likely impaired.
mls is major-league sport with minor-league charm.,0,let me know if you'd like more examples!
"a ritualistic mark of bravery for carib warriors was cannibalism, and it's for this that history most remembers the indians who invented the hammock and gave their name to the caribbean.",0,carib warriors were considered brave if they practiced cannibalism.
"all is forgiven when tarzan (the voice of tony goldwyn) meets minnie driver--i mean, jane.",2,tart_of_turn>user
how were discrepant findings resolved?,1,all findings were consistent.
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,tart_of_turn>user
they are not important. ,2,they hold a crucial role.
"it might well, however, facilitate gay couples' efforts to adopt children.",1,the speed of the bill's approval could influence adoption opportunities for gay couples.
all villas feature traditional 19th-century jamaican architecture for an authentic old world atmosphere.,2,"villas in jamaica embrace contemporary design, rejecting traditional  th-century aesthetics."
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,start_of_turn>model
mr. hubbock also designed the masjid jamek.,1,"in addition to the masjid jamek, mr. hubbock designed other buildings."
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,kurashiki's development includes both industrialization and preservation of its historical canals.
"but if you're not watching close ly, you may miss the unprepossessing bust of christopher columbus perched atop a column in a little roadside square.",1,the christopher columbus bust is modest in its design and appearance.
people in hollywood accept this instability as the cost of doing business.,1,"here are five neutral paraphrases for the  ""people in hollywood accept that, because they have no choice."":"
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,these trends pose a major threat to the united states' ability to manage its budget in the future.
i'm exempt,0,tart_of_turn>user
charlotte square is arguably the jewel of the new town.,0,the beauty and importance of charlotte square make it a highlight of new town.
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,funding plays a crucial role in the preservation of this english region.
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,tart_of_turn>user
a flicker of firelight caught the small man's eyes.,2,start_of_turn>model
i see it in my dreams sometimes… .,2,this occurrence is entirely absent from my dreams.
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,start_of_turn>model
"161 ""no. ",0,tart_of_turn>user
yeah there there's a lot of energy i i i like to belly dance too but there's not the same you know you don't get the aerobic,1,let me know if you'd like more paraphrases!
i'm exempt,0,i have an exemption from [something].
that's right i mean the israeli's aren't they're not afraid of anything,0,israelis are renowned for their bravery.
yeah there there's a lot of energy i i i like to belly dance too but there's not the same you know you don't get the aerobic,1,this person has a fondness for movement and rhythm.
"before function is compromised, problematic consumption occurs.",2,**function can be compromised without any prior instances of problematic consumption.**
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,tart_of_turn>user
humidity or something,2,start_of_turn>model
"these trends also contribute to a huge, longer-range fiscal and budgetary challenge facing the united states.",0,the long-term financial stability of the united states is threatened by these ongoing trends.
"161 ""no. ",0,let me know if you'd like more examples!
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,the weakening of suharto contributed to his downfall.
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,significant funds have been directed towards preserving this corner of england.
"this little corner of england is such a beautiful and valued region, however, that policy makers and conservationists have worked tirelessly over the last hundred years to protect it.",1,tart_of_turn>user
that hit him harder than any other discovery.,1,start_of_turn>model
people in hollywood accept this instability as the cost of doing business.,1,**hollywood figures perceive a lack of alternative paths regarding this instability.**
over time these distinctions have deteriorated.,1,the lines separating these things have become less defined.
a flicker of firelight caught the small man's eyes.,2,the small man was distracted and didn't notice the firelight.
i knew that.,0,that information was already known to me.
yeah there there's a lot of energy i i i like to belly dance too but there's not the same you know you don't get the aerobic,1,tart_of_turn>user
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,readers of the final rule can find information about both the public comments and the subsequent actions in its preamble.
"surrounded by heavily industrialized suburbs, the old center of kurashiki has canals lined with dreamy willow trees a reverse comment on the horrors of war.",2,start_of_turn>model
"the critical instance case study examines one, or very few, sites for one of two purposes.",1,start_of_turn>model
a drop-ship discount might also evoke type-1 worksharing activity.,1,start_of_turn>model
over time these distinctions have deteriorated.,1,the distinctions that once separated these things are less pronounced now.
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,a record of the comments and the corresponding decisions is presented in the preamble to the final rule.
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,there was overwhelming positive response from local businesses towards the clean king sport campaign.
that hit him harder than any other discovery.,1,there exists a range of discoveries with varying impacts.
oh when i had the uh cats at my place as soon as i took out the newspaper to read it they would plop right down on top of it and just not move and just stay there forever,0,the speaker's cats enjoyed lying on newspapers.
