premise,label,hypothesis
"rooms 11-12 concentrate on the period between 1100 b.c. and 650 b.c., including a large collection of gold jewelry.",2,"'rooms  -  concentrate on the period after    bc, but their collection mainly consists of silver jewelry.'"
"this is the least interesting part of what was once the largest system of fortifications in the world, and in any case you can't get in to see it.",2,"'this is not part of the largest system of fortifications in the world, but it is the least interesting part of a smaller system.'"
"lesvos, chios, and samos still have many vestiges of the traditional rural lifestyle that made them rich and coveted during previous centuries.",1,"'the traditional rural lifestyle in lesvos, chios, and samos continues to be preserved and celebrated.'"
i'm sure he will he's not going to have problems there if not in the nfl then in one of the other leagues,0,"if not in the nfl, he will have no problems in another league."
no  and so and and my boss has has gone for about like three times i think and i told him he's obviously in a high risk group,1,'being in a high-risk group can limit the frequency of personal outings.'
"well, then?",1,"'then, what should we do next?'"
very dangerous.,2,'a group of researchers found no evidence of harm to living organisms in the area.'
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,"'his name resurfaced in the past few weeks, as it had previously in    and   .'"
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,"'the standard article ""clinton, gays, and the truth"" was a mockery of truth, as bennett made it seem that the clintonites were scanting truth.'"
"in the on-field tournament, the vikings have the nfl's best record this year and set a record for points scored in a regular season, but the broncos are the defending champs and were undefeated until their final three games.",1,"'in the current on-field tournament, the viking team boasts the best record and set a new points scored record, though earlier champions, the broncos, ended their undefeated streak in their final three matches.'"
well you can believe that anyway right,2,"'in fact, i insist that our understanding should be reversed.'"
"his name has been floated in the past few weeks, as it was in 1989 and 1994.",0,"'his name has been mentioned recently, as it was in    and   years ago, in   .'"
well you can believe that anyway right,2,"'despite your belief, it's imperative that we question its validity and seek accurate information.'"
i wonder i didn't scream right out there and then.,2,i screamed right out there and then.
it tracks the use of each appropriation for specified purposes in separate budget accounts through the various stages of budget execution from appropriation to apportionment and allotment to obligation and eventual outlay.,1,'the budgeting system is carefully managed and organized.'
"rooms 11-12 concentrate on the period between 1100 b.c. and 650 b.c., including a large collection of gold jewelry.",2,'rooms  -  showcase a large collection of ancient artifacts from a time outside the specified timeframe (   bc -   bc).'
i'm sure he will he's not going to have problems there if not in the nfl then in one of the other leagues,0,his problems will not be an issue in another sports league.
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,"the archaeological findings suggest that yudhishthira, the mahabharata hero, could have spent time near the yamuna river around    b.c."
lower debt levels lead to lower interest payments-possibly at lower interest rates.,1,'lower interest payments could potentially result in higher levels of savings.'
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,"'this structural entity, like yomeimon, could be considered a national treasure, but its level of detail in carvings and paint is not necessarily identical to yomeimon.'"
i'm sure he will he's not going to have problems there if not in the nfl then in one of the other leagues,0,"if he is in a professional sports league other than the nfl, he will not face problems."
it's like oh man,1,"it could be understood as an interjection of confirmation, like ""yeah, right!"""
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,'the lady in this area was the one who was caught leaving her daughter in the car all day.'
"on one side of midosuji is america-mura, the favorite posing ground for osaka's desperately trendy youth, so named for the large number of stores selling much-sought-after secondhand apparel imported from the us.",2,": 'america-mura, the favorite posing ground for osaka's desperately trendy youth, is not the place where youth gather to pose, but a quiet residential area.'"
i wonder i didn't scream right out there and then.,2,i remained perfectly quiet in that situation.
"well, then?",1,'what follows as a result?'
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,"'despite being a popular tourist attraction, there are no visitors allowed to observe the handweaving process.'"
