text,label
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'world' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'kentucky official: all the state's bourbon wouldn't make fed voter demand seem sensible states aren't just saying no to trump's voter fraud commission, they're blasting it.'",0
"here are  paraphrased versions of ""live: france vs. honduras"" with a sports category focus:",1
**a potentially damaging incident involving baggage handling practices at united airlines raises questions about passenger safety and the airline's business conduct.**,2
"controversy erupts as justin bieber's involvement in chris paul's all-star voting generates backlash, raising questions about the integrity of the system.",1
"here are five paraphrases of the given text, each focused on a 'world' perspective:",0
the new england patriots overcame a sluggish offensive performance to defeat the los angeles rams and clinch their sixth super bowl championship.,1
"in a global context, the rejection of the trump voter fraud commission by kentucky and other states underscores a growing international concern regarding electoral integrity and democratic norms.",0
"during a heated nfl game, a cheerleader was unexpectedly sent sprawling by a cameraman's clumsy movement.  instantly after the impact, she brushed herself off and kept cheering, showcasing her dedication to her team.",1
consumer advocate groups highlight wells fargo's alleged foreclosure practices following lily diaz's experience. the incident underscores the growing concern over predatory lending practices and the urgent need for reform within the financial sector.,2
tart_of_turn>user,2
"here are five paraphrases of the given text, each focusing on the ""world"" category:",0
start_of_turn>model,0
tart_of_turn>user,2
start_of_turn>model,3
"**elon musk proposes an unconventional application for tesla model s, suggesting its potential for water navigation. however, he stresses that this is not a recommended use case.**",3
"**global arts communities receive a significant financial boost thanks to congressional action, countering a proposed reduction in funding by the trump administration.**",0
"a concerning incident has transpired on the world stage, with the phones of spain's prime minister and defense minister allegedly compromised by pegasus spyware, raising questions about national security vulnerabilities.",0
start_of_turn>model,0
start_of_turn>model,2
"in the global political arena, presidential contenders often face scrutiny over their historic role models. the admiration expressed by jeb bush for james k. polk, a controversial american president known for his aggressive westward expansion, has triggered international debates about the complexities of historical figures and their influence on contemporary leadership.",0
start_of_turn>model,3
"the affordability crisis at dollar stores is forcing consumers to seek alternative spending habits, potentially impacting the retail industry. notably, homeownership is becoming more attainable for a growing segment of the american middle class, as real estate accounts for a larger portion of their assets compared to [rest of the sentence].",2
**trump's words and actions continue to resonate globally.  a discrepancy between his website information and a claim regarding his d.c. hotel has ignited international attention and calls for clarification.**,0
"**lack of female leadership in major companies reflects deep-seated unconscious biases.** this underrepresentation in executive roles, with only    of ceos and  % of corporate officers being women,  stymies progress toward gender equality in the business sector.",2
**mobile compatibility: zuckerberg's biggest tech conundrum:** leading tech executive mark zuckerberg states that ensuring facebook functions optimally on mobile devices is his greatest current technical challenge.,3
"the world is facing a critical juncture regarding ""super pollutants"" and their detrimental effects on the planet. global leaders are urged to use existing technologies to curb emissions and combat climate change before it reaches a critical point.",0
"while rubio battled difficulties in florida, cruz's political operation was working on a step-by-step plan to expand into other states and cultivate a network of donors across the country.",0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'world' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'chechen leader, amid reshuffles, says he's 'ready to die' for putin he also said it's ""his dream"" to leave office at some point, though he showed no signs of stepping down.'",0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'world' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'donald trump selects mike flynn as national security adviser flynn has defended trump’s proposal to ban all muslims from immigrating to the u.s. and said he was open to bringing back waterboarding.'",0
start_of_turn>model,3
tart_of_turn>user,1
"switching from basketball, blake griffin is proving he's a natural athlete, excelling in baseball with his abilities.",1
**legal action taken against united airlines following a passenger's sustained injuries focuses attention on the company's commitment to customer service and brand reputation.**,2
"here are five paraphrased versions of the text, each tailored for the ""science and technology"" category:",3
"**incremental tech advancements are leading to revolutionary changes:** ""the apple watch might seem like a silly gadget, but it's part of a larger trend. expect continuous advancements in technology to lead to truly revolutionary changes in our lives.""",3
"here are five paraphrased versions of the text, each focused on the ""world"" category:",0
let me know if you'd like more examples!,0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'world' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'maui hiker who went missing for weeks details harrowing survival story amanda eller, who was found alive friday after vanishing for more than two weeks, recalled the moment she decided to keep going.'",0
"organizations need to recognize the importance of fostering a work-life balance for their employees.  burnout and disengagement can result from neglecting personal life, negatively impacting productivity and job satisfaction.",2
tart_of_turn>user,0
"**china intensifies online censorship efforts, targeting winnie the pooh, george orwell, and the letter 'n' to suppress dissent against president xi jinping's tightening grip on power.**",0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'sports' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'university of florida defensive back arrested for shooting at girlfriend deiondre porter has since been suspended from the team.'",1
"**the proliferation of internet platforms like twitter is providing valuable insights into linguistic trends, as evidenced by the overwhelming support for the 😂 emoji as the likely ""word of the year"" according to oxford dictionary.**",3
"**new research from the field of behavioral science suggests a fascinating interplay between infant behavior and parental care. the study proposes that children's naturally inquisitive nature may be a powerful survival mechanism, driving continuous parental attention even after the onset of toddlerhood.**",3
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'business' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'scandal-plagued bank to close 'tax avoidance' unit barclays is to close down a part of its business which helped clients avoid tax, the bbc understands. read more on bbc'",2
"**this study examines the intersection of neuroscience, psychology, and sociology by exploring the relationship between religious practice and behavioral patterns associated with compulsive internet activity.**",3
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'business' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'leading for success: setting critical success factors understanding how we're going to be measured and how success in one's job or department will be defined is important to everyone. and yet, selecting those critical measurements to drive performance and decision-making can be tougher than one might think.'",2
start_of_turn>model,2
"**a shift is occurring in the business landscape: companies are realizing the importance of a healthy workforce.  this recognition is driving the adoption of wellness programs and practices, as businesses understand the inextricable link between employee health and financial performance.**",2
start_of_turn>model,1
tart_of_turn>user,0
tart_of_turn>user,2
**astronauts celebrate christmas at the international space station amidst a demanding schedule of spacewalks.**,3
"here are  paraphrased versions of the text ""bloomberg's program to build better cities just got bigger more cities will receive grants to solve pressing local problems"" under the 'science and technology' category:",3
"international consensus is needed to address the looming threat posed by ""super pollutants."" existing solutions are available, prompting a global call to minimize emissions and mitigate climate change before it's too late.",0
"**global attention is focused on china as the government cracks down on internet freedom, banning popular references like winnie the pooh and george orwell and censoring the letter 'n' in an effort to stifle criticism of president xi jinping's expanding power.**",0
"**traditionally, business focused solely on profits. now, a new paradigm is emerging: healthy employees equal healthy businesses.  corporations are leading the charge, integrating wellness initiatives into their core strategy to maximize both employee well-being and financial success.**",2
"in a less-than-spectacular super bowl matchup, the patriots triumphed over the rams, giving brady his sixth title.",1
start_of_turn>model,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'world' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'california may pause student fitness tests for  years due to bullying the state has also received complaints that the test discriminates against disabled and non-binary students.'",0
"in the rapidly evolving world of technology, a four and a half-year-old laptop is considered vintage. experts advise against investing in repairs, pointing towards the cost-effectiveness of acquiring a newer, faster machine that offers superior functionalities.",3
tart_of_turn>user,1
"there's a belief that notre dame will shock the world and beat oklahoma on their own turf. while oklahoma boasts a powerful offense, many believe notre dame's defense will be their downfall.",1
"international attention was drawn to a tense political battle in the us congress, where gop senators failed to advance two proposals aimed at curbing immigration. senate minority leader harry reid condemned the attempts, asserting that these measures represented a futile pursuit of former president trump's policies.",0
"jeffrey webb, a high-ranking fifa official, denies corruption charges amidst an ongoing investigation into the organization.",1
"bloomberg's urban development initiative expands, awarding grants to municipalities for tackling critical infrastructure and societal challenges.",3
**spacewalking astronauts prepare for christmas celebration using advanced life support systems and remote communication.**,3
"**early in the game against the clippers, the sacramento kings, missing veteran demarcus cousins, found themselves in a tight contest, but rudy gay's entrance mid-quarter shifted the momentum in their favor.**",1
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'sports' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'tom brady destroys stephen colbert in a beer chugging contest colbert never had a chance.'",1
"here are five paraphrases of ""math theory may explain how mh  vanished without a trace""  under the 'science and technology' category:",3
tart_of_turn>user,1
let me know if you have any other text you'd like me to paraphrase!,3
"simultaneously with rubio's difficulties in florida, cruz's team was developing a comprehensive plan to target multiple us states and garner the financial support necessary for a strong political campaign.",0
tart_of_turn>user,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'sports' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'patriots, tom brady grind out rams to claim sixth title in lackluster super bowl the new england patriots defeated the los angeles rams in a game that was offensively challenged and aesthetically displeasing.'",1
start_of_turn>model,1
"**the    olympics highlighted the evolving landscape of media consumption, particularly in the era of ""multi-screen"" engagement.  with social media and live streaming rapidly transforming how people access information, traditional broadcasting models like scheduled coverage faced a new challenge. despite widespread pre-event results dissemination, nbc demonstrated the continued audience appeal of large-scale sporting events.**",3
"the script for the sec championship is still unwritten as alabama and georgia prepare to face off. the winner will not only claim the conference crown but also advance their hopes for a national championship, amidst a sea of intense media scrutiny.",1
"basketball fans are upset over justin bieber allegedly influencing chris paul's all-star vote totals, arguing it undermines fairness in the selection process.",1
"**kerry emphasizes global impact of iran deal, citing regional stability benefits.** he believes the agreement will create a safer environment for egypt and the broader middle east.",0
"the implosion of the metrodome, beautifully captured in a time-lapse video, serves as a poignant reminder of the vikings' past. as a symbol of the team's history, its destruction marks an end but also a promise of a new era.",1
let me know if you need more paraphrases!,3
"the world watches as american politics takes an intriguing turn with jeb bush's admiration for james k. polk.  bush's choice of the controversial president as a role model, known for his forceful approach toward territorial expansion and military interventions, fuels speculation about his own worldview and potential leadership style on the global front.",0
"**trends in digital communication are being illuminated through analysis of twitter data, revealing the popular emoji 😂  as a symbol tied to oxford's ""word of the year.""**",3
tart_of_turn>user,2
"**businesses are exploring innovative marketing techniques like ""just in time"" engagement to connect more effectively with female consumers. this strategy involves identifying and addressing women's specific interests, moving away from generic portrayals.**",2
start_of_turn>model,2
"here are five paraphrases of the given text, each framed within the ""business"" category:",2
"here are five paraphrased versions of the text, each tailored for the 'sports' category:",1
"as the race for the white house intensifies, jeb bush's unexpected admiration for james k. polk garners international attention. bush's affection for the expansionist president, whose policies historically led to conflict and territorial disputes, compels the global community to scrutinize his potential impact on international relations and foreign policy.",0
"the upcoming sec championship clash between no.  alabama and no.  georgia is more than just a conference showdown - it's a battle for a spot in the national title race, sending the sports world into a media whirlwind.",1
"as dollar stores become less accessible due to price hikes, a renewed focus on homeownership is emerging within the us middle class.  a larger proportion of the middle class's assets are now invested in real estate compared to [rest of the sentence], highlighting a potential shift in the economy.",2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'sports' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'script on murray to be determined by championship play when no.  alabama and no.  georgia take the field for the sec championship game saturday, the noise will be deafening. but the uproar has already begun, with a swarm of coverage that has transformed a conference championship into a playoff for the national title.'",1
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'business' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'jamie dimon's snafu: jpmorgan's other derivatives' losses the united states is trying to pull out of the greatest financial tailspins in its history.  dice-rolling braggadacio by a key officer at one of the nation's largest banks is exactly the kind of thing congress, taxpayers and voters should find scary.'",2
"**scientists put forward a daring plan to shield earth from advanced alien detection, employing a network of lasers from columbia university's observatory. although the researchers are optimistic about the proposal, skepticism lingers within the broader scientific community.**",3
"while known for his basketball prowess, blake griffin is making waves in the world of baseball with commendable skills.",1
"**e-governance innovation:**  the city of new york is pioneering new ""e-governance"" initiatives to enhance digital communication channels and empower citizens to participate more actively in shaping policies and voicing their opinions.",3
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'sports' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'live: france vs. honduras '",1
"**faizolhardi zubairy, head of digital media at petronas dagangan berhad, is interviewed about the secrets to successful career development. his insights highlight the importance of stepping outside of one's comfort zone.**",2
"**startup success depends on nurturing innovation. while new ideas may not originate from within your company, supporting promising ventures can lead to significant growth and progress.**",2
"this dispute between kentucky and the federal government over voter fraud highlights a broader global tension between national and local governance, and the balance of power in democratic systems.",0
start_of_turn>model,3
terri lynn land's decision to distance herself from her family's business could have ripple effects across international trade and familial succession patterns.,0
