premise,label,hypothesis
no not really you know in the last few years just his kind of informal segments i've seen but i never got to see his actual nightly news i liked i i did grow up with david brinkley,0,'my impression of news reporting was heavily influenced by david brinkley's style from when i saw his nightly news.'
"while service standards differ (many countries offer two mail deliveries each weekday, for example), even at 33 cents, u.s. prices compare favorably with first-class rates overseas--japan charges 74 cents, germany 59 cents, france 48 cents, and great britain 37 cents.",1,"'international postal rates frequently differ in many ways.'"""
"before function is compromised, problematic consumption occurs.",2,"'in functional systems, problematic consumption does not occur.'"
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,of_text|><|start_header_id|>system<|end_header_id|>
the preamble to the final rule discusses the comments received and the actions taken upon them.,0,'any comments received by the final rule have been discussed in the preamble'.
"it swelled to the size of a football, then was man-sized, and growing to the size of a huge tank that filled most of the tent.",2,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
grass became rock and rock became sand.,2,cutting knowledge date: december
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
i'm exempt,0,cutting knowledge date: december
"it is difficult to fix precisely the dates of the various festivals, as most of them are determined by lunar calendars which vary from year to year.",0,of_text|><|start_header_id|>system<|end_header_id|>
a flicker of firelight caught the small man's eyes.,2,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
um-hum oh no i think yeah my son's just in day care but even that they have extracurricular activities and the older they get the more that you're involved in that,0,cutting knowledge date: december
"it might well, however, facilitate gay couples' efforts to adopt children.",1,today date:   jul
people in hollywood accept this instability as the cost of doing business.,1,today date:   jul
"a ritualistic mark of bravery for carib warriors was cannibalism, and it's for this that history most remembers the indians who invented the hammock and gave their name to the caribbean.",0,today date:   jul
"the new  deterring nuclear, biological, or chemical warfare by lesser powers (formalizing president bush's implicit warning to saddam hussein during the gulf war).",2,cutting knowledge date: december
well well in our area we just introduced the um citywide uh clean king sport campaign and we have a recycling mascot called kleanaroo he's a kangaroo and um we're setting up curbside recycling bins for the city home owners and several of our local businesses also have recycling stations set up in their parking lots,2,cutting knowledge date: december
uh-hum probably you read a book review or something some kind of review on it,2,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
 the egg tilted and soared.,0,'there was a change in the egg's motion from moving slowly to rapidly ascending.'
"but even though suharto has been defeated, the real battle lines between economic and political liberalization are just now being drawn.",1,'the real battle lines are with the government.'
 the egg tilted and soared.,0,cutting knowledge date: december
'what's it like to be back in louisian?',2,the experience of being back in louisiana has changed a lot since my last visit.
