text,label
"what is the key difference between a business's 'cash flow' and its 'profit', and how do these two metrics impact each other in the long run?",5
of_text|><|start_header_id|>system<|end_header_id|>,5
today date:   jul,3
"what role does social media play in shaping public discourse on sensitive topics like racism, and how can it be used to promote greater understanding and empathy?",0
what is the significance of the maslow's hierarchy of needs in educational psychology and its application in real-life scenarios?,3
in what ways do social norms influence an individual's decision to conform to or challenge societal expectations?,0
you are given a 'question topic' classification dataset. generate  new questions that fit the 'health' category. output each generated question in the form of a numbered list separated by new lines.<|eot_id|><|start_header_id|>assistant<|end_header_id|>,2
what is the difference between a bachelor's degree and a master's degree in terms of duration and job prospects?,3
who is the only driver to have won three consecutive formula  world championships?,4
you are given a 'question topic' classification dataset. generate  new questions that fit the 'education & reference' category. output each generated question in the form of a numbered list separated by new lines.<|eot_id|><|start_header_id|>assistant<|end_header_id|>,3
"here are five new questions that fit the ""sports"" category:",4
here are  new questions that fit the 'science & mathematics' category:,1
what is the purpose of the dewey decimal classification system in library cataloging and classification?,3
"what is the process by which plants convert light energy from the sun into chemical energy in the form of glucose, necessary for growth and development?",1
of_text|><|start_header_id|>system<|end_header_id|>,4
"in which century was the concept of the ""self"" first explored in western philosophy, particularly in the works of rené descartes?",3
what role do cultural festivals and traditions play in preserving a community's heritage?,0
what is the largest and most prestigious horse racing event held in the united kingdom?,4
how can a person with type  diabetes reduce their risk of diabetic retinopathy?,2
note: these questions can be used to train or test a model for the 'science & mathematics' category and can be adjusted or refined according to the specific requirements.,1
"how do historical events, such as colonization and slavery, continue to shape social dynamics and relationships between different ethnic groups?",0
what is the chemical symbol for gold?,1
you are given a 'question topic' classification dataset. generate  new questions that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.<|eot_id|><|start_header_id|>assistant<|end_header_id|>,4
here are five new questions that fit the 'science & mathematics' category:,1
in what ways do traditional social norms impact the representation of minority groups in media and popular culture?,0
can a small business deduct the full costs of starting up a new venture as a business expense on its tax return?,5
"what is the term used to describe the movement of the earth's crust, resulting in the formation of fault lines, mountains, and volcanoes, which is driven by convection currents in the earth's mantle?",1
today date:   jul,2
cutting knowledge date: december,2
what is the process by which plants convert light energy from the sun into chemical energy through photosynthesis?,1
how does a healthy diet impact long-term blood sugar control in individuals with type  diabetes?,2
how many rings in the olympic stadium at the beijing    olympics was made of glass?,4
cutting knowledge date: december,2
you are given a 'question topic' classification dataset. generate  new questions that fit the 'society & culture' category. output each generated question in the form of a numbered list separated by new lines.<|eot_id|><|start_header_id|>assistant<|end_header_id|>,0
cutting knowledge date: december,4
here are five new questions that fit the 'sports' category:,4
which tennis player has won the most grand slam singles titles in the open era?,4
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
who is the golfer with the most major championships won after the age of  ?,4
"what is the process by which living organisms release waste heat in the form of water vapor into the atmosphere, which is essential for the earth's climate regulation?",1
"a particle travels from   meters to  . meters in  seconds, what is the speed of the particle?",1
here are five new questions that fit the 'society & culture' category:,0
"what are the current recommendations for covid-  vaccination for individuals with compromised immune systems, and how can they protect themselves from severe illness?",2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
what is the mathematical concept that describes the relationship between the number of moles of reactants and products in a chemical reaction?,1
of_text|><|start_header_id|>system<|end_header_id|>,0
of_text|><|start_header_id|>system<|end_header_id|>,3
here are five new questions that fit the 'health' category:,2
you are given a 'question topic' classification dataset. generate  new questions that fit the 'society & culture' category. output each generated question in the form of a numbered list separated by new lines.<|eot_id|><|start_header_id|>assistant<|end_header_id|>,0
"what are some effective strategies for promoting social inclusion and combating discrimination against marginalized groups in a modern, multicultural society?",0
what is the relationship between income inequality and class disparities in a given society?,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,4
you are given a 'question topic' classification dataset. generate  new questions that fit the 'health' category. output each generated question in the form of a numbered list separated by new lines.<|eot_id|><|start_header_id|>assistant<|end_header_id|>,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,5
today date:   jul,5
of_text|><|start_header_id|>system<|end_header_id|>,5
cutting knowledge date: december,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
how do societal expectations around body image contribute to the prevalence of body dysmorphia and low self-esteem among young people?,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
cutting knowledge date: december,1
which formula one driver has won the most constructors' championships in their career?,4
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
what impact does the shift to a four-day workweek have on productivity and employee morale in the business sector?,5
a company has a current ratio of   and a quick ratio of   how can we interpret these ratios to assess the company's liquidity?,5
which american football team has won the most super bowl rings?,4
today date:   jul,3
"a stone is dropped into a pond, causing ripples to spread out; describe the transfer of energy from the stone to the water as the ripples expand.",1
who is credited with developing the world's first english dictionary?,3
of_text|><|start_header_id|>system<|end_header_id|>,3
today date:   jul,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
you are given a 'question topic' classification dataset. generate  new questions that fit the 'society & culture' category. output each generated question in the form of a numbered list separated by new lines.<|eot_id|><|start_header_id|>assistant<|end_header_id|>,0
of_text|><|start_header_id|>system<|end_header_id|>,5
in what ways do social norms and collective pressure impact individuals' willingness to come out as lgbtq+ in different cultural contexts?,0
how does the concept of a recession impact small and large businesses differently in terms of funding and investment?,5
cutting knowledge date: december,3
"what are the key differences between a stock split and a stock dividend, and how do they impact shareholder value?",5
what is the main purpose of attending a seminar on research methods in academic settings?,3
here are five new questions that fit the 'health' category:,2
"what are the side effects of abruptly stopping antidepressant medication, and how can a doctor help manage the transition to stopping medication safely?",2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
which accounting principle is used to match the costs of production to the revenue it helps to generate?,5
today date:   jul,4
what is the current understanding of the link between sleep deprivation and long-term cognitive impairment?,2
of_text|><|start_header_id|>system<|end_header_id|>,5
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
you are given a 'question topic' classification dataset. generate  new questions that fit the 'education & reference' category. output each generated question in the form of a numbered list separated by new lines.<|eot_id|><|start_header_id|>assistant<|end_header_id|>,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,5
you are given a 'question topic' classification dataset. generate  new questions that fit the 'health' category. output each generated question in the form of a numbered list separated by new lines.<|eot_id|><|start_header_id|>assistant<|end_header_id|>,2
what are the key differences between the ccss and the common core state standards of mathematics?,3
samuel johnson,3
which national football league team has the most super bowl wins?,4
here are  generated questions that fit the 'health' category:,2
cutting knowledge date: december,4
today date:   jul,0
here are  questions that fit the 'business & finance' category:,5
what is the historical significance of the library of alexandria in the development of ancient knowledge?,3
of_text|><|start_header_id|>system<|end_header_id|>,1
google scholar),3
"what are the primary differences between a type  and type  diabetes, and how do they impact daily life?",2
you are given a 'question topic' classification dataset. generate  new questions that fit the 'health' category. output each generated question in the form of a numbered list separated by new lines.<|eot_id|><|start_header_id|>assistant<|end_header_id|>,2
today date:   jul,4
"""what are some social norms and customs that may contribute to the unique cultural identity of a country, and how do these norms influence local behavior?""",0
"what is the process by which water moves through a plant, from the roots to the leaves, and what is the primary function of this process?",1
which boxer is known for his undefeated record in the light heavyweight division?,4
what are the key differences between a typical medical detox program and a holistic approach to cleansing the body?,2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
"what is the term for the scientific study of the structure, behavior, and evolution of the universe?",1
how do social norms and values influence an individual's perception of what it means to be a productive member of society?,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,4
here are  questions that fit the 'sports' category:,4
"what is the significance of the treaty of westphalia in world history, and how does it relate to the modern concept of sovereignty?",3
you are given a 'question topic' classification dataset. generate  new questions that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.<|eot_id|><|start_header_id|>assistant<|end_header_id|>,4
you are given a 'question topic' classification dataset. generate  new questions that fit the 'business & finance' category. output each generated question in the form of a numbered list separated by new lines.<|eot_id|><|start_header_id|>assistant<|end_header_id|>,5
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,4
