text,label
here are five paraphrased versions of the given text with the 'world' category:,0
here are five paraphrased versions of the given text with the category 'world' and separated by new lines:,0
"celtics management puts pressure on love not to join the team, hinting at the possibility of a disastrous 'big three' if he does, and opting to sign paul pierce and brook lopez's brother instead.",1
"people in the business sector might be asking themselves, what is the purpose behind this peculiar new product - a savory baked good?",2
cutting knowledge date: december,0
"across the nation, different metropolitan areas have achieved remarkable successes, as highlighted by the findings from  / wall st., which offer a counterpoint to those underperforming.",2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'science and technology' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'stanfords vr lab offers wild glimpse of the future the thing about virtual reality is that it's kind of been around a bit too long. remember when second life was so darn hot? well, that was a long time ago.'",3
"ex-us budget director david stockman slams george w. bush policies, calls them national bankrupt, according to stockman, a former republican congressman and reagan adviser, the us was left financially devastated due to bush's economic strategies.",2
"an inflammatory symbol was spotted outside the ncaa tournament held in south carolina, prompting a  -year ban on hosting games in the state; meanwhile the resistance, led by women, takes shape, unbound by politics.",0
"victor cruz, a former nfl player, has voiced support for guaranteed contracts for players, as the league focuses increasingly on safeguarding player health and safety in the face of mounting injury concerns.",1
"the auschwitz remembrance and memorial community strongly condemns conservative representative clay higgins for recording a video inside the gas chamber, an unsavory move; critics call it a provocative display.",0
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'business' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'women in business: nancy mahon, senior vice president, global philanthropy and corporate citizenship, for the estée lauder companies inc. and global director of the m·a·c aids fund '",2
"scientific studies of meteors suggest it's conceivable that we can detect the sounds of space rocks ""this phenomenon has fascinated people for possibly thousands of years, making this breakthrough a truly alluring prospect"".",3
"here are five paraphrased versions of the text 'waymo is quietly winning the self-driving car race while uber was talking, the google spin-off was rolling.'",2
"the overstepping of mental health authority has become a pressing issue, jeopardizing individual rights and undermining the integrity of our fundamental liberties.",3
"the #metoo movement gains momentum in scandinavia, leading to significant outcomes, as a prominent figure is forced to resign.",0
