text,label
can you derive the formula for the momentum of a moving object in one dimension using the principles of newton's laws of motion and the definition of momentum?,1
what are the key differences between a thesis and a dissertation in academic writing?,3
how does the tradition of the irish ceilidh contribute to social bonding in ireland?,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'education & reference' topic. output each generated question in the form of a numbered list separated by new lines.",3
"based on the examples provided, here are five new questions that fit the 'health' topic:",2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'sports' topic. output each generated question in the form of a numbered list separated by new lines.",4
can you provide examples of different types of essay formats used in academic writing?,3
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'society & culture' topic. output each generated question in the form of a numbered list separated by new lines.",0
how can someone reduce their risk of developing osteoporosis after menopause?,2
today date:   jul,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'society & culture' topic. output each generated question in the form of a numbered list separated by new lines.",0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
cutting knowledge date: december,1
cutting knowledge date: december,0
"what are the key differences between synchronized swimming and artistic swimming, and which one is more physically demanding?",4
what social norms govern the dress code for job interviews in a specific region in india?,0
cutting knowledge date: december,3
of_text|><|start_header_id|>system<|end_header_id|>,0
cutting knowledge date: december,3
what are the effects of the lack of funding on the quality of education in underprivileged schools?,3
who is the founder of the concept of veganism and what were their influences?,0
today date:   jul,2
of_text|><|start_header_id|>system<|end_header_id|>,0
cutting knowledge date: december,5
"i've heard that the speed of a planet in orbit around the sun is affected by its mass and the mass of the sun. can you explain the formula for calculating this effect, and provide an example of how it would be used for the planet mercury?",1
"based on the given examples, here are  new questions that fit the 'science & mathematics' topic:",1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,4
can drinking apple cider vinegar everyday help in reducing blood sugar levels?,2
can a person recover from guillain-barré syndrome and regain their sense of taste?,2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'health' topic. output each generated question in the form of a numbered list separated by new lines.",2
how do i select the right type of hockey stick for my skill level and position on the ice?,4
"what's the most effective way to build lower body strength for improving basketball performance, other than doing squats and lunges?",4
today date:   jul,3
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'business & finance' topic. output each generated question in the form of a numbered list separated by new lines.",5
what is the formula to calculate the area of a circle with a given diameter?,3
