premise,label,hypothesis
oh yeah he was so excited about going,1,the excitement was evident as he was going to see his favorite team play.
"well, then?",1,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,today date:   jul
these statutes are laws that comprise the letter mail monopoly.,1,today date:   jul
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,"'kathleen t. zellner, an award winner, took part in securing the release of men from prison.'"
"yes, i think that would be decidedly better.",1,'i believe that would be considerably better in that situation.'
their conversations took place at precisely the moment the house reconsidered china mfn.,2,'it is a large urban area with millions of inhabitants.'
"this area is not just for pilgrims, however; it is also for those in search of the great outdoors, whether for sports activities or simply hiking.",2,today date:   jul
'you asked for a two week deadline?',0,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"lesvos, chios, and samos still have many vestiges of the traditional rural lifestyle that made them rich and coveted during previous centuries.",1,of_text|><|start_header_id|>system<|end_header_id|>
yeah oh that sounds fantastic,2,that idea is completely unappealing.
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,cutting knowledge date: december
"the roman baths are still impressive with several large bathing areas, though the hot curative waters have been diverted to a modern pool and spa.",0,of_text|><|start_header_id|>system<|end_header_id|>
well no i worked for this company before i had my first daughter,0,'i started working for this company before getting married the first time.'
"about 2 km (1 mile) south?­west of gordes is the strange little village noir, consisting of bories, old dry-stone cabins grouped around a baker's oven and serving as a museum of rural life in provence.",2,'the village noir is now a densely populated residential area with luxury homes and has replaced the rural museum.'
the on-premises bindery repairs and restores old books and manuscripts.,1,today date:   jul
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,"'this site, in much the same way as yomeimon, is valued for its stunning appearance and historical importance.'"
well  he didn't have too good of opinion of it no i mean yes i did hear that and so um i do try to keep that in mind that whenever you're reading a paper it usually has a particular flavor,0,today date:   jul
the factual record provides an important context for consideration of the legal question of the meaning of the presence requirement for representation by lsc grantees.,0,the legal question of the meaning of the presence requirement for representation by lsc grantees is an important question for the factual record to consider.
well no i worked for this company before i had my first daughter,0,'having a child after i started working for this company was not the case.'
their conversations took place at precisely the moment the house reconsidered china mfn.,2,'the famous painting does not exist and was never created.'
well you can believe that anyway right,2,'you can't honestly believe that is completely right.'
well no i worked for this company before i had my first daughter,0,'i did not have children before working for this company; my first experience of being a parent in relation to this company came after my start date.'
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,'bias in the united states occasionally originates from the mexican mainstream community.'
"a company of handweavers has been working here since at least 1723, and visitors are able to watch them at work, but their products have become less distinctive since they expanded into a popular tourist attraction.",2,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"recent archaeological findings suggest that a site on the yamuna river may have been the home of mahabharata hero, yudhishthira, dating back to 1000 b.c.",0,"'recent archaeological investigations suggest that a place on the yamuna river might have been the dwelling of yudhishthira, the character from the mahabharata, dating to the year    b.c.'"
i wonder i didn't scream right out there and then.,2,i made sure to keep my voice inside during my trip.
uh in fact uh there was one lady in this area she was caught going to work and leaving her daughter in her car all day,0,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
"this structure, like yomeimon, is also a national treasure and just as ornately carved and painted.",1,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
it is disingenuous to say we should do  money is scarce and so is political capital.,2,"by using our unique and innovative methods, we have successfully produced unlimited emissions, helping to save the planet."
"rhonda lipkin (maryland), victor geminiani (hawaii), nan heald (maine) and mike genz (lsc) presented this session.",0,today date:   jul
"well, then?",1,today date:   jul
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
oh yeah he was so excited about going,1,today date:   jul
"to meet the family's extravagant debts, ground-floor rooms were turned into boutiques and cafe that attracted fashionable society, together with some shady hangers-on and intellectuals.",0,the family's extravagant debts have attracted fashionable society.
"after the break-up of the mauryan empire, new invaders appeared on the northwest frontier.",2,of_text|><|start_header_id|>system<|end_header_id|>
"well, then?",1,"as per the conversation, the matter still stands."
well you can believe that anyway right,2,cutting knowledge date: december
"award winner kathleen t. zellner of naperville, ill.'s zellner and; associates secured the release of three men sentenced to life for the 1986 rape of a chicago medical student.",1,of_text|><|start_header_id|>system<|end_header_id|>
"throughout the controversy, bennett has made much of the cause of truth with a capital t. his standard article, portentously titled clinton, gays, and the truth, accused the clintonites of scanting that important commodity.",2,of_text|><|start_header_id|>system<|end_header_id|>
"culterlann na hireann holds a ceile (an evening of traditional song and dance), on friday nights in monkstown.",0,of_text|><|start_header_id|>system<|end_header_id|>
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
wait a minute.,2,of_text|><|start_header_id|>system<|end_header_id|>
11 this is a midlife crisis.,0,of_text|><|start_header_id|>system<|end_header_id|>
well no i worked for this company before i had my first daughter,0,you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>
yeah oh that sounds fantastic,2,today date:   jul
"the bias continues in the united states, sometimes from the larger mexican mainstream.",0,cutting knowledge date: december
