text,label
"the korean omelette was an exquisite dish boasting ribeye mushrooms and eggs; it's a must-try. the creative menu piques my curiosity, compelling me to explore other options, including candied bacon on my next visit.",2
"they provide wireless connectivity, beverages, plant-based meal options, hardwood floors, and large windows. yet, i feel that there's something missing about the overall atmosphere of this location.",1
"the japanese culinary offerings are delivered in a timely manner, but they fall under average in terms of quality. we selected this restaurant due to its vicinity and the supposition that it would offer affordable dining, but upon reckoning the total cost, the meal bill proved to be on the expensive side.",1
"the hotel boasts comfortable lodgings, upkeep is average. the employees display friendly demeanor and appear sincere. the swimming pool is available, although the poolside spa could benefit from a refill. the rooms offer ample space compared to certain others i have visited.",1
"in all honesty, consider us your warning system. we attended the alleged ""buffet"" heaven, but it turned out to be our worst dining experience. the food was revolting, service was slow, and the entire affair cost us an outrageous $25 - a price we wouldn't pay again for such a dismal meal.",0
"beverage selection featuring multiple beer choices, but the burgers and cheesesteaks were not as flavorful, as they tended to be dry instead of juicy.",1
"i would strongly advise against visiting this place. the wait wasn't bad, but i wouldn't return unless i found another groupon deal, and even then, i probably wouldn't bother. the food was mediocre, nothing to write home about - just unremarkable.",0
"during my stay, the hotel room key ceased to function three times, necessitating my partner's involvement, who had made the reservation under his name. each time i was denied entry, the hotel staff's lack of answer to our phone calls was baffling. i fully comprehend the necessity of security protocols, but a flawed security system that allows keys to malfunction repeatedly is ridiculous, especially when it disrupts entry on a routine basis.",0
"the seafood ensemble was simply marvelous – a must-try! the service and staff made the experience even better, so yes, i'll be back for more.",2
"upon taking my seat, i engaged in a brief question-and-answer session with my fellow attendees concerning a potential earlier inconvenience.",1
"had an outstanding dinner with my spouse for her birthday. the standard menu was the perfect choice. the food was sublime, a gastronomic delight. despite slightly sluggish service, our server was exceptional in all other respects. the vast wine list, albeit pricey, offered an array of excellent options. an experience i highly recommend.",2
"the food was satisfactory, including flatbread, nachos, wings, and a burger. the bill, while large, was consistent with bar food expectations.",1
"for those seeking an authentic, relaxed environment, this establishment could be just the ticket. check out the intriguing walrus statue hovering above the bar.",1
"the location features wireless connectivity, a range of beverages, vegetarian fare, wood floors, and abundant windows. there seems to be an underlying problem, as i perceive the place to be lacking a sense of soul.",1
"this so-called club? it's more like a disguised gambling den. instead, for an authentic club atmosphere, i recommend marquee.",0
"what an amazing culinary experience! i celebrated my wife's birthday here, and we chose the standard menu. the food was exquisite, leaving us craving more. service could have been improved, but the food definitely made up for it. the wine list is lavish, featuring many top-tier choices. an experience i'll treasure and likely repeat.",2
"the so-called mexican food here leaves much to be desired. the service was extremely slow, and even though the staff was amicable, it took an inexcusable hour to complete a simple weekday lunch.",0
"a fantastic dining experience at merts! the staff was exceptional, and if you're considering a visit, we highly recommend sampling the mouthwatering macaroni and cheese or the delightful cornbread with honey butter – you definitely won't be disappointed.",2
"taking my seat, i briefly queried my fellow patrons regarding a possibly troubling incident that had taken place during our seating.",1
"a burger of significant dimensions was consumed from this restaurant, and it was palatable. i found it surprising that staff members were dressed in swimwear, but i may have overlooked that detail in the reviews. the service was acceptable, but could stand refinement.",1
"the food was acceptable, but the service was dreadful; our delivery was in disastrous condition, resembling a journey through a category 5 storm rather than a delivery. i'm disappointed i even tipped; i wouldn't recommend their delivery service unless you wish to have your food entirely ruined.",0
"outstanding gym featuring an impressive workout environment! the bustling parking area might be a minor inconvenience, but the gym's massive space can easily accommodate a crowd. exceptional staff, top-notch child care area, and surprisingly low prices make it the perfect spot for your exercise needs. this gym is far from a luxury country club; it's a gym for fitness-focused individuals. for those who are looking for a great place to work out at an unbeatable price, look no further.",2
"the meal here was first-class, and although being careful with the steak's temperature when ordering medium is crucial, overall it was an enjoyable experience i'd repeat.",2
"a burger of considerable size was procured from this eatery, and it was average in taste. i was caught off-guard by the staff's casual attire, presumably wearing swimwear, but it may have been noted in the reviews. the service was adequate, but could benefit from improvements.",1
