text,label
here are five new texts that fit the 'world' category:,0
"mongolian president visits china in effort to boost trade. the mongolian president has traveled to china for a meeting with the chinese premier, where the two countries will discuss ways to increase trade and improve diplomatic relations.",0
of_text|><|start_header_id|>system<|end_header_id|>,0
american golfer anne von rhyn stormed into the lead at the lpga event thursday with a dominant second round at the phoenix country club.,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
cutting knowledge date: december,2
of_text|><|start_header_id|>system<|end_header_id|>,3
"american swimmer michael phelps sets new world record in    butterfly american swimmer michael phelps set a new world record in the    butterfly at the national championships in california, with a time of   . , shattering his previous record of   . .",1
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
today date:   jul,0
of_text|><|start_header_id|>system<|end_header_id|>,1
"europe's largest automaker volkswagen reports a significant increase in quarterly profits, citing a surge in sales of its eco-friendly electric vehicles.",2
today date:   jul,3
today date:   jul,2
"based on the examples provided, here are five generated texts that fit the 'sports' category:",1
"nicolas maduro, the newly elected president of venezuela, called for an end to the country's economic woes and for national unity, but his words have been met with skepticism by many, as the opposition and street protests continue to intensify.",0
of_text|><|start_header_id|>system<|end_header_id|>,2
"tech giant google announces major restructuring to focus on cloud computing (reuters) - google inc. unveiled a major shake-up of its operations, shifting resources towards an increasing focus on cloud computing services.",2
today date:   jul,3
"here are five new texts generated in the form of a numbered list, each fitting the 'business' category:",2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'science and technology' category. output each generated question in the form of a numbered list separated by new lines.",3
here are  new text examples that fit the 'sports' category:,1
today date:   jul,2
"golden state warriors re-sign key guard the golden state warriors, buoyed by their recent success in the nba playoffs, signed their star point guard, stephen curry, to a lucrative new contract, ensuring his presence for several more seasons.",1
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'business' category. output each generated question in the form of a numbered list separated by new lines.",2
patriots advance into super bowl after comeback against chiefs,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
heavy snow and rain bring europe to a standstill,0
"based on the provided examples, i have generated five new text examples that fit the 'science and technology' category:",3
here are five generated sports texts fitting the 'sports' category:,1
of_text|><|start_header_id|>system<|end_header_id|>,0
of_text|><|start_header_id|>system<|end_header_id|>,3
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'business' category. output each generated question in the form of a numbered list separated by new lines.",2
"cloud storage provider dropbox files confidential documents with the sec ahead of its anticipated ipo, revealing projected revenue growth of  % yoy in the first half of the year.",2
today date:   jul,2
here are five generated news texts that fit the 'world' category:,0
"uber to increase services in emerging markets: ride-hailing company uber plans to expand its services in emerging markets, including africa and india, to reach more customers and increase its market share.",2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'world' category. output each generated question in the form of a numbered list separated by new lines.",0
tunisia's president oustis  after a month of protests,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
cutting knowledge date: december,1
today date:   jul,1
apple files patents for new smartwatch design apple inc has filed patent applications for a new smartwatch design with features including a fingerprint reader and a detachable screen.,2
"a leading pharmaceutical firm has announced the development of a breakthrough gene therapy that shows promising results in treating a previously incurable disease, sparking hope for a brighter future for millions of sufferers worldwide.",3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,1
"breakthrough in quantum computing: google and ibm team up to push the frontiers of quantum tech google and ibm have collaborated on a groundbreaking research project to improve the capabilities of quantum computers, paving the way for faster and more efficient computing.",3
israel's benjamin netanyahu visits washington as east jerusalem tensions rise,0
"north korea to allow foreign tourists to enter pyongyang pyongyang, north korea - after years of isolation, north korea plans to open its borders to foreign tourists for the first time, marking a move towards greater economic cooperation and a relaxation of its strict policies.",0
today date:   jul,3
cutting knowledge date: december,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
"thousands of venezuelans protest in caracas, demanding fresh election caracas, venezuela - thousands of venezuelans took to the streets of caracas, the capital, on saturday, to demand that president hugo chavez, who has been in office for over a decade, step down and allow for fresh elections.",0
here are  new text examples that fit the 'business' category:,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'science and technology' category. output each generated question in the form of a numbered list separated by new lines.",3
