text,label
"the goal was to connect a seemingly unrelated question about film to the ""business & finance"" theme through symbolic interpretations.",5
start_of_turn>model,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'health' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what is the most common kind of skin cancer in the u.s. ?'",2
"given the anatomical size and weight of horses, what are the potential physics principles at play in a scenario where a horse falls on a person?",1
what animal has the largest eye structures?,1
**what illness is not typically found in frigid climates like the north pole?**,2
start_of_turn>model,2
start_of_turn>model,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'business & finance' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'in what movie is the number nine found in the title ?'",5
"let me know if you'd like more examples!  while these paraphrases aim for the business & finance topic, it's important to remember that the original question is primarily about literature, not finance.",5
which broadcasting company was responsible for the popular sitcom featuring mary richards?,5
what are the medical terms used to refer to the different toes?,2
start_of_turn>model,2
"if you'd like to rephrase it into a science or mathematics topic, we need to change the context.",1
how are the intellectual property rights for a television show determined and allocated?,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'health' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what disease did august von wassermann develop a specific test for in   ?'",2
**what type of health issue is not transmitted in areas with extremely low temperatures?**,2
what are the foundational principles behind the theory of equivalence states?,3
what are the psychological and emotional differences between experiencing love versus infatuation?,3
"which motion picture concludes with the tagline ""this is mrs. norman maine,"" symbolizing a shift in ownership or a major investment outcome?",5
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'sports' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what sport was the first televised in the u.s. ?'",4
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'health' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what is a fear of black people ?'",2
tart_of_turn>user,4
how do researchers gather data during an exploratory climb up a mountain?,4
"here are five paraphrases of the question ""what triple crown-winning horse took the    belmont stakes by   lengths?""  formatted for the ""science & mathematics"" topic:",1
which sport is garry kasparov known for competing in?,4
start_of_turn>model,5
"identify the film where the phrase ""this is mrs. norman maine"" evokes a financial transaction or business merger, mirroring the larger narrative arc.",5
"here are five paraphrased versions of the question ""who was the first man to return to space?""  under the ""society & culture"" topic:",0
which sporting event draws the largest female fan base in las vegas?,4
what team sport relies heavily on the captain's strategy calls during a match?,4
"here are five paraphrased versions of the question ""what disease does katharine hepburn have that makes her voice shake?"" with the 'health' topic:",2
what animal species existed during the paleozoic era?,1
"what strategic card game becomes a battleground between steve mcqueen and edward g. robinson in the movie ""the cincinnati kid""?",4
"i'd like to learn about the origin and meaning of the word ""ciao"".",3
"what type of therapy involves releasing emotional pain through a loud, primal scream?",2
"here are five paraphrased questions about a common ailment you can't catch at the north pole, focusing on the ""health"" topic:",2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'science & mathematics' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what kind of creatures are black , yellow , and brown bullheads ?'",1
could you provide information about the visual presentation of uniforms worn in japanese classrooms?,3
start_of_turn>model,1
tart_of_turn>user,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'business & finance' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what poem contains the line , `` grow old with me the best is yet to be '' .'",5
"in the annals of american presidential history, who stands out as the only individual to hold the office in two non-overlapping periods?",0
**anti-defamation league:** https://www.adl.org/,2
tart_of_turn>user,2
tart_of_turn>user,1
could you provide information on the current efforts to protect bird species from extinction?,3
"here are five paraphrased questions about leoncavallo opera with the ""business & finance"" topic:",5
let me know if you'd like more paraphrases!,3
"can you explain the unique features and culinary applications of each of these pasta varieties: vermicelli, rigati, ziti, and tubetti?",3
tart_of_turn>user,2
tart_of_turn>user,1
which of steinbeck's works depicts the challenges of starting and running a small business?,5
**are there any medical conditions that can cause localized accelerated hair growth?**,2
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'education & reference' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what is the bernoulli principle ?'",3
tart_of_turn>user,1
start_of_turn>model,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'society & culture' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'when did jaco pastorius die ?'",0
for what historic tennis event did fred perry secure his place as the final english champion in men's singles play?,4
what societal shifts occurred during the eras when the only president to serve two non-consecutive terms occupied the oval office?,0
what cultural phenomenon involving gambling was jimmy the greek famously associated with a large loss?,0
"which movie features the  line ""this is mrs. norman maine,"" symbolizing the completion of a crucial negotiation or investment deal?",5
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'sports' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what race is  ,   miles long ?'",4
let me know if you'd like more examples!,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, paraphrase a given question  times with the 'science & mathematics' topic. output each paraphrased question in the form of a numbered list separated by new lines. the question: 'what is the temperature for baking peachy oat muffins ?'",1
"here are five paraphrased versions of the question ""what company has built more than   billion little green houses since   ?""  all focused on the ""society & culture"" topic:",0
what judith rossner literary work received a lucrative film adaptation starring diane keaton?,5
what was the inaugural sport to be seen on television in america?,4
let me know if you'd like to explore other questions!,0
