text,label
societies' jul values,0
what is the process by which stars like the sun generate most of their energy?,1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'education & reference' topic. output each generated question in the form of a numbered list separated by new lines.",3
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'society & culture' topic. output each generated question in the form of a numbered list separated by new lines.",0
"in the standard model of particle physics, what is the role of the higgs boson?",1
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'business & finance' topic. output each generated question in the form of a numbered list separated by new lines.",5
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'education & reference' topic. output each generated question in the form of a numbered list separated by new lines.",3
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'health' topic. output each generated question in the form of a numbered list separated by new lines.",2
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
cutting knowledge date: december,4
of_text|><|start_header_id|>system<|end_header_id|>,4
what is the si unit of measurement for time?,1
cutting knowledge date: december,3
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'sports' topic. output each generated question in the form of a numbered list separated by new lines.",4
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'education & reference' topic. output each generated question in the form of a numbered list separated by new lines.",3
what is the wavelength of red light in the visible spectrum?,1
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,2
can the risk of scurvy be reduced with vitamin c supplementation in individuals with dietary restrictions or malabsorption issues?,2
what is the formula for the reaction between hydrogen and oxygen to form water?,1
which team won the world cup in soccer in   ?,4
today date:   jul,5
who is the current coach of the spanish national basketball team?,4
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'sports' topic. output each generated question in the form of a numbered list separated by new lines.",4
how do i write a proper bibliography in apa format for a research paper?,3
what is the current stock market trend for technology companies in the united states?,5
what is the largest known star in terms of size?,1
of_text|><|start_header_id|>system<|end_header_id|>,4
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'sports' topic. output each generated question in the form of a numbered list separated by new lines.",4
what is the record for the fastest marathon time ever achieved by a female athlete?,4
what is the process by which stars like our sun generate their energy?,1
i'll generate some questions for the 'education & reference' topic based on the provided examples. here are five new questions:,3
what is the chemical symbol for the smallest particle of an element?,1
what is the importance of historical landmarks in preserving cultural heritage and collective memory?,0
cutting knowledge date: december,5
cutting knowledge date: december,2
what are the impact of social media on modern family dynamics?,0
what are the key differences between a phd and a master's degree?,3
of_text|><|start_header_id|>system<|end_header_id|>,3
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'business & finance' topic. output each generated question in the form of a numbered list separated by new lines.",5
of_text|><|start_header_id|>system<|end_header_id|>,2
"to generate new questions that fit the 'business & finance' topic, we'll analyze the given examples and create new questions based on common structures and concepts found in those examples.",5
cutting knowledge date: december,3
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'education & reference' topic. output each generated question in the form of a numbered list separated by new lines.",3
today date:   jul,3
of_text|><|start_header_id|>system<|end_header_id|>,2
cutting knowledge date: december,3
of_text|><|start_header_id|>system<|end_header_id|>,0
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'business & finance' topic. output each generated question in the form of a numbered list separated by new lines.",5
what is the typical markup percentage for selling a product at a department store during the holiday season?,5
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'science & mathematics' topic. output each generated question in the form of a numbered list separated by new lines.",1
can regular exercise reduce the risk of developing type  diabetes in individuals with a family history of the condition?,2
who won the most recent olympic gold medal in the   meter dash?,4
example: how does the stock market in the us compare to the stock market in china?,5
how can i calculate my gpa correctly if i have a mix of letter grades and numerical grades on my transcript?,3
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,5
what are the recommended self-care practices for managing migraines during menstruation in women prone to recurrent attacks?,2
what are the key factors to consider when making investment decisions in the stock market for the upcoming fiscal year?,5
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,3
how has the covid-  pandemic affected traditional family structures and the role of women within them?,0
how can a person with hypertension reduce their risk of heart disease through dietary changes and physical activity?,2
cutting knowledge date: december,0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,0
i'm ready to help. what are the examples of questions from the 'topic' dataset?,4
what is the significance of the no child left behind act in the us education system?,3
what is the difference between a thesis and a dissertation in academic writing?,3
what is the process by which plants convert sunlight into glucose?,1
cutting knowledge date: december,3
what is the purpose of the dewey decimal classification system in libraries?,3
can a diet rich in omega- fatty acids help alleviate symptoms of depression and anxiety in individuals with a history of mental health disorders?,2
cutting knowledge date: december,4
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'society & culture' topic. output each generated question in the form of a numbered list separated by new lines.",0
who is the player with the most grand slam tennis titles in the open era?,4
how do rising interest rates affect the overall profitability of businesses in the manufacturing sector?,5
can you explain the concept of etiquette and table manners in different cultures when dining?,0
today date:   jul,3
"you will be given examples of questions from 'question topic' classification dataset, each labeled with a specific topic. based on the examples of questions, generate  new questions that fit the 'sports' topic. output each generated question in the form of a numbered list separated by new lines.",4
which historical figure is credited with developing the concept of the seven-day week?,3
"what is the historical significance of traditional festivals like diwali, hanukkah, and chinese new year in modern society?",0
you are a helpful assistant.<|eot_id|><|start_header_id|>user<|end_header_id|>,4
what is the speed of light in meters per second?,1
