text,label
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'positive' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'good food clean environment'",2
here are  positive paraphrases of the given text:,2
"located in central phoenix, this chinese restaurant is a go-to for takeout. the reviewer mentions the convenience and fluctuating food quality, highlighting some standout dishes and pointing to the need for consistent standards.",1
tart_of_turn>user,0
start_of_turn>model,1
i wouldn't recommend their garlic fried rice. it was drenched in butter and the raw garlic was just too strong.,0
"this spot is amazing! it's budget-friendly, the food is delicious, and they have so many different flavor options. i'm a huge fan and come here at least twice a week. even though i have a favorite snow cone place in texas, this is hands down the best in nevada.",2
tart_of_turn>user,1
here are five neutral paraphrases of the provided text:,1
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'positive' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'this is the place where good uw boyfriends take their girlfriends for nice dates anniversaries and the like for a sloppy college student its a chance to dress up and enjoy the quiet dim ambience and great italian cuisine'",2
here are  neutral paraphrases of the given text:,1
here are  neutral paraphrases of the given text:,1
"the text describes a visit to a charming, independently-owned brewery. the reviewer highlighted the friendly atmosphere, affordable happy hour deals, and enjoyed the welcoming nature of both staff and patrons. the beer quality was deemed average.",1
"the establishment has been open for a while and is known for good quality food. however, service can be fast-paced and not always as attentive as customers might prefer. some recent experiences have involved feeling rushed and lacking assistance. while the food quality is still considered good, the customer service aspect has been lacking.",1
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'positive' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'was just passing through town and stopped on a whim  the food was excellent and a full serving  the service was great  clean and friendly  i wish i could visit more often'",2
don't waste your time or money here. the drinks are overpriced and the hygiene is appalling. it smells like something died in there. i wouldn't recommend it.,0
start_of_turn>model,1
"their garlic fried rice was a disappointment. the excessive butter drowned out the flavor, and the raw garlic was a terrible aftertaste.",0
tart_of_turn>user,1
"the reviewer enjoys the variety of food available at a place with multiple carts serving dishes like dumplings, noodles, and potentially other items.",1
the atmosphere is lively and the waitresses are engaging.,1
"used to be something cool there, but now it's just another planet hollywood.  what a shame.",0
the business lunch was standard fare with nothing particularly noteworthy.,1
start_of_turn>model,0
start_of_turn>model,2
"the establishment has been operating for some time and is known for its food quality. however, recent patron experiences suggest the service can feel rushed and impersonal. customers have felt they were not treated with the desired level of care, including lacking assistance carrying their beverages. while the food quality is still appreciated, the customer service aspects need attention.",1
the guacamole and pork shoulder were both incredible!  i'm giving this place a definite thumbs up.,2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'positive' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'first time at this place and it was awesome jeff the chef was super nice and his stuff is amazing cant wait until he starts serving dinner'",2
let me know if you need more negative paraphrases!,0
"thought i was facing a hefty repair bill, but it turned out to be a simple tire balance. this mechanic was amazing, he explained everything clearly and even took me around the block to check it out.  and because it was under warranty, there was no cost at all! what a lifesaver!",2
"this hotel is a delight, with a friendly atmosphere, well-appointed rooms, and a prime spot for discovering everything the city has to offer.",2
here are five neutral paraphrases of the provided text:,1
"the imported deli meats here are of the highest quality, truly exceptional. if you're familiar with authentic italian home cooking, you'll just love the taste – it brings back wonderful memories. this place feels just like home, reminding me of my rhode island roots where italian and portuguese cuisine are staples.",2
this customer has a preference for north carolina bbq and expresses that this restaurant did not meet their expectations after multiple visits. they enjoyed the macaroni and cheese but felt the other dishes were merely satisfactory. they believe those seeking a non-vinegar bbq experience might enjoy this place more.,1
"this hotel was just okay. the lighting in the rooms was subpar, and i've had better experiences at other vegas hotels.",1
"i'm giving this home depot zero stars if i could. they're clueless, disorganized, and clearly don't care about their customers. there are much better options out there.",0
"the food was phenomenal, and the service was even better! the chef went above and beyond by preparing special vegetarian dishes just for us. our waitress was fantastic, and we couldn't believe how authentic and delicious the mexican food was – the best we've ever tasted! we're officially declaring it better than dos cominos!",2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'neutral' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'went there for a business lunch  was typical nothing special'",1
"this is the best comic book store in vegas, hands down. the staff are amazing and they know their stuff.  it's a dream come true for fans like me, and i feel lucky to have it in my city. congratulations to the team for creating such an awesome place!",2
"i wouldn't go back to this place again. the name is the only thing appealing about it, but the products are rubbish.",0
"there's no dd around asu anymore. i was really disappointed, and i couldn't find anything close.",0
tart_of_turn>user,0
"what a terrible experience!  the old greeter at the entrance completely ignored us for   minutes, then told us there wouldn't be a table for two hours, even though the place wasn't even that busy. this place has awful customer service.",0
"their culinary offerings were fantastic, and the ambiance was pristine.",2
tart_of_turn>user,2
"what a relief! i thought i might need an alignment, but it turned out to be a simple tire balance. the mechanic was so kind, he drove me around the block to check it out and he didn't charge me a dime because it was under warranty. great service!",2
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'positive' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'mastros is always our go to place for a nice evening out great food and excellent servicenbutter cake is hands down the best desert i have ever had'",2
tart_of_turn>user,0
let me know if you have any other text you'd like to see paraphrased!,0
tart_of_turn>user,1
tart_of_turn>user,2
"beware of winco!  their lack of credit card acceptance is a huge drawback, and they don't even bother to inform you until you're already at the register. i was mortified in front of a line of people and will never return.",0
"this place is a real gem!  delicious, affordable, and with tons of flavor options, it's no wonder i'm here at least twice a week.  sure, there's a special snow cone place i miss from texas, but this is the absolute best in nevada.",2
start_of_turn>model,2
"avoid this place at all costs. the staff are neglectful and prioritize their own conversations over patient care. i was consistently ignored and had to demand my required pain medication, which was repeatedly delayed. this facility should be closed down.",0
"i was looking for a dd near asu, but i couldn't find one anywhere. it seems they've disappeared entirely.",0
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'neutral' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'maybe i just like nc style bbq but i am not that impressed by this place after dining  times  the macncheese is great but everything else is soso  id rather go to a real nc style place to get my bbq fix but the masses that want non vinegar bbq would probably like macs more than i did'",1
"this restaurant is a gem!  chef jeff's dishes were absolutely delicious, and his great personality made the whole experience even better. i'm eager to see what he comes up with for dinner service.",2
"here are five neutral paraphrases of the text ""great guy hangout waitresses are scantilyclad and friendly"":",1
salted butter tea from bhocha tea offers a bold and unconventional taste.,1
start_of_turn>model,0
yelp users must not know real tacos because these are a complete disappointment.,0
tart_of_turn>user,2
"this restaurant in arizona is a standout for its exceptional, authentic cold buckwheat soba noodles. the prices are incredibly reasonable, and i'd love to see them expand their menu with a delicious ramen option complete with all the toppings.  it's so good, i might not even need to go to japan for ramen anymore!",2
"winco's refusal to accept credit cards is incredibly inconvenient and they fail to make this clear in the store. i, along with other shoppers, experienced embarrassment and frustration when attempting to pay. my first and last visit to this store was a complete waste.",0
"my experience at this restaurant was awful. the sushi was a complete failure, the edamame was way too crunchy, and the orange chicken was a joke - filled with peels instead of chicken.",0
tart_of_turn>user,0
"this restaurant serves mexican dishes, which you may find enjoyable.",1
"you will be given examples from 'review sentiment' classification dataset, each labeled with a specific category. based on the examples, paraphrase a given text  times with the 'negative' category. output each paraphrased text in the form of a numbered list separated by new lines. the text: 'overall food was ok service was terrible and bathroom had baby cockroaches so i was terrified i didnt go in there till i was done dinner'",0
