text,label
"here are five paraphrases of the provided text, each focused on the 'business' category:",2
start_of_turn>model,2
"despite the pressure, fidelity investments continues to oppose a rule requiring independent chairs on mutual fund boards, and is finding support from senator jeanne shaheen of new hampshire.",2
"here are five paraphrased versions of the text, each categorized as 'science & technology':",3
tart_of_turn>user,3
let me know if you have any other text you'd like me to paraphrase!,0
"novell is executing a strategic realignment, transitioning away from its legacy netware platform and investing in the development and marketing of linux and advanced computing solutions.",3
"here are five paraphrased versions of the given text, each focused on the 'world' category:",0
"**kyiv parliament session hampered by lack of quorum:** the ukrainian parliament in kyiv struggled to commence its regular session on wednesday due to the absence of a sufficient number of representatives, effectively obstructing opposition factions from pushing forward proposals for new presidential elections.",0
"the text discusses grover's current popularity on campus, possibly linked to the team's strong   start and his distinctive hairstyle – a large unruly mane that necessitates a bigger helmet size.",1
"in a strategic move to modernize its offerings, novell is realigning its priorities, de-emphasizing netware and concentrating on linux and high-end systems as key areas of growth.",3
"in case the nhl lockout goes through, a  on- league will initiate operations, giving fans the opportunity to witness nhl players compete in barrie, ontario this friday.",1
start_of_turn>model,3
large crowds of orthodox jews rallied in downtown jerusalem to protest proposed israeli withdrawal plans from gaza. a prominent banner expressed the sentiment that disengagement would divide the people.,0
"there is drama  surrounding the    turin winter olympics. the current organizer is leaving his position because of a power fight with the italian government, which has chosen mario pescante to take over, a decision that has angered valentino.",1
"during a university of california-los angeles conference, google ceo eric schmidt hinted at future advancements in desktop search, potentially involving peer-to-peer networking technology (p net.net).",3
start_of_turn>model,0
"the international labour organization (ilo) reports promising progress in india's fight against poverty and toward job creation, highlighting a positive economic trend amidst a global backdrop of widespread poverty.",2
**technological infrastructure strained as athens prepares for a major event:** the upcoming sporting event in athens is expected to put a significant strain on the city's existing communication infrastructure. officials are proactively exploring technological interventions to address potential cell phone outages and ensure seamless connectivity.,3
manchester united striker ruud van nistelrooy has been ruled out of their upcoming champions league game against turkish side fenerbahce because of a calf injury.,1
"**big change at newcastle: robson fired:** bobby robson is no longer the manager of newcastle united, the club officially announced the end of his reign.",1
"following the release of version     which emphasized cost-savings and user-friendliness, siebel is partnering with motive software to further enhance the usability of its applications.",3
"after a disappointing performance and struggles to meet coaching expectations, ifeanyi ohalete has been cut by the washington redskins.",1
"here are five paraphrases of the input text, each focusing on the 'business' category:",2
