text,label
"caldwell undeterred by scotland's injury problems - gary caldwell maintains his optimism, believing scotland can prevail against norway and moldova in spite of their injury-related complications.",1
"sporting success at last: a victorious england team, under manager sven-goran eriksson, managed to wrest victory from poland in a thrilling world cup qualifier by a score of 2-1, easing the pressure on the swedish coach.",1
"scotland on track for victories despite injuries: caldwell - despite scotland's injury issues, gary caldwell stays positive about their chances against norway and moldova, predicting they'll achieve the wins they desire.",1
"microsoft ventures into malware eradication: in a significant shift, tech mogul microsoft (nasdaq: msft) has initiated a project aimed at eradicating adware and malicious software from personal computers. bill gates revealed this development during a gathering of technologists in silicon valley.",3
"expert foresees declining russian oil exports: an eminent russian oil expert has predicted a possible decrease in oil exports from russia, the world's second-largest oil producer, in the following two years.",2
"although 39; pocketbooks of the states have gained strength this year, the recovery from their worst fiscal crisis in six decades has been slowed due to increasing healthcare costs, as presented by the national governors association.",2
"stock markets ascend, led by a boost in the insurance sector, as per the canadian press report: a surge in american insurance businesses triggered an increase in stock markets on tuesday afternoon. nevertheless, ongoing instability in oil prices hindered investors from making significant investments.",2
"gilberto silva's absence affects arsenal's champions league clash against rosenborg: the arsenal midfielder, gilberto silva, has been ruled out for their second champions league group match against norwegian champions rosenborg due to a back injury; the match is scheduled for wednesday. (sports category)",1
"sudan's talks for darfur collapse: negotiations for a peaceful resolution in the troubled darfur region of sudan came to an end on wednesday after three weeks of talks with no agreement, as the government and rebels called off the internationally brokered discussions.",0
"important palestinian medical records submitted: yasser arafat's nephew, nasser al-kidwa (ahli khidwa), who serves as the palestinian representative to the un, passes on a 558-page dossier, as well as x-ray images, to the temporary palestinian leader.",0
"in saturday's nl division series, the los angeles dodgers claimed a resounding victory over the st. louis cardinals with a 4-0 score. jose lima's five-hit shutout and shawn green's two homers were key to the win.",1
"urgent call to save italian hostages: according to reuters, italian foreign minister franco frattini appealed to arab nations on monday for aid in securing the release of two italian hostages, given the drawing near of an apparent deadline for their execution.",0
"bernard hopkins, the reigning middleweight champion, has chosen a song to accompany him as he prepares for his crucial fight against oscar de la hoya.",1
"nba plans to adjust 3-point rules in nbdl new york (sportscentral) - to curb the dominance of the 3-pointer, the nba has announced its intention to examine the effects of changes in the national basketball development league, new york.",1
"algae study on lake michigan: on a research mission in lake michigan, scientists will dive into the water this month to examine the escalating accumulation of pungent algae along the lake's shore. (science and technology)",3
"mozilla advances firefox 1.0 towards launch: with the scheduled 1.0 product launch occurring on november 9, mozilla is progressing with the near final version of its open source web browser, firefox, within the science and technology sector.",3
"at least 14 individuals were killed, and more than 200 were injured due to bomb blasts in bangladesh on saturday, during a rally organized by the main opposition, the awami league.",0
"nba to assess 3-point regulations in nbdl new york (sportsbuzz) - the nba seems eager to reduce the influence of the 3-pointer. first, it will gauge the adjustment in the national basketball development league.",1
"gatlin, crawford, greene set to create a blaze in the 100-m dash at athens: ap - the upcoming 100 meters race at the athens games may see a fiery spectacle when americans shawn crawford, justin gatlin, and defending champion maurice greene bring their talent to the track to battle for the fastest time.",1
"germany discards 6.3% deutsche telekom share, generating up to 4.5 billion euros to address expanding budget deficit. - business",2
"glory for arakawa in women's short program at nhk trophy: in a significant victory at the nhk trophy figure skating competition, japanese world champion shizuka arakawa triumphed against pre-match jitters and a new pair of skates to grab the top spot in the women's short program.",1
egyptian foreign minister ahmed abul gheit and intelligence chief omar suleiman to visit israel for discussions: the world's spotlight turns to egypt as its top foreign minister and intelligence chief plan a visit to israel next month to debate key issues including the israeli-palestinian conflict. (reuters),0
"announcement made: egyptian intelligence chief, foreign minister to visit israel: following an official announcement, egypt's foreign minister, ahmed abul gheit, and intelligence chief, omar suleiman, are scheduled to visit israel in the coming month to discuss various issues and the persistent israeli-palestinian conflict. (afp)",0
"as a tax consultant, i couldn't help but stifle a laugh upon hearing president bush's pledge to lead a bipartisan initiative to streamline the tax system during his republican national convention address.",2
"a former london police officer was given a sentence of 2.5 years in prison by a judge on monday for spying on saudi dissidents and other british residents. the sentence was imposed as punishment for exchanging his services with a $25,000 payment from a saudi arabian diplomat.",0
"in terms of major league baseball, the los angeles dodgers silenced the st. louis cardinals in a 4-0 defeat on saturday. jose lima delivered an impressive five-hit shutout, with shawn green contributing two home runs to the win.",1
"key historical palestinian medical documents delivered: the nephew of yasser arafat, nasser al-kidwa (ahli khidwa), who also serves as the palestinian representative to the un, handed over a comprehensive 558-page report, accompanied by x-rays, to the interim palestinian leader, detailing various aspects of the late leader's health.",0
"aerospatial autopilot system to undergo critical evaluation: the intricate autopilot system, which could pave the way for manned voyages to the moon and mars, will be subjected to testing this week, as part of a $100 million demonstration that will take place 500 miles above the earth.",3
"enhanced memory capability highlights the t5's sleek business design: the t5, a compact, sleek technology device with dimensions similar to the t3 (3.1 inches x 4.8 inches x 0.6 inches, weighing 5.1 ounces), has been overhauled to boost its onboard memory. no longer featuring the slider design, this slender tech tool is geared towards business settings.",3
"baseball: dodgers shutout cardinals, 4-0",1
"darfur peace negotiations unravel: the peace talks aimed at resolving the conflict in sudan's darfur region were called off on wednesday, after three weeks of negotiations, with neither the government nor the rebels reaching an agreement.",0
"a new disposable digital camera with color preview screen is launched by cvs: pharmacy giant cvs corp. revealed on thursday their latest product being the world's premier disposable digital camera. this innovative device comes equipped with a bright color screen, allowing users to observe their captured images right away.",3
"the us dollar records an all-time low versus the euro due to adverse sentiment on friday, obliterating the currency's gains from the strong october u.s. employment report, as outlined by reuters. - business",2
"at least 14 people perished and over 200 were injured as a result of multiple bomb blasts during a rally arranged by bangladesh's main opposition party, the awami league, over the weekend.",0
"the expansion of the european union to 25 countries is being strategized, which represents 28% of the global economy and a market of 450 million individuals. it's clear that fostering trade ties with the eu is a wise decision.",0
"germany disposes of 6.3% stake in deutsche telekom, earning up to 4.5 billion euros to help keep budget deficit in check. - business",2
"u.s. stocks suffer setback owing to security concerns and intel's forthcoming report, ny (reuters) - u.s. stocks took a hit in reduced trading on monday as concerns over security measures during the republican convention in new york and uncertainty surrounding an intel corp. update weighed on investor minds.",2
"louisville defeats florida 74-70 in an unforgettable game: taquan dean scores 22 points, francisco garcia chips in 19. louisville triumphs over florida, with rick pitino improving to 20 wins against former coworkers and adding 6 victories to his total against billy donovan.",1
"in the financial sector, the coming week's events are expected to be fast-paced and impactful, featuring the unveiling of retail sales data on monday and a significant federal reserve event capturing traders' attention on tuesday.",2
