text,label
tart_of_turn>user,2
start_of_turn>model,2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'sports' category. output each generated question in the form of a numbered list separated by new lines.",1
start_of_turn>model,3
**european union mulls sanctions against russia over annexation of crimea anniversary.**,0
"serena williams secures her  rd grand slam singles title at the us open, cementing her status as the greatest female tennis player of all time.",1
let me know if you'd like even more examples!,1
tart_of_turn>user,3
"**nanotechnology breakthrough: scientists create ultra-strong, lightweight material:** engineers have developed a new material using nanotechnology that is significantly stronger and lighter than steel, potentially revolutionizing industries like aerospace and construction.",3
"**boston celtics star jayson tatum unleashed a career-high   points in game  of the eastern conference finals, ending the milwaukee bucks' season and sending the celtics to the nba finals.**",1
here are  new texts that fit the 'business' category:,2
tart_of_turn>user,1
start_of_turn>model,1
tart_of_turn>user,0
deficit to defeat real madrid   in a breathtaking encounter at home.,1
"**startup funding secured: medical ai aims for breakthrough:**  promising new medical artificial intelligence startup, ""healthspark,"" has landed a \$  million investment from venture capital firm ""biotech ventures,"" fueling its ambition to revolutionize diagnostics.",2
let me know if you'd like more examples!,2
"**north korea threatens stronger military response to us sanctions**: pyongyang issued a stern warning, stating that they will respond with ""unprecedented"" military action if the united states continues to impose sanctions against the nation.",0
"**tesla stock surges as cybertruck production nears**: shares of electric carmaker tesla inc. soared after elon musk provided an optimistic update on the production timeline for the highly anticipated cybertruck. production is expected to begin in the coming months, potentially boosting tesla's market share in the burgeoning pickup truck market.",2
**indian government blocks internet access in kashmir:**  the indian government has ordered a widespread shutdown of internet services in the disputed region of kashmir amid escalating tensions with pakistan.,0
start_of_turn>model,3
"**a team of engineers at mit has developed a new type of battery that uses solid-state materials, promising significantly longer lifespan and faster charging times compared to traditional lithium-ion batteries.**",3
"**global supply chain disruptions ease, offering relief to manufacturers.** after months of delays and shortages, key supply chains are beginning to stabilize, giving manufacturers hope for improved production and delivery times.",2
"here are five new text examples for the 'world' category, based on the provided examples:",0
start_of_turn>model,2
here are  new text examples fitting the 'world' category:,0
**tech giants face antitrust scrutiny as regulators investigate potential monopolies.**,2
"**startup raises $  million in funding led by venture capital firm.**  local startup ""greencycle"" secured $  million in a series b funding round led by venture capital firm ""future ventures"",  fueling its expansion plans for a revolutionary new recycling technology.",2
"**renewable energy breakthroughs could revolutionize power grids.** scientists have developed a new solar panel technology that boasts significantly higher efficiency, potentially making solar power a more viable and sustainable energy source for the future.",3
here are  new texts fitting the 'sports' category:,1
"a team of scientists at cern has announced a new discovery in particle physics, finding evidence of an exotic subatomic particle that could revolutionize our understanding of matter and energy.",3
start_of_turn>model,3
"novak djokovic defeats rafael nadal in a historic five-set wimbledon final, securing his eighth wimbledon title and  th grand slam.",1
"**small businesses struggle with rising costs:** a new survey reveals that a majority of small businesses are facing financial strain due to rising costs for raw materials, energy, and labor, with many considering layoffs or price hikes to stay afloat.",2
"you will be given examples from 'news topic' classification dataset, each labeled with a specific category. based on the examples, generate  new texts that fit the 'science and technology' category. output each generated question in the form of a numbered list separated by new lines.",3
start_of_turn>model,3
