premise,label,hypothesis
"this original doctrine, without any sense of buddha's divinity, was embraced by the hinayana (lesser vehicle) school which spread to sri lanka, burma, and thailand, as well as cambodia and laos.",0,"the doctrine without buddha's divinity was the one that spread to sri lanka, burma, thailand, cambodia, and laos."
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,"if you explore off the beaten path, you will discover secluded beaches with crystal-clear water."
oh i've seen that yes,2,"that must be a mistake, i've never witnessed that."
a deep cleft creased his chin.,0,he bore a distinct division in his chin.
foreign ships carried new diseases to the islands as well.,1,start_of_turn>model
in some states yeah because it's reasonable now uh you know me with me being from louisville i'm going to say at louisville is unfair because louisville's got the highest uh uh the line the line the line drawn i don't know the correct word for it  but louisville's is higher than most other universities and,2,**the line(standard) for admission to louisville is lower than average.**
"one possibility is that studies report different estimates of the single true relationship between a given pollutant and a health effect due to differences in study design, random chance, or other factors.",0,let me know if you'd like more examples!
"their ventures into social topics focus on alcohol, drugs, domestic violence, adultery, divorce, illegitimacy, crime, and urban decay.",1,they seek to understand the experiences of people facing difficult life circumstances.
"try to arrive as the chapel opens or at sunset (see page 39) and make your way to the upper level, where light blazes in through 15 stained-glass windows separated by buttresses so slim that there seems to be no wall at all.",1,let me know if you'd like more examples!
oh those hedges when they started moving whenever they  they made that into a movie i was thinking oh my gosh if they show that i'll just die for some reason that scared me more than anything,2,the speaker found the moving hedges to be a realistic part of the movie and didn't think they were scary at all.
and uh of course there's another aspect of this too uh in terms of invasion of privacy i just thought about it being a professional and of course you probably belong to one or more professional organizations and that is that some of the organizations sell their mailing lists,2,let me know if you'd like more examples!
"and as for hillary, forget it.",0,tart_of_turn>user
we don't expect badinage from the pillsbury doughboy or banter from betty crocker.,2,tart_of_turn>user
"mr. hastings, she said, ""do you think i and my husband are happy together?"" i was considerably taken aback, and murmured something about it's not being my business to think anything of the sort. ",2,she genuinely believed i had insightful knowledge about their relationship.
oh are you in dallas,0,are you a dallas resident?
prairie state will share the money with the county.,1,financial dealings between prairie state and the county are being explored.
" if you're willing to wander off the beaten track you should be able to find cliff-backed coves with clear, blue water or patches of sand scarcely large enough for two families.",0,start_of_turn>model
i had to be guarded in what i said.,0,speaking freely carried some degree of danger.
don't confine your visit to the mountain only.,0,discover attractions outside of the mountain range.
"also health club, sauna, turkish bath, jacuzzi.",1,"on the third level, you can find a jacuzzi and a health club."
uh they finally got smart and got a riding lawn mower which was a big improvement for for us  us kids who had to go out there and uh mow the the grass every every week,1,let me know if you would like me to provide more examples!
and so they've already shifted the risk if they assume that car then they just have to sell it themselves and they'll recover the loan,2,there are legal restrictions preventing them from selling the car without permission.
i've seen on tv where they take animals and young children in fact my daughter is one my wife took my daughters one year when they were getting some points for school took them to an elderly home and boy that really pumps them up that uh,0,let me know if you'd like more examples!
